nr,url,heimilisfang,tegund,nidurstada,spurning
33251 (05.13.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033251,Andrésbrunnur 12-18,stækka sérnotareit,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að stækka séafnotareiti við 1. hæð  fjölbýlishúsanna á lóð nr. 12-18 við Andrésbrunn. Samþykki meðeigenda ódags. fylgir erindinu. Gjald kr. 6.100
33274 (01.14.040.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033274,Austurstræti 14,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um breytingar á innra fyrirkomulagi, sölubúð verður hluti veitingasalar, tilfærsla á hringstiga og v.s fatlaðra. Austurstræti 14  Gjald kr. 6.100"
33256 (01.29.200.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033256,Ármúli 16,milliloft,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa vegna nýtingarhlutfalls.,"Sótt er um leyfi til þess að steypa milliloft sem aðra hæð matshluta 01 í stað ósamþykkts trégólfs, en steinsteypt gólf er í sömu hæð í áfastum húshluta (matshluta 02)  atvinnuhússins á lóð nr. 16 við Ármúla. Umboð hönnuðar frá eigendum fylgir erindinu. Stærð: Milliloft 224 ferm.  Gjald kr. 6.100"
33260 (01.29.320.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033260,Ármúli 34,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykkt á reyndarteikningum af Ármúla 34 Eystra stigahús fellt niður, Lokað milli fram og bakhús og gerðar 2 nýjar matseinigar. Innréttuð verslun á jarðhæð. Gjald kr. 6.100"
33268 (01.18.440.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033268,Bergstaðastræti 45,"anddyri, svalir o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 1 - 3 dags. 12. janúar 2006.,"Sótt er um að byggja nýtt anddyri, útitröppur, flóttasvalir og svalahurðir, endurnýja glugga og útihurðir í upprunalegri mynd í Bergstaðarstræti 45. Stærðir: 10,37 ferm, 27,2 rúmm Gjald kr. 6.100 +1.659"
33254 (01.19.021.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033254,Bergþórugata 21,reyndarteikning,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um samþykki fyrir staðsetningu á gaskútageymslu veitingastaðarins í húsinu á lóðinni nr. 21 við Bergþórugötu. Gjald kr. 6.100
33243 (01.19.032.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033243,Bergþórugata 23,breyta verslun í íbúð fl,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi í kjallara , breyta útliti á fyrstu hæð við suðvesturhorn húss, breyta verslun á fyrstu hæð í íbúð og sameina tvær íbúðir á rishæð í eina íbúð (íbúð 0302) í húsinu á lóðinni nr. 23 við Bergþórugötu. Gjald kr. 6.100"
33087 (04.06.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033087,Bíldshöfði 9,br. eignarhald á 7. og 8. hæð o.fl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta eignarhaldi á sjöundu og áttundu hæð matshluta 04 á lóðinni nr. 9 við Bíldshöfða ásamt tilheyrandi geymslum í kjallara. Jafnframt er sótt um leyfi til að koma fyrir fundar- og kaffiaðstöðu á hæðum eitt til sex og að breyta fyrirkomulagi innganga á hæðum fjögur og sex. Bréf aðalhönnuðar dags. 19. des. 2005 og umsögn brunahönnuðar dags. 30. janúar 2006 fylgja erindinu. Gjald kr. 5.700
32743 (01.88.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032743,Blesugróf 14,byggja við,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Útgáfa byggingarleyfis er háð því að gengið hafi verið frá breytingu  á lóðarleigusamningi og henni þinglýst. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að byggja einlyfta viðbyggingu úr steinsteyptum einingum við austurhlið einbýlishússins á lóð nr. 14 við Blesugróf. Stærð: Viðbygging 13,5 ferm., 54 rúmm. Gjald kr. 5.700 + 3.294"
32900 (01.24.770.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032900,Bollagata 1,reyndarteikn. af íb. 0001,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um samþykki á áður gerðri stækkun kjallaraíbúðar um hluta geymslurýmis sömu hæðar fjölbýlishússins á lóð nr. 1 við Bollagötu. Gjald kr. 5.700 + 6.100
