nr,url,heimilisfang,tegund,nidurstada,spurning
28332 (01.18.000.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028332,Amtmannsstígur 6,leiðrétt uppmæling,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir leiðréttingum á herbergjastærðum, stiga, útliti og landaðlögun íbúðarhússins á lóð nr. 6 við Amtmannsstíg. Umboð hönnuðar frá öðrum eiganda hússins dags. 4. nóvember 2003 og bréf hönnuðar dags. 21. nóvember 2003 fylgja erindinu. Gjald kr. 5.100"
35022 (01.38.300.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035022,Austurbrún 39,göt í burðarveggi 0101,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir breyttu innra fyrirkomulagi á 1. hæð með því m.a. að gera op í burðarveggi í húsinu á lóðinni nr. 39 við Austurbrún.  Samþykki meðlóðarhafa er áritað á uppdrætti dags. 20. nóvember 2006, jafnframt fylgir uppdráttur vegna breytinga á burðarvirki. Gjald kr. 6.100"
34899 (04.60.610.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034899,Álfabakki 8,viðbygging 2.hæð o.fl.,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að reisa viðbyggingu við 2. hæð ásamt breytingum á skrifstofusvæðinu á sama stað í húsinu á lóðinni nr. 8 við Álfabakka. Stækkun: 58,3 ferm., 211,0 rúmm. Gjald kr. 6.100 + 12.873"
32773 (00.00.000.0 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032773,Álfaland 12/Áland 7,Álfaland 12-14 - Áland 7-9,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi þar sem sýnd er áður gerð sameiginleg geymsla (rými 0104) í hluta áður óútgrafinna sökkulrýma undir aðkomu að 2. hæð matshluta 01 og stækkun anddyris ásamt breytingum á innra skipulagi 2. hæðar beggja matshluta  hússins á lóðinni Álfaland 12-14 / Áland 7-9. Samþykki eigenda dags. 2. október 2005 fylgir erindinu. Stærð: Stækkun vegna áður gerðrar geymsla (rými 0104) 11,6 ferm., 31,3 rúmm., áður gerð stækkun 2. hæðar vegna anddyra xxx ferm., xxx rúmm.  Gjald kr. 5.700 + xxx"
35015 (01.16.201.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035015,Ásvallagata 22,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta íbúðum fyrstu og annnarra hæðar í eina íbúð og stækka séreign íbúðar í kjallara á lóð nr. 22 við Ásvallagötu.  Meðfylgjandi er samþykki lóðarhafa dags. 18. nóvember 2006. Gjald kr. 6.100
35021 (01.44.200.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035021,Barðavogur 26,súla undir svalir,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að koma fyrir súlu undir nýsamþykktar svalir á fjölbýlishúsinu á lóðinni nr. 26 við Barðavog. Samþykki meðlóðarhafa dags. 17. nóvember 2006 áritað á aðalteikningu fylgir málinu. Gjald kr. 6.100
34841 (01.88.510.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034841,Blesugróf 27,breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir áður gerðri yfirbyggingu á svölum, áður útgröfnu sökkulrými og innréttingu á aukaíbúð á 1. hæð einbýlishússins á lóðinni nr. 27 við Blesugróf. Útskrift úr gerðabók embættisafgreiðslufundi skipulagsfulltrúa frá 10. nóvember 2006 fylgir erindinu. Stærð: Stækkun 18,9 ferm., 50,2 rúmm. Gjald kr. 6.100 + 3.062"
34729 (01.19.521.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034729,Eiríksgata 17,íbúð í kjallara og reyndarteikningar,Frestað. Ekki hefur verið sýnt fram á að geymsla sé fullbúin fyrir íbúðina.,Sótt er um leyfi fyrir áður gerðri íbúð í kjallara fjölbýlishússins á lóðinni nr. 17 við Eiríksgötu. Jafnframt eru lagðar inn leiðréttar teikningar af öðrum hæðum hússins vegna gerðar eignaskiptayfirlýsingar. Með málinu fylgir íbúðarskoðun byggingafulltrúa dags. 15. september 2006. Einnig fylgir virðingargjörð dags. 1. mars 1942. Gjald kr. 6.100
32481 (04.64.140.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032481,Erluhólar 3,áðurg br v/ eignaskiptas,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,Sótt er um samþykki fyrir áður gerðum breytingum á innra fyrirkomulagi íbúðar og geymslurýma í kjallara hússins á lóðinni nr. 3 við Erluhóla vegna eignaskipta. Gjald kr. 5.700 + 6.100
34976 (04.73.240.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034976,Ferjuvað 13-17,fjölbýlish. m. 30 íb.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Breyta skal tölusetningu hússins í Ferjuvað 13-15.,"Sótt er um leyfi til þess að byggja þrílyft fjölbýlishús úr steinsteypu og forsteyptum einingum með samtals þrjátíu íbúðum ásamt geymslu- og bílageymslukjallara fyrir 21 bíl á lóð nr. 13-17 við Ferjuvað. Jafnframt er lagt til að hús verði framvegis nr. 13-15. Stærð: Íbúð kjallari 484,2 ferm., 1. hæð 925,2 ferm., 2. hæð 925,2 ferm., 3. hæð 786,5 ferm., bílgeymsla 692,4 ferm., samtals 3813,5 ferm., 11552,4 rúmm.  Svalagangar (B-rými) samtals 233,2 ferm., 682,1 rúmm. Gjald kr. 6.100 + 746.305"
