nr,url,heimilisfang,tegund,nidurstada,spurning
33353 (01.81.320.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033353,Akurgerði 27,þakgluggar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að koma fyrir þremur þakgluggum í húsinu á lóðinni nr. 27 við Akurgerði. Gjald kr. 6.100
33383 (05.13.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033383,Andrésbrunnur 12-18,(16-18) br. vegna lokaúttektar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir tveimur viðbótarhurðum í kjallara, einangrun efst í stigahúsi og hljóðeinangrun milli bílgeymslu og íbúða 1. hæðar fjölbýlishúsa nr. 16-18 á lóð nr. 12-18 við Andrésbrunn. Gjald kr. 6.100"
33274 (01.14.040.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033274,Austurstræti 14,breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um breytingar á innra fyrirkomulagi, sölubúð verður hluti veitingasalar, tilfærsla á hringstiga og v.s fatlaðra. Austurstræti 14  Gjald kr. 6.100"
33260 (01.29.320.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033260,Ármúli 34,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykkt á reyndarteikningum af Ármúla 34. Eystra stigahús fellt niður, Lokað milli fram og bakhús og gerðar 2 nýjar matseiningar. Innréttuð verslun á jarðhæð. Gjald kr. 6.100"
33092 (02.42.110.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033092,Bakkastaðir 53,"br., viðbygging",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að stækka ""miðskála"" í vestur og breyta núverandi gluggahlið suðurhliðar einbýlishússins á lóð nr. 53 við Bakkastaði. Stærð: Viðbygging 15,8 ferm., 54,3 rúmm. Gjald kr. 5.700 + 3.312"
32596 (01.18.620.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032596,Baldursgata 24A,Sólstofa,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Fráveitukerfi skal tengjast núverandi kerfi lóðar.,"Sótt er um leyfi til þess að byggja viðbyggingu með þaksvölum að suðurhlið 1. hæðar  einbýlishússins á lóðinni nr. 24A  við Baldursgötu. Jafnframt er erindi 28729 dregið til baka. Málið var í kynningu frá 24.11 til 22.12.05. Engar athugasemdir bárust. Samþykki eigenda húsa nr. 24 og 26 við Baldursgötu (vantar einn) dags. 27. október 2005 fylgir erindinu. Stærð: Viðbygging 17,5 ferm. og 51,8 rúmm. Gjald kr. 5.700 + 5.700 + 3.160"
33348 (02.40.430.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033348,Barðastaðir 67,útitröppur - loftræsigangur,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um að breyta útitröppum við norðaustur horn og byggja yfir göng við suðurhlið húsins Barðastaðir 67 Stærðir:  Gjald. kr. 6.100 + xxx
33243 (01.19.032.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033243,Bergþórugata 23,breyta verslun í íbúð fl,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi í kjallara , breyta útliti á fyrstu hæð við suðvesturhorn húss, breyta verslun á fyrstu hæð í íbúð og sameina tvær íbúðir á rishæð í eina íbúð (íbúð 0302) í húsinu á lóðinni nr. 23 við Bergþórugötu. Gjald kr. 6.100"
33023 (04.06.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033023,Bíldshöfði 8,breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja 2. hæðina yfir þjónusturými 0102 og verkstæði 0104 sem lagerhúsnæði í húsi Brimborgar á lóð nr. 8 við Bíldshöfða. Bréf hönnuðar dags. 6. desember 2005 fylgir erindinu. Stærð: Stækkun 306,3 ferm. Gjald kr. 5.700 + 6.100"
33103 (01.85.400.2 03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033103,Bjarmaland 5,niðurrif og nýbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að byggja einbýlishús úr steinsteypu með innbyggðum tvöföldum bílskúr sem hús nr. 5 (mhl 03) á lóðinni nr. 1-7 við Bjarmaland. Húsið verði einangrað og klætt að utan með flísum og timbri. Jafnframt er sótt um leyfi til að koma fyrir setlaug á lóðinni. Ennfremur er sótt um leyfi til að rífa núverandi hús og bílskúr (mhl 03 og mhl 06). Niðurrif: Íbúðarhús 166 ferm., 415 rúmm. Bílskúr 26 ferm., 65 rúmm. Stærð: Íbúð 257,1 ferm., bílgeymsla 47,1 ferm., samtals 304,2 ferm., 1119,7 rúmm. Gjald kr. 5.700 + 6.100 + 68.302"
