nr,url,heimilisfang,tegund,nidurstada,spurning
34350 (01.13.650.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034350,Aðalstræti 10,kvistur og þakgl. á nýbygg.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að setja kvist og þakglugga á austurþekju nýbyggingar (matshluta 02), færa lítillega bakdyrainngang matshluta 02 og fjölga þakgluggum á vesturþekju gamla hússins (matshluta 01) á lóð nr. 10 við Aðalstræti. Bréf Línuhönnunar vegna brunarhönnunar dags. 19. júlí 2006, umsögn Húsafriðunarnefndar dags. 10. júlí 2006 og umsögn Minjasafns Reykjavíkur dags. 24. júlí 2006 fylgja erindinu. Stærð: Stækkun (matshluta 02, vegna kvists birt stærð 2 ferm., 3,2 rúmm. Gjald kr. 6.100 + 195"
34376 (04.66.710.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034376,Austurberg 3,skilti hjá Breiðholtslaug,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja upp skilti norðan við aðalinngang að Breiðholtslaug á lóð nr. 3 við Austurberg. Afrit af samningi við AFA JCDecaux dags. 12. júlí 2006 fylgir erindinu. Gjald kr. 6.100
34253 (04.60.320.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034253,Álfabakki 6-18,nr. 14A spilasalur,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta innréttingum til reksturs á spilasal í húsi nr. 14A á lóð nr. 6-18 við Álfabakka. Gjald kr. 6.100
34413 (01.85.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034413,Árland 1-7,nýtt hús í stað núv. húss,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að rífa núverandi einbýlishús nr. 1 við Árland og byggja nýtt steinsteypt einlyft einbýlishús með innbyggðri tvöfaldri bílgeymslu ásamt kjallara undir hluta hússins allt einangrað að utan og að mestur klætt með eir á lóð nr. 1-7 við Árland. Stærð: Niðurrif fastanúmer 203-7305 merkt 01 0101 íbúð 174,9 ferm., og merkt 06 0101 bílskúr 55,1 ferm. Nýtt einbýlishús kjallari 217,3 ferm., íbúð 1. hæð 304,3 ferm., bílgeymsla 44,6 ferm., samtals 566,2 ferm., 1880,6 rúmm.  Gjald kr. 6.100 + 114.717"
34382 (01.82.410.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034382,Ásendi 7,stækka hús + framlenging á þaki,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja við stofu einbýlishússins á lóðinni nr. 4 við Ásenda. Stækkun 13,4 ferm.,  48,08 rúmm. Gjald kr. 6.100 + 2923"
34248 (02.42.250.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034248,Barðastaðir 1-5,hamborgarastaður,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að setja upp hamborgarastað í rými 0104 í húsi á lóð nr. 1-5 við  Barðastaði. Gjald kr. 6.100
34230 (02.40.450.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034230,Barðastaðir 25 til 31,raðh.  m. 4 íb. + 4 bílsk,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Umsækjandi ber allan kostnað af breytingum þ.m.t. hugsanlegan kostnað vegna breytinga á veitum og borgarlandi og skulu þær framkvæmdar af aðila sem Framkvæmdasvið og OR samþykkja og undir eftirliti þeirra.,"Sótt er um leyfi til þess að byggja einlyft steinsteypt raðhús með fjórum húsum sem hús nr. 25-31 ásamt fjóra steinsteypta bílskúra vestan við þau á lóð nr. 25-35 við Barðastaði. Stærð: Raðhús nr. 25 (matshluti 08) íbúð 83,6 ferm., 273,8 rúmm. Bílskúr (matshluti 09) 22,9 ferm.,  83 rúmm. Raðhús nr. 27 (matshluti 06) íbúð 81,9 ferm., 268 rúmm. Bílskúr (matshluti 07) er sömu stærðar og við nr. 25, 29 (matshluti05) og 31(matshluti 03) eða 22,9 ferm., 83 rúmm hver skúr. Raðhús nr. 29 (matshluti 04) er sömu stærðar og hús nr. 27 eða 81,9 ferm., 268 rúmm. Raðhús nr. 31 (matshluti 02) er sömu stærðar og hús nr. 25 eða 83,6 ferm. 273,8 rúmm., Raðhús samtals 331 ferm., 1083,6 rúmm., og bílskúrar samtals 91,6 ferm., og 332 rúmm. Gjald kr. 6.100 + 6.100 + 86.352"
34392,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034392,Bergstaðastræti 16-18,16 - endurbyggja hús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurbyggja húsið Hverfisgata 44 að Bergstaðastræti 16, Núverandi bakstigahús verður rifið og nýtt byggt í staðinn. Húsið er  úr timbri 2. hæðir og ris á steyptum kjallara. Stærðir 411,6 ferm., og 1169,8 rúmm.  Gjald kr. 6.100 + 71.357"
34400 (01.24.120.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034400,Brautarholt 8,ofanábygging,Frestað. Vísað til athugasemda á umsóknarblaði. Að þeim uppfylltum verður málið sent skipulagsfulltrúa til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til að byggja nýja hæð úr stálgrind klæddri múr ofan á húsið á lóðinni nr. 8 við Brautarholt. Stækkun: 5406 ferm., og 1656,9 rúmm.  Gjald kr. 6.100 + 101.070"
34414 (01.80.430.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034414,Brekkugerði 32,smá breytingar á aður samþ. aðaluppdr.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að stækka garðskála, breyta inngangi og snyrtingu í kjallaraíbúð í húsinu á lóðinni nr. 32 við Brekkugerði. Stækkun: 1,8 ferm., 4,46 rúmm.  Gjald kr. 6.100 + 272"
34389 (01.34.200.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034389,Brekkulækur 4,kamína og reykrör,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að setja upp kamínu og reykrör á 3. hæð í húsinu á lóðinni nr. 4 við Brekkulæk.   Samþykki meðeigenda dagsett 6. júní 2006 fylgir erindinu. Gjald  kr. 6.100
34405 (01.35.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034405,Brúnavegur Hrafnista,viðbygg. v.Laugarásbíó,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að rífa hluta Laugarásbíós (snyrtingar) og byggja nýjan bíósal austan við núverandi bíó úr steinsteypu einangrað að utan og klætt með steinflísum og álplötum á lóð Hrafnistu við Brúnaveg. Stærð: Niðurrif 26 ferm. Viðbygging 513,1 ferm., 3578,5 rúmm. Gjald kr. 6.100 + 218.289"
34103 (04.23.510.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034103,Bröndukvísl 14,viðbygg. + áður gerður kj.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri stækkun kjallara og leyfi til þess að stækka tengibyggingu á 1. hæð milli íbúðarhúss og bílskúrs á lóð nr. 14 við Bröndukvísl. Stærð: Áður gerð stækkun kjallara 107,3 ferm., 297,5 rúmm. Stækkun 1. hæð 13,4 ferm., 34,8 rúmm. Gjald kr. 6.100 + 6.100 + 20.270"
34377 (02.84.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034377,Dalhús 2,skilti hjá Grafarvogslaug,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja upp upp skilti austan við aðalinngang að Grafarvogslaug á lóð nr. 2 við Dalhús. Afrit af samningi AFA JCDecaux dags. 12. júlí 2006 fylgir erindinu. Gjald kr. 6.100
34404 (01.45.400.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034404,Dugguvogur 8-10,breytingar á 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til breytinga á innra fyrirkomulagi 2. hæðar suðurhluta í húsi nr. 10 á lóð nr. 8-10 við Dugguvog. Eignunum nr. 0206 og 0207 er breytt í níu skrifstofueiningar. Gjald kr. 6.100
34406 (01.65.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034406,Flugvöllur 106746,núverandi Flugf. Ísl og viðb.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um samþykki fyrir reyndarteikningum af flugstöð Flugfélags Íslands ásamt leyfi til þess að byggja við skrifstofur við norðurhlið, stækka skyggni yfir aðalinngangi og klæða norðurhlið með málmklæðningu á vestarihluta flugvallarsvæðisins. Brunatæknileg úttekt Línuhönnunar dags. 18. júlí 2006 fylgir erindinu. Stærð: Viðbygging xxx ferm., xxx rúmm. Gjald kr. 6.100 + xxx"
34380 (01.18.341.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034380,Fríkirkjuvegur 7,br. á kaffistofu,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir breytingu á innra skipulagi á kaffistofu i Listasafni Íslands Fríkirkjuvegi 7. Gjald kr. 6.100
34356 (01.51.550.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034356,Frostaskjól 9,þakgl. yfir bað í 9d,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að setja þakglugga á raðhús nr. 9d og samþykki fyrir uppfærðum uppdráttum og skráningu alls raðhússins á lóð nr. 9 við Frostaskjól. Stærð: Leiðréttar stærðir raðhúsa, hús nr. 9A (matshluti 01) samtals 274,3 ferm., 8881,8 rúmm., hús nr. 9B (matshluti 02) samtals 274,5 ferm., 882,4 rúmm., hús nr. 9C (matshluti 03) samtals 274,5 ferm., 882,4 rúmm., hús nr. 9D (matshluti 04) samtals 274,5 ferm., 882,2 rúmm. Samtals byggt á lóð  1097,8 ferm., en voru 1098,8 ferm. og 3528,8 rúmm., en voru 3486,8 rúmm. Gjald kr. 6.100 + 2.562"
33603 (04.36.470.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033603,Fylkisvegur 9,skilti hjá Árbæjarsundlaug,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að staðsetja skilti norðan við aðalinngang að  Árbæjarsundlaug á lóð nr. 9 við Fylkisveg. Afrit af samningi AFA JCDecaux dags. 12. júlí 2006 fylgir erindinu. Gjald kr. 6.100
34388 (02.58.520.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034388,Grasarimi 9,girðing - heitur pottur,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um að reisa girðingu 1,8 m 0,5 m frá lóðarmörkum og setja upp setlaug á lóðinni nr. 9 við Grasrima. Undirritað samþykki lóðarhafa Grasarima 11, dagsett 15. júní 2006 fylgir erindinu. Gjald kr.6.100"
