nr,url,heimilisfang,tegund,nidurstada,spurning
33323 (01.13.650.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033323,Aðalstræti 16,breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um samþykki fyrir breytingum á gólfi sýningarskála, fyrir skábrautum og handlistum, breyttri lyftu og breytingum á innra skipulagi aðstöðu við Landnámsskálann í kjallara hússins á lóð nr. 16 við Aðalstræti. Gjald kr. 6.100"
33388 (01.11.940.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033388,""">Austurbugt 3",niðurrif,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að fjarlægja húsið á lóðinni nr. 3 við Austurbugt. Landnúmer 100110, fastanúmer 200-0257, stærð 502 ferm. Bréf Faxaflóahafna sf., dags. 17. febrúar 2006 fylgir erindinu. Gjald kr. 6.100"
33369 (01.14.041.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033369,Austurv Póstur og Sím,breyting opnanlegra faga á framhlið,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um að breyta opnanlegum fögum í gluggum hússins við Austurvöll (Landsímahúsið) Gluggar voru 160 x 160 sm en verða 160 x 30 sm og staðsettir ofantil í upprunalegu fagi. Gjald kr. 6.100
33128 (01.43.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033128,Álfheimar 74,nýbygg. og br.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Innfærsla kvaðar á mæliblað vegna fráveitu við vesturlóðarmörk skal lokið fyrir útgáfu á byggingarleyfi. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að byggja steinsteypta skrifstofu- og þjónustubyggingu allt að níu hæða með heilsuræktarstöð á neðstu hæðum (kjallarar og hluta 1. hæðar) allt einangrað að utan og klætt með steinflísum og álplötum, byggja opna bílageymslu á tveimur hæðum ásamt bílastæðum á þaki, breyta lítillega innréttingum verslunarmiðstöðvarinnar Glæsibæ og samþykkja þegar gerðar breytingar á lokun að stiga frá heilsugæslustöð á 3. hæð atvinnuhússins á lóð nr. 74 við Álfheima. Brunahönnun endurskoðuð 15. janúar 2006, bréf  ÍAV v. færslu á ræsi dags. 11. janúar 2006 og bréf Orkuveitu Reykjavíkur 13. febrúar 2006 fylgja erindinu. Stærð: Nýbygging (matshluti 02) neðsti kjallari tæknirými 265 ferm., neðri kjallari heilsuræktarstöð 1151,4 ferm., kjallari heilsuræktarstöð 990,5 ferm., 1. hæð heisuræktarstöð og banki 1306,9 ferm., 2. hæð 1447,6  ferm., 3. hæð 1178 ferm., 4. hæð 1161,4 ferm., 5. hæð 863,2 ferm., 6. hæð 846,5 ferm., 7. hæð 554 ferm., samtals 9764,5 ferm., 34557,2 rúmm. Bílastæðahús (matshluti 03) neðri kjallari stigahús og lyftur 29,9 ferm., kjallari stigahús, lyftur og tæknirými 83,1 ferm., 1. hæð stigahús og lyftur 21,9 ferm., samtals 134,9 ferm., 531,9 rúmm., (B-rými) neðri kjallari bílastæði 4088,9  ferm., kjallari bílastæði 4032,1 ferm., samtals B-rými 8121 ferm., 25191,6 rúmm. Gjald kr. 6.100 + 6.100 + 3.677.123"
31752 (01.13.340.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031752,Ánanaust 15,breyta atv.húsn. í íbúðir,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta atvinnuhúsnæði í íbúðir, byggja viðbyggingu að suðvesturhlið og byggja hæð ofan á húsið á lóðinni nr. 15 við Ánanaust. Eftir breytinguna verða tvær verslanir á fyrstu hæð og átján íbúðir á efri hæðum hússins. Greiða skal fyrir sex bílastæði í flokki III.  1.252.959 krónur á hvert stæði eða samtals kr. 7.517.758. Stærð: Stækkun á húsi 599,5 ferm, 1901,2 rúmm Gjald kr 5.700 + 6.100 + 115.973"
29448 (01.13.911.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029448,Ásvallagata 46,áður gerð íb. á rish.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir áður gerðri íbúð á rishæð fjölbýlishússins á lóð nr. 46 við Ásvallagötu. Afsal rishæðar frá 4. mars 1976, virðingargjörð dags. 12. desember 1951, íbúðarskoðun byggingarfulltrúa dags. 28. nóvember 2002 og 1. september 2004, ásamt samþykki meðeigenda dags 13. nóvember 2005 og sumra meðeigenda (á teikningu) fylgja erindinu. Gjald kr. 5.400"
30471 (01.18.401.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030471,Bergstaðastræti 20,niðurrif,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að rífa húsið á lóðinni nr. 20 við Bergstaðastræti.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. nóvember 2004 fylgir erindinu. Málinu fylgir bréf Þ.G. verktaka ehf. dags. 10. maí 2005 þar sem m.a. er ítrekuð ósk um niðurrif hússins. Umsagnir Minjasafns Reykjavíkur dags. 20. febrúar 2006 og Húsafriðurnarnefndar ríkisins dags. 14. febrúar 2006 fylgja erindinu. Stærð hússins er 163,8 ferm. og 743,1 rúmm. Í húsinu eru tvær íbúðir (fastanr. 200-6831 og 200-6832, landnr. 102006) Gjald kr. 5.400"
33417 (04.06.410.2 03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033417,Bíldshöfði 14,breytingar,Frestað. Vantar samþykki meðeigenda.,"Sótt er um á Bíldshöfða 14 að  klæða 1. hæð utan með sléttri álklæðningu. Skjólveggi við sorpgám breytt, skyggni hækkað og klætt með álklæðningu, fyrirtækjamerki málsett. Gjald kr. 6.100"
33244 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033244,Borgartún 27,reyndarteikn.+ skrán.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi innra skipulagi allra hæða ásamt leiðréttingu skráningar atvinnuhússins nr. 27 á lóð nr. 27 og 31 við Borgartún. Jafnframt er erindi 26750 dregið til baka. Stærð: xxx Gjald kr. 6.100 + xx
33094 (01.23.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033094,Borgartún 32,"viðbygging, ofanábygging",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að byggja sex hæða viðbyggingu úr forsteyptum einingum við vesturenda hússins, byggja eina steinsteypta hæð ofaná eldra hús og inndregna hæð úr stáli (verður 7. hæð), sem nær yfir eldra hús og viðbyggingu, byggja staðsteyptan bílageymslukjallara fyrir 41 bíl austan og sunnan við húsið, breyta innra skipulagi núverandi hótels og setja upp skilti á nýtt skyggni og gafla hússins. Viðbygging verði með málaðri sléttri áferð og inndregin hæð klædd ljósgráum formuðum málmplötum, gólf úr holplötum og plötur bílgeymslu úr forsteyptum rifjaplötum. Stækkunin verður byggð í þremur áföngum eins og sýnt er á uppdrætti atvinnuhússins á lóð nr. 32 við Borgartún. Bréf framkvæmdastjóra Hótel Cabin ódags. og vottorð Rb á forsteyptum einingum dags. 3. ágúst 2006 fylgja  erindinu. Stærð: Viðbygging kjallari 192,9 ferm., 1.-5. hæð 309 ferm. hver hæð, 6. hæð 903,5 ferm., 7. hæð 535,4 ferm., samtals stækkun 2867,8 ferm., 9020,8 rúmm. Bílgeymsla (B-rými) samtals 1247,3 ferm., 3692 rúmm. Gjald kr. 5.700 + 6.100 + 775.481"
