nr,url,heimilisfang,tegund,nidurstada,spurning
34999 (04.66.370.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034999,Austurberg 5,nýbygging sem tengist núverandi skólahúsi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir 3. hæða húsi til stækkun á skólabyggingu með tengibygginu við eldra hús á lóðinni nr. 5 við Austurberg (Fjölbraut í Breiðholti).  Stærðir: 1987,3 ferm., 7805,5 rúmm.  Gjald kr. 6,100 + 476.135"
35003 (01.14.050.2 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035003,Austurstræti 18,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um breytingar á innra fyrirkomulagi (m.a fækkun á salenum), á kjallara, 1. hæð, 2. hæð og 3. hæð og færa til flóttaleið af þaki og sett þak yfir hluta bakports  í Austurstræti 18. Stærðir: B rými Gjald kr. 6.100"
34863 (01.26.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034863,Ármúli 3,breytingar á skipulagi 4. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra fyrirkomulagi skrifstofurýma 4. hæðar, með léttum milliveggum, í húsi á lóð nr. 3 við Ármúla.  Gjald kr. 6.100"
33061 (01.18.030.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033061,Bergstaðastræti 13,4. h viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja þriggja hæða steinsteypta viðbyggingu auk kjallara allt einangruð að utan og klætt gráum náttúrustein og múrkerfi, með samtals þrem íbúðum og atvinnuhúsnæði á neðstu hæð (kjallara), sem tengist 1. hæð húsnæðisins sem fyrir er á lóðinni nr. 13 við Bergstaðastræti. Samþykki meðlóðarhafa dags. 15. september 2006 fylgir erindinu. Stærð:  Viðbygging xxx ferm., xxx rúmm Gjald kr. 5.700 + xx"
34529 (01.45.411.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034529,Dugguvogur 15,íbúð í atvinnuhúsnæði,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að útbúa og innrétta íbúð með vinnustofu í atvinnuhúsnæðinu á lóðinni nr. 15 við Dugguvog. Málinu fylgir samþykki  meðlóðarhafa, dags. 31. júlí 2006. Einnig lögð fram útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. október 2006 og umsögn skipulagsfulltrúa dags. 5. október 2006. Gjald kr. 6.100"
35010 (01.08.930.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035010,Fiskislóð 15-21,takmarkað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi.  Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,Ofanritaðir sækja um takmarkað byggingarleyfi  til að steypa sökkla  á lóðinni nr. 15-21 við Fiskislóð.
34795 (01.24.440.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034795,Flókagata 29,breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Þinglýsa skal yfirlýsingu um að breytt notkun bílgeymslna sé bundin nafni umsækjanda.,"Sótt er um leyfi til að innrétta sambýli með sex íbúðareiningum og sameiginlegu rými fyrir íbúana í einbýlishúsinu og bílskúrnum á lóðinni nr. 29 við Flókagötu.  Einnig er sótt um leyfi til að lækka gólf í bílskúr og koma fyrir gluggum í stað bílskúrshurðar. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 13. október 2006 fylgir erindinu. Stærð: Stækkun 11,6 rúmm. Gjald kr. 6.100 + 708"
34791 (01.24.440.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034791,Flókagata 31,breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Þinglýsa skal  yfirlýsingu um að breytt notkun bílgeymslna sé bundin nafni umsækjanda.,"Sótt er um leyfi til að innrétta sambýli með fimm íbúðareiningum fyrir einstaklinga og sameiginlegu rými fyrir íbúana í einbýlishúsinu og bílskúrnum á lóðinni nr. 31 við Flókagötu.  Einnig er sótt um leyfi til að lækka gólf í bílskúr og koma fyrir gluggum í stað bílskúrshurðar. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 13. október 2006 fylgir erindinu. Stærð:  Stækkun 14,2 rúmm. Gjald kr. 6.100 + 866"
34992 (02.45.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034992,Fossaleynir 1,fléttiskilti,Frestað. Málsetja staðsetningu mannvirkja miðað við veglínu Víkurvegar.,"Sótt er um leyfi fyrir tveimur auglýsingaturnum með fléttiskiltum 8,7 metra háum á vesturhluta lóðar á norður og suðurenda lóðarinnar nr. 1 við Fossaleyni. Gjald kr. 6.100"
34991 (01.17.303.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN034991,Frakkastígur 7,endurnýjun á bygginarleyfi nr 30464 frá 1.febr. 2005,Frestað. Vantar nýtt samþykki meðlóðarhafa.,"Sótt er um endurnýjun á byggingarleyfi nr. 30464 frá 1. febrúar 2005 þar sem veitt var leyfi til þess að fella niður stiga milli fyrstu og annarrar hæðar, byggja útitröppur úr timbri, koma fyrir sérinngangi að íbúð á annarri hæð og breyta innra fyrirkomulagi í matshluta 01 á lóðinni nr. 7 við Frakkastíg. Jafnframt er sótt um leyfi til þess að byggja setlaug í suðurhorni lóðarinnar. Gjald kr. 6.100"
