nr,url,heimilisfang,tegund,nidurstada,spurning
33800 (01.13.650.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033800,Aðalstræti 16,staðsetning handlista,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um samþykki fyrir handlistum og breyttum skábrautum við Landnámsskálann í kjallara hússins á lóð nr. 16 við Aðalstræti. Gjald kr. 6.100
33584 (01.14.040.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033584,Austurstræti 14,breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta salerni f. fatlaða á fyrstu hæð, salerni f. starfsfólk í kjallara og ræstingu á tveim stöðum í kjallara, í húseigninni á lóðinni Austurstræti nr. 14. Gjald kr. 6.100"
33813 (01.43.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033813,Álfheimar 74,stækk. á tæknirými í kj.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að stækka tæknirými í neðrikjallara skrifstofu- og þjónustuhússins austan við Glæsibæ á lóð nr. 74 við Álfheima. Stærð: Stækkun tæknirýmis 161,7 ferm., 404,3 rúmm. Gjald kr. 6.100 + 24.662"
33815 (01.44.200.7 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033815,Barðavogur 26,setja svalir og stiga,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja svalir með tröppum niður í garð af miðhæð hússins á lóðinni nr. 26 við Barðavog. Málinu fylgir samþykki meðeigenda dags. 15. mars 2006. Gjald kr. 6.100
32953 (02.84.660.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032953,Baughús 21-23,snyrtistofa-aðstaða,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi á neðri hæð og starfrækja snyrtistofu í húsinu nr. 21 á lóðinni nr. 21-23 við Baughús. Samþykki meðlóðarhafa í húsi nr. 23 (á teikn.) fylgir erindinu.  Bréf umsækjanda fylgir erindinu. Gjald kr. 5.700
33802 (01.19.032.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033802,Bergþórugata 27,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðum breytingum í kjallara fjölbýlishússins á lóð nr. 27 við Bergþórugötu. Gjald kr. 6.100
33702 (04.06.500.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033702,Bíldshöfði 18,skyndibitastaður,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að færa til veggi innanhúss, bæta við útihurð, færa neyðarútgang og útbúa kaffistofu starfsfólks í húsi nr. 18 við Bíldshöfða. Gjald kr. 6.100"
33730 (04.06.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033730,Bíldshöfði 20,"viðbygging, breyting",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um að byggja viðbyggingu, einnar hæðar stálgrindarhús klætt málmklæðningu, ásamt því að breyta innra skipulagi verslunarinnar Krónunar við Bíldshöfða 20. Jafnframt er erindi nr. BN033660  dregið til baka. Stækkun: 522,6 ferm., 4731 rúmm. Gjald kr. 6.100 + 288.591"
32240 (01.70.421.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032240,Blönduhlíð 11,reyndarteikningar af risi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir áður gerðri séreign á rishæð hússins á lóðinni nr. 11 við Blönduhlíð. Samþykki meðeigenda (á teikn.) fylgir erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 18. janúar 2005 fylgir erindinu. Þinglýstur kaupsamningur dags. 12. maí 1997 fylgir einnig. Gjald kr. 5.700
33700 (01.81.7-9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033700,Breiðagerði 20,breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um breytingar á innra fyrirkomulagi m.a. kennslustofur stækkaðar, útbúin hópherbergi, húsvarðaríbúð breytt í kennslustofu, brunavarnir endurbættar. Skýrsla um brunahönnun dags. 28. mars 2006 fylgir ásamt tölvupósti um burðarþol dags. 28. mars 2006 frá Rúnari G Sigmarssyni. Gjald kr 6.100"
33669 (01.13.420.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033669,Brekkustígur 3A,reyndarteikningar og stækkun matshluta 70,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir stækkun á garðskýli og áður gerðum breytingum á húsinu á lóðinni nr. 3A við Brekkustíg. Stærð: Stækkun 4,4 ferm., 11,1 rúmm. Gjald kr. 6.100 + 677"
33779 (01.13.440.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033779,Bræðraborgarstígur 26,staðfesting á notkun húsnæðis sem atvinnuhúsn.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum á kjallarahæð hússins nr. 26 við Bræðraborgarstíg, þar sem kjallarinn er innréttaður sem læknastofur. Gjald kr. 6.100"
33814 (04.23.550.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033814,Bröndukvísl 17,stúdíóíbúð bakhúsi,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um að breyta bakhúsi  í íbúðarrými á lóðinni Bröndukvísl 17, í húsinu er rekið sambýli. Gjald kr. 6.100"
32942 (01.45.411.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032942,Dugguvogur 7,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi fyrstu hæðar við móttöku, ræstingu og baðherbergi fatlaðra og fjölga gistirýmum úr átta í níu í gistiheimilinu á fyrstu og annari hæð atvinnuhússins á lóðinni nr.7 við Dugguvog.  Gjald kr. 5.700"
33817 (01.11.150.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033817,Eyjarslóð 1,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um breytingar inni í rýmum 01-0101 og 0202 í húsi á lóð nr. 1 við Eyjarslóð. Gerð frístundaraðstaða fyrir 2-3 fjölskyldur.  Gjald kr. 6.100
33551 (01.11.050.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033551,Eyjarslóð 7,fjölgun eigna,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um að fjölga eignarhlutum í Eyjaslóð 7. Eignahlutarnir 0201 og 0202 voru áður tengdar 0101. Samþykki eigenda fylgir með dags. 7. mars 2006. Bréf frá Tækniþjónustu Ragnars G. Gunnarssonar, dags. 3.mars 2006, um burðarvirki fylgir. Gjald kr. 6.100"
31998 (01.55.421.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031998,Fálkagata 9,"skipt um þak, kvistir og svalir",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsing vegna breytinga á eignarhlutfalli í húsinu liggi fyrir eigi síðar en við fokheldi.,"Sótt er um leyfi fyrir að endurnýja þak, koma fyrir fjórum kvistum á báðum hliðum og tvennum svölum á suðurhlið  fjölbýlishússins á lóð nr. 9 við Fálkagötu. Málið var grenndarkynnt frá 3. nóvember til 1. desember 2005. Engar athugasemdir bárust. Samþykki meðeigenda (á teikn.) fylgir erindinu.  Stærð: Stækkun þakhæðar 37 ferm., 73,2 rúmm. Gjald kr. 5.700 + 5.700 + 4.465"
