nr,url,heimilisfang,tegund,nidurstada,spurning
32997 (01.14.040.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032997,Austurstræti 10A,sólskáli á 5. h,Frestað. Nýjum uppdráttum vísað til umsagnar skipulagsfulltrúa. Verði framhald á málinu verður að skila nýrri skráningartöflu.,"Sótt er um leyfi til þess að byggja sólskála á hluta suðursvala íbúðar á 5. hæð fjöleignarhússins á lóð nr. 10A við Austurstræti. Bréf hönnuðar dags. 30. nóvember 2005 fylgir erindinu. Stærð: Sólskáli 23,4 ferm., 67,4 rúmm. Gjald kr. 5.700 + 3.842"
33128 (01.43.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033128,Álfheimar 74,nýbygg. og br.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja steinsteypta skrifstofu- og þjónustubyggingu allt að níu hæða með heilsuræktarstöð á neðstu hæðum (kjallarar og hluta 1. hæðar) allt einangrað að utan og klætt með steinflísum og álplötum, byggja opna bílageymslu á tveimur hæðum ásamt bílastæðum á þaki, breyta lítillega innréttingum verslunarmiðstöðvarinnar Glæsibæ og samþykkja þegar gerðar breytingar á lokun að stiga frá heilsugæslustöð á 3. hæð atvinnuhússins á lóð nr. 74 við Álfheima. Brunahönnun endurskoðuð 3. janúar 2006 fylgir erindinu. Stærð: Nýbygging (matshluti 02) neðsti kjallari tæknirými 265 ferm., neðri kjallari heilsuræktarstöð 1150,6 ferm., kjallari heilsuræktarstöð 989,8 ferm., 1. hæð heisuræktarstöð og banki 1306,2 ferm., 2. hæð 1446,9 ferm., 3. hæð 1177,3 ferm., 4. hæð 1160,7 ferm., 5. hæð 862,5 ferm., 6. hæð 845,8 ferm., 7. hæð 553,3 ferm., samtals 9758,1 ferm., 34427,2 rúmm. Bílastæðahús (matshæluti 03) neðri kjallari stigahús og lyftur 29,9 ferm., kjallari stigahús, lyftur og tæknirými 83,1 ferm., 1. hæð stigahús og lyftur 21,9 ferm., samtals 134,9 ferm., 520,4 rúmm., (B-rými) neðri kjallari bílastæði 4088,9 ferm., kjallari bílastæði 4032,1 ferm., samtals B-rými 8121 ferm., 25191,6 rúmm. Gjald kr. 6.100 + 3.636.747"
32867 (01.28.030.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032867,Álftamýri 43-57,nr 47 byggt yfir svalir og bílgeymslu,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Framkvæmdir að aðliggjandi húsi skal vinna í samráði við þann húseiganda.,"Sótt er um leyfi til þess að byggja viðbyggingu úr timbri yfir svalir og bílgeymslu hússins nr. 47 á lóðinni nr 43-57 við Álftamýri. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 25. nóvember 2005 fylgir erindinu. Stærð: Stækkun viðbygging 2. hæð 22,6 ferm. og 100,0 rúmm. Gjald kr. 5.700 + 5.700 + 5.700"
33092 (02.42.110.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033092,Bakkastaðir 53,"br., viðbygging",Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að stækka ""miðskála"" í vestur og breyta núverandi gluggahlið suðurhliðar einbýlishússins á lóð nr. 53 við Bakkastaði. Stærð: Viðbygging 15,8 ferm., 54,3 rúmm. Gjald kr. 5.700 + 3.312"
33068 (01.19.102.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033068,Barónsstígur 31,hækka þak,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að hækka þak og gera kvist á vesturþekju hússins á lóðinni nr. 31 við Barónsstíg. Stærð: Stækkun rishæð xx Gjald kr. 5.700 + xx
33069 (01.19.102.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033069,Barónsstígur 33,hækka þak,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að hækka þak, gera kvist á vesturþekju og breyta þannig áður gerðri íbúð á rishæð hússins á lóðinni nr. 33 við Barónsstíg. Jafnframt er gerð grein fyrir áður gerðri íbúð í kjallara hússins  Stærð: Stækkun rishæð xx Gjald kr. 5.700 + xx"
33028 (01.17.140.1 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033028,Bergstaðastræti 1,breyting úti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að endurnýja framhlið (vesturhlið) og breyta gluggum og útihurð nær upprunalegri gerð á húsinu á lóð nr. 1 við Bergstaðastræti. Umsögn Húsafriðunarnefndar dags. 8. desember 2005 og umsögn Minjavörslu Reykjavíkur dags. 22. desember 2005 fylgja erindinu. Gjald kr. 5.700
33035 (01.18.441.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033035,Bergstaðastræti 27,breyting í kjallara,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og eignarhaldi á rýmum í kjallara hússins á lóðinni nr. 27 við Bergstaðastræti. Gjald kr. 5.700
27554 (01.19.021.8 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027554,Bergþórugata 19,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 19 við Bergþórugötu. Innra fyrirkomulagi og útliti er breytt á öllum hæðum hússins. Brunavirðing dags. 21. nóvember 1924 ásamt kaupsamningi dags. 2. desember 2002 fylgja erindinu. Gjald kr. 5.100
33023 (04.06.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033023,Bíldshöfði 8,breyting inni,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja 2. hæðina yfir þjónusturými 0102 og verkstæði 0104 sem lagerhúsnæði í húsi Brimborgar á lóð nr. 8 við Bíldshöfða. Bréf hönnuðar dags. 6. desember 2005 fylgir erindinu. Stærð: Stækkun 329,5 ferm. Gjald kr. 5.700"
33087 (04.06.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033087,Bíldshöfði 9,br. eignarhald á 7. og 8. hæð o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta eignarhaldi á sjöundu og áttundu hæð matshluta 04 á lóðinni nr. 9 við Bíldshöfða ásamt tilheyrandi geymslum í kjallara.  Jafnframt er sótt um leyfi til að koma fyrir fundar- og kaffiaðstöðu á hæðum eitt til sex og að breyta fyrirkomulagi innganga á hæðum fjögur og sex. Bréf aðalhönnuðar dags. 19. des. 2005 fylgir erindinu. Gjald kr. 5.700
33103 (01.85.400.2 03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033103,Bjarmaland 5,niðurrif og nýbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja einbýlishús úr steinsteypu með innbyggðum tvöföldum bílskúr sem hús á  nr. 5 (mhl 03) á lóðinni nr. 1-7 við Bjarmaland. Húsið verði einangrað og klætt að utan með flísum og timbri. Jafnframt er sótt um leyfi til að koma fyrir setlaug á lóðinni. Ennfremur er sótt um leyfi til að rífa núverandi hús og bílskúr ((mhl 03 og mhl 06). Niðurrif: Íbúðarhús 166 ferm og 415 rúmm.. Bílskúr 26 ferm. og 65 rúmm. Stærðir : xx Gjald kr. 5.700 + xx
28774 (01.51.330.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028774,Boðagrandi 2,breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir áður gerðum breytingum vegna lokaútektar húsanna nr. 2 og 2A við Boðagranda, þ.á.m. er uppbyggingu þaks á bílgeymslum breytt. Gjald kr. 5.400"
32764 (01.23.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032764,Borgartún 26,nýtt verslunar/skrifstofuhús ofl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til þess að byggja fimm og átta hæða steinsteypt skrifstofu og verslunarhús með 194 stæða bílageymslu á þremur hæðum neðanjarðar á lóðinni nr. 26 við Borgartún. Húsið er að hluta einanagrað utan og klætt málmplötum. Jafnframt er sótt um leyfi til þess að reisa dreifistöð OR (matshl. 02) á lóðinni. Brunahönnunarskýrsla dags. 18. október 2005 og tölvubréf hönnuðar dags. 14. desember 2005 fylgja erindinu. Stærðir: Matshl. 01, kjallari -02 bílageymsla 780,8 ferm., kjallari -01 2700,6 ferm., kjallari 00 bílageymsla 1972,2 ferm., 1. hæð verslanir o.fl. 1559,1 ferm., 2. hæð skrifstofur 1620,0 ferm., 3. hæð skrifstofur 1884,4 ferm., 4. hæð skrifstofur 1870,6 ferm., 5. hæð skrifstofur 1870,4 ferm., 6.hæð 1112,5 ferm., 7. hæð skrifst. 1151,1 ferm., 8.hæð skrifst. 1050,0 ferm., 9. hæð þakrými 56,3 ferm. Matshl. 01, atvinnuhúsnæði samtals 17628,0 ferm. og 71040,3 rúmm. Matshl. 02, dreifistöð 28,2 ferm. og 94,6 rúmm. Gjald 5.700 + 4.054.689"
