nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
56733 (01.13.650.1),BN056733,Aðalstræti 4,Áður gerðar breytingar innanhúss.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir áður gerðum breytingum, aðstöðu húsvarðar er breytt í hótelherbergi sem er hluti af Center Hotel Plaza fl. IV tegund A sem rúmar alls 510 gesti í húsi á lóð nr. 4 við Aðalstræti.  Bréf hönnuðar dags. 23. september 2019.  Gjald kr. 11.200"
56707 (04.67.07-.- 05),BN056707,Austurberg 28-38,Nr. 36 - Svalalokun á vesturhlið,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að setja svalalokanir á allar svalir og sérafnotafleti vesturhliðar sambýlishúss nr. 36, mhl.05, á lóð nr. 28-38 við Austurberg.  Stækkun: B-rými: 42.4 ferm., x.xx rúmm.  Gjald kr. 11.200"
55922 (01.14.041.8),BN055922,Austurv Thorvaldsenss,Breyting á áður samþykktu erindi BN053964,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Þinglýsa þarf samþykki um opnun yfir lóðamörk að Vallarstræti 4 þar sem er flóttaleið frá hóteli og aðkoma fyrir aðföng og sorpgeymslu. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að breyta erindi BN053964 þannig að inngangar eru færðir, burðarvirki og innra skipulagi í kjallara og á 1. hæð er breytt í hóteli á lóð nr. 2 við Thorvaldssensstræti.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. júní 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa 7. júní 2019.  Erindi fylgir umsögn Minjastofnunar Íslands dags. 23. apríl 2019.  Gjald kr. 11.200"
56593 (01.26.300.1),BN056593,Ármúli 9,Léttir innveggir - breyta erindi BN55577,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta erindi BN55577 þannig að léttum innveggjum er breytt í húsi á lóð nr. 9 við Ármúla.  Erindi fylgir tölvupóstur frá hönnuði dags. 19. september 2019.  Gjald kr. 11.200
56601 (02.42.110.3),BN056601,Bakkastaðir 45,Breyta lóðarhönnun,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta erindi BN050852 þannig að settir eru upp steyptir veggir á lóðarmörkum og staðsetningu á sorpi breytt á lóð nr. 45 við Bakkastaði.  Erindi fylgir samþykki eigenda að nr. 43 og 47 ódagsett.  Gjald kr. 11.200
56581 (01.18.610.7),BN056581,Baldursgata 10,Ofanábygging og svalir,"Frestað. Vísað til athugasemda. Málinu vísað til skipulagsfulltrúa til grenndarkynningar. Vísað til uppdrátta nr. 1242-1-1, 1242-1-2 dags. 10. september 2019.","Sótt er um leyfi til að byggja hæð úr timbri, klædda bárujárni, ofan á núverandi hús á lóð nr. 10 við Baldursgötu.  Erindi fylgir afrit í A4 af eldri samþykktum teikningum.  Erindi fylgir umsögn Minjastofnunar Íslands dags. 17. september 2019.  Stækkun: 98,6 ferm., 250,7 rúmm.  Gjald kr. 11.200"
56156 (01.82.401.5),BN056156,Básendi 12,Bílskúr,Frestað. Með vísan í umsögn skipulagsfulltrúa dags. 4. október 2019.,"Sótt er um leyfi til að byggja staðsteyptan bílskúr við fjölbýlishús á lóð nr. 12 við Básenda.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. maí 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 24. maí 2019.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. október 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 4. október 2019.  Stærð:  64,2 ferm., 200,4 rúmm.  Gjald kr. 11.200"
55857 (01.18.441.4),BN055857,Bergstaðastræti 27,Flytja hús og nýbygging,Frestað. Með vísan í athugasemdir og svör skipulagsfulltrúa dags. 30. september 2019.,"Sótt er um leyfi til að flytja friðað timburhús um lengd sína til suðurs á nýjan steinsteyptan kjallara, endurgera og innrétta tvær íbúðir og til að rífa, endurbyggja og stækka steinhús sem fyrir er á lóð og innrétta átta íbúðir á lóð nr. 27 við Bergstaðastræti.  Erindi fylgir greinargerð hönnuðar dags. 25. febrúar 2019, greinargerð um hita- og rakaástand, minnisblað um burðarvirki og lagnir dags. 22. febrúar 2019 og minnisblað um hljóðvist dags. 22. febrúar 2019.  Einnig fylgir umsögn Minjastofnunar Íslands dags. 19. mars 2019.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. september 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 30. september 2019.  Erindi var grenndarkynnt fyrir hagsmunaaðilum að Bergstaðastræti 24,24B, 25, 25B,26, 26B, 28, 28A, 29 og 31A, Óðinsgötu  14A, 14B, 16, 16B, 18, 18A, 18B og 18C frá 15. apríl 2019 til og með 13. maí 2019.  Eftirtaldir aðilar sendu athugasemdir: Steinunn Sveinbjarnardóttir, Helga Völundardóttir, Mímir Völundarson og Lind Völundardóttir dags. 4. maí 2019, Guðrún Jarþrúður Baldvinsdóttir og Hildur Heimisdóttir dags. 5. maí 2019, Ásdís Thoroddsen dags. 11. maí 2019, Sigríður Halldórsdóttir dags. 11. maí 2019, Steinunn Stefánsdóttir dags. 12. maí 2019, Anna Lára Lárusdóttir dags. 13. maí 2019, Katrín Rós Gýmisdóttir f.h. eigenda að Bergstaðastræti 28 dags. 13. maí 2019, Katrín Rós Gýmisdóttir f.h. Ránarhóls ehf. dags. 13. maí 2019, Baldur Héðinsson og Anna Helga Jónsdóttir dags. 13. maí 2019 og Húseigendafélagið f.h. Telmu Huld Jóhannesdóttur dags. 13. maí 2019.  Eftir stækkun, mhl. 01, A-rými:  172,3 ferm., 514,8 rúmm.  Mhl. 02, A-rými:  640,1 ferm., 1.946,2 rúmm.  B-rými:  17,7 ferm., 49,6 rúmm.  Gjald kr. 11.200"
56696 (01.23.010.1),BN056696,Borgartún 28,Breytingar inni,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að breyta erindi BN050166 þannig að þrepi er bætt við efst í hringstiga á 7. hæð í rými 0702 sem stækkar lítillega og brunastúka færist innar á hæðina þannig að íbúð 0701 minnkar sem því nemur í skrifstofu-og íbúðarhúsi, mhl. 02, á lóð nr. 28 við Borgartún.  Erindi fylgir undirritað umboð til aðalhönnuðar vegna byggingarleyfisumsóknar dags. 16. september 2019.  Gjald kr. 11.200"
56762 (02.84.740.3),BN056762,Dalhús 83-85,Þak yfir svalir og svalalokanir,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja þak yfir svalir og setja upp svalalokanir á  raðhúsi, mhl.01 og mhl.02 á lóð nr. 83-85 við Dalhús.  Stækkun: nr. 83 : B-rými: 16.2 ferm., 37.3 rúmm., nr. 85: B-rými: 16.2 ferm., 37.3 rúmm.  Gjald kr. 11.200"
