nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
55986 (04.67.740.1),BN055986,Austurberg 2-6,Framlengja þak - svalaskýli,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir framlengingu á þaki sem og að setja upp svalaskýli á svölum á 16 af 18 íbúðum húss á lóð nr. 2, 4 og 6 við Austurberg.  Erindi fylgja fundargerðir húsfunda dags. 9. janúar, 23. apríl og 7. júní 2018.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 17. maí 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 15. maí 2019.  Gjald: 11.200 kr."
55922 (01.14.041.8),BN055922,Austurv Thorvaldsenss,Breyting á áður samþykktu erindi,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN053964 þannig að inngangar eru færðir, burðarvirki og innra skipulagi í kjallara og á 1. hæð er breytt í hóteli á lóð nr. 2 við Thorvaldssensstræti.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. júní 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa 7. júní 2019.  Erindi fylgir umsögn Minjastofnunar Íslands dags. 23. apríl 2019.  Gjald kr. 11.200"
56593 (01.26.300.1),BN056593,Ármúli 9,Léttir innveggir,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta erindi BNxxxx þannig að léttum innveggjum er breytt í húsi á lóð nr. 9 við Ármúla.  Gjald kr. 11.200
56610 (04.06.500.2),BN056610,Bíldshöfði 18,Reyndarteikningar - bil 0104 og 0105,Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir breytingum á innra skipulagi rýmis 01-0104 og 01-0105 þannig að vegg milli rýma er breytt.  Erindi fylgir óstimpluð og ónúmeruð teikning dags. í febrúar 1997 sem sýnir tilhögun fyrir breytingu.  Gjald kr. 11.200
56598 (01.81.822.0),BN056598,Bústaðavegur 63,Gera eina íbúð að tveimur,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að skipta íbúð í tvær minni íbúðir, eina á efri hæð og aðra í risi í tvíbýlishúsi nr. 63 við Bústaðaveg.  Erindi fylgir staðfesting á umboði hönnuðar dags. 21. ágúst 2019, mæliblað 1.818.2 endurútgefið 17. nóvember 2011, skráningartafla dags. 13. ágúst 2019 og afrit af tölvupósti með samþykki meðeigenda prentað þann 21. ágúst 2019.  Gjald kr. 11.200"
56423 (01.70.221.7),BN056423,Drápuhlíð 9,Breytingar á bílskúr,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til breyta erindi BN054108 þannig að álklæðningu á þaki er skipt út með þakpappa, þakgluggi er dreginn til baka, hurð á suðurhlið er hliðrað til og glugga bætt við á bílskúr á lóð nr. 9 við Drápuhlíð.  Erindi fylgir samþykki meðeigenda á afriti af uppdrætti dags. 2. júlí 2019.  Gjald kr. 11.200"
55841 (05.11.370.9),BN055841,Döllugata 10,Nýbygging einbýli á 2 hæðum,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús á tveimur hæðum með auka íbúð og innbyggðri bílgeymslu á lóð nr. 10 við Döllugötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. júlí 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 12. júlí 2019.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. apríl 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 12. apríl 2019.  Stærð:  A-rými:  335.00 ferm., 1.018.9 rúmm.  B-rými:  7.0  ferm..  Samtals:  342.0 ferm., 1.362,9 rúmm.  Nýtingarhlutfall 0.496.  Erindi fylgir mæliblað 5.113.7 útgefið 21. febrúar 2008.  Gjald kr. 11.200 + 11.200"
56391 (04.94.730.3),BN056391,Engjasel 70-86,70-72 - Klæðning - gluggabreyting - breyting á svölum o.fl.,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að klæða norðvestur gafl og suðvestur- og norðausturhlið, með sléttri álklæðningu, setja opnanleg gluggafög í stigagang og íbúðir á norðvesturhlið, breyta veltigluggum, setja svalahurðir í stað glugga á suðvesturhlið jarðhæðar ásamt því að skipta steyptum svalahandriðum út með léttum ál-gler handriðum á fjölbýlishúsi nr. 70-72 á lóð nr. 70-86 við Engjasel.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. ágúst 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 9. ágúst  2019  Erindi fylgir umsögn burðarvirkishönnuðar dags. 24. júní 2019, dagskrá, mætingarlisti og fundargerð frá fundi Húsfélags Engjasels 70-72 dags. 9. maí 2019, umboð íbúðareiganda dags. 5. maí. 2019 og bréf frá Verksýn ehf. f.h húsfélags Engjaseli 70-72 dags. 30. ágúst 2019.  Gjald kr. 11.200"
56559 (02.69.541.2),BN056559,Freyjubrunnur 23,Fjölbýlishús 8 íbúðir,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að byggja 8 íbúða steinsteypt fjölbýlishús á 4 hæðum á lóð nr. 23 við Freyjubrunn.   Stærðir: A- rými: 793.7 ferm., 2411.6 rúmm., B-rými: 37.2 ferm., 104.1 rúmm.  Erindi fylgir bréf hönnuðar dags. 13. ágúst 2019, bréf undirritað e.u. borgarstjórans í Reykjavík og varðar samþykkt á deiliskipulagsbreytingu dags. 7. mars 2019, afrit af endurútgefnu byggingarleyfi dags. 17. ágúst 2017. mæliblað 2.695.4 endurútgefið 18. júní 2019 og hæðablað  2.695.4, útgáfa B3 dags. september 2009.  Gjald kr. 11.200"
56186 (01.19.600.2),BN056186,Freyjugata 30,Niðurrif - bílskúr,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að rífa bílskúr á lóð nr. 30 við Freyjugötu.  Erindi fylgir samþykki meðeiganda á lóð dags. 14. maí 2019.  Niðurrif: 40,0 ferm., 104,5 rúmm.  Gjald kr. 11.200"
