nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
56958 (01.11.980.1),BN056958,Austurbakki 2,"Tryggvagata 21 - Breytingar 1.hæð - mhl.07 rými T-01,1",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að innrétta verslun í mhl. 07 rými  T-01,  í húsi nr. 21 við Tryggvagötu á lóð nr. 2 við Austurbakka.   Gjöld kr. 11.200"
56972 (01.70.210.5),BN056972,Barmahlíð 18,Íbúð kjallara - fjölgun eigna,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að fjölga íbúðum úr 2 í 3, þannig að eignarhlut 01-0101 er skipt í tvær íbúðir, um er að ræða áður gerðar breytingar í húsi á lóð nr. 18 við Barmahlíð.  Gjald kr. 11.200"
56964 (01.82.401.5),BN056964,Básendi 12,Bílgeymsla,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja steinsteypta bílageymslu, mhl.02, sem verður í eigu íbúðar 0201 í íbúðarhúsi nr. 12 við Básenda.  Stærðir: 35.0 ferm., 110.7 rúmm.  Gjald kr. 11.200"
56843 (01.17.121.0),BN056843,Bergstaðastræti 8,Svalalokun íbúð 0202,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að loka svölum íbúðar 0202 á 2. hæð húss á lóð nr. 8 við Bergstaðastræti.  Erindi fylgir afrit af ódagsettu samþykki hluta meðeigenda og samþykki arkitekts dags. 31. maí 2019. Samþykki meðeigenda dags. 14. nóvember 2019.  Gjald kr. 11.200
55612 (01.19.032.6),BN055612,Bergþórugata 23,Reyndarteikningar,Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi til að breyta erindi BN049455 þannig að hætt er við að setja svalir á gamla hluta hússins eins og samþykkt var 15. nóvember 2016, v/lokaúttektar á fjölbýlishúsi á lóð nr. 23 við Bergþórugötu.  Bréf hönnuðar dags. 22. ágúst 2019 fylgir.  Gjald kr. 11.000"
56952 (04.06.400.2),BN056952,Bíldshöfði 10,Innrétta rými  - 2.hæð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að innrétta aðstöðu fyrir dansskóla á annarri hæð í vesturálmu og koma fyrir neyðarútgangi út á nýjan brunastiga á suðurhlið húss,  á lóð nr. 10 við Bíldshöfða.  Gjald kr. 11.200"
56916 (02.49.610.1),BN056916,Blikastaðavegur 2-8,Breytingar 1.hæð sbr. BN055486,Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi til að breyta samþykktu erindi, BN055486, þannig að komið verður fyrir millilofti, 0140, og brunahólf fellt út, í húsinu á lóð nr. 2 - 4 við Blikastaðaveg.   Stækkun milligólfs : 158,3 ferm.   Gjald kr. 11.200"
56961 (01.22.010.7),BN056961,Borgartún 8-16A,Katrínartún 2 - Breyting inni 7.-9 hæð.,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi skrifstofuhúsnæðis á 7.-9. hæð og til stækkunar á þaksvölum á 8. hæð í skrifstofuhúsi við Katrínartún 2, mhl. 03, á lóð nr. 8-16A við Borgartún.  Gjald kr. 11.200"
56833 (01.22.010.7),BN056833,Borgartún 8-16A,Bríetartún 9 - Breytingar - BN055880 (BN051887),Frestað. Vísað til athugasemda.,Sótt er um leyfi til þess að breyta erindi BN055880 (BN051887) þannig að uppskiptingu og stærðum verslunarrýma á jarðhæð hefur verið breytt og flóttaleiðum bætt við í verslunar-og íbúðarhúsi  við Bríetartún 9 á lóð nr. 8-16A við Borgartún.  Erindi fylgir uppfærð skýrsla brunahönnuðar dags 11. október 2019 og yfirlit breytinga i A3 afriti af samþykktum aðaluppdráttum.  Gjald kr. 11.200
56960 (01.22.010.7),BN056960,Borgartún 8-16A,Katrínartún 2 - Breytingar 6.hæð,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta innra skipulagi 6. hæðar í skrifstofu-og verslunarhúsi við Katrínartún 2, mhl.03, á lóð nr. 8-16A við Borgartún.  Gjald kr. 11.200"
56963 (01.35.100.1),BN056963,Brúnavegur 13,Reyndarteikningar - BN055530,Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi til að breyta erindi, BN055530, vegna lokaúttektar vegna áorðinna breytinga á framkvæmdatíma, á húsinu á lóð nr. 13 við Brúnaveg.   Minnkun frá áður samþykktu erindi er: 5,4 ferm. og 34,1 rúmm.  Gjald kr. 11.200"
56969 (01.74.520.1),BN056969,Efstaleiti 19,"Breyting á BN052546 - Apótek - 1.hæð - mhl.01, rými 0105 / 0002",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta mhl.01 í erindi BN052546 þannig að innréttað verður apótek, áætlaðir eru 4 starfsmenn, í rými 0105 á 1. hæð og lager í rými 0002 í kjallara, einnig er opnunarátt inngangshurðar inn í apótekið breytt í húsi á lóð nr. 19 við Efstaleiti.  Gjald kr. 11.200"
56968 (01.63.4-9.9),BN056968,Eggertsgata 2-34,Áður gerð framkvæmd.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir áður gerðum breytingum, rýmisnúmerum og eignarhaldi á þeim er breytt vegna gerðar eignaskiptasamnings, fyrir húsið nr. 2-4 á lóð nr. 2-34 við Eggertsgötu.  Gjald kr. 11.200"
56709,BN056709,Faxagarður 1,Spenni- og vaktstöð,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja einnar hæðar, stálgrindarhús klætt lerki, fyrir vakt- og spennistöð á lóð nr. 1 við Faxagarð.  Gjald kr. 11.200"
56947 (01.08.760.3),BN056947,Fiskislóð 45,Þvottastöð,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta iðnaðarrými 0114 í bílaþvottastöð, í húsi nr. 45M á lóð nr. 45 við Fiskislóð.   Gjald kr. 11.200"
56977 (01.24.8-9.9),BN056977,Flókagata Miklatún,Flókagata 28 -mhl.02. Breyting á útliti - Hverfabækistöð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta innra skipulagi, setja glugga í stað hurðar á vesturhlið og síkka glugga og gera þar útidyrahurð á suðurhlið húss við Flókagötu 28,  mhl.02, við Flókagötu Miklatún.  Gjald kr. 11.200"
