nr,url,heimilisfang,tegund,nidurstada,spurning
42276 (01.52.240.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042276,Aflagrandi 35,svalaskýli,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja svalaskjól með 10 mm hertu gleri á svalir íbúðar 0201í fjölbýlishúsinu á lóð nr. 35 við Aflagranda. Bréf frá eigenda fylgir dags. 1.  nóv. 2010. Samþykki meðlóðarhafa á afstöðumynd dags. 14. okt. 2010. Stærð: 34,3 rúmm. Gjald kr. 7.700 + 2.641"
42313 (05.86.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042313,Almannadalur 25-29,nr. 27 hestagerði skipt í 3 hólf,Frestað. Umsækjandi skal hafa samband við umhverfis- og heilbrigðissvið (Svövu) vegna málsins.,Sótt er um leyfi til að skipta upp í þrjú hólf loftunargerði fyrir hesthúsið nr. 27 á lóð nr. 25-29 við Almannadal.  Samþykki frá eigendum á teikningu. Gjald kr. 7.700
42074 (05.86.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042074,Almannadalur 25-29,nr. 25 stækkun á gerði,Frestað. Með vísan til umsagnar skipulagsstjóra eru ekki gerðar athugasemdir við að umsækjandi láti vinna á eigin kostnað tillögu á breytingu á deiliskipulagi í samræmi við umsögn skipulagsstjóra.,"Sótt er um leyfi til að stækka gerði um 1,5 metra til norðausturs við hesthús nr. 25, þar sem reiðstígur sem átti að vera hefur verið lagður af vegna hæðarmunar í lóð nr. 25 - 29 við Almannadal. Tölvupóstur um samþykki frá Hestamannafélaginu Fáki dags. 5. nóv. 2010 fylgir ásamt úrskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 10. nóvember 2010 og umsögn skipulagsstjóra dags. 18. nóvember 2010.  Gjald kr. 7.700"
42336 (01.21.620.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042336,Borgartún 3,breytingar á 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til breytinga innanhúss á 2. hæð og innrétta þrjár einingar í skrifstofuhúsi á lóð nr. 3 við Borgartún. Gjald kr. 7.700
40845 (01.23.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN040845,Borgartún 32,breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að fella niður stiga og lyftu milli 6. og 7. hæðar, breyta stigahúsi í geymslu á 7. hæð, breyta snyrtingum og afgreiðslueldhúsi á 7. hæð lítillega og breyta skráningartöflu, sbr. erindi BN033094 og BN035777,  hótels á lóð nr. 32 við Borgartún. Meðfylgjandi er skýringabréf arkitekts dags. 5.11. 2010 Stækkun samtals 7,5 ferm. Gjald kr. 7.700"
42337 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042337,Borgartún 8-16,H1 - skrifstofa 15. hæð 1501,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að innrétta skrifstofur í rými 1501 í Höfðatúni 2 á lóð nr. 8-16 við Borgartún. Gjald kr. 7.700
42285 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042285,Borgartún 8-16,"H1 - nuddstofa og fl, rými 0208 - 0202 - 0209",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta nuddstofu í rými 0208 og skrifstofur í rými 0202 og rými 0209 í Höfðatúni 2 á lóð nr. 8-16 við Borgartún. Erindi fylgir minnisblað um brunavarnir frá verkfræðistofunni Eflu dags. 18. nóvember 2010. Gjald kr. 7.700
42335 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042335,Borgartún 8-16,H1 - innrétta verslun í 0105,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að innrétta verslun í rými 0105 í Höfðatúni 2 á lóð nr. 8-16 við Borgartún. Gjald kr. 7.700
42302 (04.02.840.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042302,Breiðhöfði 11A,útiskýli,Frestað. Vísað til athugasemda á umsóknarblaði. Með vísan til umsagnar skipulagsstjóra eru ekki gerðar athugasemdir við að umsækjandi láti vinna á eigin kostnað tillögu á breytingu á deiliskipulagi í samræmi við umsögn skipulagsstjóra.,"Sótt er um leyfi til byggja opið skýli úr stáli við hlið á atvinnuhúsnæðinu á lóð nr. 11A við Breiðhöfða. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 19. nóvember 2010 fylgir erindinu. Stærð skýlis sem er B rými er : XX ferm., og rúmm.  Gjald kr. 7.700 kr."
42339 (04.03.010.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042339,Eirhöfði 8 -Breiðh 15,vegna fokheldis,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að fella niður einn glugga á norðurhlið vörugeymslu, sbr. erindi BN040330, á lóð nr. 8 við Eirhöfða - nr. 15 við Breiðhöfða. Meðfylgjandi er umboð aðalhönnuðar dags. 14.9. 2009. Gjald kr. 7.700"
42118 (01.75.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042118,Flugvallarv.,hækka hurðargat,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að hækka innaksturshurð um 350 mm á norðurhlið tækjahúss flugbjörgunarsveitarinnar á lóð með landnr. 107466 við Flugvallarveg. Gjald kr. 7.700
42309 (01.75.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042309,Flugvallarvegur 3-3A,flutningur sorpgeymslu og úskotsglugga,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að koma fyrir glugga á suðurhlið skrifstofuálmu og innrétta skrifstofur í stað sorpgeymslu sem verður komið fyrir í sorpgeymslu sem grafinn verður inn í bergið við skammtímastæði í eigu atvinnuhúsnæðisins á lóð nr. 3-3A við Flugvallarveg.  Gjald kr. 7.700
42245 (01.66.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042245,Flugvöllur 106748,breyta legu girðingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta staðsetningu á áður samþykktu erindi BN041996 dags. 7. sept. 2010 þar sem farið var fram á að girða 2 metra háa netamöskvagirðingu húðuð með varanlegum gráum lit  umhverfis flugstjórnarmiðstöðina í Reykjavík á lóð með staðgreinir 202-9310 og landnúmer 106748 við Flugvöllinn. Gjald kr. 7.700
42327 (01.13.322.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042327,Framnesvegur 14,breytingar í risi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja kvisti á suður- og norðurhlið, koma fyrir þakgluggum og fá samþykkta áður gerða íbúð í risi fjölbýlishússins á lóð nr. 14 við Framnesveg. Erindi fylgir jákv. fsp. dags. 9. febrúar 2010 og íbúðarskoðun byggingarfulltrúa dags. 25. febrúar 1997. Stækkun:  xx rúmm. Gjald kr. 7.700 + xx"
41039 (02.22.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN041039,Gufunes Áburðarverksm,"reyndarteikningar, ný starfsemi",Frestað. Lagfæra skráningartöflu.,"Sótt er um samþykki á reyndarteikningum af véla- og verkstæðisbyggingu, matshluta 15 á lóð áburðarverksmiðju í Gufunesi. Gjald kr. 7.700 + 7.700"
42037 (01.14.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042037,Hafnarstræti  1-3,innri breyting,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til breytinga  innanhúss á 1. hæð, í veitingasal á 2. hæð, í kjallara, koma fyrir nýrri sorpgeymslu á lóð og á útblástursröri frá háfi á 1. hæð í veitingahúsi í flokki II, mhl. 02 á lóð nr. 1-3 við Hafnarstræti. Erindi fylgir umsögn burðarvirkishönnuðar dags. 24. september 2010. Einnig umsögn Húsafriðunarnefndar dags. 13.okt. 2010 og Minjasafns Reykjavíkur dags. 14. okt. 2010, einnig tölvupóstur arkitekts og Húsafriðunarnefndar dags. 3.11. 2010 og einnig frá Minjasafni Rvk. dags. 5.11. 2010 Gjald kr. 7.700"
42314 (01.14.030.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042314,Hafnarstræti 20/Læk5,lítilsháttar breyting,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til minni háttar breytinga á innra fyrirkomulagi í veitingahúsi á 4. hæð og til að flytja starfsmannaaðstöðu frá 2. á 3. hæð í atvinnuhúsinu á lóðinni Hafnarstræti 20/Lækjartorg5. Gjald kr. 7.700
42328 (04.41.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042328,Hádegismóar 2,breytingar inni,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi og innrétta tvær lokaðar skrifstofur á 2. hæð skrifstofuhússins á lóð nr. 2 við Hádegismóa. Fallið verður frá erindi BN040517. Gjald kr. 7.700
42254 (04.63.410.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042254,Jörfabakki 18-32,breytingar á handriðum,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta svalahandriðum og skilveggjum á svölum í fjölbýlishúsinu á lóð nr. 18-32 við Jörfabakka. Erindi fylgja útskýringar hönnuða dags. 3. nóvember 2010. Gjald kr. 7.700 + 7.700
42330 (01.32.930.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042330,Köllunarklettsvegur 8,breytingar inni BN041620,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN041620 samþykkt 28. sept. 2010 þannig að skilveggur við framleiðslusvæði er felldur út, skiptiklefi settur upp, lokað verður innanverðu á lager svo eingöngu verður hægt að ganga inn í norðurausturenda atvinnuhúsnæðisins á lóð nr. 8 við Köllunarklettsveg. Gjald kr. 7.700"
42332 (01.17.302.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042332,Laugavegur 55,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að lækka gólf kjallara í mhl. 02, innrétta nýtt eldhús fyrir veitingahúsið og sæti fyrir 24 gesti, koma fyrir útloftunarröri og sameina matshluta 01 og 02 í veitingahúsinu á lóð nr. 55 við Laugaveg. Stækkun:  33,4 rúmm. Gjald kr. 7.700 + 2.572"
42296 (01.17.301.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN042296,Laugavegur 59,reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningu af 2. hæð rými 0203 þar sem breyting er á afgreiðsluborði veitingastaðarins í flokki II, merkingar á búnaði í eldhúsi, komið fyrir gaskútum í læstum skáp og borðum set út á svalir á verslunarhúsnæðinu á lóð nr. 59 við Laugaveg. Gjald kr. 7.700"
