nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
57086 (01.62.950.2),BN057086,Arnarhlíð 2,Breytingar,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN048979 þannig að staðföng stigahúsa eru uppfærð, staðsetningu bílastæða og djúpgáma er breytt, komið er fyrir nýju tæknirými fyrir loftræstisamstæðu og brunahönnun, rýmisstærðir og rýmisnúmer uppfærð til samræmis.  Erindi fylgir bréf hönnuðar dags. 16. desember 2019 og brunahönnunarskýrsla Eflu verkfræðistofu útgáfa V07 uppfærð 10. nóvember 2019.  Gjald kr. 11.200"
56876 (04.60.350.3),BN056876,Álfab. 12-16/Þönglab.,Álfabakki 12 - Veitingastaður,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta verslunarrými í veitingastað í flokki ll tegund C með hámarks gestafjölda 15 manns og tvo starfsmenn í rými 0102 í húsi nr. 12. mhl.01, á lóð nr. 12-16 við Álfabakka/Þönglabakka.  Erindi fylgir ódagsett greinargerð rekstraraðila.  Gjald kr. 11.200"
56960 (01.22.010.7),BN056960,Borgartún 8-16A,Katrínartún 2 - Breytingar 6. hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi 6. hæðar í skrifstofu-og verslunarhúsi við Katrínartún 2, mhl.03, á lóð nr. 8-16A við Borgartún.  Gjald kr. 11.200"
56961 (01.22.010.7),BN056961,Borgartún 8-16A,Katrínartún 2 - Breyting inni 7.-9. hæð,Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi til að breyta innra skipulagi skrifstofuhúsnæðis á 7.-9. hæð og til stækkunar á þaksvölum á 8. hæð í skrifstofuhúsi við Katrínartún 2, mhl. 03, á lóð nr. 8-16A við Borgartún.  Erindi fylgir samþykki þinglýsts eiganda dags. 26. nóvember 2019, bréf frá hönnuði dags. 2. janúar 2020.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. desember 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 6. desember 2019. Einnig fylgir bréf skipulagsfulltrúa dags. 9. desember 2019.  Gjald kr. 11.200"
56004 (01.13.411.4),BN056004,Brekkustígur 6B,Hæð og ris ofan á þegar byggt hús,Frestað. Vísað til athugasemda og með vísan til umsagnar skipulagsfulltrúa dags. 25. júní 2019.,"Sótt er um leyfi til að byggja hæð og ris, og svalir og útistiga á bakhlið einbýlishúss á lóð nr. 6B við Brekkustíg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. júní 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 25. júní 2019. Erindi var grenndarkynnt fyrir hagsmunaaðilum að Brekkustíg 6A, 7, 8 og 9 og Öldugöldu 50 frá 30. apríl 2019 til og með 28. maí 2019. Eftirtaldir aðilar sendu athugasemdir: Sigrún L. Baldvinsdóttir dags. 18. maí 2019 og Aðalsteinn Smárason, Anna Soffía Gunnarsdóttir, Guðný Margrét Emilsdóttir, Heiðrún Kristjánsdóttir og Ólafur Kvaran dags. 27. maí 2019.  Stækkun:  137,8 ferm., xx rúmm.  Stærð eftir stækkun, A-rými:  245,2 ferm., 658,3 rúmm.  Gjald: kr. 11.200"
57097 (04.30.960.1),BN057097,Bæjarháls 1,Endurnýjun útveggja - breyting í mötuneyti o.fl.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að endurnýja og breyta útvegg Vesturhúss höfuðstöðva Orkuveitu Reykjavíkur, endurnýjun eininga í mötuneyti og stækkun tæknirýmis á hæð -3 í húsi á lóð nr. 1 við Bæjarháls.  Erindi fylgir brunatæknileg hönnun frá Verkís dags. 19. desember 2019.  Gjald kr. 11.200"
57083 (02.69.520.7),BN057083,Gefjunarbrunnur 15,Tvíbýlishús,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja steinsteypt tvíbýlishús á tveimur hæðum á lóð nr. 15 við Gefjunarbrunn.  Stærðir: 252.8 ferm., 797.6 rúmm.  Nýtingarhlutfall 0.83.  Erindi fylgir mæliblað  Gjald kr. 11.200"
57054 (00.07.800.1),BN057054,Gil,Nýbygging,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að reisa byggingu og tengigang á milli hennar og mhl.02, sem verður mhl.03, á reit B á lóðinni Gil  25763 á Kjalarnesi.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. desember 2019 fylgir erindi, ásamt bréfi skipulagsfulltrúa dags. 20. desember 2019.  Stærð nýbyggingar með tengigangi er: 1.905,6 ferm., 11.118,2 rúmm.  Gjald kr. 11.200"
57052 (01.11.520.9),BN057052,Grandagarður 1A,Breytingar vegna athugasemda við lokaúttekt sbr.BN055710,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta erindi, BN055710 vegna lokaúttektar, sem felst í að brunatákn eru uppfærð í húsinu og sorpaðstöðu breytt á lóð nr. 1A við Grandagarð.  Gjald kr. 11.200"
57015 (01.46.100.1),BN057015,Grensásvegur 3-7,Nr. 3 - Veitingastaður fl.2 - jarðhæð,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að opna veitingastað í flokki ll, tegund A, fyrir 30 gesti í sæti og afgreiðslu út úr húsi "" take away"", einnig mun fara fram framreiðsla fyrir aðra sölu-og veitingastaði sömu veitingahúsakeðju, í rými 0101 á 1. hæð í húsi nr. 3, mhl.01, á lóð nr. 3-7 við Grensásveg.  Erindi fylgir mæliblað síðast breytt 28. júní 1974 og hæðablað teiknað í júní 1954.  Gjald kr. 11.200"
57041 (01.86.340.1),BN057041,Haðaland 26,Breytingar innra skipulag- BN055262,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.5 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta erindi BN055262 þannig að innra skipulagi í kjallara -1, kjallara 0 og bókasafnsrými á 1. hæð er breytt í Fossvogsskóla á lóð nr. 26 við Haðaland.  Erindi fylgir bréf hönnuðar dags. 3. desember 2019.  Gjald kr. 11.200"
56806 (01.14.020.4),BN056806,Hafnarstræti 4,Nýtt eldhús á 1.hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Sækja þarf sérstaklega um leyfi fyrir útiveitingar. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að setja upp eldunaraðstöðu á 1. hæð, veitingastaðar í flokki III, tegund b, í húsi á lóð nr. 4 við Hafnarstræti.  Erindi fylgir afrit af samþykktum teikningum, frá hönnuði, með yfirliti yfir breytingar, umsögn Minjastofnunar dags. 27. nóvember 2019, brunahönnun Eflu endurskoðuð í október 2019 og brunahönnun Eflu endurskoðuð í nóvember 2019 og í janúar 2020. Einnig fylgir umsögn Minjastofnunar Íslands dags. 19. desember 2019.  Gjald kr. 11.200"
57112 (01.27.170.6),BN057112,Haukahlíð 1,Breyting á brunahönnun - mhl.07 sbr. BN054466,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta erindi BN054466 þannig að brunahönnun er breytt mhl. 07 á lóð nr. 1 við Haukahlíð.  Gjald kr. 11.200
57113 (01.62.910.2),BN057113,Haukahlíð 1,Breyting á brunahönnun - mhl.06 sbr. BN054708,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta erindi BN054708 þannig að brunahönnun er breytt mhl. 06 á lóð nr. 1 við Haukahlíð.  Gjald kr. 11.200
57062 (01.62.960.2),BN057062,Haukahlíð 5,Mhl.01 - Breyting á BN054053 - svalalokanir og svalahandrið,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta erindi BN054053 þannig að útliti  svalahandriða og svalalokana er breytt í tveimur stigahúsum í fjölbýlishúsi, mhl.01, á lóð nr. 5 við Haukahlíð.  Erindi fylgir brunahönnunarskýrsla Mannvits útgáfa 5. 0 dags 12. desember 2019.  Gjald kr. 11.200"
57099 (01.52.610.1),BN057099,Hofsvallagata 54,Hagavagninn söluturn - Reyndarteikningar,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi fyrir áður gerðum breytingum og uppbyggingu vegna endurgerðar á söluskálanum Hagavagninn á lóð nr. 52.  Erindi fylgir umboð eiganda til hönnuðar dags. 10. desember 2019.  Gjald kr. 11.200
55758 (01.17.400.3),BN055758,Hverfisgata 88,Fjölbýlis- og verslunarhúsnæði,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að endurbyggja og breyta þriggja hæða húsi sem áður stóð við Hverfisgötu 92 og til að endurbyggja Hverfisgötu 90A á steyptum kjallara á nýrri lóð nr. 88A við Hverfisgötu.  Umsögn Minjastofnun Íslands dags. 2. apríl 2019 fylgir  Stækkun, A-rými:  312,3 ferm.,  903,0 rúmm.  Eftir stækkun, A-rými:  738,3 ferm., 2.166,0 rúmm.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. febrúar 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 22. febrúar 2019.  Gjald kr. 11.200"
55759 (01.17.400.3),BN055759,Hverfisgata 88,90 - Breyting á innra/ytra skipulagi,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja miðjukvist og breyta innra skipulagi og útliti fyrrum Hverfisgötu 90 nú á lóð nr. 88A við Hverfisgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. febrúar 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 22. febrúar 2019.  Erindi fylgir umsögn Minjastofnunar Íslands dags. 2. apríl 2019.  Gjald: kr. 11.200"
57098 (04.97.510.4),BN057098,Kambasel 69,Stækkun íbúð 0302 - BN051913,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að stækka íbúð 0302 upp í ris yfir íbúð 0302 og 0303 í húsi á lóð nr. 69 við Kambasel.  Erindi fylgir samþykki hússtjórnar dags. 22. desember 2019.  Gjald kr. 11.200
56981 (04.34.260.1),BN056981,Klettháls 7,Stækkun á verslunarrými,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að breyta innra skipulagi, þannig að verslunarrými 0102 er stækkað á kostnað vinnusalar 0101 í húsinu á lóð nr. 7 við Klettháls.  Gjald kr. 11.200"
57046 (34.53.310.1),BN057046,Koparslétta 22,Reyndarteikningar v/lokaúttektar BN035873,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta erindi BN035873, sem felst í að texta um brunavarnir er breytt, hurð í eldhúsi á 1. hæð er færð, hurð í flóttaleið í rými rafvirkja snúið, ræsting sett upp í starfsmannarými og hurð á biodísel svæði fjarlægð, á annarri hæð er flóttaleið frá matsal breytt og geymsla sett upp á millipalli í húsi á lóð nr. 22 við Koparsléttu.  Gjald kr. 11.200"
