nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
57297 (01.13.650.2),BN057297,Aðalstræti 6,Ísbúð og innri breytingar,Frestað. Vísað til athugasemda heilbrigðiseftirlits.,Sótt er um leyfi til að innrétta ísbúð í rými 0101 í húsi á lóð nr. 6 við Aðalstræti.  Gjald kr. 11.200
57278 (01.11.980.1),BN057278,Austurbakki 2,Breytingar á efri og neðri kjallara (BN056181) Austurstræti 2,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að breyta erindi BN055541, þannig að breyting verður á innra skipulagi efri og neðri kjallara, brunamerkingum er breytt, bílastæðum er fjölgað um 9 og skráningartafla lagfærð fyrir skrifstofu-og verslunarhús á reit 6 á lóð nr. 2 við Austurbakka.  Gjald kr. 11.200"
57220 (01.26.510.1),BN057220,Ármúli 29/Suðurlandsbraut 32,Suðurlandsbr. 32 - 3. hæð.  Breytingar innanhúss,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að sameina tvær skrifstofur í eina og koma þar fyrir fótaaðgerðarstofu á 3. hæð verslunar- og skrifstofuhúss, mhl.01, Suðurlandsbraut 32 á lóð nr. 29 við Ármúla.  Gjald kr. 11.200"
57150 (01.67.201.1),BN057150,Bauganes 3A,Vinnustofa - mhl.02,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 19. febrúar 2020.,"Sótt er um leyfi til þess að byggja vinnustofu, matshluta 02, úr timbri á steyptum grunni á einbýlishúsalóð nr. 3A við Bauganes.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. febrúar 2020 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 19. febrúar 2020. Einnig fylgir bréf skipulagsfulltrúa dags. 24. febrúar 2020.  Stækkun: 49.4 ferm., 166.4 rúmm.  Gjald kr. 11.200"
57214 (01.45.120.1),BN057214,Bátavogur 1,Nr. 1-7 - Fjölbýlishús,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til þess að byggja tveggja til fjögurra hæða fjölbýlishús auk kjallara fyrir alls 74 íbúðir, mhl. 01 og djúpgáma, mhl.02, á lóð nr. 1 við Bátavog.  Erindi fylgir lóðauppdráttur 1.451.2 dags. 20. júlí 2018, hæðablað fyrir Bátavog 1 dags. 1. maí 2019, varmatapsútreikningar unnir af Helga G. Bragasyni dags. 28. janúar 2020 og greinargerð hönnunarstjóra um ábyrgðarsvið hönnuða móttekið 28. janúar 2020, bréf hönnuðar dags. 13. febrúar 2020.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. febrúar 2020 fylgir erindi, ásamt bréfi skipulagsfulltrúa dags. 24. febrúar 2020.  Stærðir: 5.207.1 ferm., 15.817.5 rúmm.  Nýtingarhlutfall  A- og B- rými: 1.27.  Gjald kr. 11.200"
56492 (01.19.111.6),BN056492,Bergþórugata 55,Breyting inni - þrjár íbúðir,Frestað. Með vísan til umsagnar skipulagsfulltrúa dags. 21. febrúar 2020.,"Sótt er um leyfi til að breyta innra skipulagi allra hæða þannig að í húsinu verða 3 íbúðir, eldri svalir verða fjarlægðar og gluggar færðir nær upprunalegri gerð, nýjar svalir gerðar, sagað niður úr gluggum fyrir svalahurðir auk þess sem ný vinnustofa verður byggð á baklóð þar sem áður var skúr á lóð nr. 55 við Bergþórugötu.  Erindi fylgir umsögn burðarvirkishönnuðar dags. 18. ágúst 2019, varmatapsútreikningar mótt. 19. ágúst 2019, yfirlit yfir breytingar mótt. 19. ágúst 2019.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. september 2019 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 16. september 2019.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. febrúar 2020 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 21. febrúar 2020. Einnig fylgir bréf skipulagsfulltrúa dags. 24. febrúar 2020. Erindi var grenndarkynnt fyrir hagsmunaaðilum að Njálsgötu 72, 74, 76, 78, 80, 82, 84 og 86, Bergþórugötu 51, 53, 55, 57, 59 og 61, Barónsstíg 39, 41 og 43 og Snorrabraut 48, 50 og 52 frá 27. nóvember 2019 til og með 30. desember 2019. Eftirtaldir aðilar sendu athugasemdir: Hrafnhildur Sverrisdóttir dags. 29. desember 2019.  Vinnustofa: 45,2 ferm., 115,3 rúmm.  Gjald kr. 11.200"
57281 (02.49.610.1),BN057281,Blikastaðavegur 2-8,Breytingar ( BN056684),Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að breyta erindi, BN056684, þannig að gerð er ný vörumóttaka við mátlínu 7, innra skipulagi í starfsmannaaðstöðu breytt, komið fyrir nýjum kæli á milli mátlína 9 og 10 og tæknirými 0140 er breytt í virkisrými 0140 í húsinu á lóð nr. 2 - 8 við Blikastaðaveg.  Virkisrými 0140 er: 168,8 ferm.  Vörumóttaka 0141 er B rými sem er: 14,0 ferm., 85,8 rúmm.  Gjald kr. 11.200"
57097 (04.30.960.1),BN057097,Bæjarháls 1,Endurnýjun útveggja - breyting í mötuneyti o.fl.,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að endurnýja og breyta útvegg Vesturhúss höfuðstöðva Orkuveitu Reykjavíkur, stigi í suðurenda er framlengdur milli 5. og 6. hæðar, endurnýjun eininga í mötuneyti og stækkun tæknirýmis á hæð -3 í húsi á lóð nr. 1 við Bæjarháls.  Erindi fylgir minnisblað um brunatæknilega hönnun frá Verkís dags. 19. desember 2019, brunahönnunarskýrsla Eflu dags. 29. janúar 2019, varmatapsútreikningar dags. 17. janúar 2020 og afrit af samþykktum teikningum með yfirliti yfir breytingar. Einnig ný umsókn með breyttum texta og yfirlit breytinga mótt. 13.02.2020 .  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 21. febrúar 2020 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 21. febrúar 2020. Einnig fylgir bréf skipulagsfulltrúa dags. 24. febrúar 2020.  Breyting á stærðum:  Stækkun í brúttófermetrum: 221,4 ferm.  Minnkun í rúmmáli: -235,4 rúmm.  Heildarstærð húss eftir breytingar: 14.183,5 ferm., 63.990,4 rúmm.  Gjald kr. 11.200"
57292 (04.30.430.1),BN057292,Dragháls 28-30/F.....,Reyndarteikningar v. lokaúttektar sbr. BN050847,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta innra fyrirkomulagi og fjölga eignum vegna lokaúttektar á erindi BN050847 í húsinu á lóð nr. 27-29 við Fossháls/28-30 við Dragháls.  Bréf hönnuðar dags. 14. febrúar 2020 fylgir erindi.  Gjald kr. 11.200
57275 (01.74.520.1),BN057275,Efstaleiti 19,"Nr.19 - mhl.02 - Hárgreiðslustofa og veitingarstaður
Erindi BN057140 og BN057141 eru sameinuð í BN057275.",Frestað. Vísað til athugasemda heilbrigðiseftirlits.,"Sótt er um leyfi til þess að innrétta veitingastað í flokki II, tegund a), fyrir  55 gesti að meðtöldu útisvæði, í rými 0107, Efstaleiti 25B, og hárgreiðslustofu í rými 0101, Efstaleiti 21B, breyta uppskiptingu rýma og innra skipulagi, hækka gólf að hluta og koma fyrir nýjum inngangshurðum á norður- og suðurhlið húss, mhl.02, að auki eru stærðir í skráningu leiðréttar á lóð nr. 19 við Efstaleiti.  Erindi fylgir yfirlýsing frá húseigendum dags. 24. janúar 2020 og yfirlit breytinga, uppdrættir samþykktir 14. maí 2019 og 4. desember 2019. Einnig bréf hönnuðar dags. 19. febrúar 2020 ásamt yfirliti yfir breytingar.  Nýjar stærðir: óbr. ferm., + 1.163,4 rúmm.  Heildarstærðir eftir leiðréttingu: 5.378,8 ferm., 16.811,0 rúmm.  Gjald kr. 11.200"
