nr,url,heimilisfang,tegund,nidurstada,spurning
49447 (01.13.650.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049447,Aðalstræti 16,Kennslurými kjallara - til bráðabirgða,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um leyfi til að hólfa af kennslurými fyrir nemendahópa í kjallara inn af sýningarskála tímabundið á meðan handritasýning er í fjölnotarými við inngang í safni á lóð nr. 16 við Aðalstræti. Gjald kr. 9.823
49827 (01.29.020.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049827,Ármúli 12,Breytingar á svölum,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta svölum  á 1. og 2. hæð skrifstofuálmu mhl. 03 í fundarherbergi og setja upp færanlegt svið í fjölnotasal í kjallara í Ármúlaskóla á lóð nr. 12 við Ármúla. Stækkun með breytingu á B rými í A rými er: 25,6 ferm., 94,7 rúmm. Gjald kr. 9.823"
49832 (01.17.130.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049832,Bergstaðastræti 4,Innri breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga innanhúss, setja stiga milli 1. hæðar og kjallara og koma fyrir starfsmannaaðstöðu í kjallara húss á lóð nr. 4 við Bergstaðastræti. Meðfylgjandi er umsögn burðarvirkishönnuðar dags. 26.8. 2015. Gjald kr. 9.823"
49693 (01.23.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049693,Borgartún 30,Breyta innra skipulagi,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta innra skipulagi  í rými 0101 og 0201 í verslunar- og skrifstofuhúsi á lóð nr. 30 við Borgartún. Gjald kr. 9.823
49763 (01.27.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049763,Bólstaðarhlíð 47,Færanlegar kennslustofur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að setja upp færanlega kennslustofu K-114F og tengja hana við kennslustofu sem er fyrir K-47 við Háteigsskóla á lóð nr. 47 við Bólstaðarhlíð. Stærðir: K-114-F er: 79,1 ferm., 222,8 rúmm. Gjald kr. 9.823"
49668 (01.80.440.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049668,Brekkugerði 4,"Bílageymsla, stoðveggur, kjallararými","Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 101, 102 og 103, síðast breytt 9. júlí 2015.","Sótt er um leyfi til að byggja nýjan steinsteyptan bílskúr að vestanverðu, koma fyrir geymslukjallara undir verönd 0102 og steypa lágan stoðvegg á lóðamörkum nr. 6 og 8 við Brekkugerði á  lóð nr. 4 við Brekkugerði. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. ágúst 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 5. ágúst 2015. Bílaskúr stærð: 33,4 ferm., 84,9 rúmm.  Geymslukjallari: 36,3 ferm., 98,0 rúmm. Gjald kr. 9.823"
49826 (04.68.300.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049826,Drafnarfell 2-18,18 - Kaffihús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að innrétta kaffihús í flokki II fyrir 30 manns í mhl. 04,  rými 0101 í húsi nr. 18  á lóð nr. 2-18 við Drafnarfell. Búið er að innrétta kaffihúsið. Gjald kr. 9.823"
49663 (01.19.510.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049663,Egilsgata 30,Svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja svalir eins og sýnt er á meðfylgjandi teikningum af fjölbýlishúsi á lóð nr. 30 við Egilsgötu. Útskrift úr gerðabók embættisafgreiðslu skipulagsfulltrúa dags. 28. ágúst 2016 fylgir erindinu. Erindi var grenndarkynnt frá 24. júlí til og með 22. ágúst 2015. Engar athugasemdir bárust. Gjald kr. 9.823
49684 (01.19.521.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049684,Eiríksgata 17,Svalir - austurhlið,Frestað. Er til umfjöllunar hjá skipulagsfulltrúa.,Sótt er um leyfi til að byggja svalir á allar hæðir á austurhlið fjölbýlishúss á lóð nr. 17 við Eiríksgötu. Gjald kr. 9.823
49861 (02.45.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049861,Fossaleynir 1,Sólbaðsstofa,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður innréttaðri sólbaðstofu í rými 0106 á milli mátlína 13 og 14, A til D í Egilshöll á lóð nr. 1 við Fossaleyni. Gjald kr. 9.823"
