nr,url,heimilisfang,tegund,nidurstada,spurning
49115 (01.14.040.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049115,Austurstræti 8-10,Loftræsting - 0103,Synjað. Samræmist ekki 1. mgr. gr. 6.1.1 byggingarreglugerðar 112/2012 með síðari breytingum.,Sótt er um leyfi til að leggja loftræsistokk með útblæstri yfir mæni frá eldhúsi í rými 0103 á 1. hæð í húsi á lóð nr. 8-10 við Austurstræti. Gjald kr. 9.823
49114 (01.14.040.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049114,Austurstræti 8-10,Lokun milli kjallara,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki á lokun milli kjallara Austurstrætis 8-10 og Austurstrætis 6, þessi lokun var samþykkt 2010 fyrir húsið á lóð nr. 6 við Aðalstræti. Gjald kr. 9.823"
48927 (01.26.200.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048927,Ármúli 5,Breyting á eignarhaldi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að fjölga eignum úr tveimur í þrjár í matshluta 01 á 2. hæð rýmisnúmer 0201, sbr. erindi BN041990, í húsi á lóð nr. 5 við Ármúla. Meðfylgjandi er bréf arkitekts dags. 19. mars 2015 og samþykki meðeigenda. Gjald kr. 9.823"
48813 (01.13.521.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048813,Bárugata 30,Ofanábygging,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til  skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr.1 og  2 dags. 17. mars 2015.,"Sótt er um leyfi til að byggja hæð ofaná og klæða með bárujárni einbýlishús á lóð nr. 30 við Bárugötu. Erindi fylgir umsögn Minjastofnunar Íslands dags. 16. febrúar 2015 og fsp. BN048834 dags. 17. febrúar 2015.. Stækkun:  xx ferm., xxx rúmm. Gjald kr. 9.823"
48932 (01.18.030.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048932,Bergstaðastræti 13,0101 - Breyta í atvinnuhúsnæði,Afgreitt,Sótt er um leyfi til að breyta íbúðarhúsnæði rými 0101 sem áður var atvinnuhúsnæði í hárgreiðslustofu í húsinu á lóð nr. 13 við Bergstaðastræti.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. mars 2015 fylgir erindinu. Umsóknin er afturkölluð af hönnuði með bréfi frá 20. mars 2015. Gjald kr. 9.823
49143 (01.19.201.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049143,Bergþórugata 14A,"Þak, hækka mæni, kvistir, svalir",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að endurbyggja þak og hækka það um  50 cm, breyta innra skipulagi ósamþykktrar íbúðar, bæta við þremur kvistum og svölum, sbr. fyrirspurn dags. 16. september 2015, á fjölbýlishúsi á lóð nr. 14A við Bergþórugötu. Meðfylgjandi er samþykki meðeigenda. Gjald kr. 9.823"
49046 (01.19.021.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049046,Bergþórugata 21,Ris - kvistir - svalir,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að hækka ris, byggja svalir og kvisti og innrétta íbúð í risi, samanber fyrirspurn BN048643 dags. 13. janúar 2015, húss á lóð nr. 21 við Bergþórugötu. Meðfylgjandi er umsögn Minjastofnunar Íslands dags. 12. mars 2015. Jákvæð umsögn skipulagsfulltrúa fylgdi fsp. BN048693. Stærð: 289,4 ferm., 792,3 rúmm. Þar af stækkun 90,4 rúmm. Gjald kr. 9.823"
49126 (04.06.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049126,Bíldshöfði 9,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir áður gerðum breytingum á 1. og 2. hæð þar sem fjarlægð hafa verið milliloft og veggir í mhl. 01 í húsinu á lóð nr. 9 við Bíldshöfða . Minnkun millilofta : XX ferm. og fjölgun á brúttórúmm. XX rúmm.  Gjald kr. 9.823
48986 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048986,Borgartún 8-16A,Bílakjallari - 4.áfangi,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að breyta áfangaskilum, minnka 4. áfanga og stækka 5. áfanga, sjá erindi BN042394, í bílakjallara á lóð nr. 8-16A við Borgartún. Gjald kr. 9.823"
49075 (01.18.662.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049075,Bragagata 38A,Breyting inni - flóttastigi - BN048356,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki á breytingum á erindi BN048356 sem felast í að ekki eru byggðir kvistir, aðeins breytt innanhúss og komið fyrir flóttastiga á austurhlið húsi á lóð nr. 38A við Bragagötu. Erindi BN048356 var grenndarkynnt, engar athugasemdir bárust. Gjald kr. 9.823"
