nr,url,heimilisfang,tegund,nidurstada,spurning
49328 (01.14.041.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049328,Aðalstræti 9,Rennihurð - útiveitingar,Frestað. Vísað til athugasemda á umsóknarblaði. Vísað til umsagnar skrifstofu reksturs og umhirðu.,Sótt er um leyfi til að koma fyrir rennihurð á suðurhlið og rými fyrir útiveitingar fyrir framan hús á lóð nr. 9 við Aðalstræti. Meðfylgjandi er yfirlýsing fyrir hönd meðlóðarhafa dags. 8.4. 2015. Gjald kr. 9.823
49402 (01.43.020.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049402,Álfheimar  2-6,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra skipulagi í ísbúð á lóð nr. 2-6 við Álfheima. Gjald kr. 9.823
49332 (01.26.300.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049332,Ármúli 9,Breyting - BN047780,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi, BN047780, þannig að breytt er fyrirkomulagi skurðstofa, lyftuhús verður stækkað og komið fyrir lyfturými ofan á þaki, komið fyrir súrefnisgeymslu undir stigapalli á norðurhlið og sorpi komið fyrir við lóðarmörk að Suðurlandsbraut 12 á lóð nr. 9 við Ármúla . Brunahönnunarskýrsla  dags. í júní 2014 fylgir erindi. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. maí 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 15. maí 2015. Stækkun: 32,5 ferm., 91,6 rúmm. Gjald kr. 9.823"
49354 (01.18.620.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049354,Baldursgata 16,Íbúð - 3.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi íbúðar 0301 og byggja svalir á suðurhlið (bakhlið) þakhæðar, sbr. erindi BN047413 frestað dags. 1.4. 2015, fjölbýlishússins á lóðinni nr. 16 við Baldursgötu. Meðfylgjandi er yfirlýsing hönnunarstjóra dags. 15.4. 2015. Gjald kr 9.823"
49413 (01.19.300.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049413,Barónsstígur 45A,Breytingar,Frestað. Lagfæra skráningu.,"Sótt er um samþykki á breytingum á erindi BN049091, dags. 24.3. 2015, sem felast í lagfæringum á hæðarkótum, lagfærðum málum potta og laugar, stækkun tæknikjallara ásamt lagnatengigangi við eldra hús, leiðréttri lagnaleið úr tæknikjallara í gegn um báðar hæðir og upp á þak, breytingum á aðgönguhlið fyrir framan karlaklefa á 1. hæð í núverandi húsi og fyrir framan nýjan kvennaklefa, þvottahús og ræstiherbergi eru sameinuð í eitt, afgreiðslu er breytt, loftræsisamstæðu er komið fyrir í kjallara, sorpgeymsla á lóð er færð til og aðeins stækkuð og stærðum lyftna er breytt í Sundhöll Reykjavíkur á lóð nr. 45A við Barónsstíg. Meðfylgjandi er bréf arkitekts dags. 12.5. 2015, breytt brunahönnun dags. des. 2014. Stærðir stækkun: 167,2 ferm., 509,6 rúmm. Gjald kr. 9.823"
49325 (01.15.441.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049325,Barónsstígur 5,Breytingar - svalir og starfsmannaaðstaða,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki á breytingum á erindi BN047381, svalir á 2. hæð eru færðar tvo metra til suðurs og fyrirkomulagi starfsmannaaðstöðu breytt í húsi á lóð nr. 5 við Barónsstíg. Gjald kr. 9.823"
49143 (01.19.201.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049143,Bergþórugata 14A,"Þak, hækka mæni, kvistir, svalir","Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að endurbyggja þak og hækka það um  50 cm, breyta innra skipulagi ósamþykktrar íbúðar, bæta við þremur kvistum og svölum, sbr. fyrirspurn dags. 16. september 2015, á fjölbýlishúsi á lóð nr. 14A við Bergþórugötu. Meðfylgjandi er samþykki meðeigenda. Stærðir: fyrir 187,4 ferm. + stækkun 92 ferm. = 279,4 ferm. eftir stækkun. 727 rúmm. + stækkun 55,1 rúmm. = 782,1 rúmm. eftir stækkun. Gjald kr. 9.823"
49126 (04.06.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049126,Bíldshöfði 9,Reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum á 1. og 2. hæð þar sem fjarlægð hafa verið milliloft og veggir í mhl. 01 í húsinu á lóð nr. 9 við Bíldshöfða. Bréf frá hönnuði dags. 6. apríl. og 24. apríl 2015 og umboð vegna byggingarleyfisumsóknar dags. 27 mars. 2015 fylgir.  Minnkun millilofta: 168,0 ferm. og fjölgun á brúttórúmm. 536,2 rúmm.  Gjald kr. 9.823"
49006 (01.16.234.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049006,Blómvallagata 11,Svalir - kvistur - skorsteinn o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsfulltrúa dags. 13. maí 2015.,"Sótt er um leyfi til að byggja svalir á austurhlið allra íbúða, koma fyrir eldvarnarhurðum milli stigahúss og íbúða, fjarlægja skorstein og breyta innra skipulagi íbúðar á 4. hæð fjölbýlishúss á lóð nr. 11 við Blómvallagötu. Erindi fylgir ástandsskoðun húss frá verkfræðistofunni Eflu dags. í júlí 2013, allsherjarumboð frá eiganda íbúðar 0302 dags. 2. febrúar 2011 og samþykki meðeigenda ódagsett. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. maí 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 13. maí 2015. Gjald kr. 9.823"
48835 (01.16.020.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048835,Blómvallagata 2,Vinnustofa,Frestað. Vantar samþykki lóðarhafa Sólvallagötu 12.,"Sótt er um leyfi til að byggja staðsteypta vinnustofu með millilofti upp að útvegg Sólvallagötu 12 á norðurhlið á lóð nr. 2 við Blómvallagötu. Erindi var grenndarkynnt frá 20. febrúar til og með 20. mars 2015. Eftirtaldir aðilar sendu athugasemdir: Sigríður Magnúsdóttir dags. 20. mars 2015. Erindinu var vísað til umsagnar verkefnisstjóra á fundi skipulagsfulltrúa 27. mars 2015 og er nú lagt fram að nýju ásamt umsögn skipulagsfulltrúa dags. 16. apríl 2015. Jákvæð fyrirspurn BN047927 dags. 15. júlí 2014 fylgir.  Stærð mhl. 02 er:  40,6 ferm., 127,5 rúmm. Gjald kr. 9.823"
