nr,url,heimilisfang,tegund,nidurstada,spurning
49938 (01.13.650.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049938,Aðalstræti 6,Breyting inni,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til breytinga á innra skipulagi á skrifstofum og úrbótum á salernum á 7. hæð í húsi á lóð nr. 6 við Aðalstræti. Gjald kr. 9.823
49455 (01.19.032.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049455,Bergþórugata 23,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja tveggja hæða viðbyggingu með kjallara og risi, innrétta þrjár nýjar íbúðir og til að gera  tvennar svalir á rishæð húss á lóð nr. 23 við Bergþórugötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. júní 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 11. júní 2015. Erindi fylgir umboð eiganda dags. 19. maí 2015. Stækkun:  xx ferm.,xx rúmm. Gjald kr. 9.823"
50051 (01.71.410.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050051,Bogahlíð 24-26,24 - Gat í vegg 0101,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að gera gat í vegg á milli eldhúss og stofu og breyta innra skipulagi í íbúð 0101 í fjölbýlishúsi á lóð nr. 24 við Bogahlíð. Umsögn burðarvirkishönnuðar dags. 2. október 2015 fylgir erindi. Gjald kr. 9.823
50047 (01.23.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050047,Borgartún 30,Skilti á norðurhlið,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,Sótt er um leyfi til að koma fyrir skilti á norðurhlið verslunar- og skrifstofuhúss á lóð nr. 30 við Borgartún. Erindi fylgir samþykki meðeigenda dags. 24. september 2015. Gjald kr. 9.823
50050 (01.23.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050050,Borgartún 30,Innra skipulag,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að breyta innra skipulagi í rými 0303 í verslunar- og skrifstofuhúsi á lóð nr. 30 við Borgartún. [Gjald kr. 9.823
50067 (01.21.630.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050067,Borgartún 7,Breyta skrifstofuhúsnæði,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að fjarlægja hringstiga og koma fyrir nýjum stiga miðsvæðis í rýminu, koma fyrir flóttaleið úr kjallara út á port og ýmsar minni breytingar vegna endurskipulags í kjallara og á 1. hæð í húsinu á lóð nr. 7 við Borgartún.  Umsögn brunahönnuðar dags. 29.sept. 2015 og umsögn burðarvirkishönnuðar dags. 6. okt. 2015 fylgir. Gjald kr. 9.823"
47928 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047928,Borgartún 8-16A,Fjölbýlishús - S1 - Þórunnartún/Bríetartún,Frestað. Vísað til athugasemda sorphirðu á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteypt tólf hæða fjölbýlishús með 80 íbúðum og verslunarrýmum á jarðhæð við Bríetartún, mhl. 09, merkt S1 í deiliskipulagi, á tveggja hæða kjallara sem tengist þegar byggðum bílakjallara á lóð nr. 8-16 við Borgartún. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. október 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 9. október 2014. Einnig bréf frá umsækjanda varðandi staðsetningu sorpgeymslu dags. 22. október 2014, brunahönnun frá Eflu dags. 25. ágúst 2015 og yfirlit um nýtingarhlutfall á lóð dags. 15. september 2015.  Stærðir:  Kjallari -1, 1.001,6 ferm., kjallari 00, 1.042,2 ferm., 1. hæð 1.092,7 ferm., 2., 4. og 6. hæð 1.091,8 ferm., 3., 5., og 7. hæð, 1.078,9, 8. hæð, 505,6 ferm., 9. og 10. hæð, 495,6 ferm., 11. hæð, 478,3 ferm., 12. hæð 463,9 ferm. og 13. hæð 19,8 ferm. Samtals A-rými:  12.107,4 ferm., 41.244,6 rúmm. B-rými:  522,7 ferm., 1.548,6 rúmm C-rými:  145,7 ferm. Gjald kr. 9.500"
49912 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049912,Borgartún 8-16A,Nýbygging H2 0g G2,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja 7-9 hæða verslunar- og skrifstofuhús, H2 auk kjallara á þremur hæðum og tengibyggingu G2 á einni hæð sem tengir nýbygginguna við H1 til norðurs á lóð nr. 8-16 við Borgartún. Erindi fylgir brunahönnuraskýrsla frá Eflu dags. í ágúst 2015. Stærð A-rými:  13.418,1 ferm., 52.491,3 rúmm. B-rými:  0 C-rými:  361,1 ferm. Gjald kr. 9.823"
49899 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049899,Borgartún 8-16A,Þórunnartún 1 - ný skráningartafla,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.    Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til að breyta skráningu hótels Höfðatorgs á lóð nr. 8-16 við Borgartún. Gjald kr. 9.823
49567 (01.24.120.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049567,Brautarholt 4-4A,4 - Skrifstofur 1.og 2.hæð,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi til að innrétta skrifstofuhúsnæði á jarðhæð, rými 0101 og að hluta til á 2. hæð í rými 0201, komið er fyrir svölum á suðurhlið, núverandi stigi fjarlægður og nýr stigi, opna á milli hæða og stækka húsið með því að taka í notkun innskot á norðurhlið í húsinu á lóð nr. 4 við Brautarholt. Samþykki meðlóðarhafa á 4 og sumra meðlóðarhafa á 4A Brautarholt dags. apríl 2015. Samþykki komið frá Ás styrktarfélagi.  Stækkun: 6 ferm., 19,2 rúmm.  Gjald kr. 9.823"
48561 (01.13.421.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048561,Drafnarstígur 5,Viðbygging og gert grein fyrir áður gerðum kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja garðskála úr timbri á steyptum sökkli, og gerð er grein fyrir kjallara undir einbýlishúsi á lóð nr. 5 við Drafnarstíg  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 12. desember 2014 fylgir erindinu.  Einnig umsögn Minjastofnunar Íslands dags. 5. maí 2014, samþykki eiganda, samþykki lóðarhafa Drafnarstígs 5A og Bræðraborgastígs 12 dags. 6. október 2015. Stækkun viðbygging:  9 ferm., XX rúmm.  Stækkun vegna áður gerðs kjallara:  XX ferm. XX rúmm.  Gjald kr. 9.500 + 9.823"
50004 (04.30.430.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050004,Dragháls 18-26,Reyndarteikningar og ný 3.hæð viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsfulltrúa dags. 9. október 2015.,Sótt er um leyfi fyrir áður gerðum breytingum á 1. og 2. hæð og sótt er um að byggja 3. hæð ofaná hús á lóð nr. 18-26 og 17-25 við Dragháls / Fossháls.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. október 2015 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 9. október 2015. Stækkun:  XX ferm og XX rúmm. Gjald kr. 9.823
50069 (01.85.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050069,Efstaland 26,Breyta skrifstofurými í gistirými,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að innrétta gististað í flokki II, teg. gistiheimili fyrir allt að 50 gesti í 20 herbergjum á 3. hæð í verslunar- og skrifstofuhúsinu Grímsbæ á lóð nr. 26 við Efstaland. Erindi fylgir samþykki eigenda dags. 7. október 2015. Gjald kr. 9.823"
50068 (01.74.540.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050068,Efstaleiti 1,Setja upp fjarskiptaskerma,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að setja upp tvo fjarskiptaskerma, 8 metra í þvermál á steypta þakplötu 1. hæðar á austurhlið á húsinu á lóð nr. 1 við Efstaleiti.  Gjald kr. 9.823"
50030 (01.74.510.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050030,Efstaleiti 9,Exit ljós - fellt út sbr. BN046914,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta brunamerkingum, sjá  erindi BN046914, og fella út flóttaleiðamerkingu á aðalinngangi í húsi á lóð nr. 9 við Efstaleiti.  Gjald kr. 9.823"
50062 (33.41.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050062,Esjuberg OR,Dreifistöð,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að reisa dreifistöð O.R. nr. 200 við Esjuberg, landnr. 223394. Stærð: 4,1 ferm., 11,3 rúmm. Gjald kr. 9.823"
50060 (33.43.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN050060,Esjuhlíðar OR,Dreifistöð,Frestað. Samkvæmt gögnum embættisins er lágmarksgjald ógreitt.,"Sótt er um leyfi til að reisa dreifistöð O.R. nr. 527 við Esjuhlíð landnr. 223395. Stærð: 4,1 ferm., 11,3 rúmm. Gjald kr. 9.823"
