nr,url,heimilisfang,tegund,nidurstada,spurning
49671 (01.14.050.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049671,Austurstræti 20,Byggja yfir útskot,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að loka útskoti þannig að það verður A- rými á vesturhluta götuhliðar og innrétta þar íssölulúgu sem er sameiginleg með Hressingarskálanum á lóð nr. 20 við Austurstræti . Jákvæð fyrirspurn BN049503 dags. 9. júní 2015 fylgir erindi. Stækkun:  1,8 ferm., 4,5 rúmm.  Gjald kr. 9.823"
49332 (01.26.300.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049332,Ármúli 9,Breyting - BN047780,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta áður samþykktu erindi, BN047780, þannig að breytt er fyrirkomulagi skurðstofa, lyftuhús verður stækkað og komið fyrir lyfturými ofan á þaki, komið fyrir súrefnisgeymslu undir stigapalli á norðurhlið og sorpi komið fyrir við lóðarmörk að Suðurlandsbraut 12 á lóð nr. 9 við Ármúla . Brunahönnunarskýrsla  dags. í júní 2014 fylgir erindi. Einnig útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. maí 2015  ásamt umsögn skipulagsfulltrúa dags. 15. maí 2015. Stækkun: 32,5 ferm., 91,6 rúmm. Gjald kr. 9.823"
49633 (01.17.130.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049633,Bergstaðastræti 4,Breyting - 1.hæð og kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta mhl. 01 þannig að loka á stigagangi 0006 inn í rými 0001, flytja geymslur, koma fyrir hurð frá rými 0104 inn í rými 0103 og breikka útidyrahurð suð-vesturhorns á  húsinu á lóð nr. 4 við Bergstaðastræti. Umsögn burðarvirkishönnuðar dags. 18. ágúst 2015 fylgir. Gjald kr. 9.823"
49832 (01.17.130.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049832,Bergstaðastræti 4,Innri breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga innanhúss, setja stiga milli 1. hæðar og kjallara og koma fyrir starfsmannaaðstöðu í kjallara húss á lóð nr. 4 við Bergstaðastræti. Meðfylgjandi er umsögn burðarvirkishönnuðar dags. 26.8. 2015. Gjald kr. 9.823"
49912 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049912,Borgartún 8-16A,Nýbygging H2 0g G2,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja 7-9 hæða verslunar- og skrifstofuhús, H2 auk kjallara á þremur hæðum og tengibyggingu G2 á einni hæð sem tengir nýbygginguna við H1 til norðurs á lóð nr. 8-16 við Borgartún. Erindi fylgir brunahönnuraskýrsla frá Eflu dags. í ágúst 2015. Stærð A-rými:  13.418,1 ferm., 52.491,3 rúmm. B-rými:  0 C-rými:  361,1 ferm. Gjald kr. 9.823"
47928 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN047928,Borgartún 8-16A,Fjölbýlishús - S1 - Þórunnartún/Bríetartún,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteypt tólf hæða fjölbýlishús með 80 íbúðum og verslunarrýmum á jarðhæð við Bríetartún, mhl. 09, merkt S1 í deiliskipulagi, á tveggja hæða kjallara sem tengist þegar byggðum bílakjallara á lóð nr. 8-16 við Borgartún. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. október 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 9. október 2014. Einnig bréf frá umsækjanda varðandi staðsetningu sorpgeymslu dags. 22. október 2014 og brunahönnun frá Eflu dags. 25. ágúst 2015.  Stærðir:  Kjallari -1, 1.001,6 ferm., kjallari 00, 1.042,2 ferm., 1. hæð 1.092,7 ferm., 2., 4. og 6. hæð 1.091,8 ferm., 3., 5., og 7. hæð, 1.078,9, 8. hæð, 505,6 ferm., 9. og 10. hæð, 495,6 ferm., 11. hæð, 478,3 ferm., 12. hæð 463,9 ferm. og 13. hæð 19,8 ferm. Samtals A-rými:  12.107,4 ferm., 41.244,6 rúmm. B-rými:  522,7 ferm., 1.548,6 rúmm C-rými:  145,7 ferm. Gjald kr. 9.500"
49899 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049899,Borgartún 8-16A,Þórunnartún 1 - ný skráningartafla,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta skráningu hótels Höfðatorgs á lóð nr. 8-16 við Borgartún. Gjald kr. 9.823
49724 (01.35.050.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049724,Brúnavegur 3-5,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.     Vakin er athygli á því að lóðasameining hefur enn ekki átt sér stað. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir áður gerðum breytingum á innra skipulagi vegna gerðar eignaskiptasamnings í fjölbýlishúsi á lóð nr. 3-5 við Brúnaveg. Erindi fylgir samþykki eigenda dags. 11. febrúar 2015. Gjald kr. 9.823
49710 (01.63.4-9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049710,Eggertsgata 2-34,2-4 - Breytingar á 1. og 2. hæð,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að gera breytingu á 1. og 2. hæð þannig að geymslur verða færðar og endurbyggðar,  afmörkuð verða svæði fyrir kerrur og vagna og anddyri  á 1. hæð verður stækkað í fjölbýlishúsinu hjá Félagsstofnun Stúdenta á lóð nr. 2-4 við Eggertsgötu.  Gjald kr. 9.823"
49883 (02.85.220.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN049883,Fannafold 217-217A,Áður gerð stækkun á sólstofu,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðri stækkun á sólskála við vesturhlið hússins nr. 217  á lóð nr. 217-217A við Fannafold. Stækkun sólskála er: 6,1 ferm., 89,2 rúmm.  Gjald kr. 9.823"
