nr,url,heimilisfang,tegund,nidurstada,spurning
36324 (01.14.041.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036324,Aðalstræti 9,sótt um skráningartöflu,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir minni háttar breytingum á innra skipulagi  kjallara, 1. og 2. hæðar v/eignaskipta í atvinnu- og íbúðarhúsinu á lóðinni nr. 9 við Aðalstræti. Málinu fylgir fundargerð aðalfundar heildarhúsfélagsins dags. 28. júní 2007. Gjald kr. 6.800"
36041 (05.86.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036041,Almannadalur 17-23,hesthús nr. 23,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja hesthús með þremur eignum,  eign 0101 tólf hestar, eign 0102 tólf hestar, eign 0103 átján hestar, alls fjörutíuogtveir hestar og með kaffiaðstöðu á 2. hæð í hverri eign, úr steinsteyptum einingum allt einangrað að utan og klætt með steyptri veðurkápu sem hús nr. 23 á lóð nr. 17-23 í Almannadal. Stærð: Hesthús 1. hæð 368,4 ferm., 2. hæð 228 ferm. samtals 596,4 ferm., 1995 rúmm. Gjald kr. 6.800 + 135.660"
36139 (05.86.520.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036139,Almannadalur 25-29,hesthús nr.25,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja steinsteypt hesthús með fjórum einingum,  eining 0101 tólf hestar, eining 0102 tólf hestar, eining 0103 átta hestar, eining 0104 átta hestar, alls fjörutíu hestar og með kaffiaðstöðu tvær hæðir í hverri eign allt einangrað að utan og klætt með láréttri zinkhúðari bárujárnsklæðingu sem hús nr. 25 á lóð nr. 25-29 í Almannadal. Stærð:  1. hæð 368,4 ferm., 2. hæð. 226,9 ferm. Samtals 595,3 ferm., 2.014,6 rúmm. Gjald kr. 6.800 + 136.993"
35853 (05.86.550.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035853,Almannadalur 9-15,hesthús nr. 11,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja hesthús með þremur einingum, einingu 0101 níu hestar, einingu 0102 níu hestar, einingu 0103 tólf hestar, alls þrjátíu hestar og með kaffiaðstöðu á millilofti í hverri eign, allt úr steinsteyptum einingum með ysta yfirborð steinað sem hús nr. 11 á lóð nr. 9-15 í Almannadal. Stærð: Hesthús nr. 11 samtals 383,3 ferm., 1311,9 rúmm. Gjald kr. 6.800 + 6.800 + 89.209"
36372 (01.84.710.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036372,Áland  11-13,stækkun á sólpalli,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að stækka sólpall við hús nr. 11 á lóð nr. 11-13 við Áland. Samþykki meðeigenda og nágranna dags. 20.júni 2007  fylgir erindinu.   Gjald kr. 6.800
36316 (04.73.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036316,Árvað 3,fimm kennslustofur,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að bæta við fimm færanlegum kennslustofum ásamt tengigangi á lóð nr. 3 við Árvað. Stærð: Færanleg kennslustofa  nr. K-75, K-77, K-78, K70, H-11B ásamt tengigöngum T-40B og T-46B, T-47B Stækkun samtals 415,9 ferm.,  1306,6 rúmm. Gjald kr. 6.800 + 88.849"
36242 (02.42.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036242,Bakkastaðir 2,sótt er um viðbótar færanlegar kennslustofur ásamt tengigangi.,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að reisa færanlegar einnar hæðar kennslustofur ásamt tengigangi úr timbri við grunnskólan í Staðarhverfi á norðurhorni lóðar nr. 2 við Bakkastaði.  Bréf hönnuðar dags. 2. júlí 2007 fygir erindinu. Stærðir: Færanleg kennslustofa K-62A, K-85A og tengigangur T-39B samtals 136,3 ferm., 496,6 rúmm. Gjald kr. 6.800 + 33.769"
36310 (01.82.420.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036310,Básendi 11,svalir,Frestað. Lagfæra skráningartöflu,"Sótt er um leyfi til að setja svalir á suðurhlið,  íbúð 0101,  þríbýlishúsins á lóð nr. 11 við Básenda. Meðfylgjandi er samþykki meðeigenda dags. 11. júní 2007. Gjald kr. 6.800"
36219 (01.18.020.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036219,Bergstaðastræti 10,iðnaðarhúsnæði í íbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta jarðhæð iðnaðarhúsnæði (skóverkstæði) í íbúð með tilheyrandi breytingum á innra fyrirkomulagi fjölbýlishússins á lóðinni nr. 10 við Bergstaðastræti. Gjald kr. 6.800
35349 (01.18.411.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035349,Bergstaðastræti 17B,viðbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að rífa vörugeymslu og byggja einnar hæðar steinsteypta viðbyggingu við einbýlishúsið á lóðinni nr. 17B við Bergstaðastræti.  Samþykki nágranna að Bergsstaðarstræti 19 (á teikningu) fylgir erindinu. Niðurrif:  Fastanr. 200-6874, matshl. 70, merkt 0101, vörugeymsla 11,7 ferm. Stærð: Viðbygging 27,7 ferm., 79,8 rúmm. Gjald kr. 6.800 + 5.426"
36237 (01.17.140.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036237,Bergstaðastræti 3,girðing,Frestað. Með vísan til umsagnar skipulagsstjóra.,Sótt er um leyfi til að reisa skjólvegg á lóðarmörkum við gangstétt hússins á lóðinni nr. 3 við Bergstaðastræti. Samþykki sumra nágranna fylgir erindinu. Einnig lögð fram umsögn skipulagsstjóra dagsett 4. júlí 2007. Gjald kr. 6.800
35858 (01.17.130.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN035858,Bergstaðastræti 4,ofanábygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að rífa þak og byggja nýja hæð ofan á, byggja stigahús norðan við og til að breyta nýtingu 2. hæðar fjöleignahússins (Mhl. 1) á lóðinni nr. 4 við Bergstaðastræti. Málinu fylgir greinargerð hönnuðar dags. 24. apríl 2007, umsögn skipulagsfulltrúa dags. 28. febrúar 2007, álit Húsafriðunarnefndar dags. 13. febrúar 2007 og umsögn Minjasafns Reykjavíkur dags. 29. janúar 2007. Málinu fylgir einnig tölvupóstur með samþykki meðlóðarhafa ódagsettur. Ennfremur nýtt samþykki meðlóðarhafa dags. 8 . júní 2007. Einnig lögð fram útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 11. maí 2007. Stækkun: 46,1ferm., 342,3 rúmm. Gjald kr. 6.800 + 23.276"
