nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
29120 (01.43.430.1),BN029120,Álfheimar 74,Br. veitingast. f. fólksbíla,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Umferð um borgarstíg skal takmörkuð eins og unnt er 2-3 skipti í viku. Taka skal fullt tillit til annarrar umferðar um stíginn og viðhafa fulla aðgát. Leggja skal grasstein milli húss og göngustígs. Ekki er heimilt að stilla upp bílum á flöt sunnan við húsið. Leyfi til umferðar um stíginn verður afturkallað verði skilyrði ekki virt.,"Sótt er um leyfi til þess að breyta veitingastað í rými 0110 í sýningarsal fyrir fólksbíla, setja dyraop á suðurhlið Glæsibæjar og leyfi til þess að aka bílum á gangbraut í salinn á lóð nr. 74 við Álfheima.  Bréf Verkfræðistofu Sigurðar Thoroddsen hf., dags. 30. mars 2004 fylgir erindinu.  Gjald kr. 5.400"
29133 (02.40.430.2),BN029133,Barðastaðir 63,"br. gl., setl., skjólv. og pallar",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt e um leyfi til þess að setja upp heitan pott við austurhorn, stækka palla, setja upp skjólveggi við suðvestur- og norðausturhlið, fjölga gluggum á norðausturhlið og breyta eldhúsi einbýlishússins á lóð nr. 63 við Barðastaði.  Bréf umsækjanda dags. 23. mars 2004 fylgir erindinu.  Gjald kr. 5.400"
29060 (01.18.030.9),BN029060,Bergstaðastræti 13,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til þess að byggja fjögurra hæða viðbyggingu úr steinsteypu að suðurhlið hússins á lóðinni nr. 13 við Bergstaðastræti.  Afrit úr kaupsamningi fylgir erindinu.  Stærð: xx  Gjald kr. 5.400 + xx
28925 (01.18.030.9),BN028925,Bergstaðastræti 13,breyta verslun í íbúð,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi, stækka hús út í áður inndregin anddyri og breyta tveimur verslunarrýmum (rými 0101 og 0102) í eina íbúð á fyrstu hæð hússins nr. 13 við Bergstaðastræti.  Samþykki meðeigenda dags. 1. mars 2004 fylgir erindinu.  Stærð: Stækkun 1. hæð 10,2 ferm. og 36,7 rúmm.  Gjald kr. 5.400 + 1.982"
29155 (01.22.110.1),BN029155,Borgartún 24,br eignaafmörkun á 3. hæð,Frestað. Lagfæra skráningu.,Sótt er um leyfi til að breyta breyta afmörkun eigna á þriðju hæð hússins nr. 24 við Borgartún.  Gjald kr. 5.400
29131 (01.23.100.1),BN029131,Borgartún 30A,br. brunaviðvörunarkerfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta fyrirkomulagi brunavarna í húsinu á lóðinni nr. 30A við Borgartún.  Gjald kr. 5.400
28742 (01.23.200.1),BN028742,Borgartún 32,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi í kjallara og á rishæð (6.hæð) hótelbyggingar á lóðinni nr. 32 við Borgartún.  Bar er komið fyrir í fundaherbergi á rishæð og í kjallara er hringstiga breytt, lyfta fjarlægð og komið fyrir starfsmannaaðstöðu.  Gjald kr. 5.400"
22791 (01.41.200.3),BN022791,Efstasund 90,Viðbygging og bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um hvort endurtaka þurfi grenndarkynningu.,"Að lokinni grenndarkynningu byggingarleyfisumsókna er lögð fram umsókn þar sem sótt er um leyfi til þess að byggja bílskúr á lóð, byggja viðbyggingar að austur- og norðurhlið, breyta innra fyrirkomulagi og byggja svalir á suðurhlið fyrstu og annarrar hæðar hússins á lóðinni nr. 90 við Efstasund. Einnig er sótt um að breyta skráningu hússins og sameina íbúðir á fyrstu og annarri hæð í eina eign.  Samþykki nágranna að Efstasundi 88 og Langholtsvegi 95 (á teikn.) fylgir erindinu.  Stærð: Bílskúr 35 ferm. og 115,5 rúmm.   Viðbyggingar við hús 24,0 ferm. og 142,3 rúmm.   Gjald kr. 4.100 + 13.921"
28745 (01.67.211.6),BN028745,Einarsnes 56A,flutninghús (Laugavegur 86A),Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyf til að byggja einbýlishús og bílskúr á lóðinni nr. 56A við Einarsnes. Neðri hæð hússins verði byggð á staðnum, að mestu úr timbri, en efri hæðin verði aðflutt timburhús (áður Laugavegur 86b), endurnýjuð eftir þörfum og allt klætt að utan með bárujárni. Jafnframt verði byggður bílskúr úr timbri og klæddur bárujárni.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 13. febrúar 2004 og umsögn skipulagsfulltrúa dags. 13. febrúar 2004 fylgja erindinu.  Stærðir: 134,6 ferm., 448,5 rúmm., bílskúr 25,9 ferm., 83,9 rúmm.  Gjald kr. 5.400 + 28.750"
29137 (01.67.301.4),BN029137,Einarsnes 60,flutningshús,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að koma fyrir flutningshúsi úr timbri á steinsteyptri plötu, endurbyggja 1. hæð, lengja hús í suður og byggja timbur útbyggingu við austurhlið einbýlishússins á lóð nr. 60 við Einarsnes. Flutningshúsið er tvær hæðir með bogaþaki og stóð áður á lóð nr 92 við Laugaveg.  Stærð: Einbýlishús 1. hæð 84,5 ferm., 2. hæð 56,8 ferm., samtals 141,3 ferm., xxx rúmm.  Gjald kr. 5.400 + xxx"
29106 (00.00.000.0),BN029106,Engjavegur 6,br mötuneyti hjá ólympíusambandi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir kaffiteríu og mötuneyti á fyrstu hæð í miðhluta frambyggingar (mhl. 04) húsa Íþrótta- og Ólympíusambands Íslands o.fl.  á lóðinni nr. 6 við Engjaveg. Jafnframt verði samskonar starfsemi á annarri hæð í vesturhluta (mhl. 07) lögð niður. Ennfremur er sótt um leyfi til að síkka glugga á norðurhlið og gera tvöfaldar garðdyr á suðurhlið.   Erindinu fylgir bréf hönnuðar dags. 15. mars 2004, samþykki meðeiganda dags. 15. mars og 29. mars 2004.  Gjald kr. 5.400"
28671,BN028671,Fiskislóð 5-9,"Nýbygging, atvinnuhúsnæði",Frestað. Málinu vísað til umsagnar mengunarvarna umhverfis- og heilbrigðisstofu.,"Sótt er um leyfi til þess að byggja verksmiðjuhús á tveimur hæðum úr stálgrindareiningum á lóðinni nr. 5-9 við Fiskislóð.  Í byggingunni mun fara fram hreinsun, pökkun og rannsóknir á lýsisafurðum.  Sýndir eru níu birgðageymar við austurhlið byggingarinnar.  Bókun hafnarstjórnar frá 23. júní 2003 fylgir erindinu.  Skýrsla um brunahönnun dags. 15. mars 2003 fylgir erindinu.  Stærð: Verksmiðjuhús (matshl. 01) 1. hæð 3544,7 ferm. 2.hæð 1814,4 ferm. Samtals 5359,1 ferm. og 40933,2 rúmm.  Birgðatankar (matshl. 02-10) samtals 100,6 ferm. og 1254,1 rúmm.  Gjald kr. 5.400 + 2.278.114"
29123 (02.45.610.1),BN029123,Fossaleynir 1,reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir breytingum sem orðið hafa á byggingartíma í kjallara og á annarri og þriðju hæð hússins á lóðinni nr. 1 við Fossaleyni.  Ný skráningartafla fylgir erindinu.  Gjald kr. 5.400
28966 (01.43.510.4),BN028966,Glaðheimar 24,viðbygging,"Frestað. Lagfæra skráningu. Nýjum uppdráttum, nr. 101 og 102 dags. 22. febrúar 2004, vísað til skipulagsfulltrúa vegna yfirstandandi grenndarkynningar.","Sótt er um leyfi til þess að byggja yfir hluta svala á þriðju hæð hússins á lóðinni nr. 24 við Glaðheima.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa (v. fyrirspurnar) frá 17. október 2003 fylgir erindinu.   Samþykki meðeigenda (á teikn.) fylgir erindinu.  Stærð: Stækkun 3. hæð. 20,1 ferm. og 55,1 rúmm.  Gjald kr. 5.400 + 2.975"
28608 (02.57.610.2),BN028608,Gylfaflöt 32,"þvottagrygfja, olíuskilja, innri breytingar",Frestað. Lagfæra skráningu. Málinu vísað til umsagnar mengunarvarna umhverfis- og heilbrigðisstofu.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og eignarhaldi í húsi og koma fyrir þvottagryfju og úrgangsolíugeymi á lóðinni nr. 32 við Gylfaflöt.  Húsið verður nú skráð sem ein eign í stað tveggja áður.  Gjald kr. 5.100
29121 (01.55.2-9.9 10),BN029121,Hagatorg 3,"háskólabíó, neyðarútgangur ofl.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,"Sótt er um endurnýjun á byggingarleyfi 24870 frá 23. apríl 2002 þar sem sótt var um ""leyfi til þess að gera dyr og útitröppur á austurhlið á sviðsturni Háskólabíós á lóðinni nr. 3 við Hagatorg.""  Gjald kr. 5.400"
28954 (01.73.000.1),BN028954,Hamrahlíð 2,reyndarteikn. t.d. sleppa lyftu,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir núverandi innra skipulagi Hlíðarskóla á lóð nr. 2 við Hamrahlíð.  Gjald kr. 5.400
29040 (01.80.620.6),BN029040,Hlyngerði 6,bílskúr,Frestað. Vísað til athugasemda gatnamálastjóra. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 100 og 101 dags. 22. mars 2004.,"Sótt er um leyfi til þess að byggja steinsteyptan bílskúr með geymslukjallara sunnan við einbýlishúsið á lóð nr. 6 við Hlyngerði.  Bréf hönnuðar dags. 9. og 22. mars 2004 fylgja erindinu.  Stærð: Bílskúr 32,2 ferm., geymslukjallari 32,2 ferm., samtals 64,4 ferm., 185,6 rúmm.  Gjald kr. 5.400 + 10.022"
29159 (01.15.251.8),BN029159,Hverfisgata 57A,Niðurrif,Frestað. Vantar umsagnir Árbæjarsafns og Húsafriðunarnefndar.,"Sótt er um leyfi til þess að rífa húsið á lóðinni nr. 57A við Hverfisgötu.  Landnúmer 101090, fastanúmer 200-3366, mh. 01 0001, stærð 50,4 ferm., fastanúmer 200-3367, mh. 01 0101, stærð 47,4 ferm., fastanúmer 200-3368, mh. 01 0201, stærð 43,6 ferm., fastanúmer 200-3369, mh. 02 0101, stærð, 37,2 ferm., samtals 178,6 ferm.  Gjald kr. 5.400"
29150 (04.06.030.4),BN029150,Hyrjarhöfði 8,breyting úti og inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi í húsinu á lóðinni nr. 8 við Hyrjarhöfða.  Gerð er grein fyrir stækkun millilofta og lagnarými í kjallara.  Jafnframt er sótt um leyfi fyrir tveimur sorpgámum og breytingum á bílastæðum á lóðinni.  Stærð: Stækkun lagnarými xx, milliloft xx  Gjald kr. 5.400 + xx"
29066 (04.13.520.3),BN029066,Kirkjustétt 24,"Stækk. 1. h, br. gl., svalir o.fl.",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að stækka 1. hæð í áður sökkulrými, setja nýja glugga á austur-,  vestur- og suðurhlið 1. hæðar, breyta hurð í glugga á norðurhlið 2. hæðar, færa þvottahús niður á 1. hæð, stækka svalir við suðurhlið og breyta þakfrágangi einbýlishússins á lóð nr. 24 við Kirkjustétt.  Stærð: Stækkun 1. hæðar 54,4 ferm., 176,9 rúmm.  Gjald kr. 5.400 + 9.553"
