nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
30259 (01.29.210.2),BN030259,Ármúli 26,"þak, br. inni og úti",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra skipulagi beggja hæða, byggja milliloft fyrir loftræstirými, breyta glerþaki yfir  áður ""garði"" á 2. hæð með upplyftu þaki, breyta gluggum og dyrum á 1. hæð, byggja skyggni yfir aðalinngang að verslun 1. hæð, fjölga bílastæðum um tvö  og gerð er grein fyrir inntaksrými undir hluta 1. hæðar atvinnuhússins á lóð nr. 26 við Ármúla.   Bréf hönnuðar dags. 18. nóvember 2004 fylgir erindinu.  Stærð: Áður gerður kjallari 16,5 ferm., 38,8 rúmm., milliloft 52,3 ferm. og þar af 39,3 ferm. með salarhæð undir 1,8 m,  rúmmálsaukning vegna breytts þaks 29,2 rúmm.  Gjald kr. 5.400 + 3.672"
29448 (01.13.911.7),BN029448,Ásvallagata 46,áður gerð íb. á rish.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri íbúð á rishæð fjölbýlishússins á lóð nr. 46 við Ásvallagötu.  Afsal rishæðar frá 4. mars 1976, virðingargjörð dags. 12. desember 1951, íbúðarskoðun byggingarfulltrúa dags. 28. nóvember 2002 og 1. september 2004 ásamt samþykki sumra meðeigenda (á teikningu) fylgja erindinu.  Gjald kr. 5.400"
30566 (01.18.451.2),BN030566,Baldursgata 11,einingu 0002 br. í íbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta skrifstofueiningu (0002) í íbúð á jarðhæð fjöleignarhússins á lóð nr. 11 við Baldursgötu.  Bréf hönnuðar dags. 22. nóvember 2004 og samþykki sumra meðeigenda ódags. fylgja erindinu.  Gjald kr. 5.400
30471 (01.18.401.1),BN030471,Bergstaðastræti 20,niðurrif,Frestað. Með vísan til ákvæða í gr. 11.4 í byggingarreglugerð nr. 441/1998. Deiliskipulagsvinnu verður lokið innan fárra vikna. Sjá athugasemdir á umsóknarblaði.,"Sótt er um leyfi til þess að rífa húsið á lóðinni nr. 20 við Bergstaðastræti.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. nóvember 2004 fylgir erindinu.  Stærð hússins er 163,8 ferm. og 743,1 rúmm.  Í húsinu eru tvær íbúðir (fastanr. 200-6831 og 200-6832, landnr. 102006)  Gjald kr. 5.400"
29433 (01.18.441.4),BN029433,Bergstaðastræti 27,breyting inni og úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að sameina matshluta 01-03. Jafnframt er sótt um samþykki fyrir breytingum á innra fyrirkomulagi og þremur áður gerðum íbúðum (íb. 0101, 0201 og 0301) í húsinu á lóðinni nr. 27 við Bergstaðastræti.  Virðingargjörð dags. 26. nóvember 1946 fylgir erindinu.  Gjald kr. 5.400"
30098 (01.71.301.7),BN030098,Blönduhlíð 25,"áður gerð íbúð, kvistir og svalir",Frestað. Grenndarkynningu ólokið.,"Sótt er um leyfi fyrir áður gerði íbúð á þakhæð (3. hæð) hússins nr. 25 við Blönduhlíð. Jafnframt er sótt um leyfi til að gera nýjan kvist á norðurþak, stækka kvist og gera svalir á austurþak og stækka kvist á suðurþaki. Ennfremur að breyta innra fyrirkomulagi.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 29. október 2004 fylgir erindinu.  Erindinu fylgir afsal dags. 1. okt. 1959, fyrirspurn afgreidd 20. júlí 2004, skoðunarskýrsla byggingarfulltrúa dags. 6. júlí 2004, samþykki meðeigenda dags. 20. sept.  2004.  Stækkun: 9 ferm. og 16,4 rúmm.  Gjald kr. 5.400 + 5.400 + 885"
30143 (01.23.010.1),BN030143,Borgartún 28,fjölgun eininga ofl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta afmörkun eigna í matshluta 05 (framhús) á lóðinni nr. 28 við Borgartún. Jafnframt verði stiga milli kjallara og fyrstu hæðar í suðurhluta hússins lokað. Erindinu fylgir samþykki meðlóðarhafa dags. 15. sept. 2004.  Gjald kr. 5.400 + 5.400
30540 (01.87.100.4),BN030540,Bústaðavegur 130,breytt innra fyrirkomulag,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta fyrirkomulagi og m.a. koma  fyrir djúpsteikingaraðstöðu á 1. hæð í söluturni (fyrrverandi biðskýli) á lóðinni nr. 130 við Bústaðaveg.  Ný skráningartafla fylgir erindinu.  Gjald kr. 5.400
30526 (04.37.230.4),BN030526,Deildarás 20,breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi fyrir áður gerðum breytingum á fyrstu hæð hússins nr. 20 við Deildarás. M.a. hefur óuppfyllt sökklarými verið tekið í notkun og íbúð 0101 stækkuð.  Stækkun: 39,3 ferm. og 94,6 rúmm.  Gjald kr. 5.400 + 5.108"
30460 (01.11.050.4),BN030460,Eyjarslóð 7,opnun yfir lóðarmörk,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að gera op í vegg á annrri hæð hússins 7 við Eyjarslóð og samnýta tímabundið hluta hæðarinnar (0203) með húsinu nr. 10 við Hólmaslóð.   Sjá einnig erindi 30538.  Erindinu fylgir samþykki meðeigenda að Eyjarslóð 7 dags. 2. nóv. 2004.  Gjald kr. 5.400
