nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
29630 (01.16.211.2),BN029630,Ásvallagata 10,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 10 við Ásvallagötu.  Gerð er grein fyrir breytingum á rishæð matshluta 01 og breytingum á geymslum í matshluta 02.  Gjald kr. 5.400
29801 (02.42.230.1),BN029801,Bakkastaðir 2,grunnskóli,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einnar hæðar steinsteypta skólabyggingu að hluta einangrað að utan og klætt með álklæðningu á lóð nr 2 við Bakkastaði.  Stærð: 1. hæð 2669,5 ferm., 2. hæð (tæknirými) 146,3 ferm., samtals 2815,8 ferm., 14918,7 rúmm.  Gjald kr. 5.400 + 805.610"
29523 (01.18.440.7),BN029523,Bergstaðastræti 37,endurbætur á brunavörnum o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir endurbótum á brunavörnum Hótels Holts á lóðinni nr. 37 við Bergstaðastræti. Jafnframt er á teikningum gerð grein fyrir áður gerðum breytingum á húsnæðinu. M.a. hefur herbergjum verið fækkað úr 56 í 42.  Erindinu fylgir brunahönnunarskýrsla dags. 22. júní 2004 og framkvæmdaáætlun dags. 25. maí 2004 og 22. júní 2004  Gjald kr. 5.400
29620 (04.05.920.1),BN029620,Bíldshöfði 2,br afgreiðslulúgum,Frestað. Sýna varanlega aðstöðu sorps.,Sótt er um leyfi til að breyta fyrirkomulagi á afgreiðslulúgum á þjónustumiðstöð Olíufélagsins ehf (ESSO) á lóðinni nr. 2 við Bíldshöfða.  Gjald kr. 5.400
29744 (01.85.400.2),BN029744,Bjarmaland  1-7,nr. 7 - viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að fjarlægja áður byggðan gróðurskála við suðausturhorn einbýlishússins og byggja á sama stað stærri viðbyggingu, breyta innra skipulagi og breyta gluggum húss nr. 7 á lóð nr. 1-7 við Bjarmaland.  Samþykki meðlóðarhafa (á teikningu) og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. júlí 2004  fylgja erindinu.  Stærð: Áður byggður gróðurskáli 20,2 ferm.  Viðbygging 31,2 ferm., 111,2 rúmm.  Gjald kr. 5.400 + 6.005"
29155 (01.22.110.1),BN029155,Borgartún 24,br eignaafmörkun á 3. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að breyta afmörkun eigna á þriðju hæð hússins nr. 24 við Borgartún.  Gjald kr. 5.400
29727 (01.21.810.1),BN029727,Borgartún 25,raunteikningar,Samþykkt 8. júlí 2004. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um samþykki fyrir breyttum gluggum, breyttum flóttastiga við norðurhlið, breytingum innandyra, fyrir fjölgun bílastæða og leiðréttingu stærða atvinnuhússins á lóð nr. 25 við Borgartún.  Stærð: Kjallari var 743,6 ferm. verður 737,4 ferm., 1. hæð var 734,6 ferm. verður 725,6 ferm., 2. hæð var 720,2 ferm. verður 709,3 ferm., 3. -7. hæð var 736,4 ferm.  verður 727 ferm. hver hæð, 8. hæð var 494,8 ferm. verður 490,5 ferm., samtals var hús 6375,2 ferm. verður 6297,8 ferm., var 22561,8 rúmm. verður 22.319 rúmm.   Gjald kr. 5.400"
29627 (00.00.000.0 09),BN029627,Bæjarháls 1,"endurskipul. skemmu, milliloft",Frestað. Vísað til fyrri athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra skipulagi norðurhúss (áður Réttarháls 4), koma fyrir nýjum steyptum stiga milli 1. og 3. hæðar ásamt fólks- og vörulyftu, rífa núverandi millipall við norðurhlið og byggja nýjan millipall milli skrifstofu- og verkstæðishluta framkvæmdasviðs OR, breyta lítillega útliti og steypa stoðvegg frá norðurhúsi að og meðfram hluta vesturlóðamarka á lóð nr. 1 við Bitruháls.  Brunahönnun VSI dags. 31. maí 2004 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. júlí 2004  fylgja erindinu.  Stærð: Hús var 5451.6 ferm. verður 5852,4 ferm., var 33942.2 rúmm. verður 36328 rúmm.  Gjald kr. 5.400 + 128.833"
29802 (02.29.650.1),BN029802,Dyrhamrar 9,niðurfelling á hurð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að fella niður hurð milli inngangs og stigarýmis á 2. hæð Hamraskóla á lóð nr. 9 við Dyrhamra.  Gjald kr. 5.400
29137 (01.67.301.4),BN029137,Einarsnes 60,flutningshús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að koma fyrir flutningshúsi úr timbri á steinsteyptri plötu, endurbyggja 1. hæð, lengja hús í suður og byggja timbur útbyggingu við austurhlið einbýlishússins á lóð nr. 60 við Einarsnes. Flutningshúsið er tvær hæðir með bogaþaki og stóð áður á lóð nr. 92 við Laugaveg.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. apríl 2004 fylgir erindinu.  Stærð: Einbýlishús 1. hæð 84,5 ferm., 2. hæð 56,8 ferm., samtals 141,3 ferm., 445,8 rúmm.  Gjald kr. 5.400 + 24.073"
