nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
28288 (01.52.160.5),BN028288,Álagrandi 4,flutningshús,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að koma fyrir flutningshúsi úr  timbri á steinsteyptum kjallara ásamt steinsteyptu stigahúsi  við norðurgafl tvíbýlishússins á lóðinni nr. 4 við Álagranda. Flutningshúsið er  tvær hæðir ásamt rishæð með kvisti á austurþekju og stóð áður á lóðinni nr. 86 við Laugaveg.  Bréf hönnuðar dags. 24. október 2003 og bréf umsækjanda dags. 5. desember 2003 fylgja erindinu.  Stærð: Kjallari 102,3 ferm., 1. hæð 99,6 ferm., 2. hæð 98,4 ferm., 3. hæð 78,5 ferm., samtals 378,8 ferm., 1057,8  rúmm.  Gjald kr. 5.100 + 57.121"
28308 (01.26.410.5),BN028308,Ármúli 21,breyting inni - breyting úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi í kjallara og á fyrstu hæð, breyta útliti norður- og suðurhliðar og breyta brunavörnum í húsinu á lóðinni nr. 21 við Ármúla.  Gjald kr. 5.100"
28872 (01.11.620.3),BN028872,Bakkastígur 7,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að fjarlægja hús og mannvirki á lóðinni nr. 7 við Bakkastíg, samkvæmt meðfylgjandi bréfi Reykjavíkurhafnar dags. 10. febrúar 2004.  Landnúmer 100064, fastanúmer 200-0194, mh. 01, vélaverkstæði 80 ferm., mh. 02, trésmíðaverkstæði 53 ferm., mh. 03, trésmíðaverkstæði 126 ferm., mh. 04, iðnaðarhús 100 ferm., og mh. 06 sem er dráttarbraut.  Fastanúmer 200-0198, mh. 05, skrifstofa 110 ferm.  Samtals 359 ferm.   Gjald kr. 5.400"
28873 (01.11.620.1),BN028873,Bakkastígur 8,Niðurrif,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa húsið á lóðinni nr. 8 við Bakkastíg.  Landnúmer 100062, mh. 01, fastanúmer 200-0193, stærð trésmíðaverkstæði 182 ferm.   Erindinu fylgir bréf Reykjavíkurhafnar dags. 10. febrúar 2004.  Gjald kr. 5.400"
28856 (01.18.621.1),BN028856,Baldursgata 28,breyting 1.hæð o.fl,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa vegna geymsluskúrs.,"Sótt er um leyfi til þess að breyta tveimur íbúðum á fyrstu hæð í eina íbúð, breyta lítillega innra fyrirkomulagi á annarri hæð húss og stækka geymsluskúr (sbr. eldri samþykkt) á lóðinni nr. 28 við Baldursgötu.  Umboð eigenda dags. 11. febrúar 2004 fylgir erindinu.  Stærð: Stækkun geymsluskúr xx  Gjald kr. 5.400 + xx"
28814 (01.85.440.1 02),BN028814,Bjarmaland 12,viðbygging til norðurs,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til að byggja við húsið nr. 12 á lóðinni nr. 10-16 við Bjarmaland. Viðbygging verði norðan við húsið þar sem áður var útiverönd. Jafnframt verði óleyfisbyggingar, sem gerðar hafa verið á sama stað, fjarlægðar.  Erindinu fylgir samþykki húseigenda að Bjarmalandi 6, 8, 10, 14 og 16 áritað á teikningar.  Stækkun: 23,1 ferm. og 72,4 rúmm.  Gjald kr. 5.400 + 3.909"
28811 (01.23.110.1),BN028811,Borgartún 30,breyting 5.hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra fyrirkomulagi á fimmtu hæð hússins nr. 30 við Borgartún.  Gjald kr. 5.400
28800 (04.02.840.1),BN028800,Breiðhöfði 11,"viðbygging, br. innra skipul.",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til þess að byggja óupphitaða skemmu til áfyllingar hylkja að vesturhlið afgreiðsluhúss á lóðinni nr. 11 við Breiðhöfða.  Jafnframt er sótt um leyfi til þess að breyta fyrirkomulagi og koma fyrir nýjum snyrtingum í afgreiðsluhúsi.  Stærð: Skemma xx  Gjald kr. 5.400 + xx
28734 (01.70.420.9),BN028734,Drápuhlíð 20,áður gerð íbúð kj,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi fyrir áður gerðri íbúð í kjallara fjölbýlishússins nr. 20 við Drápuhlíð.   Erindinu fylgir virðingargjörð dagss. 28. jan. 1947 og 1. apríl 1951, skoðunarskýrsla byggingarfulltrúa dags. 26. jan. 2004, samþykki meðlóðarhafa áritað á teikningu.  Gjald kr. 5.400"
28745 (01.67.211.6),BN028745,Einarsnes 56A,flutninghús (Laugavegur 86A),Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsfulltrúa.,"Sótt er um leyf til að byggja einbýlishús og bílskúr á lóðinni nr. 56A við Einarsnes. Neðri hæð hússins verði byggð á staðnum, að mestu úr timbri, en efri hæðin verði aðflutt timburhús(áður Laugavegur 86b), endurnýjuð eftir þörfum og allt klætt að utan með bárujárni. Jafnframt verði byggður bílskúr úr timbri og klæddur bárujárni.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 13. febrúar 2004 og umsögn skipulagsfulltrúa dags. 13. febrúar 2004 fylgja erindinu.  Stærðir: xx  Gjald kr. 5.400 + xx"
