nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
29662 (01.14.021.0),BN029662,Austurstræti 9,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi veitingastaðar á fyrstu hæð og í kjallara hússins nr. 9 við Austurstræti.  Gjald kr. 5.400
29495 (01.28.010.3),BN029495,Álftamýri  1-5,viðbygg og innra frkl,Frestað. Grenndarkynningu ólokið.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi í kjallara og á fyrstu hæð og byggja anddyri að norðurhlið fyrstu hæðar hússins á lóðinni nr. 1-5 við Álftamýri.  Jafnframt er sótt um breytingu á fyrirkomulagi bílastæða á lóðinni. Hliðstætt erindi var samþykkt 19. mars 2003 að lokinni grenndarkynningu.  Bréf skipulagsfulltrúa dags. 5. maí 2002 fylgir erindinu. Samþykki meðeigenda (á teikn.) fylgir erindinu.  Stærð: Stækkun, viðbygging 60,8 ferm. og 188,5 rúmm.  Gjald kr. 5.400 + 10.179"
29269 (01.26.130.4),BN029269,Ármúli 1,ofanábygging,Frestað. Vísað til athugasemda á umsóknarblaði. Grenndarkynningu ólokið.,"Sótt er um leyfi til þess að byggja fimm hæða ofanábyggingu úr steinsteypu og gleri að og ofaná   norðausturhorn 2. hæðar núverandi húss ásamt bílastæðapalla að norðurhlið atvinnuhússins á lóð nr. 1 við Ármúla.  Samþykki f.h. eigenda Ármúla 1A dags. 17. maí 2004, bréf burðarvirkishönnuða dags. 15. og 25. maí 2004 og bréf VSI vegna brunahönnunar dags. 14. maí 2004 fylgja erindinu.  Stærð: Viðbygging 1. hæð 56,1 ferm., 2. hæð 204,3 ferm., 3.-6. hæð 340 ferm. hver hæð, 7. hæð 261 ferm., samtals 1881,4 ferm., 6087,9 rúmm.  B-rými (bílastæði) 695 ferm., 2919 rúmm.  Gjald kr. 5.400 + 486.373"
29703 (01.26.200.2),BN029703,Ármúli 5,breytingar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um samþykki fyrir leiðréttum teikningum vegna eldvarna í veitingahúsi á fyrstu hæð hússins nr. 5 við Ármúla.  Gjald kr. 5.400
29630 (01.16.211.2),BN029630,Ásvallagata 10,"uppmæling, reyndarteikningar",Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 10 við Ásvallagötu.  Gerð er grein fyrir breytingum á rishæð matshluta 01 og breytingum á geymslum í matshluta 02.  Gjald kr. 5.400
29090 (01.13.530.6),BN029090,Bárugata 20,br. einbýlish.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að innrétta ný baðherbergi í kjallara, 1. og 2. hæð og sameina áður tvær íbúðir í einbýlishús með samtals sjö svefnherbergjum í húsinu á lóð nr. 20 við Bárugötu.  Erindinu fylgir bréf lögfræði og stjórnsýslu dags. 1. júní 2004.  Gjald kr. 5.400"
29523 (01.18.440.7),BN029523,Bergstaðastræti 37,endurbætur á brunavörnum o.fl.,Frestað. Lagfæra skráningu.,"Sótt er um leyfi fyrir endurbótum á brunavörnum Hótels Holts á lóðinni nr. 37 við Bergstaðastræti. Jafnframt er á teikningum gerð grein fyrir áður gerðum breytingum á húsnæðinu. M.a. hefur herbergjum verið fækkað úr 56 í 42.  Erindinu fylgir ódags. brunahönnunarskýrsla, framkvæmdaáætlun ódags.  Gjald kr. 5.400"
29580 (00.00.000.0),BN029580,Borgartún 21,breyting í vesturhl kjallara,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi í móttöku og koma fyrir kennslustofu í húsnæði Löggildingarstofu í vesturhluta kjallara hússins nr. 21 á lóðinni nr. 21-21A við Borgartún.  Bréf hönnuðar dags. 1. og 21 júní 2004 fylgja erindinu.  Gjald kr. 5.400
29655 (01.21.810.3),BN029655,Borgartún 29,innr. konditorí,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að innrétta konditorí í vesturenda 1. hæðar atvinnuhússins á lóð nr. 29 við Borgartún.  Gjald kr. 5.400
29713 (01.35.100.1),BN029713,Brúnavegur Hrafnista,raunteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um samþykki fyrir fjölgun flóttaljósa, breytingu opnunar hurða, fyrir breytingum á brunakröfum og leiðéttingu á glugga setustofu á 1. hæð hjúkrunarheimilis Hrafnistu á lóð við Brúnaveg.  Gjald kr. 5.400"
