nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
34416 (04.68.100.1),BN034416,Asparfell 2-12,ný anddyri á norðurhlið,Frestað. Vísað til athugasemda á umsóknarblaði. Sveinbjörn Steingrímsson vék af fundi við afgreiðslu málsins.,"Sótt er um leyfi til þess að búa til ný anddyri (fordyri) framan við núverandi aðalinnganga á norðurhlið kjallarahæðar fjölbýlishúsanna á lóð nr. 2-12 við Asparfell.  Stærð: xxx ferm., xxx rúmm.  Gjald kr. 6.100 + xxx"
34436 (01.14.040.7),BN034436,Austurstræti 12,veitingastaður á 1 hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta veitingastað á fyrstu hæð með aðstöðu í kjallara í húsinu á lóðinni nr. 12  við Austurstræti.  Gjald kr. 6.100
34448 (01.14.021.3),BN034448,Austurstræti 3,br. 2. og 3.h í íbúðir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta tvær íbúðir á 2. hæð og tvær á 3. hæð (rishæð) í áður skrifstofuhúsnæði með þremur nýjum gluggum á norðurhlið 2. hæðar matshluta 02 á lóð nr. 3 við Aðalstræti.  Jafnframt er erindi 30101 dregið til baka.  Gjald kr. 6.100
33883 (01.14.021.3),BN033883,Austurstræti 3,br. í veitingastað,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innréttingu götuhæðar og kjallara fyrir veitingarekstur, dýpka kjallara um 1m og  setja á ný 4 glugga á kjallaravegg götuhliðar matshluta 02 á lóð nr. 3 við Austurstræti.  Málinu fylgir umsögn Húsafriðunarnefndar ríkisins dags. 28. febrúar 2006.  Einnig fylgir umsögn Árbæjarsafns dags. 8. maí 2006,  umsögn frá Framkvæmdasviði varðandi birtuþrær  dags. 12. maí 2006 og umsögn burðarvirkishönnuðar vegna dýpkunar kjallara dags. 27. júlí 2006.  Stærð: Stækkun 135,7 rúmm.  Gjald kr. 6.100 + 6.100 + 8.278"
34361 (01.43.430.1),BN034361,Álfheimar 74,br. hárgr. í hluta Sportbars,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta áður hárgreiðslustofu í einingu 0013 í hluta veitingastaðarins í kjallaranum og endurnýja leyfi til þess að innrétta snyrtingar eins og samþykkt var í júní 2005 einnig fyrir Sportbarinn í kjallara Glæsibæjar á lóð nr. 74 við Álfheima.  Yfirlýsing brunahönnuðar dags. 25. júlí 2006 fylgir erindinu.  Gjald kr. 6.100
34357 (01.28.030.2 08),BN034357,Álftamýri 57,viðbygging,Frestað. Lagfæra skráningu.,"Sótt er um að leyfi til að byggja úr timbri ofan á svalir á raðhúsinu  Álftamýri 57. Samþykki húseigenda að Álftamýri 43-57 dagsett 7. júlí 2006, fyrir þessum breytingum fylgir.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. júlí 2006 fylgir erindinu.  Stærðir: 31 ferm., og 82,2 rúmm.  Gjald kr. 6.100 + 50.142"
34440 (01.13.340.2),BN034440,Ánanaust 15,breyting á innra skipulagi íbúða. Svalir á 4 hæð,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um breytingar á innra skipulagi íbúða og gera svalir ofan á flatt þak á húsinu á lóðinni nr. 15 við Ánanaust.  Gjald kr. 6.100
34443 (01.29.040.1),BN034443,Ármúli 2,viðbygging úr steinsteypu 1 hæð diselvararafstöð,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja viðbyggingu úr steinsteypu fyrir dísel-varaaflstöð við fyrstu hæð hússins á lóðinni nr. 3 við Ármúla.  Stærð: 61,5 ferm., og 1.241,1 rúmm.  Gjald kr. 6.100 + 75.707"
34414 (01.80.430.7),BN034414,Brekkugerði 32,smá breytingar á aður samþ. aðaluppdr.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að stækka garðskála, breyta inngangi og snyrtingu í kjallaraíbúð í húsinu á lóðinni nr. 32 við Brekkugerði.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. júlí 2006 fylgir erindinu.  Stækkun: 1,8 ferm., 4,46 rúmm.   Gjald kr. 6.100 + 272"
34428 (01.13.430.7),BN034428,Brekkustígur 10,br. inni og stækk. 1. h,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um samþykki fyrir áður gerðum geymslukjallara undir bílskúr, leyfi til þess að stækka neðri hæð með svölum á þaki, síkka glugga á austurhlið neðri hæðar, fjölga gluggum á norðurhlið sömu hæðar og breyta innra skipulagi einbýlishússins á lóð nr. 10 við Brekkustíg.  Umsögn Húsfriðunarnefndar dags. 20. júlí 2006 fylgir erindinu.  Stærð: Áður gerð geymsla undir bílskúr 20,8 ferm., 41,1 rúmm. Viðbygging við neðri hæð einbýlishúss xxx ferm., xxx rúmm.  Gjald kr. 6.100 + xxx"
34103 (04.23.510.4),BN034103,Bröndukvísl 14,viðbygg. + áður gerður kj.,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um samþykki fyrir áður gerðri stækkun kjallara og leyfi til þess að stækka tengibyggingu á 1. hæð milli íbúðarhúss og bílskúrs á lóð nr. 14 við Bröndukvísl.  Stærð: Áður gerð stækkun kjallara 107,3 ferm., 297,5 rúmm. Stækkun 1. hæð 13,4 ferm., 34,8 rúmm.  Gjald kr. 6.100 + 6.100 + 20.270"
34121 (01.85.000.2 08),BN034121,Efstaland 16,svalaskáli 2. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að byggja svalaskýli á 2. hæð fjölbýlishúss nr. 16  á lóð nr. 2-24 við Efstaland.  Samþykki f.h. Efstalands 14, 16 og 18 (á teikningu) fylgir erindinu.  Stærð: Svalaskýli 13,5 ferm., 36,5 rúmm.  Gjald kr. 6.100 + 6.100 + 2.227"
