nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
33167 (04.63.200.1),BN033167,Arnarbakki 2-6,skyndibitast. rými 0102,Frestað. Umsækjandi hafi samband við Umhverfissvið.,Sótt er um samþykki fyrir núverandi fyrirkomulagi skyndibitastaðar (rými 0102) í húsinu nr. 2 á lóðinni nr. 2-6 við Arnarbakka.  Gjald kr. 6.100
33190 (01.16.201.3),BN033190,Ásvallagata 20,bílskúrshurð,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til þess að breyta bílskúr í geymsluskúr og breyta útliti hurðar á suðvesturhlið sama skúrs (matshluta 70) á lóðinni nr. 20 við Ásvallagötu.  Gjald kr. 6.100
33177 (01.70.110.9),BN033177,Barmahlíð 7,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um samþykki fyrir aðlögun nýlega samþykkts bílskúrs að landi lóðarinnar nr. 7 við Barmahlíð.  Gólfkóti bílskúrs er lækkaður um 20 cm og jafnframt er salarhæð hans hækkuð um 20 cm en raunhæð helst óbreytt.  Stærð: Rúmtak skúrs stækkar úr 160,8 rúmm. í 172,0 rúmm. eða 11,2 rúmm.  Gjald kr. 6.100 + 683"
33144 (01.21.810.1),BN033144,Borgartún 25,innrétting  6. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breyttu innra fyrirkomulagi sjöttu hæðar atvinnuhússins á lóðinni nr. 25 við Borgartún.  Gjald kr. 6.100
33094 (01.23.200.1),BN033094,Borgartún 32,"viðbygging, ofanábygging",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja sex hæða viðbyggingu úr steinsteyptum einingum við vesturenda hússins nr. 32 við Borgartún. Jafnframt er sótt um leyfi til að byggja eina hæð ofaná eldra hús og inndregna hæð úr stáli (verður 7. hæð), sem nær yfir eldra hús og viðbyggingu.  Ennfremur að byggja staðsteyptan bílageymslukjallara fyrir 43 bíla austan og sunnan við húsið. Viðbygging verði einangruð að utan og klædd með múrkerfi og inndregin hæð einangruð í grind og klædd ljósgráum formuðum málmplötum. Gólf verði úr steinsteyptum holplötum. Þá er sótt um leyfi til að breyta innra fyrirkomulagi á öllum hæðum í eldra húsi og til að setja upp skilti á skyggni og á báða gafla hússins.  Stækkun: xx  Gjald kr. 5.700 + xx"
33213 (01.18.621.7),BN033213,Bragagata 31,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.,"Sótt er um samþykki fyrir uppmælingaruppdráttum af einbýlishúsinu Bragagötu 31B (matshluta 02) á baklóð að Válarstíg á lóð nr. 31 við Bragagötu.  Stærð: Einbýlishús (matshluti 02) 80,4 ferm., 263,3 rúmm.  Gjald kr. 6.100"
33178 (04.36.160.3),BN033178,Brekkubær 24-30,svalaskýli,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að setja upp svalalokun á suðurhlið 1. hæðar raðhúss nr. 26 (mhl. 02) á lóðinni nr. 24-30 við Brekkubæ.  Samþykki meðeigenda og nokkurra nágranna dags. frá 28. nóvember - 4. desember 2005 fylgir erindinu.  Stærð: Stækkun svalalokun 6,7 ferm. og 18,1 rúmm.  Gjald kr 6.100 + 1.104"
31552 (01.13.440.9),BN031552,Brekkustígur 17,svalir o.fl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um leyfi til þess að byggja svalir og tröppur á austurhlið fyrstu og annarrar hæðar hússins á lóðinni nr. 17 við Brekkustíg.  Samþykki meðeigenda (ódags.) fylgir erindinu.  Gjald kr. 5.700 + 5.700
33176 (01.74.540.1),BN033176,Efstaleiti 1,brunavarnaruppdrættir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir leiðréttum brunavarnaruppdráttum af húsi Ríkisútvarpsins á lóð nr. 1 við Efstaleiti.  Gjald kr.6.100
33150 (01.11.150.2),BN033150,Eyjarslóð 1,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja tvílyfta viðbyggingu (matshl. 03) úr steinsteypu klæddri bárujárnsklæðningu að norðausturhlið hússins nr. 1 við Eyjarslóð.  Í byggingunni verður lager og skrifstofuhúsnæði.  Stærð: 1.hæð lager 407,7 ferm., 2. hæð skrifst. 392,4 ferm. Samtals 800,1 ferm. og 3649,7 rúmm.  Gjald kr. 6.100 + 222.632"
