nr,url,heimilisfang,tegund,nidurstada,spurning
25071 (04.63.200.1 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025071,Arnarbakki 2-6,nr 2 Smurbrauðsstofa (01-06),Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um samþykki fyrir reyndarteikningum af áður innréttaðri smurbrauðsstofu í rými 0106 í húsinu nr. 2 á lóðinni nr. 2-6 við Arnarbakka. Gjald kr. 4.800
25158 (01.70.201.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025158,Barmahlíð 27,breyting kjallara,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi í kjallara hússins á lóðinni nr. 27 við Barmahlíð. Samþykki meðeigenda dags. 27. maí 2002 fylgir erindinu. Gjald kr. 4.800
24587 (01.15.441.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024587,Barónsstígur 5,"Tannlæknast., rishæð",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta rými sem samþykkt er sem lager og kaffistofa (rými 0401) í risi hússins á lóðinni nr. 5 við Barónsstíg í tannlæknastofu.  Jafnframt er sótt um leyfi til þess að setja tvo þakglugga á austurhlið hússins. Samþykki meðeigenda (á teikn.) fylgir erindinu. Gjald kr. 4.800
23318 (04.02.450.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN023318,Básbryggja 2,Br. á samþ frá 09.01.01,Frestað. Lagfæra skráningu.,"Sótt er um leyfi fyrir breytingum á húsinu sem samþykkt var 9. janúar 2001 á lóðinni nr. 2 við Básbryggju. Stærðum og fyrirkomulagi íbúða verði breytt sem og útliti og skráningu. Fjöldi íbúða verði óbreyttur. Stærðir: Íbúð 3. hæð var 468,1 ferm. verður 467,6 ferm., 4. hæð var 249,3 ferm. verður 85,1 ferm., bílgeymsla var 361,9 verður 360 ferm., samtals var 2104,4 ferm. verður 1937,8 ferm., var 6330,1 rúmm. verður 6118 rúmm. Gjald kr. 4.100"
18632 (01.18.031.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018632,Bergstaðastræti 9A,Áður gerðar íbúðir,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Sérstök athygli umsækjanda er vakin á þörf á endurbótum vegna eldvarna sem jafnframt mun bæta hljóðvist sbr. texta á uppdráttum,"Sótt er um samþykki á reyndaruppdráttum þar sem sýndar eru fimm  íbúðir í húsinu á lóðinni nr. 9A við Bergstaðastræti. Samþykki meðeigenda (á teikningu), brunavirðing dags. 1. desember 1903 og 1. desember 1942,  eignaskiptasamningur dags. 10. október 1973 og febrúar 1982 og íbúðarskoðun byggingarfulltrúa dags. 27. apríl 2002 fylgja erindinu. Gjald kr. 2.500"
24815 (01.18.621.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024815,"15"">Bragagata 31",reyndarteikningar,Frestað. Lagfæra skráningu og málsetningar.,"Sótt er um samþykki fyrir áður gerðum kvistum á norðvesturþekju, fyrir áður gerðum geymsluskúr á baklóð og áður gerðum innri breytingum t.d. afmörkun séreigna á þakhæð fjöleignarhússins á lóð nr. 32 við Bragagötu. Íbúðarskoðun byggingarfulltrúa dags. 27. október 2000, ljósrit af afsali séreignar 0301 dags. 23. desember 1965 og ljósrit af afsali séreignar 0302 dags. 10. maí 1976 fylgja erindinu. Stærð: Áður gerð stækkun íbúðarhúss samtals 14,6 ferm., 24,2 rúmm., áður gerður geymsluskúr 7,6 ferm., 19,5  rúmm. Gjald kr. 4.800 + 2.098"
24732 (01.25.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024732,Brautarholt 22,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir núverandi innra skipulagi m.a. fyrir breyttri aðkomu að veitingastað og fyrir breyttri notkun á yfirbyggðum palli á vesturhlið 1. hæðar á lóð nr. 22 við Brautarholt. Umsögn skipulagsfulltrúa dags. 26. apríl 2002, útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 26. apríl 2002 og umsögn gatnamálastjóra dags. 10. apríl 2002 fylgja erindinu. Gjald kr. 4.800"
24967 (01.16.233.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024967,Brávallagata 18,reyndarteikningar,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir skiptingu kjallara í sérgeymslur og fyrir grunnmynd 4. hæðar án glerskála sem aldrei var byggður vegna gerðar eignaskiptayfirlýsingar á lóð nr. 18 við Brávallagötu. Gjald kr. 4.800
25294 (01.45.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025294,Dugguvogur 6,Br. á neyðarútg. úr kj.og af 2.hæð,Frestað. Samræma uppdrætti.,Sótt er um leyfi til þess að breyta neyðarútgöngum úr kjallara og af 2. hæð ásamt breyttum brunakröfum á 2. hæð atvinnuhússins á lóð nr. 6 við Dugguvog. Gjald kr. 4.800
25176 (01.67.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025176,Einarsnes  4-10,breyting úti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta svalahandriðum og klæða að utan með múrkerfi og áli raðhúsið á lóðinni nr. 4-10 við Einarsnes. Bréf hönnuðar dags. 16. maí 2002 fylgir erindinu. Gjald kr. 4.800
25145,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025145,Engjavegur/Laugardalsvöllur,Lagfæra aðstöðu,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að lagfæra frjálsíþróttaaðstöðu við Laugardalsvöll samkvæmt meðfylgjandi uppdrætti. Gjald kr. 4.800
25266 (01.17.313.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025266,Frakkastígur 13,"Br.tröppur,bílast.",Synjað. Ekki hefur verið orðið við skilyrði um að bílastæði sé a.m.k. 5 metrar.,Sótt er um leyfi til þess að breyta tröppu og  koma fyrir bílastæði  við norðurhlið tvíbýlishúss á lóð nr.13 við Frakkastíg.  Umsögn Skipulagsfulltrúa dags. 7. júní 2002 fylgir erindinu. Gjald kr.4.800
24864 (01.18.430.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024864,Grundarstígur 11,reyndarteikningar,Frestað. Lagfæra skráningu.,"Sótt er um samþykki fyrir áður gerðum kvistum á þakhæð, áður gerðum íbúðum á 1.-3.  hæð og afmörkun séreigna í kjallara, á 1. hæð og þakhæð fjöleignarhúss á lóð nr. 11 við Grundarstíg. Íbúðarskoðanir byggingarfulltrúa dags. 22. maí 2002, virðingargjörð dags. 25. maí 1945 og 19. febrúar 1973, yfirlit frá sýslumanni um eignirnar níu og afsal fyrir eign 0002 dags. 17. sept. 1975, eign 0101 innfært 25. október 1990, eign 0102 innfært 31. ágúst 1993,  eign 0103 dags. 28. apríl 1983, eign 0201 innfært 20. september 2000, eign 0301 dags. 21. febrúar 1973, eign 0302 dagss. 12. ágúst 1999, eign 0401 dags. 15. janúar 2001 fylgja erindinu. Áður gerð stækkun þakhæðar (kvistir) 6,7 ferm., 12,1 rúmm. Gjald kr. 4.800 + 581"
24814 (01.18.330.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024814,Grundarstígur 2A,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir áður gerðum breytingum á innra skipulagi vegna gerðar eignaskiptayfirlýsingar á lóð nr. 2A við Grundarstíg. Gjald kr. 4.800
25258 (04.68.470.1 07),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025258,Gyðufell 14,breytingar (eldhúsi),Synjað. Ekki í samræmi við gr. 92.2 og 93.1 í byggingarreglugerð nr. 441/1998.,Sótt er um leyfi til þess að færa eldhús á annari hæð til hægri í húsi nr. 14 á lóð nr. 2-16 við Gyðufell. Gjald kr. 4.800
25272 (01.35.421.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025272,Hjallavegur 34-36,Í tvær íbúdir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta einbýlishúsi í tvíbýli á lóð nr. 34-36 við Hjallaveg. Gjald kr. 4.800
25254 (05.8-.--9.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025254,Hólmsheiði fjáreig.fé ,"Hesthús, B-19",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja hesthús fyrir 24 hesta ásamt setustofu yfir hlöðu næst götu allt úr steinsteypu klætt með bárujárni á lóð nr. 19  B-götu, Hólmsheiði. Stærð: 1. hæð 182,6 ferm., 2. hæð 47,6 ferm., samtals 230,2 ferm., 764,8 rúmm. Gjald kr. 4.800 + 36.710"
24496 (01.36.040.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024496,Hrísateigur 1,reyndarteikning,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 1 við Hrísateig.  Samkvæmt samþykktum teikningum er húsið tvær hæðir og kjallari en efsta hæðin hefur ekki verið byggð. Bréf skrifstofustjóra byggingarfulltrúa dags. 8. nóvember 2001 og afsalsbréf dags. 1. júní 1958 fylgja erindinu. Samþykki meðeigenda (ódags.) fylgir erindinu.  Gjald kr. 4.800
