nr,url,heimilisfang,tegund,nidurstada,spurning
24259 (01.14.041.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024259,Austurv Póstur og Sím ,reyndarteikningar NASA veitingah,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Með vísan til athugasemda hreinsunardeildar skal umsækjandi sjálfur annast sorphirðu að óbreyttri staðsetningu sorpgeymslu.,"Sótt er um leyfi fyrir leiðréttum teikningum af húsinu nr. 2 við Thorvaldsensstræti á lóðinni Austurvöllur Póstur og Sími. Staðsetning neyðarútgangs á norðurhlið er leiðrétt og sýnd er fellitrappa við hann, brunahólfun við eldhús og eldvarnarmerkingum er breytt og grunnteikning kjallara er leiðrétt. Gjald kr. 4.800"
23955 (01.43.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN023955,Álfheimar 74,Fjölga einingum.  Br. innraskipul.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að breyta innra skipulagi og fjölga séreignum í verslunarhúsinu Glæsibæ á lóðinni nr. 74 við Álfheima. Nánar tiltekið er sótt um að rými 0003, 0010, 0011 og 0012 verði skráð sem séreignir (voru áður eign rýmis 0009) einnig er einingu 0011 skipt upp í tvær séreignir, 0011 og 0032. Séreignum í húsinu fjölgar því alls um fimm.  Samþykki stjórnar húsfélags Álfheima 74 dags. 16. október 2001 fylgir erindinu. Bréf hönnuðar dags. 25. október 2001 fylgir erindinu. Umsögn varðandi brunavarnir dags. 10. desember 2001 fyrlgir erindinu. Gjald kr. 4.100"
24217 (01.43.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024217,Álfheimar 74,"Br. á 1. og 2. h, Læknastöðin",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta rannsóknastofu á 1. hæð fyrir Læknastöðina á 2. hæð og breyta innra skipulagi hluta 2. hæðar í Glæsibæ á lóð nr. 74 við Álfheima. Umsögn um brunavarnir dags. 21. desember 2001 fylgir erindinu. Gjald kr. 4.800
24253,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024253,Bergstaðastræti 13,"Inndregin þakhæð

+9*-/Ofanábygging.",Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi til þess að byggja inndregna þakhæð (4. hæð) með tveimur íbúðum ofan á húsið á lóðinni nr. 13 við Bergstaðastræti. Stærð: xx Gjald kr. 4.800 + xx
24302 (04.30.800.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024302,Bitruháls 2,br. frkl á lestun ofl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta núverandi  lestunaraðstöðu í kæliafgreiðslu og gera minniháttar breytingar á aðstöðu fyrir verkstjóra í húsinu nr. 2 við Bitruháls.  Gjald kr. 4.800
24193 (01.14.311.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024193,Bjarkargata 14,"Svalaskýli á 1. h, br innra frkl",Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja svalaskýli á svölum fyrstu hæðar hússins nr. 14 við Bjarkargötu. Jafnframt er sótt um samþykki fyrir áður gerðum breytingum á innra fyrirkomulagi, eignaafmörkun og skráningu hússins. Erindinu fylgir samþykki lóðarhafa dags. 10. des. 2001. Stærð svalaskýlis: 9.7 ferm. og 26,7 rúmm. Gjald kr. 4.800 + 1.281"
24297 (04.02.840.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024297,Breiðhöfði 11A,Breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja glerskála að norðurhlið verksmiðjuhúss á lóðinni 11A við Breiðhöfða. Einnig er sótt um leyfi til þess að breyta innra fyrirkomulagi við snyrtingar, klæða gafla á vestur-, norður-, og austurhlið með liggjandi bárujárnsklæðningu, klæða langhliðar með múrkerfi og breyta gluggasetningu á öllum hliðum hússins. Stærð: Viðbygging 8,4 ferm. og 22,3 rúmm. Gjald kr. 4.800 + 1.070"
23947 (04.94.870.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN023947,Dalsel  6-22,Ris í húsi nr. 8,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta þakrými yfir íbúð 0301 í húsi nr. 8 á lóð nr. 6-22 við Dalsel. Gjald kr. 4.100
24201 (01.70.221.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN024201,Drápuhlíð 13,reyndarteikningar,Frestað. Leiðrétta skráningu.,"Sótt er um samþykki fyrir áður gerðum breytingum í  kjallara, áður gerðum breytingum á innra skipulagi 2. hæðar og samþykki fyrir teikningu að rislofti vegna gerðar eignaskiptayfirlýsingar á lóð nr. 13 við Drápuhlíð. Samþykki meðeigenda (á teikningu) fylgir erindinu. Gjald kr. 4.800"
23375 (01.45.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN023375,Dugguvogur 4,br. á frkl og brunavarnir,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir breytingum á viðbyggingu sem samþykkt var 21. mars 2000 við  húsið nr. 4  við Dugguvog og varðar afmörkun á hleðsluklefa fyrir rafmagnslyftara. Jafnframt er sótt um leyfi til að endurnýja girðingu úr bárustáli með standandi báru, stöðuleyfi fyrir sorpgám og fyrir fyrirkomulagi á eldvörnum. Ennfremur er umsókn nr. 22850 dregin til baka. Gjald kr. 4.100"
