nr,url,heimilisfang,tegund,nidurstada,spurning
25957 (05.13.140.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025957,Andrésbrunnur 1-7,"br. burðarvirki, stigah. og hæð",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta byggingaraðferð þannig að í stað holplatna verði notaðar filigranplötur í  gólf annarrar- og þriðjuhæðar ásamt þakplötu og  stigahús verði einangrað að utan og klætt með múrkerfi ásamt leyfi til þess að lækka salarhæðir fjölbýlishússins á lóð nr. 1-7 við Andrésbrunn. Stærð: Hús nr. 1 (matshluti 01) samtals var 1030,5 ferm. verður 1031,7 ferm., var 3262,5 rúmm. verður 3177,8 rúmm. Hús nr. 3 (matshluti 02) samtals var 1027,4 ferm. verður 1028,3 ferm., var 3260 rúmm. verður 3172 rúmm. Hús nr. 5 (matshluti 03) er sömu stærðar og hús nr. 3 eða samtals 1028,3 ferm., 3172 rúmm. Hús nr. 7 (matshluti 04) er sömu stærðar og hús nr. 1 eða samtals 1031,7 ferm., 3177,8 rúmm. Gjald kr. 4.800"
25757 (05.13.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025757,Andrésbrunnur 9-17,"fjölbýlishús, 4.h, 35 íb.",Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja fjögurra hæða steinsteypt fjölbýlishús með samtals þrjátíu og fimm íbúðum í fimm stigahúsum og 30 innbyggðum bílgeymslum á lóð nr. 9-17 við Andrésbrunn. Stærð: Hús nr. 9 (matshluti 01) íbúð kjallari 87 ferm., 1. -3. hæð 251,1 ferm. hver hæð, bílgeymslur 191,4 ferm., samtals 1031,7 ferm., 3177,8 rúmm. Hús nr. 11 (matshluti 02) íbúð kjallari 105,4 ferm., 1.-3. hæð  250,1 ferm. hver hæð, bílgeymslur 172,6 ferm., samtals 1028,3 ferm., 3172 rúmm.  Húr nr. 13 (matshluti 03) íbúð kjallari 105,4 ferm., 1. og 2. hæð 250,1 ferm. hvor hæð, 3. hæð  232,8 ferm.,  bílgeymslur 172,6 ferm., samtals 1011 ferm., 3115,1 rúmm. Hús nr. 15 (matshluti 04) er sömu stærðar og hús nr. 11 eða samtals 1028,3 ferm., 3172 rúmm. Hús nr. 17 (matshluti 05) er sömu stærðar og hús nr. 9 eða samtals 1031,7 ferm., 3177,8 rúmm. Gjald kr. 4.800 + 759.106"
25857 (02.40.710.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025857,Bakkastaðir 109,breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta byggingaraðferð og innra og ytra skipulagi hússins á lóðinni nr. 109 við Bakkastaði. Í stað þess að vera vera einangrað á hefðbundinn hátt verður húsið einangrað utan og klætt stálplötum.  Húsið var áður með tveimur íbúðum en verður nú einbýli. Bréf hönnuðar dags. 1. október 2002 fylgir erindinu. Áður var húsið skráð samtals 294,0 ferm., 896,6 rúmm. en verður nú 310,8 ferm. og 976,6 rúmm. Stækkun 16,8 ferm. og 80,0 rúmm. Gjald kr. 4.800 + 3.840"
25841 (01.67.410.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025841,Bauganes 16,lagnakjallari,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að hafa inntaksrými undir bílgeymslu einbýlishúss á lóð nr. 16 við Bauganes. Bréf hönnuðar dags. 30. maí 2002 fylgir erindinu. Stærð: Inntaksrými 25 ferm. (þar af 17,8 ferm. m. salarh. undir 1,8 m), 49,9 rúmm. Gjald kr. 4.800 + 2.386"
25490 (01.19.111.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025490,Bergþórugata 53,reyndarteikn.geymslur,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi innra skipulagi í geymslukjallara fjölbýlishúss á lóð nr. 53 við Bergþórugötu. Umboð vegna umsóknar dags. 22 febrúar 2002 fylgir erindinu. Gjald kr. 4.800
25749 (01.24.780.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025749,Bollagata 12,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 12 við Bollagötu. Innra skipulagi er lítillega breytt á öllum hæðum hússins. Samþykki meðeigenda (á teikn.) fylgir erindinu. Gjald kr. 4.800
25348 (01.21.900.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025348,Borgartún 31,Nýbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Þinglýsa skal yfirlýsingu um niðurrif á glerbyggingu við núverandi hús.,"Sótt er um leyfi til þess að byggja átta hæða skrifstofuhúsnæði (matshl. 03) með bílageymslu fyrir 54 bíla í kjallara á lóðinni nr. 31 við Borgartún. Húsið er steinsteypt, einangrað utan og klætt með náttúrusteini og gleri. Bréf umsækjanda dags. 2. október 2002 þar sem tilkynnt er um niðurrif bakhúss (matshluta 06) fyrir árslok ársins 2004 fylgir erindinu. Skýrsla um brunahönnun dags. 21. ágúst 2002 fylgir erindinu. Stærð: Kjallari bílageymsla 1380,8 ferm (B-rými), geymslur o.fl. 668,2 ferm., 1. hæð skrifstofur 868,0 ferm., 2. hæð skrifstofur 809,6 ferm., 3. hæð skrifstofur 859,5 ferm., 4. hæð skrifstofur 859,5 ferm., 5. hæð skrifstofur 859,5 ferm., 6. hæð skrifstofur 859,5 ferm., 7. hæð skrifstofur 859,5 ferm., 8. hæð matsalur o.fl. 495,9 ferm. Samtals 7139,2 ferm. og 25144,1 rúmm. Gjald kr. 4.800 + 1.206.917"
25563 (01.13.653.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025563,Brattagata 3A,Íbúð á rishæð.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til þess að breyta vinnuskúr í sérgeymslur, stækka kvisti á norðurþekju, byggja svalir og nýjan kvist á suðurþekju og innrétta nýja íbúð á þakhæð hússins á lóð nr. 3A við Bröttugötu. Brunatæknileg úttekt VSI dags. 28. júní 2002 fylgir erindinu. Umsögn Árbæjarsafns dags. 8. júlí 2002 og umsögn Húsafriðunarnefndar ríkisins dags. 8. júlí 2002 fylgja erindinu. Virðingargjörð dags. 1. nóvember 1941 fylgir erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 20. ágúst 2002 fylgir erindinu. Stærð: Stækkun kvistir 3,6 ferm., 13,5 rúmm. Gjald kr. 4.800 + 648"
25925 (01.24.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025925,Brautarholt 2,Byggja ofaná og br. í 23 íb.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja ofan á húsið, byggja útbyggingar og svalir á 2.- 4. hæð og breyta innra skipulagi allra hæða fyrir samtals tuttugu og þrjár íbúðir ásamt verslun á 1. hæð hússins á lóð nr. 2 við Brautarholt. Samþykki meðlóðarhafa (matshluta 01) dags. 25. september 2002, samþykki meðeigenda dags. 30. september 2002 og ljósrit af bréfum hönnuðar til skipulagsfulltrúa dags. 24. og 25. september 2002 ásamt ljósriti af svarbréfum skipulagsfulltrúa dags. 19. mars og 27. september 2002 fylgja erindinu. Stærð: Stækkun húss samtals 469,7 ferm., 1823,9 rúmm. Gjald kr. 4.800 + 87.547"
25614 (01.16.233.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025614,Brávallagata 16,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi fyrirkomulagi á þakhæð (4.hæð) og í kjallara hússins á lóðinni nr. 16 við Brávallagötu. Gerð er grein fyrir eignarhaldi á geymslum í risi og innra fyrirkomulagi í kjallara er breytt. Gjald kr. 4.800
