nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
40376 (05.86.550.1),BN040376,Almannadalur 9-15,nr. 13 breyting inni og tilfærsla á hurðum utanhúss,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi og útliti á hesthúsi nr. 13 á lóðinni nr. 9-15 í Almannadal.  Erindi fylgir samþykki sumra meðlóðarhafa áritað á uppdrátt.  Gjald kr. 7.700
40328 (01.14.050.1),BN040328,Austurstræti 16,breyta innra skipulagi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að skipta í tvo hluta, annarsvegar skemmtistað með 250 gesti og í flokki III og hinsvegar bar með 100 gesti og í flokki III, með því að koma fyrir millivegg  og bæta við tveimur snyrtingum í núverandi skemmtistað á jarðhæð verslunarhússins á lóð nr. 16 við Austurstræti.   Gjald kr. 7.700"
40263 (01.43.020.8),BN040263,Álfheimar  2-6,nr. 4 v/eignaskiptasamnings,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta  innra skipulagi í mhl 01 í verslunarhúsnæðinu 2 - 4 á lóð nr. 2 - 6 við Álfheima  Umsögn burðarvirkishönnuðar dags. 3. sept. 2009 fylgir erindinu.   Gjald kr. 7.700
40384 (01.81.630.3),BN040384,Bakkagerði 6,viðbygging úr steinsteypu,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN040306 dags. 25. ágúst 2009 að byggja staðsteypta viðbyggingu á vesturhlið, breyta kvistum og skipta um glugga, breytingin felur í sér að stækka viðbyggingu um 5,3 ferm frá áður samþykktu erindi í einbýlishúsinu á lóð nr. 6 við Bakkagerði.  Stækkun: 18,5 ferm og 62,6 rúmm.  Gjald kr. 7.700 + 4.820"
40175 (01.17.000.8),BN040175,Bankastræti 5,breyting inni 2. 3. og 4. hæð,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til að breyta tvöfaldri opnun hurða á 2., 3. og 4. hæð yfir í einfalda opnun og koma fyrir grænum handboða tengdum hurðarlæsingu á fjórðu hæð í rými til vesturs í verslunar- og skrifstofuhúsinu á lóðinni nr. 5 við Bankastræti.  Gjald 7.700 + 7.700"
40353 (01.18.401.1),BN040353,Bergstaðastræti 20,breyting inni og úti,Synjað. Með vísan til útskriftar úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 4. september 2009.,"Sótt er um leyfi til að byggja við til norðvesturs og norðurs, til að rífa bílskúr og byggja í staðinn garðskála, til að breyta innra skipulagi og innrétta sex íbúðir í húsi á lóð nr. 20 við Bergstaðastræti.  Erindi fylgir umsögn Húsafriðunarnefndar ríkisins dags. 24. ágúst 2009 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 4. september 2009.  Stækkun:  Kjallari:  xx ferm., xx rúmm., 1. hæð 11,3 ferm., xx rúmm., 2. hæð 11,3 ferm., xx rúmm.  Samtals:  xx ferm., xx rúmm.  Gjald kr. 7.700 + xx"
40375 (01.71.301.6),BN040375,Blönduhlíð 23,breyting á skráningatöflu og númerum á teikningu,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til breytinga á skráningu fjölbýlishússins á lóð nr. 23 við Blönduhlíð.  Gjald kr. 7.700
40382 (01.22.010.7),BN040382,Borgartún 8-16,reyndarteikn.turn,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi fyrir breytingum frá erindi BN035574 dags. 19. júní 2007 sem orðið hafa á byggingartíma verslunar- og skrifstofuhússins H1, Höfðatún 2 á lóð nr. 8-16 við Borgartún.  Erindi fylgir skrá yfir breytingar dags. 1. september 2009 og skýrsla brunahönnuðar dags. 6. mars 2007, endurskoðuð 1. september 2009.  Gjald kr. 7.700"
40381 (01.13.420.6),BN040381,Brekkustígur 3,klæðning á viðbyggingu ofl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að einangra að utan og klæða með Aluzink bárujárni viðbygginguna við einbýlishúsið á lóð nr. 3 við Brekkustíg.  Erindi fylgir samþykki lóðarhafa Brekkustígs 1 og 3A áritað á uppdrátt ásamt umsögn Húsafriðunarnefndar.  Gjald kr. 7.700
40373 (01.13.420.3),BN040373,Brekkustígur 7,garðskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir garðskúr við einbýlishús á lóð nr. 7 við Brekkustíg.  Erindi fylgir jákv. fsp. dags. 2. júní 2009.  Stærð:  xx ferm., xx rúmm.  Gjald kr. 7.700 + xx"
