nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
39779 (01.14.110.6),BN039779,Alþingisreitur,endurb.Skjaldbreið og flutningur á húsi m/kjallar fyrir fornleifagröft,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að flytja hús af sökkli sínum á lóð nr. 12 við Vonarstræti yfir á nýjan og hærri sökkul á fornleifauppgreftri við Kirkjustræti nr. 4, Mhl. 03, til að endurbyggja Skjaldbreið á lóð nr. 8 við Kirkjustræti Mhl. 04, til að byggja steinsteyptan kjallara Mhl.07 á milli þessara tveggja húsa og tengja öll  húsin neðanjarðar ásamt Kirkjustræti 8B og 10 við þjónustubyggingu Alþingis á Alþingisreit.  Jafnframt er erindi BN039619 dregið til baka.  Erindi fylgir fyrirspurn BN039505 dags. 24. febrúar 2009, umsögn Minjasafns Reykjavíkur dags. 2. mars 2009, Húsafriðunarnefndar dags. 3. mars 2009 og skýrsla um brunavarnir dags. 6. janúar 2009.  Meðfylgjandi er bréf Fornleifaverndar ríkisins dags. 14. apríl 2009, ný umsögn Húsafriðunarnefndar dags. 26. mars 2009, einnig bréf hönnuða dags. 17. apríl 2009 og brunaskýrsla útgáfa 2 dags. 20. apríl 2009.  Stærðir nýbyggingar Mhl. 07:  Kjallari ?? ferm.,   Samtals:  ?? ferm., ?? rúmm.  Gjald kr: 7.700 + ??"
40689 (01.14.050.1),BN040689,Austurstræti 16,innri breyting,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta snyrtingum á barrými skemmtistaðarins, sbr. nýsamþykkt erindi BN040328, á jarðhæð verslunarhússins á lóð nr. 16 við Austurstræti.  Gjald kr. 7.700"
40705 (01.14.050.4),BN040705,Austurstræti 22,"Nýbygging, kjallari og Nýja bíó",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að reisa steinsteypuhús aftan við og sambyggt Lækjargötu 2 sem dregur dám af Nýja Bíói, sem þarna stóð og jafnframt er sótt um leyfi til að byggja kjallara undir húsunum á allri lóðinni og hluta jarðhæða hinna húsanna sbr. nýsamþykkt erindi BN040477 á sameinaðri lóð nr. 2 við Lækjargötu og nr. 22 við Austurstræti.  Gjald kr. 7.700"
40707 (01.14.050.4),BN040707,Austurstræti 22,"Endurbygging, Austurstræti 22",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að endurbyggja timburhúsið Austurstræti 22, sbr. nýsamþykkt erindi BN040477 á sameinaðri lóð nr. 2 við Lækjargötu og nr. 22 við Austurstræti.  Gjald kr. 7.700"
40706 (01.14.050.4),BN040706,Austurstræti 22,"Endurbygging, Lækjargata 2",Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að endurbyggja timburhúsið Lækjargötu 2 sbr. nýsamþykkt erindi BN040477 á sameinaðri lóð nr. 2 við Lækjargötu og nr. 22 við Austurstræti.  Gjald kr. 7.700
40669 (01.14.040.4),BN040669,Austurstræti 8-10,endurnýjun byggingarleyfis BN038296,Frestað. Vísað til athugasemda heilbrigiseftirlits á umsóknarblaði.,"Sótt er um leyfi til að endurnýja erindi BN038296 dags. 20. maí 2008, þar sem veitt var leyfi til að taka niður milliveggi og veitingastaður í flokki III var stækkaður inn í rými sem áður var hárgreiðslustofa í húsi á lóð nr. 8-10 við Austurstræti.  Tölvupóstur frá hönnuði dags. 11.  nóvember 2009.  Gjald kr. 7.700"
40691 (01.71.301.7),BN040691,Blönduhlíð 25,bílageymsla,"Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar 19-01, dags. 3. nóv. 2009.","Sótt er um leyfi til að byggja steinsteypta bílgeymslu við fjölbýlishúsið á lóð nr. 25 við Blönduhlíð.  Erindi fylgir jákvæð fsp. dags. 7. nóvember 2006 og 10. mars 2009.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 7.700 + xx"
29498 (01.13.100.5),BN029498,Brunnstígur 5,stakstæð vinnustofa endurákv gatnag.gjalda sjá BN041791,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja steinsteypta vinnustofu með tyrfðu þaki, jafnframt er sótt um leyfi fyrir timburpalli milli íbúðarhúss og vinnustofu í hæð við aðalhæð íbúðarhússins og svala í vinnustofu og steypta veggi á lóðamörkum við einbýlishús á lóð nr. 5 við Brunnstíg.  Stærðir: 77,1 ferm., 245,8 rúmm.  Gjald kr. 7.700 + 7.700 +18,927"
40565 (01.41.001.0),BN040565,Efstasund 84,stækkun kvists,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að rífa eldri kvist og byggja nýjan og stærri á vesturhlið einbýlishússins á lóð nr. 84 við Efstasund.  Jafnframt er gerð grein fyrir áður gerðri íbúð í kjallara og bílskúr á sömu lóð.  Erindi fylgir samþykki meðeiganda áritað á uppdrátt ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 13. nóv. 2009.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 7.700 + xx"
40655 (02.45.610.1),BN040655,Fossaleynir 1,breytingar á innréttingum,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta nýsamþykktu erindi BN040289 með því að breyta innréttingum í skrifstofum og fella niður millipall í fimleikasal íþróttamiðstöðvar á lóð nr. 1 við Fossaleyni.  Meðfylgjandi er bréf frá arkitekt dags. 27. okt. 2009  Minnkun 173 ferm.  Gjald kr. 7.700
40576 (01.18.660.1),BN040576,Freyjugata 24,reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um samþykki fyrir endurnýjun á byggingarleyfi BN033277 samþ. 11. apríl 2006, þar sem sótt er um leyfi til að lækka gólf í kjallara, og gera móttöku og eldhús þar. Fjölga herbergjum á 1. hæð og byggja sólstofu við suðvestur hlið hússins á lóð nr. 24 við Freyjugötu.  Gjald kr. 7.700"
40679 (01.11.520.8),BN040679,Grandagarður 1,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við til vesturs á tveim hæðum úr forsteyptum einingum og þriðju hæðina inndregna úr léttum byggingarefnum ofan á nýbyggingu og núverandi byggingu á lóð nr. 1 við Grandagarð.  Stækkun: 473,5 ferm., eftir hæðum xx ferm., bílageymsla xx ferm.,xx rúmm.  Gjald kr. 7.700 + xx"
40687 (01.46.100.1),BN040687,Grensásvegur  3-7,nr. 3 reyndarteikningar,Frestað. Gera skal grein fyrir samþykki eigenda á Grensásvegi 5 vegna opnunar milli nr. 3 og 5.,"Sótt er um samþykki fyrir reyndarteikningum, sjá erindi BN038599, þar sem breytt er texta um eldvarnir í atvinnuhúsinu nr. 3 á lóð nr. 3-7 við Grensásveg.  Gjald kr. 7.700"
40671 (01.29.540.6),BN040671,Grensásvegur 12,endurnýjun byggingarleyfis BN036756,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að endurnýja erindið BN036756 dags. 13. nóv. 2007 sem er um að innrétta 2. og 3. hæðina og bakhús undir hótel ásamt svölum á 3. hæðina með fellistiga á norðurhlið og flóttahringstiga á vesturhlið fyrir 2. og 3. hæðina í atvinnuhúsnæðinu á lóðinni nr. 12 við Grensásveg.  Gjald kr. 7.700
40619 (02.57.570.2),BN040619,Gylfaflöt 9,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir reyndarteikningum sem fela í sér að byggja áhaldaskýli utan um kælibúnað og breyta innra skipulag á 1. 2. og 3. hæð atvinnuhússins á lóð nr. 9 við Gylfaflöt.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 13. nóv. 2009 fylgir erindinu.  Stærð áhaldaskýlis: XXX ferm. og XXX rúmm.  Gjald kr. 7.700 + XXX
40630 (01.14.000.5),BN040630,Hafnarstræti  1-3,endurnýjun byggingarleyfis BN039128,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um endurnýjun á byggingarleyfi B022776, síðast endurnýjað 11. nóvember 2008 sem erindi BN039128, þar sem sótt var um leyfi til þess að innrétta veitingastað í flokki II á 1. hæð í austurenda Fálkahússins og fjölga gluggum á  viðbyggingu á norðurhlið hússins á lóð nr. 1-3 við Hafnarstræti.  Bréf frá hönnuði dags. 9. nóv. 2009 um ástæðu endurnýjunar erindis.  Gjald kr. 7.700"
40682 (01.14.020.4),BN040682,Hafnarstræti 2,innri breytingar í mhl 01,"Synjað. M.a. með vísan til ákvæða gr. 78.5 í byggingarreglugerð nr, 441/1998 en þar segir að lofthæð í atvinnuhúsi skuli vera að minnsta kosti 2,5 m.","Sótt er um leyfi til að innrétta veitingaaðstöðu í fl. ?? í kjallara í mhl. 01, landnr. 100829 í atvinnuhúsnæðinu á lóð nr. 2. við Hafnarstræti.  Sbr. fyrirspurn BN039245 og fyrirspurn BN039264  Gjald kr. 7.700"
40695 (05.11.330.4),BN040695,Haukdælabraut 120-122,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Sótt er um takmarkað byggingarleyfi fyrir sökklum á lóðinni   nr. 120 - 122 við Haukdælabraut, BN040516."
40648 (01.75.720.1),BN040648,Hlíðarfótur 13,gámur fyrir vagnstjóra Strætó,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir til bráðabirgða gám, sem nota á sem aðstöðu vagnstjóra strætó, á lóð Háskólans í Reykjavík nr. 13 við Hlíðarfót.  Samþykki lóðarhafa dags. 29. október 2009 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 13. nóv. 2009 fylgja erindinu.  Stærð:  XX ferm. XX rúmm.  Gjald kr. 7.700 + XXX"
40607 (01.11.150.1),BN040607,Hólmaslóð 2,innri breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir breytingum á rýmum 0101 og 0102 og innrétta þar skoðunarstöð Frumherja hf. í húsi á lóð nr. 2 við Hólmaslóð.  Meðfylgjandi er ódags. samþykki sumra eigenda (hver á 0102 og 0103 ?). Einnig bréf frá framkvæmdastjóra Frumherja dags. 6. nóv. 2009 og annað dags. 13. nóv. 2009.  Stækkun: 28,1 rúmm.  Gjald kr. 7.700 + 7.700 + 2.164"
