nr,url,heimilisfang,tegund,nidurstada,spurning
26984 (01.29.510.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026984,Ármúli 42,br innrétting á veitingast.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi í veitinga- og greiðasölu (Brautarstöðin) á fyrstu hæð matshluta 01 á lóðinni nr. 42 við Ármúla. Erindinu fylgir samþykki húsnæðiseiganda dags. 26. mars 2003. Gjald kr. 5.100
26906 (01.19.022.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026906,Bergþórugata 11,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Afmörkun séreignar 0101 í kjallara er gerð með vísan til 15. gr. reglugerðar nr. 910/2000.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi af húsi nr. 11 og tilheyrandi geymsluskúr á lóðinni nr. 11-11A við Bergþórugötu. Gerð er grein fyrir áður gerðri séreign (ósamþ. íb.) á neðri hæð hússins. Samþykki meðeigenda (á teikn.) fylgir erindinu. Virðingargjörð dags. 6. júní 1944, afsalsbréf (v. eign 0101) dags. 28. mars 1985 og skiptayfirlýsing dags. 30. nóvember 2001 fylgja erindinu. Einnig fylgir erindinu útprentun úr skrám Fasteignamats frá 1995. Gjald kr. 5.100"
26988 (01.18.221.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026988,Bjarnarstígur 4,byggja yfir útitröppur,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 1 og 2 dags. mars 2003.,Sótt er um leyfi til að bygga yfir útitröppur við austurhlið hússins á lóðinni nr. 4 við Bjarnarstíg (matshl. 01). Samþykki meðlóðarhafa fylgir áritað á teikingu. Stækkun: xx Gjald kr. 5.100 + xx
26932 (02.29.670.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026932,Bláhamrar  2-6,utanhússklæðning,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,Sótt er um leyfi til að klæða húsin á lóðinni nr. 2-6 við Bláhamra með báraðri og sléttri málmklæðningu. Bárulaga klæðningin verði sem næst hvít að lit og lögð með láréttum bárum en slétta klæðningin ljósgrá að lit. Gjald kr. 5.100
26987 (04.94.870.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026987,Dalsel 24-40,lokun svala,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að gera svalaskýli á fjölbýlishúsunum nr. 38 og 40 við Dalsel á lóðinni nr. 24-40 við Dalsel. Erindinu fylgir samþykki meðlóðarhafa að Dalseli 24, 26, 28, 30, 32, 34 og 36. Gjald kr. 5.100"
25710 (01.71.300.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025710,Drápuhlíð 42,Kvistir á 42-44,Frestað. Vísað til athugasemda á umsóknarblaði. Útbúa verður sérstaka umsókn fyrir húshluta nr. 44.,Sótt er um leyfi til þess að breyta kvistum og byggja svalir á suðurhlið rishæðar hússins nr. 42-44 við Drápuhlíð. Samþykki meðeigenda (ódags.) ásamt útskrift úr gerðarbók skipulagsfulltrúa frá 23. september 2002 fylgir erindinu. Stærð: Stækkun kvistir xx Gjald kr. 4.800 + xx
27031 (01.45.411.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027031,Dugguvogur 9-11,breyting á stigagangi,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta skráningu stiga á milli þriðju og fjórðu hæðar í húsinu á lóðinni nr. 9-11 við Dugguvog. Gjald kr. 5.100
26810 (01.41.000.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026810,Efstasund 72,°°reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsi og í bílskúr á lóðinni nr. 72 við Efstasund. Gerð er grein fyrir áður gerðri íbúð í kjallara og breytingum á stærðum bílskúrs. Skoðunarskýrslur byggingarfulltrúa dags. 12. júní 2002 og 4. mars 2003 fylgja erindinu. Virðingargjörð dags. 24. júní 1948 og afsal dags. 30. ágúst 1962 fylgja erindinu.  Stærð: Stækkun bílskúrs (matshl. 70) 6,3 ferm. og 17,0 rúmm. Gjald kr. 5.100 + 867"
26915,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026915,Eskihlíð 33-35,"endurn utanhúss, svalastækkun",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að stækka svalir á fjölbýlishúsinu nr. 33-35 við Eskihlíð samhliða endurnýjun á ytra byrði hússins í samræmi við lýsingu á teikningu. Gjald. kr. 5.100
27003 (01.18.551.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027003,Fjólugata 23,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir núverandi innra fyrikomulagi og skráningu hússins nr. 23 við Fjólugötu í samræmi við meðfylgjandi teikningar. Gjald kr. 5.100
26889 (01.13.810.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026889,Framnesvegur 54,"br, geymsla á 1. hæð.",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir leiðréttum teikningum af fyrstu hæð hússins á lóðinni nr. 54 við Framnesveg. Gert er grein fyrir geymslu undir stiga á fyrstu hæð. Samþykki meðeigenda dags. 12. mars 2003 fylgir erindinu. Gjald kr. 5.100
26721 (01.18.631.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026721,Freyjugata 27,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og skipta í tvær íbúðir fjórðu hæð hússins á lóðinni nr. 27 við Freyjugötu.  Jafnframt er gerð grein fyrir eignarhaldi í húsinu. Afsal dags. 14. janúar 1991 fylgir erindinu. Gjald kr. 5.100
26466 (01.19.600.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026466,Freyjugata 36,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 36 við Freyjugötu. Gerð er grein fyrir eignarhaldi í húsinu og áður gerðri íbúð á rishæð. Skoðunarskýrsla byggingarfulltrúa dags. 12. september 2002 (rishæð) fylgir erindinu. Jafnframt lagt fram bréf eigenda 1. og 2. hæðar dags. 25. febrúar 2003. Bréf Magnúsar Inga Erligssonar f.h. umsækjanda, dags. 17. mars og endurrit fundargerðar húsfundar frá 6. júní 2002 fylgja erindinu. Samantekt Magnúsar Inga Erlingssonar, hdl. dags. 21. mars 2003 fylgir erindinu. Gjald kr. 5.100"
26930 (04.06.100.1 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026930,Funahöfði 17A,gistiheimili á 2. og 3.h,Synjað. Samræmist ekki landnotkun samkvæmt Aðalskipulagi Reykjavíkur 2001-2024.,Sótt er um leyfi til að breyta innra fyrirkomulagi og útliti fyrstu hæðar  hússins nr. 17A á lóðinni nr. 17 við Funahöfða og koma fyrir gistiherbergjum á annarri og þriðju hæð. Á annarri hæð verði 27 herbergi og á þriðju hæð 16 herbergi ásamt fylgirýmum. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 3. apríl 2003 fylgir erindinu. Erindinu fylgir skýrsla um brunahönnun dags. 18. mars 2003. Gjald kr. 5.100
26752 (01.82.400.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026752,Garðsendi 12,raunteikningar v. eignaskipta,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 12 við Garðsenda. Gerð er grein fyrir áður gerðri íbúð í kjallara, áður gerðum sólskála á annarri hæð og eignarhaldi í húsinu. Samþykki meðeigenda (á teikn.) fylgir erindinu. Afsal dags. 19. desember 1957 fylgir erindinu. Skoðunarskýrsla byggingarfulltrúa dags. 2. apríl 2003 fylgir erindinu. Stærð: Stækkun sólskáli 8,8 ferm. og 21,0 rúmm. Gjald kr. 5.100 + 1.071"
26903 (01.43.221.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026903,Goðheimar 20,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 20 við Goðheima.  Gerð er grein fyrir áður gerðri séreign (ósamþ. íb. 0002) í kjallara hússins. Afsalsbréf dags. 29. júní 1968 og 1. júní 1977 fylgja erindinu. Gjald kr. 5.100
27030 (01.51.560.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027030,Granaskjól 4,breytingar,"Frestað. Vísað til athugasemda á umsóknarblaði.

Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.",Sótt er um samþykki fyrir núverandi fyrirkomulagi í kjallara hússins á lóðinni nr. 4 við Granaskjól vegna eignaskiptayfirlýsingar. Samþykki meðeiganda dags. 3. apríl 2003 fylgir erindinu. Gjald kr. 5.100
