nr,url,heimilisfang,tegund,nidurstada,spurning
27574 (01.13.650.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027574,Aðalstræti 4,ýmsar breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir breytingum á innra fyrirkomulagi hótelsins á lóðinni nr. 4 við Aðalstræti. Gjald kr. 5.100
27568 (01.14.040.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027568,Austurstræti 12,br á 4.h.,Frestað. Vísað til athugasemda eldvarnaeftirlits. Lagfæra skráningu.,Sótt er um leyfi til að koma fyrir vegg með dyrum á fjórðu hæð þannig að stigi ofan fjórðu hæðar í húsinu nr. 12 við Austurstræti verði séreign fimmtu hæðar. Gjald kr. 5.100
27507 (01.43.130.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027507,Álfheimar 50-54, breytingar v/eignaskiptayfirlýsingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til að koma fyrir tvennum dyrum á mörkum matshluta í neðri kjallara (-100) hússins á lóðinni nr. 50-54 við Álfheima. Gjald kr. 5.100
26206 (01.17.412.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026206,Barónsstígur 11A,koníaksst. og salur á 2.h,Frestað. Umsækjandi hafi sambandi við Umhverfis- og heilbrigðisstofu Reykjavíkur.,Sótt er um leyfi til þess að innrétta koníaksstofu og lítinn sal á 2. hæð veitingastaðarins Argentínu ásamt leyfi til þess að setja björgunarpall framan við glugga og fellistiga á aðlæga lóð frá lóð nr. 11A við Barónsstíg. Samþykki lóðarhafa Barónsstígs 11 dags. 4. nóvember 2002 og bréf umsækjanda dags. 13. nóvember 2002 fylgja erindinu. Gjald kr. 4.800
27566 (01.19.012.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027566,Barónsstígur 24,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 24 við Barónsstíg. Gerð er grein fyrir eignarhaldi í húsinu. Gjald kr. 5.100
27545 (01.67.400.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027545,Baugatangi 4,endurnýjun á b.leyfi,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um endurnýjun á byggingarleyfi 27545 frá 12. mars 2002 þar sem sótt var um ""leyfi til þess að byggja steinsteypt einbýlishús með innbyggðri tvöfaldri bílgeymslu þannig að austurhluti húss verði tveggja hæða og ekið er niður í bílgeymslu á lóð nr. 4 við Baugatanga. Erindið var kynnt sem breyting á deiliskipulagi frá 4. sept. til 3. okt. 2001."" Stærð: Íbúð 1. hæð 139,7 ferm., 2. hæð 84,4 ferm., bílgeymsla 47,5 ferm. Samtals 271,6 ferm., 825,8 rúmm. Gjald kr. 5.100 + 42.116"
27554 (01.19.021.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027554,Bergþórugata 19,reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 19 við Bergþórugötu. Innra fyrirkomulagi og útliti er breytt á öllum hæðum hússins. Brunavirðing dags. 21. nóvember 1924 ásamt kaupsamningi dags. 2. desember 2002 fylgja erindinu. Gjald kr. 5.100
27156 (04.23.370.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027156,Bleikjukvísl 10,breytingar á lóð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Að fengnu samþykki skipulags- og byggingarnefndar um að taka lóð í fóstur er sótt um leyfi til þess að breyta aðkomu að leikskóla og færa geymsluskúr á lóð nr. 10 við Bleikjukvísl. Bréf umsækjanda dags. 3. mars 2003 fylgir erindinu.
27432 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN027432,Borgartún 31,"breytingar á lóð, skilti ofl",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að koma fyrir skiltum á suður-, austur-, og norðurhlið húss, breyta fyrirkomulagi bílastæða og fjölga bílastæðum um eitt á lóðinni nr. 27 og 31 við Borgartún. Stærð skilta: 1,4 x 3,5 ferm hvert skilti, samtals 14,7 ferm. Gjald kr. 5.100"
23862 (01.27.300.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN023862,Bólstaðarhlíð 16,"íbúð í risi, bílskúr o.fl.",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að breyta innra fyrirkomulagi og stækka íbúð, setja svaladyr á suðurhlið og breyta eignaafmörkun í kjallara hússins á lóðinni nr. 16 við Bólstaðarhlíð. Jafnframt er sótt um leyfi fyrir áður gerðri íbúð í risi hússins og til að auka lofthæð sem nemur hæð á skammbitum. Erindinu fylgir bréf Gylfa Thorlacius lögmanns f.h. eigenda dags. 20. sept. 2001 til hönnuðar ásamt fylgiskjölum, umsögn Borgarskipulags dags. 19. október 2001,  ljósrit úr veðmálabókum fyrir 2. hæð og rishæð dags. 28. október 2001, skoðunarskýrsla byggingarfulltrúa dags. 3. október 2001 og bréf hönnuðar dags. 26. júní 2003. Gjald kr. 4.100"
