nr,url,heimilisfang,tegund,nidurstada,spurning
26501 (01.14.041.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026501,Aðalstræti 9,br. í íbúðir - 2.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að innrétta sex tveggja herbergja íbúðir á 2. hæð, byggja svalir við vestur-, austur- og suðurhlið 2. hæðar, breyta innra skipulagi kjallara og stækka verslanir í sameiginlegan gang á 1. hæð hússins á lóð nr. 9 við Aðalstræti. Bréf frá stjórn húsfélagsins dags. 13. janúar 2003, umsögn gatnamálastjóra dags. 23. janúar 2003 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa fylgja erindinu. Gjald kr. 5.100"
26388 (04.67.07-.- 05),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026388,Austurberg 36,utanhússklæðning,Frestað. Á milli funda.,Sótt er um leyfi til þess að klæða með trapisulagaðri stálklæðningu gafla og austurhlið hússins nr. 36 á lóðinni nr. 28-38 við Austurberg. Ástandslýsing útveggja dags. 20. janúar 2003 fylgir erindinu. Gjald kr. 4.800
26364 (01.28.010.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026364,Álftamýri 1-5,stækkun húss 1 áfangi,Frestað. Vantar samþykki eins lóðarhafa Álftamýri 7-9. Skipulagsferli ólokið.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi í kjallara og á fyrstu hæð og byggja anddyri að norðurhlið fyrstu hæðar hússins á lóðinni nr. 1-5 við Álftamýri. Jafnframt er sótt um breytingu á fyrirkomulagi bílastæða á lóðinni. Bréf skipulagsfulltrúa dags. 5. maí 2002 fylgir erindinu. Samþykki meðeigenda (á teikn.) fylgir erindinu. Stærð: Stækkun, viðbygging 60,8 ferm. og 188,5 rúmm. Gjald kr. 4.800 + 9.048"
26240 (01.83.420.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026240,Ásgarður 34-40,nr. 36  br. á kjallara,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í kjallara hússins nr. 36 á lóðinni nr. 34-40 við Ásgarð. Íbúð í kjallara og eignarhaldi í húsinu hefur verið breytt. Gjald kr. 4.800
26519 (02.42.210.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026519,Barðastaðir 17-19,br. á sorpgeymslu,Synjað. Samræmist ekki ákvæði gr. 84.5 í byggingarreglugerð nr. 441/1998.,Sótt e um samþykki fyrir núverandi salarhæð í sorpgeymslum á lóð nr. 17-19 við Barðastaði. Gjald kr. 5.100
25820 (01.23.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025820,Borgartún 30A,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir stækkun lyftuops, hækkun sólskála á 6. hæð, stækkun hornglugga við suðvesturhorn og fyrir samræmingu plötuþykkta og bita við sérteikningar fjölbýlishússins nr. 30A og 30B á lóð nr. 30A við Borgartún. Greinagerð um brunavarnir endurskoðuð 30. janúar 2002 fylgir erindinu. Stærð: Hús nr. 30A (matshluti 01) var 6207,7 rúmm verður 6208,4 rúmm., hús nr. 30B (matshluti 02) var 6282,3 rúmm. verður 6283 rúmm. Gjald kr. 4.800 + 67"
26541 (01.21.630.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026541,Borgartún 7,Lyfta og innr. á 1.h og kj.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að setja nýja lyftu við norðurstigahús og breyta innréttingu á hluta 1. hæðar og hluta kjallara húss Fasteigna ríkissjóðs á lóð nr. 7 við Borgartún. Gjald kr. 5.100
26283 (01.71.300.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026283,Drápuhlíð 30,reyndarteikningar,Frestað. Lagfæra skráningu.,Sótt er um samþykki fyrir núverandi fyrirkomulagi í húsinu á lóðinni nr. 30 við Drápuhlíð. Gerð er grein fyrir áður gerðri íbúð í kjallara hússins. Skoðunarskýrsla byggingarfulltrúa dags. 12. nóvember 2002 fylgir erindinu. Afsalsbréf dags. 1. marz 1947 og 25. september 1962 fylgja erindinu. Skiptayfirlýsing dags. 23. október 1985 fylgir erindinu. Gjald kr. 4.800
25546 (01.45.411.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN025546,Dugguvogur 7,Áður gerðar breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum á innra fyrirkomulagi hússins, úr verkstæði í gistiheimili, á annarri og þriðju hæð ásamt útlitsbreytingu á vesturhlið byggingar á lóð nr. 7 við Dugguvog. Útskriftir úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 13. september 2002 og 24. janúar 2003 fylgja erindinu. Gjald kr. 4.800"
26196 (01.45.411.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026196,Dugguvogur 9-11,Fjölgun eigna,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að skipta 2. hæð í tvær eignir og 3. hæð í fimm sjálfstæðar eignir, breyta útliti 3. hæðar og fjölga innkeyrslum frá Dugguvogi á lóð nr. 9-11 við Dugguvog. Bréf umsækjanda dags. 27. nóvember og 23. desember 2002 og samþykki meðeigenda (á teikningu) fylgja erindinu. Gjald kr. 4.800"
26500 (01.19.430.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026500,Eiríksgata 6,"skyggni, gluggabr. ofl.",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að síkka kjallaraglugga á suðvesturhlið og byggja skýli yfir kjallaratröppur gistiheimilisins Eiríkur Rauði á lóð nr. 6 við Eiríksgötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. janúar 2003 fylgir erindinu. Gjald kr. 4.800
26352 (04.94.730.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026352,Engjasel 52-68,nr. 60-68 glerskáli,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að byggja fimm glerskála að suðurhlið raðhúss nr. 60-68 á lóðinni nr. 52-69 við Engjasel.  Bréf f.h. Húsfélagsins Engjasel 52-68 dags. í október 2002 fylgir erindinu. Stærð: Glerskálar 87,6 ferm. og 225,9 rúmm. Gjald kr. 4.800 + 11.521"
26468 (01.11.050.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026468,Eyjarslóð 9,br. á innréttingum - br. í stigahúsi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki fyrir leiðréttum teikningum af húsinu (matshl. 01) á lóðinni nr. 9 við Eyjarslóð. Sýnd er breyting á innra fyrirkomulagi og séreignum er fjölgað úr fjórum í fimm. Bréf skráningarmanns dags. 27. janúar 2003 fylgir erindinu. Gjald kr. 5.100
26362 (02.46.810.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026362,Fossaleynir 19-21,annar áfangi,Samþykkt 24. janúar 2003. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Leiði nýtt mæliblað í ljós breytingar á lóðarmörkum skal umsækjandi lagfæra afstöðumynd til samræmis.,"Sótt er um leyfi til að byggja atvinnuhúsnæði (matshl. 02) úr stálvirki og samlokueiningum á lóðinni nr. 19-21við Fossaleyni.  Húsið, sem er annar áfangi af þremur á lóðinni, verði að mestu á einni hæð en skrifstofuhluti þess á þremur hæðum. Bréf hönnuða (bæði ódags.) fylgja erindinu. Skýrsla um hönnun eldvarna endurskoðuð 10. desember 2002 fylgir erindinu.  Stærðir: 1. hæð 2028,4 ferm., 2. hæð 657,8 ferm., 3. hæð 543,8 ferm. Samtals 3230,0 ferm. og 22707,2 rúmm. Gjald kr. 4.800 + 1.089.946"
26455 (02.46.710.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026455,Fossaleynir 4,viðb. leikskólinn Fossakot,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa vegna fyrirsjáanlegs reksturs í áhaldahúsi.,"Sótt er um leyfi til þess að byggja við áhaldageymslu (matshl. 02) leikskólans Fossakots á lóðinni nr. 4 við Fossaleyni. Viðbygging er úr timbri og klædd með báruðu stáli. Stærð: Viðbygging áhaldahúss 128,9 ferm. og 722,6 rúmm. Gjald kr. 5.100 + 36.853"
26543 (01.46.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026543,Grensásvegur 1,merkingar utanhúss ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi á öllum hæðum og koma fyrir skiltum á lóð og á hliðum matshluta 03 og 04 á lóðinni nr. 1. við Grensásveg. Bréf hönnuða dags. 21. janúar 2003 ásamt ljósmyndum fylgir erindinu. Gjald kr. 5.100
26551 (01.29.540.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN026551,Grensásvegur 16A,endurn. bleyfi f. 18.12.2001,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um endurnýjað byggingarleyfi frá 18.desember 2001 þar sem sótt var um leyfi til þess að breyta innra skipulagi 3. hæðar Síðumúla 37 fyrir Bridgesamband Íslands, setja brunastiga við norðausturhorn hússins og sótt um að felld verði niður kvöð um umferð sem er að hluta undir núverandi byggingu nr. 37 á lóð nr. 37-39 við Síðumúla og 16A við Grensásveg. Gjald kr. 5.100"
