nr,url,heimilisfang,tegund,nidurstada,spurning
22356 (01.14.050.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022356,Austurstr. 16-Póst. 7,br. á útloftun eldh. og flóttaleið,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra skipulagi kjallara,  inngangi á 1. hæð, innra skipulagi á 1. hæð, loftræstingu frá eldhúsi og flóttaleiðum á 1. hæð og í kjallara hússins á lóð nr. 16 við Austurstræti. Mat á flóttaleiðum frá VSI dags. 13. desember 2000 fylgir erindinu. Gjald kr. 4.100"
23323 (01.14.040.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN023323,Austurstræti 12,Brunavarnir og apotek.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að innrétta apótek í kjallara og á 1. hæð og samþykki fyrir núverandi skipulagi á öllum hæðum ásamt endurbótum á eldvörnum í húsinu á lóð nr. 12 við Austurstræti. Jafnframt er erindi 22305 dregið til baka. Gjald kr. 4.100
23568 (04.23.300.3 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN023568,Álakvísl   2-14,sorpgeymsla - útitröppur,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að endurbyggja sorpgeymslu og útitröppur við húsið nr. 2-14 á lóðinni nr. 2-42 við Álakvísl úr stáli og eldþolnum plötum. Jafnframt verði komið fyrir niðurfalli í gólfi sorpgeymslu. Erindinu fylgir ódags. samþykki eigenda Álakvíslar 2-14. Gjald kr. 4.100
22077 (01.43.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022077,Álfheimar 38-42,reyndart. v/eignaskiptasamninga,Frestað. Lagfæra skráningu.,"Sótt er um leyfi fyrir breytingum á innra fyrirkomulagi í kjöllurum húsanna nr. 38, 40 og 42 (matshl. 01,  02 og 03) á lóðinni nr. 38-42 við Álfheima.  Gjald kr. 4.100"
23579 (01.18.030.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN023579,Bergstaðastræti 13,Viðbygging og br.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja þriggja hæða steinsteypta viðbyggingu að norðurhlið, einangra viðbyggingu að utan og klæða liggjandi bárujárni, klæða núverandi hús að utan með sléttum harðplastplötum og innrétta íbúðir á 2. og 3. hæð svo íbúðir verði samtals 8 á lóð nr. 13 við Bergstaðastræti. Ástandslýsing TSÓ dags. 15. júlí 2001fylgir erindinu. Stærð: Viðbygging 1. hæð 149,9 ferm., 2. hæð 154,2 ferm., 3. hæð 154,2 ferm., stækkun samtals 458,3 ferm., 1429,4 rúmm. Gjald kr. 4.100 + 58.605"
23583 (04.30.300.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN023583,Bitruháls 1,stækkun lagnag.-verkst.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að stækka lagnagang og breyta í verkstæði fyrir ísvélar ísgerðar Mjólkursamsölunnar á lóð nr. 1 við Bitruháls. Stærð: Núverandi lagnagangur 173,5 ferm., stækkun 180,2 ferm., samtals verður verkstæðir 357,7 ferm., xxx rúmm. Gjald kr. 4.100 + xxx"
23586 (01.82.630.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN023586,Byggðarendi 10,íbúð á neðri hæð ofl,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar Borgarskipulags.,Sótt er um leyfi til að koma fyrir íbúð í austurhluta neðri hæðar hússins nr. 10 við Byggðarenda. Jafnframt er sótt um leyfi til að taka í notkun áður uppfyllt rými milli sökkla í vesturhluta og tengja það efri hæð með stiga og koma fyrir glugga á norðuhlið þess.  Stækkun: xx Gjald kr. 4.100 + xx
23407 (01.19.600.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN023407,Freyjugata 30,Raunteikningar,Frestað. Lagfæra afstöðumynd.,Sótt er um samþykki fyrir reyndarteikningum af kjallara og 4. hæð (þakhæð) hússins á lóðinni nr. 30 við Freyjugötu. Gerð er grein fyrir notkun 4. hæðar (þakhæð) og innra skipulagi kjallara er breytt. Gjald kr. 4.100
23276 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN023276,Geithamrar 2-16,Veggir í bílgeymslum.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að gera veggi milli bílgeymsla (matshl. 02) fjölbýlishússins á lóðinni nr. 2-16 við Geithamra. Samþykki meðeigenda dags. 29. júní 2001 fylgir erindinu. Gjald kr. 4.100
18650 (04.93.370.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN018650,Gljúfrasel 9,"""Sólskáli"" á svalir o.fl.",Frestað. Lagfæra skráningu.,"Sótt er um samþykki fyrir áður gerðri stækkun 1. hæðar  íbúðarhúss og fyrir áður gerðri geymslu undir bílskúr ásamt leyfi til þess að byggja sólstofu  yfir svalir 3. hæðar íbúðarhússins á lóðinni nr. 9 við Gljúfrasel. Samþykki sumra eigenda húsa nr. 8, 12, 14, 7, 11 og 13 við Gljúfrasel, og  nr. 10 við Grjótasel fylgir erindinu Stærð: Áður gerð stækkun (matshluti 01) 1. hæð 31,5  ferm., 85,2 rúmm., sólstofa 3. hæð 44 ferm., 115,7 rúmm., áður gerð stækkun (matshluti 03) geymsla undir bílgeymslu 26,7 ferm., 72,1 rúmm. Gjald kr. 2.500 + 6.825"
