nr,url,heimilisfang,tegund,nidurstada,spurning
22307 (01.17.020.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022307,Amtmannsstígur 5 ,"Áður gerðar íb., reyndart.",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir tveimur áður gerðum íbúðum á 1. hæð, tveimur á 2. hæð og einni á rishæð ásamt leyfi fyrir lagfæringum á baði og eldhúsi á rishæð og skiptingu geymslna í kjallara hússins (matshluta 01) á lóð nr. 5 við Amtmannsstíg. Bréf umsækjanda dags. 20. desember 2000, samþykki meðlóðarhafa dags. 29. desember 2000,  ljósrit úr virðingarbók frá 1902, umsögn Árbæjarsafns dags. 3. janúar, umsögn Húsafriðunarnefndar dags. 8. janúar 2001 , íbúðarskoðun byggingarfulltrúa dags. 4. janúar 2001og húsaskoðun heilbrigðiseftirlits dags. 29. janúar 2001 fylgja erindinu. Gjald kr. 4.100"
22484 (01.14.040.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022484,Austurstræti 8-10,Br. á flóttaleiðum ofl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta flóttaleið frá veitingastað á 1. hæð hússins á lóð nr. 8-10 við Austurstræti. Gjald kr. 4.100
22298 (01.21.910.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022298,Borgartún  35-37,atvinnuhús 6 h. og kj.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins. Stoðveggur í lóðamörkum skal kostaður og gerður af lóðarhafa. Komi til þess að handrið þurfi á vegginn skal það einnig kostað og framkvæmt af lóðarhafa. Þinglýsa skal framangreindu sem kvöð á lóðina.,"Sótt er um leyfi til þess að byggja sex hæða skrifstofuhús auk geymslukjallara og neðanjarðar bílgeymslu allt steinsteypt, einangrað að utan og klætt með náttúrusteini sem hús nr. 35 á lóð nr. 35-37 við Borgartún. Brunahönnun VSI dags. 20. september 2000, útskrift úr gerðabók skipulags- og byggingarnefndar frá 20. desember 2000 og bréf frá gatnamálastjóra dags. 24. janúar 2001 fylgja erindinu. Stærð: Kjallari 482,3 ferm., 1. hæð 571,2 ferm., 2. hæð 555,1 ferm., 3. hæð 555,1 ferm., 4. hæð 555,1 ferm., 5. hæð 555,1 ferm., 6. hæð 247 ferm., samtals 3520,9 ferm., 12027,3 rúmm., ( opin bílgeymsla 964,8 ferm., 2685,8 rúmm.) Gjald kr. 4.100 + 493.119"
22263,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022263,Brautarholt 10-14,Breyting innr. 2. h,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til þess að breyta innra skipulagi á 2. hæð hússins nr. 10-14 við Brautarholt (matshluti 02) á lóð nr. 10-14 við Brautarholt og 11-13 við Skipholt. Ljósrit af leigusamningi vegna 2. hæðar fylgir erindinu. Gjald kr. 4.100
22329 (01.25.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022329,Brautarholt 22 ,"Br innra frkl, tengigangur, bílastæði",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir breytingum á innra fyrirkomulagi hússins nr. 22 við Brautarholt. Í breytingunum felast m.a. breytingar á brunavörnum, breytingar á notkun fyrstu og annarrar hæðar að hluta og að staðsetningu lyfu er breytt. Jafnframt er sótt um leyfi til að byggja tengigang á einni hæð við suðurvegg austurálmu og fjarlægja tvö bílastæði af lóðinni.  Stærðarbreyting: xx Greiða skal fyrir tvö bílastæði í flokki IV, samtals kr. 1.952.891, auk bílastæða vegna stækkunar húsnæðis. Gjald kr. 4.100 + xx"
22475 (02.35.530.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022475,Breiðavík 16 ,Loka bílskýlum o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að loka bílskýlum og breyta í fjóra bílskúra ásamt leyfi til þess að setja glerlokun milli palla í opnu stigahúsi fjölbýlishússins á lóð nr. 16 við Breiðuvík. Stærð: Bílskúrar 114 ferm., 285 rúmm. Gjald kr. 4.100 + 11.685"
22367 (01.13.100.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022367,Brunnstígur 5 ,nýjar geymslur í kjallara,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frárennsli tengist frárennsli frá lóð.,"Sótt er um leyfi til þess að grafa út og nýta sem geymslur skriðkjallara undir húsinu nr. 5 við Brunnstíg. Stærð: Stækkun kjallari 72,6 ferm. og 171,1 rúmm. Gjald kr. 4.100 + 7.015"
22479 (02.42.530.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022479,Brúnastaðir 33-39,Nýta óútgrafið rými (37),Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta innra skipulagi 1. hæðar og stækka 1. hæð yfir í óútgrafin sökkulrými húss nr. 37 á lóð nr. 33-39 við Brúnastaði. Samþykki meðeigenda dags. 22. janúar 2001 fylgir erindinu. Stærð: Stækkun húss nr. 37 1. hæð 39,7 ferm., 107,1 rúmm. Gjald kr. 4.100 + 4.391"
22458 (01.36.730.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022458,Engjateigur 17-19,nr.17 Innrétta snyrtistofu,Frestað. Vísað til athugasemda á umsóknarblaði. Vantar samþykki meðeigenda. Málinu vísað til umsagnar borgarlögmanns vegna ákvæða í lóðarleigusamningi um starfsemi í húsinu.,"Sótt er um leyfi til þess að innrétta snyrtistofu í rými 0103 í húsinu nr. 17 á lóðinni nr. 17-19 við Engjateig.  Málinu fylgja bréf Málflutningsstofunar dags. 17. janúar 2001 og 29. janúar 2001 og bréf LEX ehf., lögmannstofu dags. 29. janúar 2001. Bréf meðeigenda dags. 16. janúar 2001 og bréf byggingarfulltrúa um stöðvun framkvæmda dags. 16. janúar 2001.  Gjald kr. 4.100"
22466 (01.70.440.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022466,Eskihlíð 33-35,Bílastæði á baklóð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að fjölga bílastæðum á lóð nr. 33-35 við Eskihlíð. Bréf umsækjanda dags. 15. janúar 2001, umboð meðeigenda til umsækjenda ódags., kynningarbréf til nágranna ódags., umsögn Borgarskipulags dags. 3. júní 2000 og umsögn gatnamálastjóra dags. 23. maí 2000 fylgja erindinu. Gjald kr. 4.100"
