nr,url,heimilisfang,tegund,nidurstada,spurning
22674 (46.42.602 03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022674,Arahólar 6 ,Klæðning og svalaskýli,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að klæða húsið nr. 6 við Arahóla (matshl. 03) á lóðinni nr. 2-6 við Arahóla að utan með sléttum álplötum. Aðallitur verði ljósbrúnn (drapp) en skreytilitur rauður. Jafnframt er sótt um leyfi til að brjóta niður og endursteypa hluta svalagólfa og gera svalaskýli á allar svalir hússins. Erindinu fylgir skýrsla um ástand steinsteypu í útveggjum.   Stækkun: xx Gjald kr. 4.100 + xx
22711 (01.28.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022711,Álftamýri 79 ,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra skipulagi kjallara og 1. hæðar og fyrirkomulagi eldvarna í Álftamýrarskóla á lóðinni nr. 79 við Álftamýri. Bréf hönnuða dags. 22. febrúar 2001 fylgir erindinu. Gjald kr. 4.100
22702,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022702,Barðastaðir 9 ,velux gluggi á þak,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að koma fyrir svefnherbergi á 7. hæð (rishæð) hússins nr. 9 við Barðastaði. Jafnframt er sótt um leyfi til að setja þakglugga á norðausturhlið þaks.  Gjald kr. 4.100
22297 (01.70.210.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022297,Barmahlíð 22 ,Breyting,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að koma fyrir einu bílastæði og byggja skjólveggi á lóðinni nr. 22 við Barmahlíð. Bréf umsækjenda dags. 5. desember 2000 og 19. febrúar 2001 fylgja erindinu. Samþykki nágranna Barmahlíð 20 og 24 dags. 22. október 2000 og 11. febrúar 2001 fylgir erindinu. Samþykki nágranna (vantar tvo) Mávahlíð 13 dags. 11. febrúar fylgir erindinu. Gjald kr. 4.100
22368 (01.71.002.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022368,Barmahlíð 51 ,V. eignaskipta,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 51 við Barmahlíð. Anddyri íbúðar 0201 breytist lítillega. Samþykki meðeigenda (á teikn.) fylgir erindinu. Gjald kr. 4.100
22714 (04.05.640.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022714,Bíldshöfði 7 ,Efnisþró við Þórðarhöfða,Frestað. Málinu vísað til Borgarskipulags til ákvörðunar um grenndarkynningu. Grenndarkynntir verði uppdrættir nr. 737-10-1 og 2 dags. febrúar 2001. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja efnishólf úr steinsteyptum stoðveggjum og botnplötu vestanvert á lóðinni nr. 7 við Bíldshöfða. Mesta hæð veggja verði 5m og 4m frá gangstétt við Þórðarhöfða. Gjald kr. 4.100
21043 (01.25.120.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021043,Bolholt 4,Breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra skipulagi norðvesturhluta 3. hæðar hússins á lóð nr. 4 við Bolholt. Gjald kr. 4.100
22355,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022355,Borgartún 21A,"Stækkun, viðb. og ofanáb.",Frestað. Vísað til fyrri athugasemda.,"Sótt er um leyfi til þess að byggja við allar hæðir í norður, byggja 3. hæðina og inndregna 4. hæð ásamt leyfi til þess að klæða með álplötum allt húsið nr. 21A  á lóð nr. 21-21A við Borgartún. Jafnframt er erindi 22586 dregið til baka. Bréf varðandi brunavarnir frá VSI dags. 13. desember 2000 fylgir erindinu. Stærð: Viðbygging kjallari 186,9 ferm., 1. hæð 123,6 ferm., 2. hæð 142,3 ferm., 3. hæð 671,6 ferm., 4. hæð 513,3 ferm., 5. hæð 21 ferm., samtals stækkun 1658,7 ferm., 5645  rúmm. Gjald kr. 4.100 + 231.445"
22736 (01.27.170.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022736,Bólstaðarhlíð 29 ,Bílgeymsla,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja bílgeymslu fyrir tvo bíla bak við húsið nr. 29 við Bólstaðarhlíð.  Þinglýst samþykki (kvöð um umferð) eigenda Bólstaðarhlíðar 27 og 29 dags.19. febrúar 2001 (og á teikningum) fylgir erindinu. Bréf málflutningsstofunnar Lagastoðar dags. 28. febrúar 2001 fylgir erindinu. Stærð: xx Gjald kr. 4.100 + xx
22656 (01.16.233.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022656,Brávallagata 24 ,Íbúð á rishæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að afmarka ósamþykkjanlega íbúð í risi hússins nr. 24 við Brávallagötu. Erindinu fylgir bréf Lögmanna Faxafeni dags. 6. feb. 2001, ljósrit af eignaskiptayfirlýsingu dags. 24. okt. 1989, skoðunarskýrsla byggingarfulltrúa dags. 29. des. 2000, óundirritað bréf umsækjanda dags. 22. jan. 2001, umsögn skrifstofustjóra byggingarfulltrúa dags. 11. jan. 2001. Gjald kr. 4.100"
