nr,url,heimilisfang,tegund,nidurstada,spurning
22674 (46.42.602 03),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022674,Arahólar 6 ,Klæðning og svalaskýli,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að klæða húsið nr. 6 við Arahóla (matshl. 03) á lóðinni nr. 2-6 við Arahóla að utan með sléttum álplötum. Aðallitur verði ljósbrúnn (drapp) en skreytilitur rauður. Jafnframt er sótt um leyfi til að brjóta niður og endursteypa hluta svalagólfa og gera svalaskýli á allar svalir hússins. Erindinu fylgir skýrsla um ástand steinsteypu í útveggjum dags. 20. feb. 2001 og greinargerð um úrbætur í brunavörnum dags. 6. mars 2001.   Stækkun: xx Gjald kr. 4.100 + xx
22781 (01.84.710.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022781,Álfaland 6 ,hurð í glugga á suðausturhlíð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja dyr úr stofu í garð á suðausturhlið hússins á lóðinni nr. 6 við Álfaland. Gjald kr. 4.100
22711 (01.28.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022711,Álftamýri 79 ,Breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til að breyta innra skipulagi kjallara og 1. hæðar og fyrirkomulagi eldvarna í Álftamýrarskóla á lóðinni nr. 79 við Álftamýri. Bréf hönnuða dags. 22. febrúar 2001 fylgir erindinu. Gjald kr. 4.100
22414 (01.19.022.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022414,Bergþórugata 13 ,Stækkun - ofanábygging.,Frestað. Vísað til athugasemda á umsóknarblaði að þeim uppfylltum verður málið sent Borgarskipulagi til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til þess að byggja hæð og ris úr steinsteypu ofan á húsið á lóðinni nr. 13 við Bergþórugötu, í húsinu verða þá alls fjórar íbúðir. Einnig er sótt um leyfi til þess að fjarlægja að hluta skúr á lóð hússins og koma þar fyrir tveimur bílastæðum. Bréf Borgarskipulags dags. 20. júní 2000 fylgir erindinu. Samþykki meðeigenda og nágranna að Bergþórugötu 11A (á teikn.) fylgir erindinu. Útskrift úr skrám Fasteignamats ríkisins dags. 13. 04 1978 fylgir erindinu. Stærð: Stækkun, 3. hæð íbúð 89,7 ferm., 4. hæð (ris) 77,4 ferm. Samtals 167,1 ferm. og 458,4 rúmm. Gjald kr. 4.100 + 18.794"
22714 (04.05.640.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022714,Bíldshöfði 7 ,Efnisþró við Þórðarhöfða,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,Sótt er um leyfi til að byggja stoðveggi og plan úr steinsteypu vestanvert á lóðinni nr. 7 við Bíldshöfða. Veggirnir verði allt að 240 cm háir frá gangstétt við Þórðarhöfða. Erindinu fylgir umsögn Borgarskipulags dags. 13. mars. 2001. Gjald kr. 4.100
22586,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022586,Borgartún 21A,"Ofanábygging, 3.h",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til þess að byggja 3. hæðina ofan á hús nr. 21A á lóð nr. 21-21A við Borgartún. Stærð: Stækkun 3. hæð 499,5 ferm., 2171,7 rúmm. Gjald kr. 4.100 + 89.040"
22798 (01.27.170.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022798,Bólstaðarhlíð 29 ,bílskúr,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um leyfi til að byggja steinsteypta bílgeymslu fyrir tvo bíla á baklóð hússins nr. 29 við Bólstaðarhlíð. Þinglýst samþykki (kvöð um umferð) eigenda Bólstaðarhlíðar 27 og 29 dags.19. febrúar 2001 (og á teikningum) fylgir erindinu. Bréf málflutningsstofunnar Lagastoðar dags. 28. febrúar 2001 fylgir erindinu. Samþykki Kennaraháskóla Íslands dags. 8. mars 2001 fylgir erindinu. Afturköllun eigenda á fyrri afturköllun samþykkis eiganda kjallaraíbúðar fylgir erindinu dags. 14. mars 2001. Stærð: 47,5 ferm. og 137,8 rúmm.  Gjald kr. 4.100 + 5.650"
22766 (01.24.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022766,Brautarholt 2 ,tannlæknast. 1.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta tannlæknastofu í stað verslunarýmis á 1. hæð (matshluta 01) að Stórholti á lóð nr. 2 við Brautarholt. Gjald kr. 4.100
22282 (02.57.620.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022282,Bæjarflöt 17 ,Rými 0203 -dagvistun f. fatlaða.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til þess að koma fyrir brunastiga á austurhlið og innrétta dagvistun fyrir einhverfa einstaklinga í rými 0203 á annarri hæð hússins á lóðinni nr. 17 við Bæjarflöt. Í rýminu er gert ráð fyrir sjö dagvistarplássum og fjórum starfsmönnum. Gjald kr. 4.100
22360 (02.57.600.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022360,Bæjarflöt 5-7,Breyta þakeiningum og reykræsingu,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta gerð þakeininga og reykræstingar í húsinu á lóðinni nr. 5-7 við Bæjarflöt. Þakeiningar verða samlokueiningar af gerðinni ""Kingspan"", reykræsting gerð úr pólykarbónati. Viðurkenning Brunamálastofnunar dags. 27. nóvember 1997 (v. þakeininga) og 24. febrúar 2000 (v. reykræstingar) fylgir erindinu. Bréf Brunamálastofnunar dags. 1. febrúar 2001 fylgir erindinu. Bréf Slökkviliðs höfuðborgarsvæðisins dags. 28. febrúar 2001 fylgir erindinu. Gjald kr. 4.100"
22721 (01.45.411.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022721,Dugguvogur 17 ,br innra skipulagi á 2.hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Samþykktin tekur ekki til skábrautar utan lóðar hússins.,Sótt er um leyfi til að breyta innra fyrirkomulagi á annarri hæð hússins nr. 17 við Dugguvog.  Gjald kr. 4.100
22777,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022777,Dunhagi Gæsluvallarhús,Niðurrif á gæsluvallarhúsi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa skála á lóð gæsluvallarins við Dunhaga, fastanr. 202-8196, landnúmer 106484. Húsið er skráð 20.8 ferm. og 58 rúmm. Gjald kr. 4.100"
22791 (01.41.200.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022791,Efstasund 90 ,Viðbygging og bílskúr,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja bílskúr á lóð, byggja viðbyggingar að austur og norðurhlið og byggja svalir á vesturhlið hússins á lóðinni nr. 90 við Efstasund. Einnig er sótt um að breyta skráningu hússins og sameina íbúðir á fyrstu og annarri hæð í eina eign. Stærð: Bílskúr xx. Viðbyggingar xx.  Gjald kr. 4.100 + xx"
22651 (04.03.520.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022651,Eldshöfði 5 ,Hækkun frá fyrri samþ.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að hækka húsið á lóðinni nr. 5 við Eldshöfða frá því sem samþykkt var 13. apríl 1999, til samræmis við aðliggjandi hús. Jafnframt er sótt um stækkun á milligólfum og um björgunarop á norðurvegg. Erindinu fylgir mæling mælingardeildar borgarverkfræðings á hæðarafsetningu Eldshöfða nr. 3 dags. 19. mars 2001. Nýjar stærðir: 1. hæð með milligólfum 259.4 ferm. (aukning 22), rúmmál 1545 rúmm. (aukning 245.4). Gjald kr. 4.100 + 10.061"
22772 (32.47.531.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022772,Esjugrund 62 ,Bílskúr br.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að hætta við byggingu áður samþykkts bílskúrs á lóðinni nr. 62 við Esjugrund.  Gjald kr. 4.100
22698 (04.97.060.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022698,Fífusel  2-18,nr. 18 reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar Borgarskipulags vegna niðurfellingar á bílageymslu.,Sótt er um leyfi fyrir áður gerðum  breytingum á innra fyrirkomulagi og afmörkun á tveimur ósamþykktum íbúðum í kjallara húss nr. 18 (matshl. 09) á lóðinni nr. 2-18 við Fífusel. Jafnframt er bílageymslukjallari sem ekki var byggður tekinn út af sneiðingu. Afsalsbréf dags. 14. september 1990 (eign 0001) og 12. október 1999 (eign 0002) fylgja erindinu. Eignaskiptasamningar dags. 28. apríl 1976 og 24. maí 1983 fylgja erindinu. Gjald kr. 4.100
22769 (01.52.250.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022769,Flyðrugrandi  2-20,(nr.14) Gerfihnattadiskur ,Frestað. Skila skal samþykki meðeigenda í samræmi við ákvæði fjöleignarhúsalaga nr. 26/1994.,Sótt er um leyfi til þess að koma fyrir gerfihnattadiski á þaki hússins nr. 14 á lóðinni nr. 2-20 við Flyðrugranda. Gjald kr. 4.100
22767 (02.46.800.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022767,Fossaleynir 17 ,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt erum leyfi til þess að byggja einnar hæðar steinsteypta viðbyggingu við norðurhlið með fimm rýmum fyrir neyðarvistun ásamt þjónusturýmum, breyta innra skipulagi eldri hluta Stuðla og leiðrétta stærðir áður samþykkts húss á lóð nr. 17 við Fossaleynir. Stærð: Meðferðarstöð er 769,4 ferm., 2502,1 rúmm., stækkun 188,2 ferm., 708,4 rúmm., samtals verður hús 957,6 ferm., 3402 rúmm.  Gjald kr. 4.100 + 29.049"
22720 (01.13.324.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022720,Framnesvegur 32 ,Breyting inni/úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir reyndarteikningum af innra fyrirkomulagi hússins nr. 32 við Framnesveg, sýnd er ein íbúð í hluta kjallara og á fyrstu hæð en önnur íbúð á annarri hæð og í risi. Einnig er sótt um að stækka þakglugga og koma fyrir fellistiga frá rishæð. Gjald kr. 4.100"
22780 (04.36.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022780,Fylkisvegur 6-8,Áhorfendasvæði stækkað,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að byggja opið áhorfendasvæði úr forsteyptum einingum með sætum fyrir 920 áhorfendur við vesturhlið íþróttavallar Fylkis á lóð nr. 6-8 við Fylkisveg. Gjald kr. 4.100
22783 (04.35.121.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022783,Glæsibær 10 ,Gluggi o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að setja nýjan glugga á vesturhlið íbúðarhúss, hætta við þakglugga og samþykki fyrir áður gerðum breytingum á glugga og klæðningu vesturhliðar bílgeymslu á lóð nr. 10 við Glæsibæ. Gjald kr. 4.100"
22705 (01.43.240.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022705,Goðheimar 21 ,reyndarteikningar v/eignaskiptasamnings,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir reyndarteikningum af húsinu og bílskúrnum á lóðinni nr. 21 við Goðheima vegna gerðar eignaskiptayfirlýsingar. Útlit suðurhliðar er breytt (svalir) og innra fyrirkomulagi í kjallara er einnig lítillega breytt. Gjald kr. 4.100
22789 (01.17.313.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022789,Grettisgata 33B,"Uppmæling, heimagisting.",Frestað. Málinu vísað til umsagnar Borgarskipulags.,"Sótt er um samþykki fyrir uppmælingu af áður gerðri stækkun við vesturhlið og fyrir innra skipulagi vegna umsóknar um rekstur heimagistingar í húsinu á lóð nr. 33B við Grettisgötu. Áður gerð stækkun Kjallari xxx ferm., 1. hæð xxx ferm.,  samtals xxx ferm., xxx rúmm. Gjald kr. 4.100"
22776 (01.14.000.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022776,Hafnarstræti  1-3,Austurendi- Veitingahús,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta veitingastað á 1. hæð í austurenda Fálkahússins og fjölga gluggum á  viðbyggingu á norðurhlið hússins á lóð nr. 1-3 við Hafnarstræti. Gjald kr. 4.100
21736 (01.54.200.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN021736,Hagamelur 25 ,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir reyndarteikningum og áður gerðri íbúð í kjallara hússins á lóðinni nr. 25 við Hagamel. Skoðunarskýrsla byggingarfulltrúa dags. 9. október 1998 fylgir erindinu. Samþykki meðeigenda dags. 24. desember 1999 (og á teikn.) fylgir erindinu. Virðingargjörð dags. 28. janúar 1947 fylgir erindinu. Gjald kr. 4.100
22345 (02.35.220.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022345,Hamravík 60 ,Einbýlishús,Frestað. Lagfæra skráningartöflu.,"Sótt er um leyfi til þess að byggja einlyft, steinsteypt  einbýlishús með innbyggðri bílgeymslu á lóðinni nr. 60 við Hamravík. Stærð: Íbúð 1. hæð 181,4 ferm., bílgeymsla 35,1 ferm. Samtals 216,5 ferm. og 847,6 rúmm. Gjald kr. 4.100 + 34.752"
22787 (01.29.040.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022787,Háaleitisbraut 13 ,Br. á 1. h í matshl. 02,Frestað. Ganga verður frá lóðarsamningi sbr. samþykkt byggingarnefndar frá 28. desember 1995.,Sótt er um leyfi til þess að breyta innra skipulagi á 1. hæð  matshluta 02 og breyta inngangi á norðvesturhlið sama matshluta á lóð nr. 13 við Háaleitisbraut. Samþykki meðeigenda dags. 14. mars 2001 (á teikningu) fylgir erindinu. Gjald kr. 4.100
22599 (01.27.000.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022599,Háteigsvegur 40 ,Reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um samþykki fyrir reyndarteikningum af húsinu á lóðinni nr. 40 við Háteigsveg vegna gerðar eignaskiptayfirlýsingar. Fyrirkomulagi í kjallara og útliti vesturhliðar er breytt. Samþykki meðeigenda dags. 6. febrúar 2001 fylgir erindinu. Gjald kr. 4.100
22712 (01.52.030.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022712,Hringbraut 119 ,stækkun á veitingastað,Frestað. Vísað til fyrri athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi á veitingastað á fyrstu hæð í austurhluta hússins nr. 119 við Hringbraut. Jafnframt er sótt um leyfi til að breyta skráningu og afmörkun notaeininga. Stækkun: xx Gjald kr. 4.100 + xx
22771 (01.80.240.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022771,Hvammsgerði 8 ,Reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðri stækkun kjallara, afmörkun séreignar í kjallara, breyttu útliti og skráningu hússins á lóð nr. 8 við Hvammsgerði. Ljósrit af afsali vegna íbúðar á 1. hæð dags. 12. nóvember 1965 ásamt kaupsamningi af eign í kjallara dags. 25. október 1996 fygja erindinu. Stærð: Áður gerð stækkun kjallara xxx ferm., xxx rúmm. Gjald kr. 4.100 + xxx"
22622 (01.17.100.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022622,Hverfisgata 20 ,br. á áður samþ. framkv.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til skilyrða meðeigenda. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til þess að breyta lítillega snyrtingum á 1. hæð og eldhúsi á millipalli í versluna- og veitingarrýminu í norðausturhorni Traðarkots ásamt samþykki fyrir loftræsiháf upp fyrir bílastæði á þaki á lóð nr. 20 við Hverfisgötu. Samþykki meðlóðarhafa með skilyrðum (á teikningu) fylgir erindinu. Gjald kr. 4.100
22748 (01.15.150.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN022748,Hverfisgata 29 ,uppsetning á loftnetsdisk,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að setja upp móttökudisk á norðurhluta þaks danska sendiráðsins á lóð nr. 29 við Hverfisgötu. Bréf umsækjanda dags. 28. febrúar 2001 fylgir erindinu. Gjald kr. 4.100
