nr,url,heimilisfang,tegund,nidurstada,spurning
32997 (01.14.040.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032997,Austurstræti 10A,sólskáli á 5. h,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að byggja sólskála á hluta suðursvala íbúðar á 5. hæð fjöleignarhússins á lóð nr. 10A við Austurstræti. Bréf hönnuðar dags. 30. nóvember 2005 fylgir erindinu. Stærð: Sólskáli 23,4 ferm., 67,4 rúmm. Gjald kr. 5.700 + 3.842"
32996 (01.14.040.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032996,Austurstræti 8-10,br. starfsemi á 1.h og kj.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að innrétta hárgreiðslustofu í norðausturhorni 1. hæðar og verslun í norðvesturhorni 1. hæðar og kjallara atvinnuhússis á lóð nr. 8-10 við Austurstræti. Gjald kr. 5.700
32897 (01.28.010.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032897,Álftamýri 1-5,breytingar á samþ. aðaluppdráttum,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að breyta fyrirkomulagi bílastæða á lóð, breyta stigahúsi á austurhlið, breyta gluggasetningu á norður- og suðurhlið, breyta innra fyrirkomulagi á öllum hæðum og leiðrétta skráningu hússins á lóðinni nr. 1-5 við Álftamýri. Húsið var áður skráð 2262,1 ferm. og 7622,1 rúmm. en verður nú skráð 2242,3 ferm. og 7561,0 rúmm.  Flatarmál minnkar um 19,8 ferm., rúmmál minnkar um 61,1 rúmm. Gjald kr. 5.700"
32867 (01.28.030.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032867,Álftamýri 43-57,nr 47 byggt yfir svalir og bílgeymslu,Frestað. Vísað til fyrri athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja viðbyggingu úr timbri yfir svalir og bílgeymslu hússins nr. 47 á lóðinni nr 43-57 við Álftamýri. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 25. nóvember 2005 fylgir erindinu. Stærð: Stækkun viðbygging 2.h. xx Gjald kr. 5.700 + xx
32883 (01.29.210.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032883,Ármúli 26,"br. inni, gl. og skilti",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að fella niður glugga á suðvesturhlið, fella niður skyggni og setja upp skilti á norðausturhlið, breyta innréttingum á 1. og 2. hæð, á 2. hæð eru m.a. snyrtingar færðar þangað sem áður var flóttaleið niður á 1. hæð og ný flóttaleið gerð möguleg af palli yfir á aðlægt þak frá atvinnuhúsinu á lóð nr. 26 við Ármúla. Samþykki eiganda Ármúla 24 og bréf hönnuðar dags. 25. nóvember 2005 fylgja erindinu. Gjald kr. 5.700"
31417 (01.19.700.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031417,Bergstaðastræti 66,ofanábygging - viðb.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa vegna nýrra gagna.,"Sótt er um leyfi til þess að hækka þak á vesturhluta 1. hæðar, byggja kvist á norðaustur- og suðvesturþekju, rífa núverandi skúr á baklóð, byggja viðbyggingu við kjallara á vestari hluta  baklóðar og pall  að kjallara og 1. hæð suðvesturhliðar einbýlishússins á lóð nr. 66 við Bergstaðastræti. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 29. apríl 2005 fylgir erindinu ásamt umsögn Minjasafns Reykjavíkur dags. 29. apríl 2005, samþykki eigenda Bergstaðastrætis 64 dags. 24. apríl og innfært 27. apríl 2005 ásamt umsögn Húsafriðunarnefndar dags. 28. apríl 2005. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 23. september 2005 og umsögn skipulagsfulltrúa dags. 23. september 2005 fylgja erindinu. Stærð: Niðurrif ósamþykktrar skúrbyggingar 30,5 ferm. Samtals stækkun xxx ferm., xxx rúmm. Gjald kr. 5.700 + xx"
32905 (01.19.021.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032905,Bergþórugata 21,reyndarteikn. skyndibitastað,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um samþykki fyrir núverandi innra skipulagi skyndibitastaðar á 1. hæð fjöleignarhússins á lóð nr. 21 við Bergþórugötu. Gjald kr. 5.700
32973 (04.06.410.2 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032973,Bíldshöfði 14,br. innra fyrirkomul.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að færa stjórnstöð brunaviðvörunarakerfis í starfsmannainngang og breyta fyrirkomulagi við afgreiðslu veitingastaðarins American Style á fyrstu hæð hússins nr. 14 við Bíldshöfða. Gjald kr. 5.700
32764 (01.23.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032764,Borgartún 26,nýtt verslunar/skrifstofuhús ofl.,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja fimm og átta hæða steinsteypt skrifstofu og verslunarhús með 194 stæða bílageymslu á þremur hæðum neðanjarðar á lóðinni nr. 26 við Borgartún. Brunahönnunarskýrsla dags. 18. október 2005 fylgir erindinu. Stærðir: xx Gjald 5.700 + xx
32999 (04.76.540.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032999,C-Tröð 1,br. gluggasetningu og gryfju,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta gluggasetningu á suður-, vestur-, og norðurhlið og dýpka gryfju við hestalaug í húsinu nr. 1 við C-Tröð í Víðidal. Stækkun 9,2 rúmm.  Gjald kr. 5.700 + 524"
