nr,url,heimilisfang,tegund,nidurstada,spurning
31269 (01.14.050.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031269,Austurstræti 18,stækkun verslunar o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að hækka útbyggða glerframhlið að Austurstræti um eina hæð, byggja glerskála fyrir kaffisölu á þaki fyrstu hæðar við suðurhlið 2. hæðar, breyta þakinu að hluta í svalir og stækka verslun upp á þriðjuhæð ásamt samþykki fyrir áður gerðum breytingum á innra fyrirkomulagi hússins á lóðinni nr. 18 við Austurstræti. Erindinu fylgir brunahönnunraskýrsla endursk. 21. mars 2005. Stækkun: xx Gjald kr. 5.700 + xx"
31302 (01.28.010.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031302,Álftamýri  1-5,stækkun húss 3,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja við og breyta húsinu nr. 1-5 við Álftamýri. Byggðar verði tveggja hæða viðbyggingar norðan og sunnan húss, ein hæð ofan á vesturálmu o.fl. Jafnframt er sótt um leyfi til að rífa bílskúr (mhl 02) sunnan húss.  Niðurrif: xx Stækkun húss: xx Gjald kr. 5.700 + xx"
31312 (01.26.130.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031312,Ármúli 1,Viðbygg. og bílageymsluþök,Frestað. Vísað til athugasemda á umsóknarblaði. Skipulagsferli ólokið.,"Sótt er um leyfi til þess að byggja fimm hæða ofanábyggingu úr steinsteypu og gleri ofaná norðausturhorn 2. hæðar atvinnuhússins ásamt bílapalli í vestur á lóð nr. 1 við Ármúla. Brunahönnun VSI dags. 29. mars 2005 fylgir erindinu. Stærð: Stækkun 1. hæð 46,3 ferm., 2. hæð 206,5 ferm., 3.- 6. hæð 344 ferm. hver hæð, 7. hæð 265,3 ferm., samtals 1894,1 ferm., 6323,3 rúmm. Bílapallur (B-rými) samtals 727,9 ferm., 2729,7 rúmm. Gjald kr. 5.700 + 516.021"
31121 (01.82.420.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031121,Ásendi 10,nýjar og áður gerðar breytingar,Frestað. Grenndarkynning stendur yfir.,"Sótt er um samþykki fyrir núverandi fyrirkomulagi íbúðarhúss, áður gerðu gróðurhúsi við austurhlið bílskúrs og áður gerðum skjólvegg vestan við bílskúrinn á lóðinni nr. 10 við Ásenda. Samþykki nágranna Ásenda 8 dags. 28. febrúar 2005 og samþykki skráðra eigenda Ásenda 10 dags. 28. febrúar 2005 fylgja erindinu. Stærð: Stækkun, matshl. 02 (áður gert gróðurhús) 9,2 ferm. og 38,0 rúmm. Gjald kr. 5.700 + 2.166"
31223 (01.67.210.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031223,Bauganes 13,kjallari í leikskóla,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir innra skipulagi kjallara  leikskólans Skerjakot, ásamt núverandi stærð annarrar hæðar hússins á lóð nr. 13 við Bauganes. Gjald kr. 5.700"
31104 (01.18.441.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031104,Bergstaðastræti 33B,ofanábygging,Frestað. Vísað til athugasemda á umsóknarblaði. Ekki liggur enn fyrir umsögn skipulagsfulltrúa.,"Sótt er um leyfi tll þess að hækka þak, byggja kvisti og svalir og taka í notkun rishæð hússins á lóðinni nr. 33B við Bergstaðastræti. Jafnframt er gerð grein fyrir áður gerðri viðbyggingu að suðausturhlið hússins. Stærð: Stækkun rishæð 39,3 ferm. og 120,6 rúmm. Áður gerð stækkun á suðausturhlið 27,8 ferm. og 68,0 rúmm. Gjald kr. 5.700 + 10.750"
31249 (04.05.930.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031249,Bíldshöfði 6,nýbygging á viðbótarlóð,Frestað. Málinu vísað til skipulagsfulltrúa vegna bílastæða á þaki. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einnar hæða steinsteypta viðbyggingu á suðurhluta lóðar fyrir bílaþvott og standsetningu bíla Brimborgar með  bílastæðum á þaki viðbyggingar á lóð nr. 6 við Bíldshöfða. Stærð: Stækkun kjallara 14 ferm., 1. hæð 1290,3 ferm., samtals 1304,3 ferm., 4392 rúmm. Gjald kr. 5.700 + 250.344"
31200 (01.85.400.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031200,Bjarmaland  1-7,"(7) skjólv.,heitur pottur o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta þakkanti, klæða hluta útveggja með grágrýti, breyta gluggum frá nýsamþykktum uppdráttum og setja upp heitan pott og timbur skjólgirðingu á austurhluta sérnotahlutar einbýlishúss nr. 7 á lóð nr. 1-7 við Bjarmaland. Samþykki sumra meðlóðarhafa (á teikningu) fylgir erindinu ásamt bréfi eiganda Bjarmalands 9 dags. 14. mars 2005. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. apríl 2005 fylgir erindinu. Gjald kr. 5.700"
31290 (01.21.770.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031290,Borgartún 17,niðurrif,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til þess að rífa húsið nr. 17 á lóðinni nr. 17-19 við Borgartún. Fastanúmer 200-9383, landnúmer 102769.  Húsið (mathluti 01) er skráð 1772,7m² og 5706,0m³. Gjald kr. 5.700"
31291 (01.21.779.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031291,Borgartún 19,viðbygging +breytingar,Frestað. Ekki í samræmi við gildandi skipulag og því ekki gerðar frekari athugasemdir við málið.,"Sótt er um leyfi til þess að byggja viðbyggingu á fjórum hæðum og með innbyggðri bílageymslu í kjallara að suðurhlið hússins nr. 19 á lóðinni nr. 17-19 við Borgartún. Viðbyggingin er steinsteypt, einangruð og klædd utan með steinflísum og múrkerfi.  Stærð: xx Gjald kr. 5.700 + xx"
31188 (01.21.810.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031188,Borgartún 29,br í kj. og 1. h austurendi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi í kjallara og á fyrstu hæð í austuhluta hússins nr. 29 við Borgartún. Jafnframt er sótt um leyfi til að sameina notaeiningar,  breyta útliti og breyta fyrirkomulagi sorpgeymslu á lóðinni. Erindinu fylgir umsögn burðarvirkjahönnuðar dags. 8. mars. 2005. Gjald kr. 5.700"
31133 (01.22.000.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031133,Borgartún 6,viðbyggingar og br. skipulag og notkun,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að byggja við, breyta útliti og breyta innra fyrirkomulagi á öllum hæðum hússins nr. 6 við Borgartún.  Erindinu fylgir greinargerð hönnuðar dags. 1. mars 2005 brunahönnunarskýrsla dags. 1. mars 2005. Greiða skal fyrir 7,4 bílastæði í flokki III. Stækkun: 307,2 ferm., 1050,8 rúmm. Gjald kr. 5.700 + 59.895"
31018 (01.81.7-9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031018,Breiðagerði,br. á brunavörnum og loftræsirist,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,Sótt er um leyfi til að breyta fyrirkomulagi á afmörkun brunasamstæða og að setja loftræsirist á norðuhlið nýbyggingar við Breiðagerðisskóla á lóðinni nr. 20 við Breiðagerði Gjald kr. 5.700
31326 (01.81.600.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031326,Breiðagerði 2,"Endurnýjun á bl. nr BN-23172 
Sólskáli",Frestað. Skila skal samþykki nágranna.,"Sótt er um endurnýjun á byggingarleyfi frá 4. júní 2002 fyrir byggingu garðhúss úr álprófílum og gleri milli bílskúrs og einbýlishúss á lóð nr. 2 við Breiðagerði. Stærð: Garðhús 17,7 ferm., 51,8 rúmm. Gjald kr. 5.700 + 2.853"
31070 (01.80.440.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031070,Brekkugerði 10,hús gert að einb. + sólst.,Frestað. Vísað til athugasemda á umsóknarblaði. Grenndarkynningu ólokið.,"Sótt er um samþykki fyrir áður gerðri stækkun í áður sökkulrými, leyfi til þess að byggja glerskála við suðurhlið með nýjum stiga milli efri og neðri hæðar, breyta innra skipulagi beggja hæða, sameina íbúðirnar tvær í eina íbúð, byggja stoðvegg við eystri lóðamörk og fjölga um eitt bílastæði við einbýlishúsið á lóð nr. 10 við Brekkugerði. Bréf hönnuðar dags. 18. mars 2005, samþykki eigenda Brekkugerðis 4, 8 og 12 dags. 27. febrúar 2005 fylgja erindinu. Stærð: Áður gerð stækkun 22,6 ferm., 54,2 rúmm. Glerskáli samtals 55,6 ferm., 266,7 rúmm. Gjald kr. 5.700 + 6.891"
30017 (01.82.630.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030017,Byggðarendi 10,br. í kj.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir þegar gerðri stækkun neðri hæðar í áður sökkulrými (stækkun áður samþykkt 16. október 2001) ásamt leyfi til þess að breyta eignaskiptingu þannig að öll neðri hæðin verði hluti íbúðar  neðri hæðar (0101) og íbúðin á efri hæðinni hafi aðeins aðgang að inntökum á neðri hæð íbúðarhússins á lóð nr. 10 við Byggðarenda.  Stærð: Stækkun kjallara 136 ferm., 367,2 rúmm.  Gjald kr. 5.400 + 5.700 + 20.930"
31305 (02.84.760.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031305,Dalhús 68,endurnýjað byggingarleyfi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um endurnýjun á byggingarleyfi til þess að taka í notkun óuppfyllt sökkulrými í kjallara, breyta útliti suðurhliðar, koma fyrir arni í stofu og breyta innra skipulagi á báðum hæðum hússins á lóðinni nr. 68 við Dalhús,"" sem samþykkt var 20. nóv. 2001. Stærð: Stækkun óuppfyllt rými 46,2 ferm. og 124,7 rúmm. Gjald kr. 4.100 + 5.113"
28539 (01.35.701.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN028539,Efstasund 44,endurbyggja viðbyggingu,Frestað. Sbr. útskrift úr gerðabók skipulagsfulltrúa hefur málinu verið vísað til deiliskipulagsvinnu sem nú stendur yfir. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja valmaþak og stækka (áður) bílgeymslu hússins á lóðinni nr. 44 við Efstasund. Jafnframt er sótt um leyfi til þess að útbúa íbúðarherbergi í áður bílgeymslu og nýta hana sem hluta íbúðarinnar. Útskrift úr gerðabók skipulagsfulltrúa frá 1. apríl 2005 fylgir erindinu. Samþykki eiganda Efstasunds 42 dags. 1. mars 2005 fylgir erindinu. Stærð: Stækkun xx Gjald kr. 5.100 + xx
31241 (01.46.330.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031241,Faxafen 9,breyting 2. og 3. hæð,Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi til þess að breyta innra fyrirkomulagi á annarri og þriðju hæð, útbúa tengibrú á þriðju hæð, breyta skráningu og sameina efri skrifstofuhæðir í eina eign í atvinnuhúsinu á lóðinni nr. 9 við Faxafen. Yfirlýsing meðeigenda dags. 25. febrúar 2005 fylgir erindinu. Stærð: Stækkun 3.hæð (tengibrú) 25,2 fermetrar. Gjald kr. 5.700"
