nr,url,heimilisfang,tegund,nidurstada,spurning
31558 (01.81.321.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031558,Akurgerði 21,Blómaskáli,"Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.

Helga Guðmundsdóttir vék af fundi við afgreiðslu málsins.","Sótt er um leyfi til þess að byggja sólstofu úr timbri og gleri að suðvesturhlið hússins á lóðinni nr. 21 við Akurgerði. Grenndarkynning stóð yfir frá 26.05 til 23.06 2005. Engar athugasemdir bárust. Samþykki eigenda Akurgerðis 19 og 23 (á teikningu) fylgir erindinu. Stærð: Stækkun sólstofa 16,0 ferm. og 43,6 rúmm. Gjald kr. 5.700 + 2.485"
31987 (01.43.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031987,Álfheimar 74,súrefnis- og glaðloftsgeymsla,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlit.,"Sótt er um að byggja súrefnis- og glaðloftsgeymslu fyrir Læknastöðina við norðurgafl 1. hæðar Glæsibæjar á lóð nr. 74 við Álfheima. Umsögn brunahönnuðar dags. 29. júní 2005 og samþykki f.h. húsfélags Glæsibæjar dags. 3. júlí 2005 fylgja erindinu. Stærð: Gasgeymsla 3,8 ferm., 9,1 rúmm. Gjald kr. 5.700 + 519"
31980 (01.26.510.1 02),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031980,Ármúli 29/ Suðurlandsbraut 32,breyta innréttingu,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innra fyrirkomulagi sem felur í sér stækkun á veitingasal inn í aðliggjandi rými húss nr. 32 við Suðurlandsbraut (mathl. 02) á lóð nr. 29 við Ármúla og 32 við Suðurlandsbraut.  Erindinu fylgir bréf hönnuðar, dags. 27.06.2005 Gjald kr. 5.700"
30936 (01.70.201.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN030936,Barmahlíð 9,hækka þak,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsing vegna breytinga á eignarhlutfalli í húsinu liggi fyrir eigi síðar en við fokheldi.,"Sótt er um leyfi til þess að hækka mænishæð þaks, byggja kvisti og svalir og taka í notkun rishæð (3. hæð) hússins á lóðinni nr. 9 við Barmahlíð. Jafnframt er sótt um að breyta svölum á fyrstu og annarri hæð og byggja kjallarainngang á norðurhlið hússins. Samþykki meðeigenda dags. 31. janúar 2005 fylgir erindinu. Málið var í kynningu frá 23. febrúar til 22. mars 2005. Lagður fram athugasemdarlisti 11 húseigenda og leigutaka að Miklubraut 50 og 52, dags. 17.03.05 og bréf eigenda að Miklubraut 50, dags. 22.03.05. Einnig lögð fram umsögn skipulagsfulltrúa, dags. 1.04.05. Stærð: Stækkun rishæð 101,1 ferm. og 106,8 rúmm. Gjald kr. 5.700 + 5.700 + 6.088"
31839 (04.94.130.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031839,Bláskógar 14,aukaíbúð 1. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um breytingar á innra fyrirkomulagi og skráningu hússins á lóðinni nr. 14 við Bláskóga. Gerð er grein fyrir séreignaríbúð á fyrstu hæð hússins. Íbúðarskoðun byggingarfulltrúa dags. 23. júní 2003 (á teikn.) fylgir erindinu. Gjald kr. 5.700 + 5.700
31969 (01.21.910.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031969,Borgartún 33,eldvarnaruppdrættir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi fyrir eldvarnaruppdráttum vegna úttektar eldvarnareftirlits á öllum hæðum í atvinnuhúsnæði á lóð nr. 33 við Borgartún. Gjald kr. 5.700
31895 (01.82.600.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031895,Byggðarendi 5,"br. þak, br. inni og úti",Synjað. Með vísan til útskriftar úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá  1. júlí 2005.,"Sótt er um samþykki fyrir áður gerðri stækkun húss í sökkulrými, áður gerðum breytingum á innra fyrirkomulagi og útliti húss og leyfi til þess að setja valmaþak á húsið nr. 5 við Byggðarenda. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 1. júlí 2005 fylgir erindinu. Stærð: Stækkun xx Gjald kr. 5.700 + xx"
31994 (01.41.410.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031994,Drekavogur 14,endurn. byggingarl. 27647,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997.,"Sótt er um endurnýjun á byggingarleyfi frá 29. október 2003 fyrir stækkun kvista, þakgluggum á norðurþekju, viðbótar glugga á 1. hæð norðurhliðar, byggingu svala að suðurhlið og fyrir breyttu innra skipulagi einbýlishússins á lóð nr. 14 við Drekavog. Stærð: Stækkun kvista 24,7 ferm., 52,2 rúmm. Gjald kr. 5.700 + 2.975"
31992 (01.29.710.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031992,Fellsmúli 24-30,br. innr. 1 og 2hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi  fyrir útlitsbreytingum á norður og suðurhlið, breytingu innra skipulags þar sem óráðstöfuðu rými verður skipt upp í verslun og þvottahús og milliloft minnkað í húsi nr. 28 á lóðinni nr. 24 - 30 við Fellsmúla. Gjald kr. 5.700"
31921 (01.11.523.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031921,Fiskislóð 10,innra skipul. og svalir,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi og setja svalir á suðurhlið hússins nr. 10 við Fiskislóð. Eftir breytingar verður húsið ein rekstareining í stað þriggja áður. Jafnframt er sótt um leiðréttingu á skráningu. Gjald kr. 5.700
