nr,url,heimilisfang,tegund,nidurstada,spurning
31912 (01.43.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031912,Álfheimar 74,breyting inni,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um breytingar á innra fyrirkomulagi snyrtiherbergja í rýmum 0010 og 0011 í kjallara hússins nr. 74 við Álfheima. Samþykki f.h. húsfélags dags. 15. júní 2005 fylgir erindinu. Gjald kr. 5.700
31674 (01.16.210.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031674,Ásvallagata 4,svalir 2.hæð - br.inni,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Að lokinni grenndarkynningu er sótt um leyfi til þess að byggja svalir að suðurhlið annarrar hæðar og breyta innra fyrirkomulagi í kjallara og á fyrstu og annarri hæð hússins á lóðinni nr. 4 við Ásvallagötu, samkv. uppdr. Björgvins Sæmundssonar arkitekts, dags. 10.05.05 Grenndarkynning stóð yfir frá 1.06 til 29.06 2005. Engar athugasemdir bárust. Samþykki meðeigenda dags. 20. janúar 2005 fylgir erindinu. Gjald kr. 5.700"
32015 (01.17.000.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032015,Bankastræti 5,breyting v/lokaúttektar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi veitingastaðar á fyrstu hæð hússins nr. 5 við Bankastræti. Gjald kr. 5.700
32041 (01.18.560.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032041,Bergstaðastræti 56,"svalir, breyting úti",Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að setja svalir á suðvesturhlið 1., 2. og 3. hæðar ásamt samþykki fyrir áður gerðri stækkun íbúðar 2. hæðar um hluta 3. hæðar og fyrir stiga á milli 2. og 3. hæðar fjölbýlishússins á lóð nr. 56 við Bergstaðastræti. Samþykki meðeigenda ódags. fylgir erindinu. Gjald kr. 5.700"
31417 (01.19.700.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031417,Bergstaðastræti 66,ofanábygging - viðb.,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 1-5 dags. síðast breytt 29. júní 2005.,"Sótt er um leyfi til þess að hækka þak á vesturhluta 1. hæðar, byggja kvist á norðaustur- og suðvesturþekju, byggja viðbyggingu við kjallara á vestarihluta  baklóðar og pall  að kjallara og 1. hæð suðvesturhliðar einbýlishússins á lóð nr. 66 við Bergstaðastræti. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 29. apríl 2005 fylgir erindinu ásamt umsögn Minjasafns Reykjavíkur dags. 29. apríl 2005, samþykki eigenda Bergstaðastrætis 64 dags. 24. apríl og innfært 27. apríl 2005 ásamt umsögn Húsafriðunarnefndar dags. 28. apríl 2005. Stærð: Samtals stækkun 70,1 ferm., 264,6 rúmm. Gjald kr. 5.700 + 15.082"
31638 (04.06.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031638,Bíldshöfði 8,bílageymsla o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja stigahús við norðurhlið og skyggni við austurhlið matshluta 01 á lóðinni nr. 8 við Bíldshöfða. Jafnframt verði ósamþykkt skýli við austurhlið rifið og innra fyrirkomulagi og útliti beggja matshluta á lóðinni breytt, þ.m.t. nýr þakgluggi á mathluta 02. Þá er sótt um leyfi til að byggja bílgeymslukjallara fyrir 62 bíla sem matshluta 03 á lóðinni. Ennfremur er sótt um leyfi fyrir tveimur stakstæðum skiltum og fjórum veggskiltum, samtals um 34 ferm. Stækkun: xx Gjald kr. 5.700 + 5.700 + xx"
32011 (04.06.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032011,Bíldshöfði 9,stækka kjallara bílastæðum fjölgað fl.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til þess að stækka kjallara, breyta flóttaleið úr kjallara, breyta innra fyrirkomulagi og fjölga bílastæðum úr 24 í 32 stæði í bílakjallara matshluta 04 á lóðinni nr. 9 við Bíldshöfða. Bréf hönnuðar dags. 4. júlí 2005 fylgir erindinu. Brunahönnun endurskoðuð 1. júlí 2005 fylgir erindinu. Húsið var áður skráð samtals 6082,8 ferm. og 22.181,9 rúmm., verður nú 6367,9 ferm. og 22337,8 rúmm. Stækkun 285,1 ferm. og 155,9 rúmm. Gjald kr. 5.700 + 8.886"
31931 (04.73.430.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031931,Bjallavað 13-17,fjölbýlishús,Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um leyfi til þess að byggja steinsteypt fjölbýlishús á þremur hæðum með tuttugu og sjö íbúðum á lóðinni nr. 13-17 við Bjallavað. Sorpgeymsla (matshl. 02) er á lóð. Bílgeymsla fyrir sex bíla er í kjallara hússins. Stærð: Matshl. 01: Kjallari 648,8 ferm., 1.hæð 847,6 ferm., 2.hæð 847,6 ferm., 3.hæð 729,5 ferm. Samtals 3073,5 ferm. og 8850,3 rúmm. Svalagangar og stigahús í sameign (B-rými) samtals 285,3 ferm. og 830,1 rúmm. Sorpgeymsla (matshl. 02, B-rými) 22,2 ferm. og 57,8 rúmm. Gjald kr. 5.700 + 555.077"
31997 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031997,Borgartún 27,skilti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að setja upp tvö skilti á lóð nr. 27 og 31 við Borgartún. Skiltin, sem eru 1,3m á breidd og 3,3m á hæð eru staðsett suðaustanvert við byggingar á þessum lóðum. Gjald kr. 5.700"
31822 (01.21.630.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031822,Borgartún 7,breytingar,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að stækka anddyri við aðalinngang og loka B-rými í vesturálmu hússins nr. 7 við Borgartún. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 24. júní 2005 fylgir erindinu. Stærð: Stækkun 12,2 ferm. og 36,9 rúmm. Gjald kr. 5.700 + 2.103"
