nr,url,heimilisfang,tegund,nidurstada,spurning
32665 (01.13.650.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032665,Aðalstræti 10,"endurbygging, viðbygging",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að endurbyggja húsið nr. 10 við Aðalstræti að miklu leyti í samræmi við upphaflega gerð þess og/eða virðingargjörð frá 1822. Jafnframt verði byggð tengibygging og tvílyft steinsteypt bygging og kjallari að baki hússins. Í húsinu verði sýningarstarfsemi.  Erindinu fylgir brunahönnunarskýrsla dags. 13. okt. 2005 (uppfærð 18. okt. og 24. okt. 2005), bréf Húsafriðunarnefndar dags. 30. sept. 2005, tölvupóstur Minjaverndar Reykjavíkur dags. 3. okt. 2005, yfirlýsing Reykjavíkurborgar og Minjaverndar hf vegna samnýtingar húsnæðis innfærð 5. okt. 2005, yfirlýsing Reykjavíkurborgar og Minjaverndar hf vegna lóðarmarka innfærð 5. okt. 2005. Stækkun: 319,8 ferm. og 1051,6 rúmm. Gjald kr. 5.700 + 59.941"
32680 (01.13.650.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032680,Aðalstræti 12,stækkun kjallara og lóðarmörk,Frestað. Lagfæra skráningartöflu.,"Sótt er um stækkun kjallar hússins nr. 12 við Aðalstræti til að koma fyrir gasgeymslu og loftræsibúnaði. Jafnframt er sótt um leyfi til að leiðrétta lóðarmörk í samræmi við meðfylgjandi yfirlýsingar. Erindinu fylgir yfirlýsing Reykjavíkurborgar og Minjaverndar hf vegna samnýtingar innfærð 5. okt. 2005, yfirlýsing Reykjavíkurborgar og Minjaverndar hf vegna lóðarmarka innfærð 5. okt. 2005, hvorutveggja í ljósriti. Stækkun: 1,3 ferm. og 16,3 rúmm. Gjald kr. 5.700 + 921"
32819 (01.17.020.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032819,Amtmannsstígur 5,endurnýjun á umsókn,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um endurnýjun á samþykki, frá 30. janúar 2000, fyrir tveimur áður gerðum íbúðum á 1. hæð, tveimur á 2. hæð og einni á rishæð ásamt leyfi fyrir lagfæringum á baði og eldhúsi á rishæð og skiptingu geymslna í kjallara hússins (matshluta 01) á lóð nr. 5 við Amtmannsstíg. Bréf umsækjanda dags. 20. desember 2000, samþykki meðlóðarhafa dags. 29. desember 2000,  ljósrit úr virðingarbók frá 1902, umsögn Árbæjarsafns dags. 3. janúar, umsögn Húsafriðunarnefndar dags. 8. janúar 2001 , íbúðarskoðun byggingarfulltrúa dags. 4. janúar 2001og húsaskoðun heilbrigðiseftirlits dags. 29. janúar 2001 fylgja erindinu."
32773 (00.00.000.0 01),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032773,Álfaland 12/Áland 7,Álfaland 12-14 - Áland 7-9,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um samþykki fyrir núverandi fyrirkomulagi hússins á lóðinni Álfaland 12-14 / Áland 7-9. Sameignilegri geymslu (rými 0104) hefur verið komi fyrir í óútgröfnu rými á fyrstu hæð og bílskúrar á annarri hæð hafa verið minnkaðir. Samþykki eigenda dags. 2. október 2005 fylgir erindinu. Stærð: Stækkun áður gerð geymsla (rými 0104) xx Gjald kr. 5.700 + xx
32713 (01.43.200.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032713,Álfheimar 13,viðbygging á þaksvölum,Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta nr. 101 og 102 dags. október 2005.,"Sótt er um leyfi til að byggja yfir hluta af þaksvölum hússins nr. 13 við Álfheima. Í viðbyggingunni verði m.a. steinsteyptur arinn. Erindinu fylgir fundargerð húsfundar útprentað 13. sept. 2005. Stækkun: 21,3 ferm. og 67,2 rúmm. Gjald kr. 5.700 + 3.830"
32596 (01.18.620.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032596,Baldursgata 24A,Sólstofa,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja viðbyggingu með þaksvölum að suðurhlið 1. hæðar  einbýlishússins á lóðinni nr. 24A  við Baldursgötu. Jafnframt er erindi 28729 dregið til baka. Stærð: Viðbygging xxx ferm., xxx rúmm. Gjald kr. 5.400 + xx"
32790 (01.13.630.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032790,Bárugata 11,geymsluskúr,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að byggja geymsluskúr úr timbri á lóðinni nr. 11 við Bárugötu. Stærð: Geymsluskúr xx Gjald kr. 5.700 + xx
32674 (04.06.410.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032674,Bíldshöfði 14,br. innar frkl f veitingastað,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að koma fyrir veitingastað á 1. hæð í húsinu nr. 14 við Bíldshöfða. Aðalsalur taki allt að 120 manns í sæti og minnisalur allt að 48. Jafnframt er sótt um leyfi til að breyta fyrirkomulagi á sorpgeymslu á lóð og fyrirkomulagi bílastæða á framlóð. Ennfremur er sótt um leyfi til að setja upp tvö veggskilti, hvort um sig ca. 1,2 ferm.  Erindinu fylgir samþ. húsfélags dags. 18. okt. 2005, bréf hönnuðar ódags. Gjald kr. 5.700"
32784 (01.25.120.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032784,Bolholt 6-8,breyting á  skráningu,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta skráningu hússins nr. 6 (matshl. 01) á lóð nr. 6-8 við Bolholt. Skráning fyrstu, annarrar og sjöttu hæðar breytist ekki. Þriðja, fjórða og fimmta hæð hússins verða nú skráðar sem skólahúsnæði en voru áður skráðar sem skrifstofur nema fjórða hæð sem var skráð sem gistiheimili. Bréf f.h. Kennaraháskóla Íslands dags. 1. september 2005 fylgir erindinu.  Gjald kr. 5.700"
32618 (01.21.810.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032618,Borgartún 29,ofanábygging,Frestað. Leiðrétta skráningu. Athuga samþykki allra eigenda þarf að fylgja erindinu.,"Sótt er um leyfi til þess að byggja þriðju og inndregna fjórðu hæð ofan á steinsteypt atvinnuhús, breyta hluta kjallara í bílgeymslu fyrir 13 bíla, sameina áður tvö stigahús með lyftu frá kjallara og upp á 4. hæð og klæða húsið með flísum á lóð nr. 29 við Borgartún. Samþykki meðeigenda (á teikningu) og ljósrit af kaupsamning vagna sölu einnar eignar dags. 11. október 2005 fylgja erindinu. Jafnframt lagt fram bréf Hauks Margeirssonar, verkfræðings dags. 20. október 2005. Stærð: Stækkun samtals 1193,8 ferm., 4361,7 rúmm. Gjald kr. 5.700 + 5.700 + 248.617"
