nr,url,heimilisfang,tegund,nidurstada,spurning
32680 (01.13.650.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032680,Aðalstræti 12,stækkun kjallara og lóðarmörk,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki Vinnueftirlits ríkisins. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um stækkun kjallara hússins nr. 12 við Aðalstræti til að koma fyrir gasgeymslu og loftræsibúnaði. Jafnframt er sótt um leyfi til að leiðrétta lóðarmörk til samræmis við nýtt mæliblað. Erindinu fylgir yfirlýsing Reykjavíkurborgar og Minjaverndar hf vegna samnýtingar innfærð 5. okt. 2005, yfirlýsing Reykjavíkurborgar og Minjaverndar hf vegna lóðarmarka innfærð 5. okt. 2005, hvorutveggja í ljósriti. Stækkun: 1,3 ferm. og 16,3 rúmm. Gjald kr. 5.700 + 921"
33061 (01.18.030.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033061,Bergstaðastræti 13,fjögurra hæða viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja þriggja hæða viðbyggingu auk kjallara á lóðinni nr. 13 við Bergstaðastræti. Byggingin verði úr steinsteypu, einangruð að utan og klædd múrkerfi. Í húsinu verða þrjár íbúðir og atvinnuhúsnæði á neðstu hæð (kjallara), sem tengist neðstu hæð húsnæðisins sem fyrir er á lóðinni.  Stærðir: xx Gjald kr. 5.700 + xx"
33035 (01.18.441.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033035,Bergstaðastræti 27,breyting í kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og eignarhaldi á rýmum í kjallara hússins á lóðinni nr. 27 við Bergstaðastræti. Gjald kr. 5.700
32764 (01.23.000.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032764,Borgartún 26,nýtt verslunar/skrifstofuhús ofl.,"Frestað. Gera skal greinarmun á A og B bílastæðum, merkja á grunnmyndir og gefa upp fjölda af hvorri tegund. Jafnframt skal skila greinargerð sbr. umsögn gatnamálastofu á umsóknarblaði frá 19. desember 2005.","Sótt er um leyfi til þess að byggja fimm og átta hæða steinsteypt skrifstofu og verslunarhús með 194 stæða bílageymslu á þremur hæðum neðanjarðar á lóðinni nr. 26 við Borgartún. Húsið er að hluta einanagrað utan og klætt málmplötum. Jafnframt er sótt um leyfi til þess að reisa dreifistöð OR (matshl. 02) á lóðinni. Brunahönnunarskýrsla dags. 18. október 2005 og tölvubréf hönnuðar dags. 14. desember 2005 fylgja erindinu. Stærðir: Matshl. 01, kjallari -02 bílageymsla 780,8 ferm., kjallari -01 2700,6 ferm., kjallari 00 bílageymsla 1972,2 ferm., 1. hæð verslanir o.fl. 1559,1 ferm., 2. hæð skrifstofur 1620,0 ferm., 3. hæð skrifstofur 1884,4 ferm., 4. hæð skrifstofur 1870,6 ferm., 5. hæð skrifstofur 1870,4 ferm., 6.hæð 1112,5 ferm., 7. hæð skrifst. 1151,1 ferm., 8.hæð skrifst. 1050,0 ferm., 9. hæð þakrými 56,3 ferm. Matshl. 01, atvinnuhúsnæði samtals 17628,0 ferm. og 71040,3 rúmm. Matshl. 02, dreifistöð 28,2 ferm. og 94,6 rúmm. Gjald 5.700 + 4.054.689"
32885 (01.18.664.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032885,Bragagata 22A,reyndart. v/eignaskiptay.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um samþykki fyrir núverandi innra skipulagi sem sýnir eina íbúð á hverri hæð eða samtals þrjár íbúðir í húsinu ásamt samþykki fyrir áður byggðum geymsluskúr á baklóð nr. 22A við Bragagötu. Samþykki meðeigenda dags. 27. júlí 2005, afsal eignar á neðstu hæð dags. 1. febrúar 1973 og íbúðarskoðun byggingarfulltrúa dags. 15. desember 2005 fylgja erindinu. Stærð: Áður byggður geymsluskúr 12,6 ferm., 36,2 rúmm.  Gjald kr. 5.700 + 2.063"
33053 (01.81.7-9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN033053,Breiðagerði 20,br á fyrirkomulagi brunavarna,Frestað. Skila skal uppfærðri brunahönnun vegna breytinganna.,Sótt er um leyfi til að breyta skilum á milli brunasamstæðna og brunahólfun í Breiðagerðisskóla á lóðinni nr. 20 við Breiðagerði. Gjald kr. 5.700
31552 (01.13.440.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031552,Brekkustígur 17,svalir o.fl.,Frestað. Lagfæra skráningu.,Sótt er um leyfi til þess að byggja svalir og tröppur á austurhlið fyrstu og annarrar hæðar hússins á lóðinni nr. 17 við Brekkustíg. Samþykki meðeigenda (ódags.) fylgir erindinu. Gjald kr. 5.700 + 5.700
29866 (04.64.171.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN029866,Depluhólar 10,áður gerðar br.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um áður gerðar breytingar á lóðinni nr. 10 við Depluhóla. Helstu breytingar eru sólstofa við norðausturhorn, sökklarými undir efri hæð tekið í notkun, afmörkun séreignaríbúðar á neðri hæð og setlaug á verönd við íbúð á neðri hæð. Jafnframt er sótt um leyfi til að breyta skipulagi lóðar og afmarka sérnotahluta, fjölga bílastæðum úr tveimur í þrjú og gera þrjá glugga á fyrrverandi sökklarými. Erindinu fylgir umsögn skipulagsfulltrúa dags. 29. júlí 2004 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 30. júlí 2004, deiliskipulagsuppdráttur auglýstur í stjrnt. dags. 10. janúar 2005 og skoðunarskýrsla byggingarfulltrúa dags. 3. ágúst 2004. Stækkun: 95,2 ferm. og 259,2 rúmm. Gjald kr. 5.400 + 14.774"
32243 (01.19.521.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032243,Eiríksgata 15,geymsluskúr á baklóð o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja steinsteyptan geymsluskúr á baklóð sem matshluta 02 og stækka íbúð 1. hæðar um áður geymslurými í fjölbýlishúsinu á lóð nr. 15 við Eiríksgötu. Stærð: Geymsluskúr 31,8 ferm., 95,9 rúmm. Gjald kr. 5.700 + 5.700 + 5.466"
32937 (01.70.020.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032937,Eskihlíð 10,breyta verslun í íbúð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,Sótt er um leyfi til þess að breyta verslunarhúsnæði á jarðhæð (rými 0003) í íbúð í húsinu nr. 10 á lóðinni nr. 10-10A við Eskihlíð. Samþykki meðeigenda dags. 7. nóvember 2005 fylgir erindinu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 16. desember 2005 fylgir erindinu. Gjald kr. 5.700
