nr,url,heimilisfang,tegund,nidurstada,spurning
32177 (01.70.110.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032177,Barmahlíð 7,bílskúr + geymsla,Frestað. Enn vantar samþykki eins eiganda að Miklubraut 48 að því fengnu verðu málið sent skipulagsfulltrúa til ákvörðunar um grenndarkynningu.,"Sótt er um leyfi til þess að byggja tvöfaldan steinsteyptan bílskúr ásamt geymslu á lóðinni nr. 7 við Barmahlíð. Samþykki meðeiganda dags. 15. júlí 2005 fylgir erindinu. Samþykki eigenda Miklubrautar 48 (vantar einn) dags. 27. ágúst 2005 og bréf lóðarhafa aðlægrar lóðar dags. 16. ágúst 2005 fylgja erindinu. Stærð: Matshl. 02, bílskúr 42,5 ferm., geymsla 13,9 ferm.  Samtals 56,4 ferm. og 160,8 rúmm. Gjald kr. 5.700 + 9.166"
32116 (01.18.410.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032116,Bergstaðastræti 19,2 íbúðir,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi til að koma fyrir tveimur íbúðum, sinni á hvorri hæð, í íbúðarhúsinu nr. 19 við Bergstaðastræti.  Jafnframt verði gluggum breytt, efri hæð klædd að utan með bárujárni o.fl. Einnig er sótt um leyfi til að koma fyrir tveimur bílastæðum á lóðinni. Erindinu fylgir samþykki meðlóðarhafa áritað á teikningu, umsögn burðarvirkjahönnuðar dags. 2. ágúst 2005, umsögn Húsafriðunarnefndar dags. 17. júlí 2005,  bréf hönnuðar vegna hljóðvistar dags. 30. ágúst 2005, umsögn Minjasafns Reykjavíkur dags. 7. ágúst 2005, tölpupóstur Magnúsar Haraldssonar dags. 24. ágúst 2005 vegna hljóðstigs utanhúss, umsögn Steindórs Guðmundssonar vegna hljóðeinangrunar dags. 30. ágúst 2005. Gjald kr. 5.700 + 5.700"
32468 (04.05.920.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032468,Bíldshöfði 2,2 nýir gámar o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að koma fyrir tveimur gámum til viðbótar þeim tveimur sem fyrir eru rétt utan lóðarmarka lóðar Kers hf.  nr. 2 við Bíldshöfða. Annar gámurinn mun innihlada þjöppu og rafbúnað en hinn allt að 4800 l af metangasi. Samkvæmt fyrra erindi gildir umsóknin til bráðabirgða til eins árs. Bréf umhverfissviðs dags. 3. ágúst 2005, bréf Verkfræðistofu Guðmundar og Kristjáns dags. 27. júní 2005 og annaðdags. 22. júlí, bæði  vegna fyrirspurnar, fylgja erindinu. Gjald kr. 5.700"
32466 (01.21.910.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032466,Borgartún 39,súpubar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að innrétta ""súpubar"" þar sem áður var flatbökusala í bensín- og veitingasölunni á lóðinni nr. 39 við Borgartún. Gjald. kr. 5.700"
32242 (01.13.653.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032242,Brattagata 3B,atvinnuh á 1.h í íbúð,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til þess að innrétta sjálfstæða íbúð á 1. hæð, breyta innra skipulagi atvinnuhúsnæðis í kjallara, loka fyrir stiga milli kjallara og bílgeymslu, fjarlægja stiga milli kjallara og 1. hæðar og stækka baðherbergi innan íbúðar 2. hæðar fjöleignarhússins á lóð nr. 3B og 5 við Bröttugötu. Gjald kr. 5.700"
32457 (02.29.900.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032457,Dverghamrar 10,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja einlyfta steinsteypta viðbyggingu einangraða að utan og klædda með timburklæðningu við austurhlið einbýlishússins á lóð nr. 10 við Dverghamra. Stærð: Viðbygging 39,8 ferm., 123,4 rúmm. Gjald kr. 5.700 + 7.034"
32062 (01.19.500.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032062,Egilsgata 12,stækkun kjallara - bílastæði,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um leyfi til þess að stækka kjallaraíbúð um áður geymslurými og samþykki fyrir skiptingu þvottahúss í kjallara í geymslu og þvottaherbergi ásamt samþykki fyrir áður gerðum bílastæðum á baklóð fjölbýlishússins á lóð nr. 12 við Egilsgötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 19. ágúst 2005 fylgir erindinu. Gjald kr. 5.700
32202 (01.67.050.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032202,Einarsnes 21,"einangrun, sorpg., svalir, gl.",Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað er til uppdráttar nr. bb dags. 27. júlí 2005.,"Sótt er um leyfi fyrir einungrun húss að utan og í kjölfarið breyttri gluggasetningu, aðstöðu fyrir sorp við aðalinngang, svölum ofan á bílskúr með stiga niður í garð og breytingu eldhúss á 1. hæð íbúðarhússins á lóð nr. 21 við Einarsnes. Samþykki eigenda nr. 23 við Einarsnes dags. 19. ágúst 2005 fylgir erindinu. Stærð: Stækkun (sorpg.) 4,5 ferm., 16,1 rúmm. Gjald kr. 5.700 + 918"
32330 (01.67.201.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN032330,Einarsnes 48,"sólstofa, stækkun á bískúr o.fl.",Frestað. Með vísan til útskriftar úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa og með vísan til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir að einangra bílskúr að utan, koma fyrir nýrri hurð og byggja sólstofu á suðurhlið einbýlishúss á lóð nr. 48 við Einarsnes. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. september 2005 fylgir erindinu. Stækkun: 9,2 ferm. og 23,4 rúmm. Gjald kr. 5.700 + 1.334"
31714 (32.47.520.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN031714,Esjugrund 68,bílskúr,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.,"Sótt er um leyfi til þess að byggja steinsteyptan bílskúr ásamt geymslu á austurlóðamörkum lóðarinnar nr. 68 við Esjugrund. Sjá einnig erindi nr. 32069 sem varðar lóðina nr. 70 við Esjugrund. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 22. júlí 2005 fylgir erindinu. Stærð: Matshl. 02, bílskúr 27,9 ferm og 91,7 rúmm., geymsla 6,4 ferm. og 21,1 rúmm. Samtals 34,3 ferm. og 119,7 rúmm. (m. botnpl.) Gjald kr. 5.700 + 6.823"
