nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
48234 (01.14.041.4),BN048234,Aðalstræti 9,Veitingastaður í fl. III,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta veitingastað fyrir 80 gesti í flokki III með opnunartíma til 23:00 á virkum dögum og til kl. 01:00 um helgar í rými austanmegin á 1. hæð í húsinu á lóð nr. 9 við Aðalstræti.  Tvær jákvæðar fyrirspurnir BN046885 og BN047186 dags. 28. nóvember 2013 og 11. febrúar 2014 fylgir erindi.  Gjald kr. 9.500
48272 (04.60.350.3),BN048272,Álfab. 12-16/Þönglab.,"Þönglabakki 6, veitingastaður í rými 0105",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að innrétta veitingastað í flokki II fyrir 49 gesti í rými 0105 í verslunar- og skrifstofuhúsinu Þönglabakki 6 á lóðinni Álfab. 12+16/Þönglab.  Erindi fylgir lýsing á útsogskerfi dags. 11. september 2014, umsögn um sama kerfi frá VSI dags. 3. október og skilyrt samþykki meðeigenda dags. 16. september og 1. og 7. október 2014.  Gjald kr. 9.500"
48197 (01.18.030.9),BN048197,Bergstaðastræti 13,Breyting 1.hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til breytinga á 1. hæð þar sem tveim geymslum er bætt við ásamt breytingu á bakaríi og á 3. og 4. hæð þar sem geymslur voru áður og þar er einnig bætt við björgunaropum á suðurhlið húss á lóð nr. 13 við Bergstaðastræti.  Jafnframt er erindi BN045703 dregið til baka. Meðfylgjandi er bréf arkitekts dags. 6. október 2014.  Gjald kr. 9.500
48383 (01.18.530.1),BN048383,Bergstaðastræti 48,Dýpkun á plötu - kjallara,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að lækka gólf í kjallara íbúðarhúss á lóð nr. 48 við Bergstaðastræti.  Meðfylgjandi er matsgerð dags. 7. mars. 2014.  Gjald kr. 9.500
47805 (01.22.010.7),BN047805,Borgartún 8-16A,S1 - Bilakjallari - þrjár hæðir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja 6. áfanga Höfðatorgs, bílakjallara BK5 á þremur hæðum með 237 stæðum, í horni við Skúlagötu/Skúlatún kringum byggingareit S1 á lóð nr. 8-16 við Borgartún.  Stækkun:  8.516,7 ferm., 31.166,2 rúmm.  Gjald kr. 9.500"
47928 (01.22.010.7),BN047928,Borgartún 8-16A,Fjölbýlishús - S1 - Þórunnartún/Bríetartún,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteypt tólf hæða fjölbýlishús með 80 íbúðum við Bríetartún, mhl. 09, merkt S1 í deiliskipulagi, á tveggja hæða kjallara sem tengist þegar byggðum bílakjallara á lóð nr. 8-16 við Borgartún.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 10. október 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 9. október 2014.   Stærð:  Kjallari -1, 1.144,4 ferm., kjallari 00, 919,4 ferm., 1. hæð 1.152,3 ferm., 2. hæð 1.069,2, 3. hæð 1.059,3 ferm., 4. 5. 6. og 7. hæð 1.092,6 ferm., 8. hæð 514,9 ferm., 9. og 10. hæð 499,3 ferm., 11. hæð 501,9 ferm., 12. hæð 418,8 ferm. og 13. hæð 49,1 ferm.  Samtals:  12.026,4 ferm., 40.482 rúmm.  B-rými:  ???? ferm.  Gjald kr. 9.500"
48356 (01.18.662.9),BN048356,Bragagata 38A,Breyting inni - flóttastigi - kvistir,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja kvisti á þak, flóttastiga á austurhlið og breyta innra skipulagi í húsi á lóð nr. 38A við Bragagötu.  Stækkun:   xx rúmm.  Gjald kr. 9.500"
48262 (01.24.120.1),BN048262,Brautarholt 2,Kaffihús fl.II,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta kaffihús í flokki II fyrir 62 gesti í íbúðar- og atvinnuhúsi á lóð nr. 2 við Brautarholt.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagfulltrúa frá 10. október 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. dags. 9. október 2014.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 9.500"
47198 (04.76.410.3),BN047198,Brekknaás 9,Áður gerðar breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum breytingum innanhúss, m.a. innrétting á verslun, móttöku fyrir hestaleigu, hestakerruleigu, kaffistofu í flokki II og dýralæknaráðgjöf í Dýraspítala Watsons á lóð nr. 9 við Brekknaás.  Umsögn skrifstofu sviðsstjóra dags. 24. febrúar 2014 fylgir erindinu ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 4. apríl 2014 og umsögn skrifstofu sviðsstjóra dags. 24. febrúar 2014. Einnig bréf frá eigendum Brekknaáss 9 ódagsett.  Gjald kr. 9.500 + 9.500"
48222 (01.35.000.7),BN048222,Dalbraut 3,Sorptunnur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi fyrir fjórum sorptunnueiningum við suðurhlið hússins á lóð nr. 3 við Dalbraut.  Samþykki meðeigenda fylgir.   Gjald kr. 9.500
