nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
47235 (32.16.110.1),BN047235,Arnarholt,Gistiheimili,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að innrétta gististað í flokki II, teg. b, gistiheimili, fyrir 17 gesti, þar sem áður var sjúkrahús í Arnarholti á Kjalarnesi.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 7. mars 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 7. mars 2014.  Gjald kr. 9.500"
47780 (01.26.300.1),BN047780,Ármúli 9,Heilsu- og endurhæfingastöð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að fjarlægja stiga og tré millipallur fjarlægður og hann steyptur aftur til að innrétta heilsumiðstöð þar sem fyrirhugað er að reka margþætta starfsemi á sviði heilsuverndar, endurhæfingar og skurðstofur í  húsi á lóð nr. 9 við Ármúla.  Skýrsla brunahönnuðar dags. 27. maí 2014 fylgir.  stækkun: XX ferm., XX rúmm  Gjald kr. 9.500"
47747 (01.67.420.2),BN047747,Bauganes 22,Breyting inni - Br. BN047131,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta lítillega tilhögun rýma í miðju húsi, sbr. erindi BN047131 samþ. 25. maí 2014, á efri hæð einbýlishúss á lóð nr. 22 við Bauganes.  Gjald kr. 9.500"
47768 (04.06.410.2),BN047768,Bíldshöfði 14,Endurnýjun BN044509,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til þess að breyta innra fyrirkomulagi og færa leiksvæði barna í veitingahúsi í flokki II á fyrstu hæð hússins á lóð nr. 14 við Bíldshöfða.  Sjá erindi BN044509.  Gjald kr. 9.500
47637 (01.21.910.2),BN047637,Borgartún  35-37,"35 - Fjölga séreignum, breytt skráningartafla",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN046815 þannig að  fjölgað er séreignum í mhl 02, geymsla 0001 er stækkuð, innra skipulagi er breytt á 2. og 5. hæð í húsinu á lóð nr. 35-37 við Borgartún.  Gjald kr. 9.500"
47805 (01.22.010.7),BN047805,Borgartún 8-16A,S1 - Bilakjallari - þrjár hæðir,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja 6. áfanga Höfðatorgs, bílakjallara BK5 á þremur hæðum, í horni við Skúlagötu/Skúlatún kringum byggingareit S1 á lóð nr. 8-16 við Borgartún.  Stækkun:  xx ferm., xx rúmm.  Gjald kr. 9.500"
47779 (02.57.600.1),BN047779,Bæjarflöt 1-3,Færa brunavarnarvegg,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,Sótt er um leyfi til að fjarlægja brunavarnavegg þannig að lager og þjálfunarsvæði verður í sama brunahólfi í húsinu á lóð nr. 1-3 við Bæjarflöt.  Sbr. erindið BN040502  Gjald kr. 9.500
47726 (02.34.480.2),BN047726,Dofraborgir 3,Bílgeymsla,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja nýja steinsteypta bílgeymslu sunnan við inngang og innrétta geymslu og þvottahús í eldri bílgeymslu í einbýlishúsi á lóð nr. 3 við Dofraborgir.  Stækkun:  49,4 ferm., 133,1 rúmm.  Gjald kr, 9.500"
47785 (01.45.230.5),BN047785,Dugguvogur 1B,Endurbygging eftir bruna,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að endurbyggja efri hæð suður eftir bruna þann 30.1. 2014 í sömu mynd og skv. gildandi teikningum atvinnuhúsið á lóð nr. 1B við Dugguvog.  Meðfylgjandi er úttektarskýrsla eftir brunann.  Gjald kr. 9.500
47644 (01.19.890.1 30),BN047644,Eiríksgata 36,Bráðalyfta austurhlið,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að byggja bráðalyftu við austurhlið aðalbyggingar Landspítalans, mhl. 41, milli 0. og 2. hæðar,en tengja má 1. hæðina síðar,  á lóð nr. 36 við Eiríksgötu.  Meðfylgjandi er bréf Minjastofnunar Íslands dags. 15.maí 2014.  Stærðir mhl. 41: 59,9 ferm., 341,6 rúmm.  Gjald kr. 9.500"
