nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
48162 (01.29.040.1),BN048162,Ármúli 2,Merking-skilti,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að setja merkingar á fjórum stöðum á útveggi og á skilti við lóðamörk að Háaleitisbraut, samanber BN028156, með lógói og stöfum Samgöngustofu á lóð nr. 2 við Ármúla.  Gjald kr. 9.500"
48073 (01.26.300.1),BN048073,Ármúli 9,Stækkun veitingastaðar o.fl.,Frestað. Vísað til athugasemda á umsóknarblaði og umsagnar skipulagsfulltrúa dags. 26. ágúst 2014.,"Sótt er um leyfi til að breyta áður samþykktu erindi BN047780 þannig að veitingastaður á 1. hæð verður stækkaður til suðurs, komið fyrir þaksvölum 0202 yfir nýbyggingu, byggt við 7. hæð og og útbúnar þaksvalir með rýmisnr. 070?  í kringum hæðina, gluggum breytt ásamt öðrum smávægilegum breytingum á öðrum hæðum í húsi á lóð nr. 9 við Ármúla.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. ágúst 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 26. ágúst 2014.  Stækkun: 80,2 ferm., 158,0 rúmm.   Gjald kr. 9.500"
48187 (01.26.300.1),BN048187,Ármúli 9,"Takm. byggingarleyfi, sbr. BN047780",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um takmarkað byggingarleyfi fyrir niðurrifi á millipalli og stiga og til að steypa nýjan millipall á lóðinni nr 9 við Ármúla , sbr. erindi BN047780"
47770 (04.06.200.1),BN047770,Bíldshöfði 9,Dvergshöfði 2 - breyting inni 1. og 2. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir nýjum inngangi á norðurhlið 1. hæðar á mhl. 04, koma fyrir verslun á 1. hæð og breyta innra fyrirkomulagi á 2. hæð, koma fyrir skilti  á norðvesturhluta lóðar og breyta rýmisnúmerum á 1. og 2. hæð í húsi nr. 2 við Dvergshöfða á lóð nr. 9 við Bíldshöfða.  Samþykki meðeigenda dags. 15. ágúst 2014 fylgir.  Gjald kr. 9.500"
48158 (01.14.311.1),BN048158,Bjarkargata 12,Innri breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra skipulagi kjallara þannið að honum verður breytt í íbúð 0001 og breyta innra skipulagi 1. og 2. hæðar í húsinu á lóð nr. 12 við Bjarkargötu.   Gjald kr. 9.500
48118 (01.22.010.7),BN048118,Borgartún 8-16A,S2 - Inndregin þakhæð,Frestað. Kynna fyrir umhverfis- og skipulagsráði.,"Sótt er um leyfi til að byggja inndregna þakhæð, 17. hæð, og innrétta bar fyrir 105 gesti ofan á áður samþykkta hótelbyggingu, S2 á lóð nr. 8-16 við Borgartún.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. ágúst 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 25. ágúst 2014.  Stækkun:  400 ferm., 1.600 rúmm.  Gjald kr. 9.500"
48087 (01.34.430.1),BN048087,Bugðulækur 6,Bílskúr,Frestað. Með vísan til umsagnar skipulagsfulltrúa og athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteyptan bílskúr norðaustan við fjölbýlishús á lóð nr. 6 við Bugðulæk.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. ágúst 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 25. ágúst 2014.  Erindi fylgir samþykki meðlóðarhafa dags. 10. júlí 2014 og sumra lóðarhafa Bugðulækjar 8 dags. 13. júlí 2014.  Stærð:  43 ferm., 143 rúmm.  Gjald kr. 9.500"
48154 (01.81.931.9),BN048154,Bústaðavegur 105,"Gluggar, svalahurð",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að skipta um glugga og setja svalahurð í íbúð á 1. hæð í húsi á lóð nr. 105 við Bústaðaveg.  Meðfylgjandi er samþykki eigenda í húsi nr. 105 , dags. 17.4. 2014.  Gjald kr. 9.500"
48170 (02.84.120.1),BN048170,Dalhús 2,Breyting á hurðum,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta ytri anddyrishurðum úr lamahurðum í rennuhurðir í forsal íþróttahúss og sundlaugar á lóð nr. 2 við Dalhús.  Meðfylgjandi er minnisblað vegna eldvarna dags. 14.8. 2014.  Gjald kr. 9.500
48089 (04.68.300.7),BN048089,Drafnarfell  2-18,12 - Reyndarteikningar af verslunarhúsnæði,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum sem er að loka hurð og gluggum í suðurhlið og að breyta nr. 6, 8, 10 og 12 í einn eignarhluta og 14 og 18 verða tveir eignarhlutar í  húsi á lóð nr. 2-18 við Drafnarfell.   Samþykki meðeigenda dags. 26. ágúst 2014 fylgir.  Gjald kr. 9.500 + 9.500"
48174 (01.37.220.1),BN048174,Engjavegur 7,"Hurð, sólpallur",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að stækka vörudyr á norðurhlið íþróttahúss ásamt lagfæringum í tengslum við það og byggja timburpall yfir gryfjur við hlið gangvegar að inngangi í íþróttahús Ármanns/Þróttar í Laugardal á lóð nr. 7 við Engjaveg.  Gjald kr. 9.500
47998 (02.45.610.1),BN047998,Fossaleynir 1,Fimleikahús 5. áfangi,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að byggja viðbyggingu við mhl. 01, 5. áfanga, sem er fimleikahús úr forsteyptum samlokueiningum og þakið klætt með stallastáli, einangrað og klætt að ofan með pvc þakdúk á suðurhluta íþróttamiðstöðvarinnar Egilshöll á lóð nr. 1 við Fossaleynir .  Samþykki meðeigenda dags. 22. ágúst 2014 fylgir erindi.  Stækkun mhl. 01: 2.344,4 ferm., 21.472,3 rúmm.   Gjald kr. 9.500 + 9.500"
48122 (02.46.740.1),BN048122,Fossaleynir 16,Olíuskilja,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að setja upp sand- og olíuskilju á frárennslislögn frá bílapartasölu í húsi á lóð nr. 16 við Fossaleyni.  Gjald kr. 9.500
48188 (01.17.210.9),BN048188,Frakkastígur 8,Takmarkað byggingarleyfi,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuð umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um takmarkað byggingarleyfi fyrir:  1. Flutning á húsi nr. 58A við Hverfisgötu og nr. 41A við Laugaveg - nema heimild til niðurrifs á því húsi komi til frá Minjastofnun Íslands og Borgarsögusafni Reykjavíkur, enda liggi fyrir lóðir til flutnings á þeim.  2. Niðurrif á húsi nr. 58 við Hverfisgötu, ásamt skúrum að baki því.  3. Aðstöðusköpun á lóð fyrir framkvæmdum 1. og 2. áfanga samkvæmt fyrirliggjandi aðalteikningum, sem ekki hafa fengið endanlega afgreiðslu.  4. Upphaf jarðvegsframkvæmda fyrir 1. og 2. áfanga framkvæmda í samræmi við fyrirliggjandi aðalteikningar, sem ekki hafa fengið endanlega afgreiðslu, enda séu þær réttar hvað fyrirkomulag og stærðir áfanganna varðar."
47416 (01.13.621.4),BN047416,Garðastræti 8,Baðherbergjum skipt upp,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að breyta fyrirkomulagi baðherbergja á fyrstu, annarri og þriðju hæð hússins á lóðinni nr. 8 við Garðastræti.  Meðfylgjandi er bréf umsækjanda dags. 25. ágúst 2014.  Gjald kr. 9.500"
48111 (01.51.560.5),BN048111,Granaskjól 12,Leiðrétt skráningartafla,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um leyfi til að leiðrétta skráningu tvíbýlishúss á lóð nr. 12 við Granaskjól.  Gjald kr. 9.500
48039 (01.17.223.5),BN048039,Grettisgata 9,Ris yfir 3.hæð,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að bæta við íbúð með því að  byggja inndregna rishæð með svölum á húsi á lóð nr. 9 við Grettisgötu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. ágúst 2014 fylgir erindinu.  Bréf frá hönnuði dags. 12. ágúst 2014, samþykki eigenda aðliggjandi lóðar Klapparstígs 35A dags. 29.júlí 2014 og umsögn burðarþolshönnuðar dags. 29. júlí 2014 fylgja erindi.  Greiða þarf fyrir eitt bílastæði.  Stækkun: 118,6 ferm., 250,7 rúmm.   Gjald kr. 9.500"
47471 (01.24.711.3),BN047471,Gunnarsbraut 30,"Stækkun íbúðarhúss, bifreiðargeymsla o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja viðbyggingu úr steinsteypu, byggja tvennar svalir á suðvesturhlið, breyta innra skipulagi og breyta í tvíbýlishús, fjölbýlishúsi á lóð nr. 30 við Gunnarsbraut.  Meðfylgjandi er bréf umsækjanda dags. 1. apríl 2014 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. maí 2014 ásamt umsögnum verkefnisstjóra dags. 28. apríl 2014 og umsögn skrifstofu sviðsstjóra dags. 28. apríl 2014.  Meðfylgjandi er einnig bréf með útskrift úr gerðabók skipulagsfulltrúa dags. 5. maí 2014.   Stækkun: 112,6 ferm.,  345,6 rúmm.  Heildarstærð verður:  372,2 ferm., 1.099,9 rúmm.  Gjald kr. 9.500"
48119 (05.13.470.1),BN048119,Gvendargeisli 168,Færanlegar kennslustofur og nýr tengigangur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Skilyrði um gróðurbelti við bílastæði  í samræmi við aðaluppdrætti. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að smíða á staðnum tengigang og flytja fjórar færanlegar stofur, K103-E,  K104-E, K105-E og K106-E frá framleiðanda að hlið Sæmundarskóla á lóð nr. 168 við Gvendargeisla.   Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 28. ágúst 2014 fylgir erindinu ásamt umsögn skipulagfulltrúa dags. 26. ágúst 2014.  Stærðir : K103-E,  K104-E, K105 og K106 er : 320,8 ferm., 1116,4 rúmm. Tvö tengirými: 3,8 ferm., 7,6 rúmm. Tengigangur 11,6 ferm. , 42,1 rúmm. Samtals 336,2 ferm. og 1166,1 rúmm.   Gjald kr. 9.500"
48157 (04.34.330.1),BN048157,Hraunbær 102,Breyta notkun í íbúð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta atvinnuhúsnæði í mhl. 05 rími 0001 og 0101 í íbúð í húsinu á lóð nr. 102C við Hraunbæ.  Gjald kr. 9.500
48167 (04.33.430.1),BN048167,Hraunbær  36-60,Nr. 52 - Breytingar inni - 0001,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta útliti á suðurhlið þannig að komið er fyrir hurð út úr íbúð, jarðvegur lækkaður og hellulagt framan við íbúðina í húsinu nr. 52 á lóð nr. 36-60 við Hraunbæ.  Samþykki frá eigendum Hraunbæ nr. 52 ódags. fylgir.  Gjald kr. 9.500"
