nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
47437 (01.14.041.5),BN047437,Aðalstræti 7,Endurbætur og viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði. Erindið verður kynnt  fyrir Umhverfis- og skipulagsráði.,"Sótt er um leyfi til að endurbæta og byggja við friðuð hús við Aðal- og Vallarstræti skv. deiliskipulagi sem samþykkt var í júlí 2013 fyrir íbúðir og þjónustustarfsemi, framkvæmd þessi er fyrsti hluti uppbyggingar á Landsímareit á lóð nr. 7 við Aðalstræti.  Meðfylgjandi er bréf verkfræðings dags. 28. mars 2014, útreikningur á varmatapi dags. 25. mars 2014, greinargerð um stærðarbreytingar dags. 29.apríl 2014, umsögn Minjastofnunar Íslands dags. 5. maí 2014, umsögn Minjasafns Reykjavíkur dags. 24. maí 2014 og greinargerð vegna bílastæða dags. 26. maí 2014 ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 25. apríl 2014 og umsögn skipulagsfulltrúa dags. 25. apríl 2014.  Stækkun samtals 743,8 ferm., 2.374,4 rúmm.  Gjald kr. 9.500"
47568 (01.81.320.8),BN047568,Akurgerði 33,Sólskáli,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja sólskála við inngang á suðausturhlið parhúss á lóð nr. 33 við Akurgerði.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 2. maí 2014 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 30. apríl 2014 og útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 27. júní 2014. Erindið var grenndarkynnt frá 28. maí til og með 25. júní 2014. Engar athugasemdir bárust.  Stækkun:  15 ferm., 47,1 rúmm.  Gjald kr. 9.500 + 9.500"
47949 (01.14.050.4),BN047949,Austurstræti 22,Innrétting,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta fyrir sameiginlega notkun sviðslistadeilda Listaháskóla Íslands á 2. og 3. hæð í Nýja Bíói í húsi á lóð við Lækjargötu 2/Austurstræti 22.  Meðfylgjandi er bréf arkitekts dags. 30. júní 2014.  Gjald kr. 9.500
47950 (01.43.800.4),BN047950,Álfheimar 49,Viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka þjónustuhús til vesturs með kæliklefum og lager, og staðsetja sjálfsafgreiðslupóstkassa við vesturgafl á lóð Olís nr. 49 við Álfheima.  Stækkun þjónustuhús: 28,3 ferm., 106,4 rúmm.  Stækkun sjálfsafgreiðslupóstkassi: 2,5 fer., 5,9 rúmm.  Gjald kr. 9.500"
47550 (01.29.040.1),BN047550,Ármúli 2,Viðbygging baklóð - breyting 1-3.hæð,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta fyrirkomulagi á 1.-3. hæð fyrir stafsemi Samgöngustofu, fjarlægja gluggahlera fyrir gluggum á norðurhlið og skipta út gluggum á norðurhlið, til að byggja búningsaðstöðu úr forsteyptum einingum og gera afgirt reiðhjólasvæði á baklóð við starfsmannainngang skrifstofuhúss á lóð nr. 2 við Ármúla.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. júní 2014 fylgir erindinu. Erindið var grenndarkynnt frá 15. maí til og með 12. júní 2014. Engar athugasemdir bárust.  Meðfylgjandi er bréf arkitekts dags. 8. apríl 2014 og aftur 13. maí 2014 og 16. júní 2014.fylgir.  Stærðir:  70,6 ferm., 240,7 rúmm.  Gjald kr 9.500 + 9.500"
47780 (01.26.300.1),BN047780,Ármúli 9,Heilsu- og endurhæfingastöð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að fjarlægja millipall og stiga, til að steypa nýjan millipall, koma fyrir garðskála á austurhlið, koma fyrir þakglugga og  til að innrétta heilsumiðstöð  fyrir margþætta starfsemi á sviði heilsuverndar, skurðstofur og endurhæfingu í  húsi á lóð nr. 9 við Ármúla.  Skýrsla brunahönnuðar dags. 27. maí 2014 fylgir erindi.  Húsið er í dag skráð 8.638,7 ferm. og 30.089,0 rúmm hjá FMR. en skv. nýrri skráningar töflu er húsið að fara í 9.063,6 ferm. og 31.655,7  Niðurrif á milligólfi: 285,3 ferm.  Stækkun millipalls: 412,6 ferm  Stækkun garðskála: 15,8 ferm., 66,3 rúmm.   Stækkun á þakglugga: 141,0 rúmm  Gjald kr. 9.500 + 9.500"
47964 (04.73.110.1),BN047964,Árvað 5,Færanlegar kennslustofur,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að færa nýjar kennslustofur K99-E og K100-E  frá verksmiðjunni  og smíða tengirými milli stofanna við Norðlingaskóla á lóð nr. 5 við Árvað.  Stærðir stofu og tengirými :   K99-E : 80,2 ferm., 279,1 rúmm.   K100-E : 80,2 ferm., 279,1 rúmm.   Tengirými: 1,9 ferm., 3,8 rúmm.  Samtals: 162,3 ferm., 562,0 rúmm.  Gjald kr. 9.500"
47912 (01.15.441.3),BN047912,Barónsstígur 3,Breytingar inni,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að innrétta rými 0101 fyrir skrifstofur með kennsluaðstöðu, sbr. fyrirspurn BN047158 sem afgreidd var jákvætt 11. febrúar 2014, í húsi á lóð nr. 3 við Barónsstíg.  Meðfylgjandi er samþykki meðeigenda.  Gjald kr. 9.500"
47901 (01.54.150.2 01),BN047901,Birkimelur 8,Kæliklefi breyting,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010.,Sótt er um leyfi til að breyta kæliklefa í hjóla og vagnageymslu í fjölbýlishúsinu á lóð nr. 8A við Birkimel.  Gjald kr. 9.500
47856 (04.06.410.1),BN047856,Bíldshöfði 12,Lokun á sorpskýli,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilið samþykki heilbrigðiseftirlits. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta áður samþykktu erindi BN046708 þannig að komið er fyrir þaki á sorpskýli á lóð nr. 12 við Bíldshöfða.  Samþykki meðeigenda fylgir.   Gjald kr. 9.500
