nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
47569 (01.43.030.1),BN047569,Álfheimar  8-24,24 - Reyndarteikningar,Samþykkt. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi Samræmist ákvæðum laga nr. 160 / 2010.,"Sótt er um samþykki á áður gerðum breytingum, þar sem gerð er grein fyrir ósamþykktri íbúð í kjallara í raðhúsi nr. 24 á lóð nr. 8-24 við Álfheima.  Erindi fylgir:  Bréf umsækjanda dags. 2 desember 2014, virðingargjörð dags. 20. janúar 1961, þinglýstur eignaskiptasamningur dags. 29. júní 1984, kaupsamningur dags. 26. september 1984 og annar dags. 16. febrúar 1988 og þinglýst afsöl dags. 12. september 1985, 16. febrúar 1988 og 30. apríl 1989. Íbúðaskoðun 11.12. 2014 er meðfylgjandi.  Gjald kr. 9.500"
48609 (01.18.520.5),BN048609,Bergstaðastræti 46,Breytingar innanhúss,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta baðherbergi í kjallara og breyta innra skipulagi, m. a. innrétta þvottaherbergi og geymslu í bílgeymslu einbýlishúss á lóð nr. 46 við Bergstaðastræti.  Gjald kr. 9.500"
48627 (01.85.410.1),BN048627,Bjarmaland  9-15,15 - Yfirbygging á porti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja yfir inngarð og breyta innra skipulagi í einbýlishúsi nr. 15 á lóð nr. 9-15 við Bjarmaland.  Erindi fylgir samþykki meðlóðarhafa áritað á uppdrátt.  Stækkun:  11,5 ferm., 313,7 rúmm?  Gjald kr. 9.500"
48638 (01.11.523.0),BN048638,Fiskislóð 10,takmarkað byggingarleyfi,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.,"Sótt er um takmarkað byggingarleyfi að Fiskislóð 10 til að fjarlægja steyptan stiga á milli hæða og uppsteypu á plötu í stigagat, sbr. BN048522 sem samþykkt var 02. desember 2014."
48653 (04.37.300.3),BN048653,Fjarðarás 5,Breyting inni - stækkun svala o.fl.,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að breyta innra skipulagi efri hæðar, svalir stækkaðar á vesturhlið, gluggafronti við svalir skipt út og tröppum bætt við suðaustur hlið út í garð á húsinu á lóð nr. 5 við Fjarðarás.  Gjald kr. 9.500"
48686 (02.69.340.2),BN048686,Friggjarbrunnur 47,Dreifistöð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja hús fyrir dælustöð, dreifistöð og gagnaveitu úr steinsteypu á einni hæð með flötu þaki, sbr. erindi BN038912 samþ. 7. október 2008, á lóð nr. 47-49 við Friggjarbrunn.  Stærðir: 72 ferm., 298 rúmm.  Gjald kr. 9.500"
47586 (01.19.011.6),BN047586,Grettisgata 62,Viðbygging,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja ofan á og við og innrétta átta íbúðir í fjölbýlishúsi á lóð nr. 62 við Grettisgötu.  Erindi fylgir greinargerð vegna bílastæða hreyfihamlaðra dags. 4. desember 2014 og bréf frá skrifstofu eigna og atvinnuþróunar dags. 19. desember 2014.  Niðurrif fastanr. 200-8007 mhl. 01 0101 merkt íbúð 49,8 ferm.  Stækkun:  363,3 ferm., 1.011,8 rúmm.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 9. maí 2014 fylgir erindinu.  Gjald kr. 9.500"
48693 (01.19.011.6),BN048693,Grettisgata 62,takmarkað byggingarleyfi,"Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa.",Sótt er um takmarkað byggingarleyfi fyrir aðstöðusköpun að Grettisgötu 62 og girðingu vinnusvæðis sbr. BN047586.
48682 (00.00.000.0),BN048682,Holtavegur 8-10,8 - Leiðréttar teikningar v/skráningartöflu,Frestað. Lagfæra skráningu.,Sótt er um samþykki á þegar gerðum breytingum sem fjalla meðal annars um loftstokka á útvegg 1. hæðar vöruhúss  nr. 8 á lóð nr. 8-10 við Holtaveg.  Gjald kr. 9.500
48687 (01.17.110.2),BN048687,Hverfisgata 30,"Breyting - kjallari, 1.2.3.og 4.hæð","Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að breyta erindi BN047133, um er að ræða breytta lokun stiga við vesturgafl, bætt við opnun á lyftu og breytingar á innra skipulagi kjallara, 1, 2, 3. og 4. hæðar hótels á lóð nr. 30 við Hverfisgötu.  Jafnframt er erindi BN048655 dregið til baka.  Gjald kr. 9.500"
