nr,url,heimilisfang,tegund,nidurstada,spurning
53380 (04.60.610.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053380,Álfabakki 8,Breyting inni 1. hæð og kjallara,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að stækka sal 1 á 1. hæð, með því að saga hlut af steyptu gólfi og komið verður fyrir hallandi gólfi byggt upp af berandi timburburðarbitum og nýr stigi kemur í stað fyrir núverandi í norðvesturhorni húss á lóð nr. 8 við Álfabakka. Gjald kr. 11.000"
53662 (01.23.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053662,Borgartún 32,Áður gert í kjallara - breyta sökklum vesturhluta eldra húss,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að endurbæta eldvarnir og taka í notkun útgrafið sökkulrými undir vesturhluta og nýta sem geymslu í húsi á lóð nr. 32 við Borgartún. Stækkun: sökkulrými  XX ferm., XX rúmm. Gjald kr. 11.000"
53666 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053666,Borgartún 8-16A,H2 - Katrínartún 4 mhl.6 - Kæld sorpgeymsla,Frestað. Vísað til athugasemda.,"Sótt er um breytingu á erindi BN049640, sem er 6. áfangi bílakjallara, sem felst í því að byggja kælda sorpgeymslu á hæð -2 og fækka bílastæðum um þrjú í húsi á lóð nr. 2 við Katrínartún. Gjald kr. 11.000"
52976 (02.57.620.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052976,Bæjarflöt 15,Eignahluti 0102,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að gera rými 0102 að sér eignarhluta ásamt því að breyta innra fyrirkomulagi, brunahólfun og flóttaleiðum í húsi á lóð nr. 15 við Bæjarflöt. Gjald kr. 11.000"
53551 (05.11.360.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053551,Döllugata 5,Biti yfir svalir 2.hæð - steyptar súlur,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.   Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta erindi BN053117, um er að ræða að koma fyrir steyptum súlum og bita á svölum á vesturhlið einbýlishúss á lóð nr. 5 við Döllugötu. Gjald kr. 11.000"
53623 (01.08.740.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053623,Fiskislóð 53-69,53 - Jógastöð - stækkun,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að stækka yogastöð með því að taka í notkun óráðstafað rými á norðvestur enda á 1. hæð og stækka þannig búningsklefa, taka í notkun nýjan yogasal og gluggafrontur settur í hurðagat í húsinu nr. 53 á lóð nr. 53-69 við Fiskislóð. Gjald kr. 11.000"
53669 (02.45.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053669,Fossaleynir 1,Breytingar  BN053440 - loftræsing,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað.  Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Skilyrt er að ný eignaskiptayfirlýsing sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við fokheldi. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.","Sótt er um breytingu á erindi BN053440 sem felst í því að hætt er við loftræstirými á 2. hæð og loftræsisamstæður þess í stað staðsettar í þaki fylgirýmis í húsi á lóð nr. 1 við Fossaleyni. Breyting á stærðum: -115,4 ferm., -484,9 rúmm. Gjald kr. 11.000"
53119 (01.17.302.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053119,Frakkastígur 9,Veitingastaður fl.3 tegund C - gólf í kjallara lækkað,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að innrétta veitingastað í flokki III tegund C í kjallara, til að lækka hluta gólfs um 70 cm til að ná löglegri hæð og verður þar komið fyrir eldhúsi og snyrtingum, veitingastaður og opið eldhús verður á fyrstu hæð og geymslur og skrifstofur á annarri hæð í einbýlishúsi á lóð nr. 9 við Frakkastíg. Umboð frá eiganda dags. 27. júní 2017, umsögn skipulags dags. 28. október 2017, bréf hönnuðar  um breytingar dags. 29. ágúst 2017, umsögn Minjastofnunar Íslands dags. 21. ágúst 2017 og hljóðvistaskýrsla dags. 28. ágúst 2017. Umsögn burðarvirkishönnuðar dags. 5. okt. 2017 fylgja erindi. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. september 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 6. september 2017. Stækkun: 22,3rúmm. Gjald kr. 11.000 + 11.000"
53435 (02.69.570.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053435,Freyjubrunnur 13,Einbýlishús,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja tveggja hæða steinsteypt einbýlishús með innbyggðri bílgeymslu á lóð nr. 13 við Freyjubrunn. Stærð, A-rými:  237,5 ferm., 732 rúmm. Gjald kr. 11.000"
53658 (01.11.250.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053658,Grandagarður 20,Milliveggir norðvestur enda,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta áður samþykktu erindi BN052903 þannig að breytt er innra fyrirkomulagi og sett er upp milliloft á norðvesturhorni hússins á lóð nr. 20 við Grandagarð. Stækkun vegna millilofts er XX ferm.  Umsögn brunahönnuðar dags. 9 okt. 2017 fylgir.  Gjald kr. 11.000
