nr,url,heimilisfang,tegund,nidurstada,spurning
52975 (01.55.070.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052975,Arngrímsgata 5,Hús Íslenskra fræða,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja ""Hús íslenskra fræða"" sem verður þrjár hæðir og kjallari auk bílakjallara fyrir 60 bíla, staðsteypt og klætt cortenstáli, ásamt því að innrétta veitingastað í flokki l - tegund c, á lóð nr. 5 við Arngrímsgötu. Erindi fylgir brunahönnun frá Eflu dags. 16. maí 2017 og skýringasett sem sýnir breytingar frá áður samþykktu erindi BN044048. Erindi fylgir hljóðvistargreinargerð frá Eflu dags. 12.05.2017. Stærð, A-rými:  6.464,5 ferm., 28.415,4 rúmm. B-rými:  2.271,3 ferm. Gjald kr. 11.000"
53111 (01.18.440.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053111,Bergstaðastræti 45,Svalir á norðurhlið,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að byggja svalir á norðurhlið húss á lóð nr. 45 við Bergstaðastræti . Gjald kr. 11.000
53158 (01.23.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053158,Borgartún 28,"Breytingar - gluggar, rampur o.fl.",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta erindi BN050166, m.a. gluggar á jarðhæð breytast, efsta hæð verður klædd flísum í stað timburs, gólf hjólageymslu í kjallara er hækkað og skábraut í bílakjallara verður ekki steypt heldur malbikuð í nýbyggingu á lóð nr. 28A við Borgartún. Gjald kr. 11.000"
53168 (01.23.110.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053168,Borgartún 30,Skilti - norðurhlið,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að koma fyrir tveimur skiltum á norðurhlið verslunar- og skrifstofuhúss á lóð nr. 30 við Borgartún. Gjald kr. 11.000
53048 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053048,Borgartún 8-16A,S2 - Þórunnartún 1 - geymsla bílakjallara,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að byggja geymslu í bílakjallara á hæð -1 við norðvestur hlið hótels í Þórunnartúni 1 á lóð nr. 8-16A við Borgartún. Gjald kr. 11.000
52607 (02.57.580.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052607,Bæjarflöt 8,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um áður gerðar breytingar sem felast í því að opnað hefur verið á milli eignarhluta 0103 og 0104 og þeir nýttir sem einn auk þess sem milliflötur í eignarhluta 0101 hefur verið stækkaður í húsi á lóð nr. 8 við Bæjarflöt. Stækkun milliflatar 0101 24,0 ferm. Stækkun milliflatar 0105  41,8 ferm. Gjald kr. 11.000"
53156 (01.35.000.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053156,Dalbraut 1,Matsölustaður veitinarstaður í flokki ?,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta veitingarstað í flokk ? tegund ? í rými á 1. hæð sem áður var bakarí/kaffihús í húsinu á lóð nr. 1 við Dalbraut.  Gjald kr. 11.000
53164 (04.30.430.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053164,Dragháls 18-26,Stækkun á viðbyggingu,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að stækka viðbyggingu, sjá erindi BN052369, við hús á lóð nr. 18-26 við Dragháls. Stækkun:  xx ferm., xx rúmm. Gjald kr. 11.000"
53115 (05.11.310.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053115,Döllugata 13,Einbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.  Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja tveggja hæða einbýlishús með aukaíbúð og innbyggðri bílageymslu, steinsteypt, einangrað og klætt að utan með láréttum álplötum á lóð nr. 13 við Döllugötu. Varmatapsútreikningar dags. 25. júní 2017 fylgir. Stærð: 1. hæð 172,8 ferm., 483,9 rúmm. 2. hæð 124,0 ferm., 456,9 rúmm. Bílgeymsla 41,7 ferm., 145,3 rúmm. Samtals: 338,5 ferm., 1.120,7 rúmm.  Gjald kr. 11.000"
53117 (05.11.360.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053117,Döllugata 5,Einbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða.  Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt tveggja hæða einbýlishús með aukaíbúð og innbyggðri bílageymslu, klætt frostþolnum flísum á lóð nr. 5 við Döllugötu. Stærð:  1. hæð 167,0 ferm., 484,3 rúmm., 2. hæð 120,2 ferm., 492,7 rúmm.  Bílageymsla:  40,0 ferm., 116,0 rúmm. Samtals: 327,3 ferm., 1.170,5 rúmm.  Gjald kr. 11.000"
