nr,url,heimilisfang,tegund,nidurstada,spurning
52186 (01.13.650.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052186,Aðalstræti 6,Hótelherbergi - 5. 6. og 7. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að innrétta hótelherbergi á 5. 6. og 7. hæð og fjölga þar með herbergjum Centerhotel um 54 herbergi fyrir 108 gesti, einnig að opna yfir lóðamörk á 5. og 6. hæð yfir á lóð nr. 4 í hóteli á lóð nr. 6 við Aðalstræti. Gjald kr. 10.100"
51797 (01.17.101.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051797,Bankastræti 11,Reyndarteikningar v/eignaskiptayfirlýsingar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd sem gerð var án byggingarleyfis. Óvissa kann því að vera um uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð verktrygging á verkið né ábyrgðaraðilar. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.     Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um samþykki á áður gerðum breytingum í matshlutum 01 og 02 vegna gerðar eignaskiptasamnings fyrir fjöleignahús á lóð nr. 11 við Bankastræti.  Gjald kr. 10.100
52158 (04.06.500.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052158,Bíldshöfði 16,Reyndarteikningar,Frestað. Óska skal eftir húsnæðisskoðun.,Sótt er um samþykki fyrir áður gerðum breytinum á innra skipulagi í  mhl. 03 rými 0103 í húsi á lóð nr. 16 við Bíldshöfða.  Gjald kr. 10.100
52079 (04.06.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052079,Bíldshöfði 9,"Heilsugæsla, líkamsræktarstöð o.fl.","Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsing vegna lóðar sé samþykkt fyrir útgáfu byggingarleyfis, henni verður þinglýst eigi síðar en við lokaúttekt. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að breyta innra fyrirkomulagi á 1. og 2. hæð og innrétta heilsugæslu ásamt heilsutengdri verslun og þjónustu auk líkamsræktar, í húsi á lóð nr. 9 við Bíldshöfða. Stækkun A-rými 24,3 ferm., 0 rúmm. Samþykki eiganda dags. 27.09.2016 fylgir erindi ásamt bréfi arkitekts dags. 06.12.2016. Lögð er fram umsögn skipulagsfulltrúa dags. 14.10.2016 við fyrirspurn BN051741. Gjald kr. 10.100"
52193 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052193,Borgartún 8-16A,Katrínartún 2 - Reyndarteikningar 1.-3.hæð og kjallari,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um samþykki fyrir áður gerðum breytingum sem orðið hafa á byggingartíma á kjöllurum, jarðhæð, 2. og 3. hæð og í glerskála, sjá erindi BN035574, BN037406, BN03748 og BN041025, vegna lokaúttektar á verslunar- og skrifstofuhúsinu Katrínartún 2, H1 og glerskála, G1 á lóð nr. 8-16A við Borgartún. Erindi fylgir uppfærð brunahönnun frá EFLU dags. 20. desember 2016. Gjald kr. 10.100"
52200 (01.18.310.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052200,Bókhlöðustígur 2,Reyndarteikningar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir áður gerðum breytingum sem felast í því að útliti vesturhliðar kjallara hefur verið breytt, kjallaragluggar hafa verið stækkaðir og syðsti hluti kjallarans hefur verið dýpkaður í húsi á lóð nr. 2 við Bókhlöðustíg. Stækkun: x rúmm. Gjald kr. 11.000"
52195 (01.11.150.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052195,Eyjarslóð 1,Ofanábygging 3. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja nýja inndregna 3. hæð yfir mhl. 01 og 02 úr stál iog timburgrind, fjölga eignum í báðum matashlutum, breyta innra skipulagi 2. hæðar í mhl. 2, koma fyrir burðarsúlum og nýrri steyptri loftplötu yfir 2. hæð í mhl. 01 og koma fyrir nýjum inngangi á 1. hæð í húsi á lóð nr. 1 við Eyjarslóð. Stækkun mhl. 01:  169,9 ferm. XX. rúmm. Mhl. 02: 326,0 ferm., XX rúmm.  Samtals stækkun: 495,9 ferm., XX rúmm Gjadl kr. 10.100"
48717 (04.23.610.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN048717,Fiskakvísl 10-16,Áður gerðir kjallarar,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Það athugist að um er að ræða samþykkt á áður gerðri framkvæmd sem gerð var án byggingarleyfis. Óvissa kann því að vera um uppbyggingu og útfærslu framkvæmdar. Hvorki er skráð verktrygging á verkið né ábyrgðaraðilar. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki fyrir áður gerðum kjöllurum í raðhúsi á lóð nr. 10-16 við Fiskakvísl. Stækkun:  Hús nr. 10, 104,4 ferm., nr. 12, 101,7 ferm., nr. 14, 101,7 ferm., nr. 16, 104,4 ferm. Stækkun samtals:  412,2 ferm., 1.028,1 rúmm. Gjald kr. 9.823"
51969 (01.08.950.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN051969,Fiskislóð 1,"Millipallur, breyta skyggni í svalir, flóttastiga, stiga innan og lyftu",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.,"Sótt er um leyfi til að stækka millipall, koma fyrir lyftu og rúllustiga sem tengir 1. hæð við millipall, færa aðalinngang, bæta við hurð úr nýju verslunarrými, gluggum á 2. hæð austurhlið, breyta skyggni í svalir og koma fyrir flóttastiga frá þeim og flóttastiga frá norðvesturhlið og koma fyrir veitingastað í flokki II, tegund kaffihús fyrir 70 gesti í húsi  á lóð nr. 1 við Fiskislóð . Umsögn burðarvirkishönnuðar fylgir erindinu dags. 29. nóv. 2016 Greinargerð hönnuðar dags. 15. nóvember 2016 fylgir með erindi. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. janúar 2017 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 30. desember 2016. Stækkun millipalls: 844,7 ferm. Gjald kr. 10.100"
52135 (01.08.910.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN052135,Fiskislóð 31,Fjarskiptabúnaður - loftnetsúla,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að koma upp fjarskiptabúnaði innandyra og farsímaloftnet frá NOVA á norðurgafl sem stendur  3 metra upp frá þakbrún hússins á lóð nr. 31 við Fiskislóð. Samþykki eiganda fylgir dags. 14. desember 2016. Gjald kr. 10.100
