nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
46708 (04.06.410.1),BN046708,Bíldshöfði 12,Veitingastaður 1.hæð - Saffran,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að innrétta hluta 1. hæðar, rými 0102, í mhl. 03 sem veitingastað í fl. II og saga fjögur hurðaop í steypta veggi í húsi á lóð nr. 12 við Bíldshöfða.  Meðfylgjandi eru samþykki meðeigenda á lóð, umsögn verkfræðistofunnar Ferils dags. 4. okt. 2013 og samþykki nágranna á nr. 10.  Gjald kr. 9.000"
46741 (01.35.100.1),BN046741,Brúnavegur 13,Breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi breyta erindi BN045358 þannig að brunahólfun í álmu G1 breytist  í húsinu á lóð nr. 13 við Brúnaveg.  Gjald kr. 9.000
46787 (01.29.710.1),BN046787,Fellsmúli 26 farsímaloftnet,26 - Farsímaloftnet,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að setja upp farsímaloftnet á mastri og annan sendibúnað innandyra í tæknirými í húsi á lóð nr. 26 við Fellsmúla.  Gjald kr. 9.000
46773 (01.08.920.2),BN046773,Fiskislóð 23-25,Breytt gunnskipulag,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að fella út stiga og björgunarop af óráðstöfuðu milligólfi v/lokaúttektar, sjá erindi BN036379, í atvinnuhúsi á lóð nr. 23-25 við Fiskislóð.  Meðfylgjandi er bréf hönnuðar dags. 5.11. 2013.  Gjald kr. 9.000"
46510 (01.64.--9.9),BN046510,Flugvöllur 106745,Breyting úti,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að koma fyrir nýrri aðkomu, til bráðabirgða, frá bílastæðum við Njarðargötu, koma fyrir nýrri girðingu 60 m langri á austurhlið og aksturshliði á norðurhlið lóðar með landnr. 106745 Flugvöllur.  Tölvupóstur með mótmælum dags. 28. okt. 2013 fylgir ásamt umsögn skrifstofu sviðsstjóra dags. 5. nóvember 2013.  Gjald kr. 9.000"
46749 (02.69.350.4),BN046749,Friggjarbrunnur 17-19,Endurnýjun - BN037651,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um endurnýjun á samþykkt byggingaráforma, sjá erindi BN037651, þar sem leyft var að byggja parhús úr forsteyptum einingum á tveimur hæðum auk  kjallara  og lagnakjallara að hluta með  innbyggðri bílgeymslu á 1. hæð á lóð nr. 17 og 19 við Friggjarbrunn.  Stærð: 485,2 ferm., 1425,5 rúmm.  Gjald kr. 9.000"
46677 (01.11.500.1),BN046677,Grandagarður 15-37,23 - Reyndarteikningar,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um samþykki á reyndarteikningum sbr.  BN046041, þar sem breytt er brunakröfum og fyrirkomulagi salernis á 2. hæð er breytt í veitingastaðnum í flokki II í húsi nr. 23 á lóð nr.  15-23 við Grandagarð.   Bréf frá hönnuði dags 14. okt. 2013 fylgir.   Gjald kr. 9.000"
46691 (01.54.022.2),BN046691,Grenimelur 16,Reyndarteikningar v/eignaskiptasamnings,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um samþykki á reyndarteikningum  af kjallara og þakhæð vegna eignarskiptasamnings á húsinu á lóð nr. 16 við Grenimel   Samþykki meðeigenda dags. 10 nóv. 2013 fylgir.  Stækkun: 9,8 rúmm.  Gjald kr. 9.000"
46542 (01.81.340.1),BN046542,Grundargerði 7,Anddyri,"Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað til nýrra uppdrátta nr. 1B, 2B og 3A síðast breytt 4. október 2013.","Sótt er um leyfi til þess að breyta innra fyrirkomulag og byggja anddyri við norðurhlið hússins á lóðinni nr. 7 við Grundargerði.   Samþykki nágranna í húsum nr. 9 við Grundargerði og nr. 41 við Akurgerði  (á teikn.) fylgir erindinu.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 11. október 2013 fylgir erindinu ásamt umsögn skipulagsfulltrúa dags. 10. október 2013.  Umsögn burðarvirkishönnuðar dags. 26. september 2013 fylgir erindinu.  Stækkun: Íbúð 4,1 ferm. og 13,0 rúmm.  Gjald kr. 9.000"
46781 (01.17.111.6),BN046781,Hverfisgata 28,"Breyting - hurð, tröppur",Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að steypa kjallaratröppur, setja útihurð frá þeim að kjallara og færa hringstiga, sbr. erindi BN046189, við hús á lóð nr. 28 við Hverfisgötu.  Gjald kr. 9.000"
46775 (01.15.252.0),BN046775,Hverfisgata 53,Gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til þess að innrétta gistiheimili í flokki II með 14 gistirýmum í húsinu á lóðinni nr. 53 við Hverfisgötu..  Gistiheimilið verður rekið í samvinnu við fyrirhuguð gistiheimili að Vatnsstíg 8 og 10B og Hverfisgötu 55. Næturvarsla og þjónusta við gistiheimilin verður staðsett að Vatnsstíg 10B.  Gjald kr. 9.000
46774 (01.15.251.9),BN046774,Hverfisgata 55,Gistiheimili,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til þess að innrétta gistiheimili í flokki II með 14 gistirýmum í húsinu á lóðinni nr. 55 við Hverfisgötu.  Gistiheimilið verður rekið í samvinnu við fyrirhuguð gistiheimili að Vatnsstíg 8 og 10B og Hverfisgötu 53. Næturvarsla og þjónusta við gistiheimilin verður staðsett að Vatnsstíg 10B.  Gjald kr. 9.000
46786 (04.07.000.1),BN046786,Höfðabakki 1,Breyting inni - breyting úti,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta veitingastað og koma fyrir nýrri úihurð á suðurgafli og nýjum aðalinngangi á vesturhlið í rými 0101 á 1. hæð í suðurenda húss á lóð nr. 1 við Höfðabakka.  Gjald kr. 9.000
35925 (04.26.--9.9),BN035925,Kistuhylur 4,Safngeymsla mhl 39,Samþykkt. Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til þess að byggja safnageymslu á lóð Árbæjarsafns, einlyfta timburbyggingu klædda alusinkklæðningu á steinsteyptan kjallara, á lóð nr. 4 við Kistuhyl.  Stærð: Safnageymsla (matshluti 39) kjallari 268,6 ferm., 1. hæð 268,6 ferm., samtals 537,2 ferm., 1977,3 rúmm.  Gjald kr. 6.800 + 9.000"
43786 (04.34.680.1),BN043786,Klettháls 15,Reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um samþykki á reyndarteikningum þar sem sýnt er milliloft og nýjar eldvarnarkröfur settar fram í atvinnuhúsnæði á lóð nr. 15 við Klettháls.  Brunaskýrsla dags. 29. apríl 2011 Samþykki meðeigenda ódags.fylgir  Milliloft: 342,7 ferm.   Gjald kr. 8.000 + 9.000"
