nr,url,heimilisfang,tegund,nidurstada,spurning
54133 (01.14.110.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054133,Alþingisreitur,Tjarnargata 9 - Aþingi,Frestað. Vísað til athugasemda og málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja skrifstofuhús sem tengir og sameinar alla starfsemi Alþingis, með aðstöðu fyrir fundahöld, móttökur og ráðstefnur á Alþingisreit. Erindi fylgir brunahönnun frá Eflu dags. 24. janúar 2018. Stærð, mhl. 01, A-rými:  7.914,6 ferm., 31.073,4 rúmm. B-rými:  130,7 ferm. Mhl. 03, Kirkjustræti 4, A-rými:  787,9 ferm., 2.767,9 rúmm. Gjald kr. 11.000"
53992 (01.19.022.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053992,Bergþórugata 5,Byggja við og ofan á núverandi hús,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja viðbyggingu til vesturs og til austurs, byggja rishæð og innrétta fjórar íbúðir í fjölbýlishúsi á lóð nr. 5 við Bergþórugötu. Jafnframt er erindi BN052682 dregið til baka. Erindi fylgir umsögn burðarvirkishönnuðar dags. 29. janúar 2018. Stækkun:  209,1 ferm., 625 rúmm. Stærð eftir stækkun, A-rými:  442 ferm., 1.334 rúmm. B-rými:  60,6 ferm., 122,5 rúmm. Samtals 506,2 ferm. Gjald kr. 11.000"
53973 (01.23.000.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053973,Borgartún 26,Reyndarteikningar - BN052428,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að breyta erindi BN052428, um er að ræða breytingar á fyrirkomulagi í eldhúsi og staðsetningu á gasofni í veitingastað í flokki II, teg. c í rými 0103 í húsi á lóð nr. 26 við Borgartún. Gjald kr. 11.000"
54124 (01.23.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054124,Borgartún 28,Reyndarteikn. v/eignaskipta af 3. hæð,Frestað. Vísað til athugasemda.,Sótt er um leyfi fyrir áður gerðum breytingum þar sem 3. hæð er skipt upp í tvo eignarhluta 0301 og 0302 vegna eignaskiptasamnings í húsi á lóð nr. 28 við Borgartún. Gjald kr. 11.000
54143 (02.57.600.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054143,Bæjarflöt 1-3,Breytingar inni,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir áður gerðum breytingum á innra skipulagi í húsi á lóð nr. 1 við Bæjarflöt.  Stækkun millilofts : 26,9 ferm. Gjald kr. 11.000"
54144 (01.71.300.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054144,Drápuhlíð 38,Breyting á glugga og byggingarefni,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til breyta erindi BN052183 þannig að bílskúr verður byggður úr forsteyptum einingum, hætt er við glugga á suðurhlið og í staðinn er sett rennihurð og hár gluggi á austurhlið bílskúrs á lóð nr. 38 við  Drápuhlíð. Bréf frá hönnuði um breytingar dags. 30. janúar 2018 fylgir erindi. Gjald kr. 11.000"
53856 (01.74.500.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053856,Efstaleiti 5,Veitingastaður - fl.2 í mötuneyti,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að starfrækja mötuneyti/veitingastað í flokki II - tegund ?? í húsinu á lóð nr. 5 við Efstaleiti. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 8. desember 2017 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 6. desember 2017. Gjald kr. 11.000"
53724 (04.03.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053724,Eirhöfði 2-4,Stálgrindarhús,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um leyfi til að byggja stálgrindarhús, mhl.03, sem hýsa mun hjólbarðageymslu og til að breyta erindi BN051154 sem felst í breyttu innra skipulagi, uppfærslu á brunavörnum, gerð geymslulofts 0104, breytingum á gluggum og gerð svala með flóttastiga í mhl. 01, á lóð nr. 2-4 við Eirhöfða. Jafnframt er erindi BN052180 dregið til baka. Stærðir: Mhl.01- stækkun brúttóflatar 8,5 ferm.,19,6rúmm. Mhl.03:  2.243,0 ferm., 21.746,3 rúmm. Erindi fylgir: Bréf arkitekts dags. 04.12.2017. Greinargerð um brunahönnun dags. 30.09.2017. Umsögn skipulagsfulltrúa  við fyrirspurn dags. 27.04.2017. Samkomulag um kvöð vegna flutninga dags. 22.08.2017. Varmatapsútreikningar dags. 02.11.2017. Gjald kr. 11.000."
54157 (01.46.340.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054157,Fákafen 11,Breyting inni,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta innra skipulagi rými 0101 þannig að komið er fyrir skiptiklefum fyrir starfsfólk, kaffistofu og kæli í húsi á lóð nr. 11 við Fákafen. Gjald kr. 11.000"
54163 (01.08.950.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054163,Fiskislóð 3,Breyting inni og úti,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að skipta verslunarrými og innrétta apótek, koma fyrir nýjum inngangi á suðvesturhlið og nýrri hurð á suðurhlið fyrir starfsfólk og vörumóttöku í húsi á lóð nr. 3 við Fiskislóð. Gjald kr. 11.000"
