nr,url,heimilisfang,tegund,nidurstada,spurning
54477 (01.81.201.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054477,Akurgerði 26,"Klæðning auturgafls með bárujárni, álfellur m/gluggum + einangrun",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að klæða austurgafl með láréttri ljósgrárri báru og einangrað með 50 mm steinull á parhúsið á lóð nr. 26 við Akurgerði. Samþykki eiganda nr. 28 dags. 23. október 2017 fylgir. Gjald kr. 11.000
54197 (01.43.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054197,Álfheimar 74,Innrétta 6. hæð - rannsóknarstofur,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta austurhluta 6. hæðar og innrétta rannsóknarstofur og koma fyrir auka loftræstingu sem kemur út um loftristar í glugga í húsi á lóð nr. 74 við Álfheima. Bréf frá hönnuði sem lýsir breytingum dags. 8. febrúar 2018, tölvupóstur dags. 17. janúar 2018 og minnisblað um loftræsingu dags. 26. febrúar 2018. Bréf frá hönnuði dags. 9. apríl. 2018 fylgir. Gjald kr. 11.000"
54303 (01.13.901.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054303,Ásvallagata 52,Reyndarteikningar,Frestað. Vísað til athugasemda.,"Sótt er um leyfi fyrir áður gerðum breytingum sem eru að íbúðarhús stækkar sem nemur svölum á annarri hæð og stækkun bílskúrs á lóð nr. 52 við Ásvallagötu. Erindi fylgir húsaskoðun dags. 12. apríl 2018. Stækkun:  8.6 ferm. , XX rúmm. Stækkun bílskúrs: 16 ferm., XX rúmm. Gjald kr. 11.000"
54289 (01.67.310.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054289,Bauganes 33,Byggja kvist og loka svölum,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að lyfta hluta af þaki og byggja kvist á norðausturhlið á húsi á lóð nr. 33 við Bauganes.  Bréf frá hönnuði dags. 11. apríl 2018 fylgir. Stækkun rúmm. er:  14,8 rúmm. Gjald kr. 11.000"
54286 (01.24.220.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054286,Brautarholt 18-20,Fjölbýlishús,Frestað. Vísað til athugasemda og málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja inndregna 5. hæð ofaná hús og innrétta 22 íbúðir á 2. - 5. hæð, stækka glugga, koma fyrir svölum, byggja stiga- og lyftuhús og hjóla- og vagnageymslur sem verða sameiginlegar með húsi nr. 20 á baklóð húss á lóð nr. 18 við Brautarholt. Erindi fylgir bréf hönnuða um skipulagsforsendur dags. 4. janúar 2018 og minnisblað um brunamál dags. 19. febrúar 2018. Stækkun:   xx ferm., xx rúmm. Eftir stækkun, mhl. 01:  1.393,5 ferm., 4.887,2 rúmm. Mhl. 02:  125,4 ferm., 375,6 rúmm. Gjald kr. 11.000"
54511 (04.03.010.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054511,Breiðhöfði 13,"Takmarkað byggingarleyfi f. jarðv., undirst., botnpl., lagnir","Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Samþykktin fellur úr gildi við útgáfu á endanlegu byggingarleyfi. Vegna útgáfu á takmörkuðu byggingarleyfi skal umsækjandi hafa samband við yfirverkfræðing embættis byggingarfulltrúa. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu.  Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits. Áskilið samþykki Vinnueftirlits ríkisins.","Sótt er um takmarkað byggingarleyfi fyrir jarðvinnu, undirstöður, botnplötu og lagnir í grunn fyrir stálgrindarhús á lóð nr. 13 við Breiðhöfða (áður Eirhöfði 2-4) sbr. BN053724."
54211 (01.34.450.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054211,Dalbraut 12,Anddyri og skábraut,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja anddyri við norðurinngang mhl. 01 og skábraut við vesturinngang sama mhl. á lóð nr. 12 við Dalbraut. Stækkun:  10,6 ferm., 29,6 rúmm. Gjald kr. 11.000"
54497 (01.38.320.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054497,Dyngjuvegur 6,"Stækkun út í garð, m. hurð ásamt innanhússbreytingum",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að gera viðbyggingu undir svölum, breyta geymslu í herbergi í kjallara, síkka glugga og gera hurð út í garð og tröppur frá svölum niður í garð, koma fyrir heitum potti með loki undir stærri svölum, glerja við útmörk svala og hurð út í garð auk þess sem sótt er um áður gerðar innri breytingar í kjallara í húsi á lóð nr. 6 við Dyngjuveg. Stækkun : 16,7 ferm., XX rúmm. Gjald kr. 11.000"
54470 (05.11.370.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054470,Döllugata 8,"2ja hæða staðsteypt einbýli, einangrað að utan og klætt",Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt einbýlishús með innbyggðri bílgeymslu á lóð nr. 8 við Döllugötu. Stærð A-rými: 333,2 ferm., 1.170,3 rúmm. B-rými:  XX ferm., XX rúmm. Gjald kr. 11.000"
54486 (05.11.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054486,Döllugata 9,Einbýlishús með aukaíbúð,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,"Sótt er um leyfi til að byggja steinsteypt einbýlishús með innbyggðum bílageymslu á lóð nr. 8 við Döllugötu. Varmatapsútreikningar dags. 9. apríl. 2018 fylgir. Stærð A-rými : 328,7 ferm., 1.160,6 rúmm. B-rými 14,1 ferm., XX rúmm. Gjald kr. 11.000"
