nr,url,heimilisfang,tegund,nidurstada,spurning
54742 (01.45.140.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054742,Arkarvogur 2,Fjölbýlishús og bílageymsla,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja 3 - 5 hæða fjölbýlishús, fjórar byggingar, staðsteyptar, einangraðar og klæddar að utan, með 162 íbúðum og bílgeymslu fyrir 162 bíla á lóð nr. 2 við Arkarvog. Erindi fylgir greinargerð um hljóðvist dags. 5. júlí 2018 og yfirlitsmynd um ofanvatnslausnir o.fl varðandi lóð frá Landslag ódagsett. Einnig fylgir útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 15. júní 2018, ásamt umsögn skipulagsfulltrúa dags. 15. júní 2018 ásamt því að lögð er fram umsögn skipulagsfulltrúa dags. 20. júlí 2018. Stærð, A-rými:  23.357,5 ferm., 77.506,2 rúmm. B-rými:  762,4ferm. Samtals:  23.206,6 ferm Gjald kr. 11.000"
55234 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055234,Austurbakki 2,"Br. innra skipulag H&M v/lokaúttektar, sjá erindi BN048688 og BN054077",Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi í verslunarrýmum á 1. og 2. hæð og í kjallara L1 á reit 2 á lóð nr. 2 við Austurbakka. Gjald kr. 11.000
55264 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055264,Austurbakki 2,"L1 - mhl. 12, innrétta skrifstofur",Frestað. Vísað til athugasemda eldvarnareftirlits.,Sótt er um leyfi til að innrétta skrifstofur á 3. hæð í byggingu L1 sem er mhl. 12 á reit 2 á lóð nr. 2 við Austurbakka. Gjald kr. 11.000
55220 (01.43.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055220,Álfheimar 74,Endurnýja glugga 2. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta og endurnýja glugga, að setja láréttan póst á glugga og minnka þar með opnanlegu fögin. á 2. hæð húss á lóð nr. 74 við Álfheima. Gjald kr. 11.000"
54831 (01.35.312.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054831,Ásvegur 11,"Ofanábygging, svalir og flr.",Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja hæð ofaná hús, byggja svalir og utanáliggjandi stigahús, skipta húsi í tvær eignir og innrétta geymslur í bílskúr húss á lóð nr. 11 við Ásveg. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 6. júlí 2018 fylgir erindi, ásamt umsögn skipulagsfulltrúa dags. 6. júlí 2018. Stækkun:  70,2 ferm., 154,3 rúmm. Stærð húss eftir stækkun:  210,6 ferm., 447,1 rúmm. Gjald kr. 11.000"
55023 (01.13.521.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055023,Bárugata 30,Ofanábygging á núverandi hús,"Frestað. Málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað til uppdrátta nr. 1, 2, dags. 7. september 2018.","Sótt er um leyfi til að hækka efstu hæð og klæða með bárujárni einbýlishús á lóð nr. 30 við Bárugötu. Stækkun: 55 ferm., 173,8 rúmm. Gjald kr. 11.000"
55021 (01.18.401.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055021,Bergstaðastræti 20,"Reyndarteikningar, breytingar.",Frestað. Lagfæra skráningu.,"Sótt er um leyfi fyrir nýjum inngöngudyrum, breytingum innanhúss, nýjum svölum á vesturhlið og samnýtingu eignahluta í húsi nr. 20 við Bergsstaðastræti. Meðfylgjandi er bréf frá hönnuði dagsett 17.07.2018, afrit af rekstrarleyfi f. gististað í flokki I frá Sýslumanninum á höfuðborgarsvæðinu, afrit af umsókn um rekstrarleyfi dags. 21.7.2016, umsögn borgarráðs dags. 25. jan. 2017, umsögn Minjastofnunar Íslands dags. 20. ágúst 2018 og innsent bréf hönnuðar dags. 5.9.2018 varðandi breytingar í umsókn. Meðfylgjandi er umsögn Minjastofnunar Íslands dags. 11. september 2018 og dags. 25. september 2018. Gjald kr. 11.000"
55017 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055017,Borgartún 8-16A,"H2, Katrínartún 4 - innrétta veitingastað á jarðhæð",Frestað. Vísað til athugasemda eldvarnareftirlits.,"Sótt er um leyfi til að innrétta veitingastað í flokki II, teg. a á jarðhæð verslunar- og skrifstofuhúss Katrínartúns 4 á lóð nr. 8-16A við Borgartún. Erindi fylgir brunahönnun frá Eflu, uppfærð 18. september 2018. Gjald kr. 11.000"
53662 (01.23.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053662,Borgartún 32,Áður gert í kjallara - taka í notkun sökkulrými í vesturhluta eldra húss,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að endurbæta eldvarnir og taka í notkun útgrafið sökkulrými undir vesturhluta húss og nýta sem geymslu í húsi á lóð nr. 32 við Borgartún. Umsögn burðarvirkishönnuðar ódagsett fylgir erindi. Einnig útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 27. október 2017 ásamt umsögn skipulagsfulltrúa dags. 27. október 2017. Stækkun, sökkulrými:  256,3 ferm., 370,9 rúmm. Gjald kr. 11.000"
55267 (01.27.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN055267,Bólstaðarhlíð 47,Færanlegar skólastofur (verkbeiðninr. 156018),Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að setja upp tvær færanlegar kennslustofur sem eru  K-15, tengdar við K - 51, við Háteigsskóla á lóð nr. 47 við Bólstaðarhlíð. Stærðir: K-15 er: 62,7 ferm., 210,9 rúmm. Stærðir: K-51 er: 62,7 ferm., 210,9 rúmm. Samtals: 125,4 ferm., 421,8 rúmm. Gjald kr. 11.000"
