nr,url,heimilisfang,tegund,nidurstada,spurning
54082 (01.19.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054082,Barónsstígur 47,Gistiheimili - 2. hæð,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að breyta innra fyrirkomulagi á hluta 2. hæðar og fjölga gestum í 140 í gististað í flokki lV - tegund b, stærra gistiheimili, á lóð nr. 47 við Barónsstíg. Útskrift úr gerðabókembættisafgreiðslufundar skipulagsfulltrúa frá 6. apríl 2018 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 4. apríl 2018. Gjald kr. 11.000"
53956 (01.88.550.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN053956,Blesugróf 12,Parhús,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja parhús með geymslum og bílgeymslum í kjallara á lóð nr. 12 við Blesugróf. Stærðir: A-rými 294,0 ferm., 1.090,2 rúmm. Útskrift úr gerðabók embættis afgreiðslufundar skipulagsfulltrúa frá 5. janúar 2018 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 3. janúar 2018. Gjald kr. 11.000"
54499 (01.88.550.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054499,Blesugróf 12,Niðurrif,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi fyrir niðurrifi á íbúðarhúsi, fastanúmer 203-8344 á lóð nr. 12 við Blesugróf. Stærðir 96,8 ferm. Tölvupóstur frá umsækjandi varðandi niðurrif dags. 23.04.2018 fylgir erindi. Gjald kr. 11.000"
54440 (01.18.663.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054440,Bragagata 26A,Verönd,Frestað. Málinu vísað til umsagnar skipulagsfulltrúa.,Sótt er um leyfi til að breyta erindi BN047670 þannig að verönd stækkar að lóðamörkum til vesturs á bílskúrsþaki við einbýlishús á lóð nr. 26A við Bragagötu. Erindi fylgir samþykki lóðarhafa Haðarstígs 2 og Bragagötu 24 og 28 áritað á uppdrátt. Gjald kr. 11.000
54536 (01.71.300.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054536,Drápuhlíð 38,Breyting á eldvarnargleri í gluggum,Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta áður samþykktu erindi BN052183 þar sem fjarlægt er eldvarnargler í hornglugga á austur hlið á bílskúr á lóð nr. 38 við Drápuhlíð.  Gjald kr. 11.000
54422 (01.47.050.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054422,Eikjuvogur 27,Þríbýli,"Samþykkt.  Samræmist ákvæðum laga nr. 160 / 2010. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektum sbr. greinar nr. 2.4.7 og 2.9.2 í byggingarreglugerð nr. 112/2012. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Með vísan til samþykktar umhverfis- og skipulagsráðs, dags. 22. maí 2013, skal lóðarhafi, í samráði við byggingarfulltrúa, setja upp skilti til kynningar á fyrirhuguðum framkvæmdum á byggingarstað. Í samræmi við samþykkt umhverfis- og skipulagsráðs dags. 9. október 2013 skal vélknúinn þvottabúnaður vera til staðar á byggingarlóð sem tryggi að vörubílar og aðrar þungavinnuvélar verði þrifnar áður en þær yfirgefa byggingarstað. Samráð skal haft við byggingarfulltrúa um staðsetningu búnaðarins. Sérstakt samráð skal haft við yfirverkfræðing byggingarfulltrúa vegna jarðvinnu. Áskilin lokaúttekt byggingarfulltrúa.","Sótt er um leyfi til að byggja tvö tveggja hæða hús, steinsteypt, einangruð að utan og klædd timbri og bárujárni með þremur íbúðum á lóð nr. 27 við Eikjuvog. Mhl. 01:  154,1 ferm., 563,1 rúmm. Mhl. 02:  221,4 ferm., 793,2 rúmm. Samtals:  375,5 ferm., 793,2 rúmm. Gjald kr. 11.000"
54252 (04.77.230.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054252,""">Elliðabraut 4-6",Fjölbýlishús,Frestað. Lagfæra skráningu.,"Sótt er um leyfi til að byggja fjögur sambyggð fjölbýlishús með inngörðum, 83 íbúðir á fjórum hæðum og sameiginlegum bílakjallara á lóð nr. 4-6 við Elliðabraut. Erindi fylgir greinargerð um hljóðvist dags. 20. febrúar 2018, greinargerð um ábyrgðarsvið hönnuða dags. 20. febrúar og greinargerð um brunahönnun dags. 20. febrúar 2018. Stærð, A-rými:  9.331,2 ferm., 29.036,3 rúmm. B-rými:  1.324,0 ferm., 4.170,8 rúmm. Gjald kr. 11.000"
54496 (01.29.710.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054496,Fellsmúli 24,Fjölgun atvinnurýma,Frestað. Vísað til athugasemda.,Sótt er um leyfi til að breyta innra skipulagi í mhl. 01 og flóttaleiðum í húsi á lóð nr. 24 til 26 við Fellsmúla. Bréf frá hönnuði dags. 4. apríl 2018. Greinargerð brunahönnuðar 20. mars. 2018 fylgir. Gjald kr. 11.000
54235 (01.19.610.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054235,Freyjugata 44,Garðskáli,"Frestað. Vísað til athugasemda og málinu vísað til skipulagsfulltrúa til ákvörðunar um grenndarkynningu. Vísað til uppdrátta nr. 103, 104 dags. 13. febrúar 2018 og síðast breytt 15. febrúar 2018.","Sótt er um leyfi til að byggja garðskála sem verður að hluta til staðsteyptur og að hluta til úr gleri á lóð nr. 44 við Freyjugötu. Undirritað bréf fylgir erindinu. Samþykki frá meðeigenda nr. 44, samþykki hluta eiganda nr. 42 og samþykki frá hluta af eigendum Mímisvegar 8 fylgir.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsfulltrúa frá 20. apríl 2018 fylgir erindinu, ásamt umsögn skipulagsfulltrúa dags. 20. apríl 2018. Stærð garðskála er 40,0 ferm., 108,7 rúmm. Gjald kr. 11.000"
54494 (05.11.370.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN054494,Gissurargata 1,Einbýlishús,Frestað. Vísað til athugasemda.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús með innbyggðri bílgeymslu og aukaíbúð, einangrað að utan og klætt, múrkerfi, zinki, zedrusvið á lóð nr. 1 við Gissurargötu. Stærð, A-rými:  356,5 ferm., 1.234,5 rúmm. Gjald kr. 11.000"
