nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
42225 (01.14.041.5),BN042225,Aðalstræti 7,kaffihús 1. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta  notkun 1. hæðar í kaffihús í flokki II í húsi á lóð nr. 7 við Aðalstræti.  Bréf frá eigendum Vallarstræti 4 fylgir dags. 7. og 14. okt. 2010 fylgir erindinu ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 12. nóvember 2010.  Gjald kr. 7.700
42212 (01.16.220.8),BN042212,Ásvallagata 21,breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til endurnýjunar og breytinga á áður samþykktu erindi BN033899 dags. 7. nóv. 2006 þannig að komið verður fyrir salerni við herbergi í kjallara sem minnkar þvottahús og breyta þakgerð á þaksvölum úr glerþaki yfir í bárujárnsþak í fjölbýlishúsinu á lóð nr. 21 við Ásvallagötu.  Samþykki eigenda fylgir ódags. á uppdráttum.  Gjald kr. 7.700
42308 (02.49.610.1),BN042308,Blikastaðavegur 2-8,kaffihús í flokki 1,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að opna í rými B -C 0104 markaðs/sölutorg með kaffihúsi í flokki I í verslunarhúsnæðinu á lóð nr. 2-8 við Blikastaðaveg.   Bréf frá hönnuði ódags. og bréf frá eiganda húsnæðisins dags. 4. nóv. 2010 fylgir.  Gjald kr. 7.700 kr
42312 (01.22.010.7),BN042312,Borgartún 8-16,"kaffistofa 1. hæð, Höfðatún 2",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að breyta innréttingu í starfsmannarými og færa kaffistofu í veitingahúsi í rými 0116 á 1. hæð í Höfðatúni 2, á lóð nr. 8-16 við Borgartún.  Gjald kr. 7.700"
42186 (01.22.010.7),BN042186,Borgartún 8-16,"br. inni (Höfðatún 2, 2. hæð)",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að breyta innra fyrirkomulagi og innrétta skrifstofu í rými 0203 í Höfðatúni 2 á lóð nr. 8-16 við Borgartún.  Gjald kr. 7.700
42310 (01.22.010.7),BN042310,Borgartún 8-16,kaffihús á 1. hæð,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að innrétta kaffihús í flokki ? í rými 0113 í Höfðatúni 2 á lóð nr. 8-16 við Borgartún.  Erindi fylgir samningur um samnýtingu á búningsaðstöðu og kaffistofu starfsfólks ódagsettur með gildistíma til 1. janúar 2015.  Gjald kr. 7.700
42311 (01.22.010.7),BN042311,Borgartún 8-16,skrifstofa á 16. hæð,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að innrétta skrifstofur í rými 1602 í Höfðatúni 2 á lóð nr. 8-16 við Borgartún.  Gjald kr. 7.700
42295 (01.13.653.5),BN042295,Brattagata 5,reyndarteikning,Synjað. Með vísan til athugasemda á umsóknarblaði.,Sótt er um samþykkt á reyndarteikningu þar sem óskað er eftir að skrá atvinnuhúsnæði í kjallara sem ósamþykkta íbúð í húsi á lóð nr. 5 við Bröttugötu.  Gjald kr. 7.700
42317 (01.16.232.8),BN042317,Brávallagata 8,svalir,Frestað. Málinu vísað til umsagnar skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta A1-A2 dags. 29. júlí 2010.,Sótt er um leyfi til þess að byggja svalir úr stáli og timbri  við suðausturhlið 1. 2. og 3. hæðar fjölbýlishússins á lóð nr. 8 við Brávallagötu. sbr. umsókn BN036240 sem fallin er úr gildi. Eina breytingin er sú að svalir hafa verið styttar um 20 sm.
42302 (04.02.840.2),BN042302,Breiðhöfði 11A,útiskýli,Frestað. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til byggja opið skýli úr stáli við hlið á atvinnuhúsnæðinu á lóð nr. 11A við Breiðhöfða.  Stærð skýlis sem er B rými er : XX ferm., og rúmm.   Gjald kr. 7.700 kr."
42261 (01.70.570.3),BN042261,Bústaðavegur 3,sjálfsafgr. eldsneytis,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja ómannaða sjálfsafgreiðslu eldsneytissölustöð með auglýsingaskilti utan lóðar, með dælueyju og tönkum undir eyjunni á lóð nr. 3 við Bústaðaveg.  Meðfylgjandi er bréf arkitekts dags.9.11. 2010 og samkomulag Reykjavíkurborgar og Skeljungs hf. um skilti dags. 9.11. 2010  Gjald kr. 7.700"
