nr,skjal_nr,heimilisfang,tegund,nidurstada,spurning
41025 (01.22.010.7),BN041025,Borgartún 8-16,endurnýjun byggingarleyfis BN37947 glerskáli,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um endurnýjun á byggingarleyfi BN037947 dags. 8.7. 2008 sem felst í að byggja viðbyggingu við H1, glerskála nefndan G1 með burðarvirki úr stáli byggðan ofan á efstu plötu bílakjallara á lóð nr. 8-16 við Borgartún.  Stækkun: 390,0 ferm., 3.271,4 rúmm.  Gjald 7.700 + 251.898"
40785 (04.30.960.1),BN040785,"Bæjarháls, Réttarháls",Bæjarháls 1 reyndarteikningar,Frestað. Vísað til athugasemda eldvarnaeftirlits á umsóknarblaði.,"Sótt er um leyfi fyrir reyndarteikningu  á bílgeymslu, mhl 10 við hús Orkuveitu Reykjavíkur á lóð nr. 1 við Bæjarháls.  Sama erindið BN030066 var lagt inn 7. sept. 2004 og var því frestað.  Bréf frá hönnuði dags. 18. jan. 2010 fylgir   Stækkun alls: 282,0 ferm.  1890,4 rúmm  Gjald kr. 7.700 + 145.561"
41054 (04.06.140.3),BN041054,Dvergshöfði 27,loftræsing - Topphár ehf (hárgreiðslustofa),Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi fyrir áður innréttaðri hárgreiðslustofu og til að leggja loftræsirör frá salerni og ræstiklefa út um rist á glugga, í rými 0203 á 2. hæð í húsi á lóð nr. 27 við Dvergshöfða.  Gjald kr. 7.700"
40983 (01.75.--9.8),BN040983,Flugvallarv. timburg.,áðurgerð beyting bílaleiga frá samþ 27.10.1994,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Til bráðabirgða. Verður fjarlægt borgarsjóði að kostnaðarlausu þegar krafist verður. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir reyndarteikningum af mhl 02, þar sem kemur fram stækkun frá áður samþykktum teikningum af afgreiðsluhúsnæðinu á lóð nr. 5 við Flugvallarveg með landnr. 107464.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. febrúar 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 5. febrúar 2010.  Stækkun: 32 ferm.,  114,8 rúmm.  Gjald  kr. 7.700 + 8.840"
41040 (02.37.850.2),BN041040,Fróðengi 1-11,breyting inni,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta texta í byggingarlýsingu, sjá erindi BN037138, þar sem bætt er inn fallvörn við stigapalla í fjölbýlishúsi á lóð nr. 1-11 við Fróðengi.  Gjald kr. 7.700"
41045 (01.11.730.9),BN041045,Geirsgata 9,endurnýjun á innviðum veitingastaðar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að endurnýja innviði veitingastaðar á 1. hæð í húsi á lóð nr. 9 við Geirsgötu.  Gjald kr. 7.700
41026 (01.51.540.5),BN041026,Granaskjól 34,breytt útlit,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta stiga og fella út útskot á 1. hæð í nýsamþykktu erindi, sjá BN040738, á lóð nr. 34 við Granaskjól.  Minnkun:  2,2 ferm., 6,8 rúmm.  Gjald kr. 7.700"
40994 (01.11.520.4),BN040994,Grandagarður 7,reyndarteikningar v/starfsleyfis,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir reyndarteikningum af innra skipulagi og til að koma fyrir heilaritarannsóknarstöð í mhl 01 á  1. hæð og skrifstofu á 2. hæð í atvinnuhúsnæðinu á lóð nr. 7 við Grandagarð.  Gjald kr. 7.700
41044 (04.30.240.1),BN041044,Grjótháls  1-3,tengibygging milli Grjótháls 1-3 og 5,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja léttan tengigang á 2. hæð að lóðamörkum við nr. 5, sbr. fyrirspurn BN040211, við hús á lóð nr. 1-3 við Grjótháls.  Stækkun xx ferm., xx rúmm.  Gjald kr 7.700 + xx"
41039 (02.22.000.1),BN041039,Gufunes Áburðarverksm,"reyndarteikningar, ný starfsemi",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir reyndarteikningum af véla- og verkstæðisbyggingu, matshlutar 15, 16, 17 og 18, á lóð áburðarverksmiðju í Gufunesi.  Gjald kr. 7.700"
41037 (01.14.020.4),BN041037,Hafnarstræti 4,breyting úti,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta texta vegna sorpskýlis á afstöðumynd í sorp að kröfu eldvarnaeftirlits á lóð nr. 4 við Hafnarstræti.  Gjald kr. 7.700
40829 (01.23.400.1),BN040829,Hátún 10-12,sameining íbúða ofl.,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir breytingum innanhúss sem felast aðallega í því að sameina íbúðir, fækka þeim úr 77 í 55 ásamt fleiri tilfæringum innanhúss og niðurfellingu útitrappa og inngangs í sorpgeymslu í fjölbýlishúsi á lóð nr. 10 við Hátún.  Meðfylgjandi er umsögn burðarvirkishönnuðar dags. 29. jan. 2010, bréf arkitekts vegna sorphirðu dags. 29. jan. 2010 og annað vegna sama máls dags. 11. feb. 2010, yfirlitsmynd af kjallara á A4 blaði.  Gjald kr. 7.700 + 7.700"
41022 (04.73.330.1),BN041022,Helluvað 1-5,svalalokun,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til að loka með viðurkenndu glerbrautakerfi svölum íbúðar 0305 í fjölbýlishúsinu á lóð nr. 1-5 við Helluvað.  Erindi fylgir samþykki stjórnar húsfélags Helluvaðs 1-5 dags. 11. desember 2009.  Svalalokun xx rúmm.  Gjald kr. 7.700 + xx
41018 (01.55.240.1),BN041018,Hjarðarhagi  2-6,breyting inni hús VR-1,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi fyrir innanhúsbreytingum sem fela í sér að bæta salernisaðstöðu, endurnýja loftaklæðningu, gólfefni, koma fyrir fólksflutningarlyftu í staðinn fyrir vörulyftu, bæta brunavarnir og setja flóttastiga við suðurgafl hússins, mhl 02, á lóð nr. 2-4 við Hjarðarhaga.  Tölvupóstur frá Mannvit um loftun. dags. 4. feb. 2010  Gjald kr. 7.700"
40960 (04.34.000.2),BN040960,Hraunbær 119,hárgreiðslustofa,Samþykkt. Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að koma fyrir hárgreiðslustofu í rými 0102 í stað ljósmyndastofu með smávægilegum breytingum innanhús í verslunarhúsnæðinu á lóð nr. 119 við Hraunbæ.  Gjald kr. 7.700
40968 (01.53.--9.3),BN040968,Lambhóll V/ Þormóðsst 106111,"innri breyting, bílskúr",Synjað. Með vísan til umsagnar skipulagstjóra frá 12. febrúar 2010.,Sótt er um leyfi til að breyta innra skipulagi og gluggum og innrétta sem tómstundaherbergi bílskúr við íbúðarhúsið Lambhól við Þormóðsstaðaveg.  Erindi fylgir neikv. fsp. BN039031 dags. 28. október 2008.  Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 12. febrúar 2010 fylgir erindinu ásamt umsögn skipulagsstjóra dags. 12. febrúar 2010.  Gjald kr. 7.700
41003 (01.17.301.6),BN041003,Laugavegur  61-63,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að stækka rýmið 0205 með því að reisa nýja gluggaeiningu á móts við útbyggingu og nýta skyggni á suðurhlið sem svalir fyrir íbúðir  á 2. hæð í atvinnu- og fjölbýlishúsinu nr. 61 á lóð nr. 61-63 við Laugaveg.  Samþykki meðeigenda dags. 3. nóv. 2007 og 16. apríl 2008 fylgir erindinu ásamt útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 12. febrúar 2010.  Stækkun:  5,4 ferm., 13,5 rúmm.  Gjald kr. 7.700 + 1.039"
41053 (04.32.410.1),BN041053,"53"">Lyngháls 7",breyting inni - stöðuleyfi fyrir gáma,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi til breytinga á innra skipulagi og stöðuleyfi fyrir þremur frystigámum við atvinnuhúsið á lóð nr. 7 við Lyngháls.  Erindi fylgir samþykki eiganda í tölvubréfi dags. 9 . febrúar 2010.  Gjald kr. 7.700
