nr,url,heimilisfang,tegund,nidurstada,spurning
37901 (01.43.430.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037901,Álfheimar 74,skipta rými 10-11 - klæðing útveggja,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að: A) skipta húsnæði 10/11 í rými 0101, matshluta 1 í tvö rými sbr. teikn. A-1 811-1-4 og 811-1-15 dags. 4.mars 2008 og til að B) klæða útveggi verslunarmiðstöðvarinnar sbr. meðfylgjandi teikningar 1-5 dags. feb. 2008 og endurskoðaða skráningartöflu. Meðfylgjandi er: Bréf arkitekts dags. 3. mars .2008 - Staðfesting burðarvirkjahönnuðar dags. 3. mars  2008 - undirskrift brunavarnahönnuðar dags. 4.mars .2008 Gjald kr. 7.300"
37850 (01.18.520.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037850,Baldursgata 3,reyndarteikn v/eignakiptayfirlýsingar,Frestað. Enn vantar afsal fyrir einni íbúð og skilgreiningu hvað gildir fyrir hverja. Umsækjandi skal óska eftir íbúðarskoðun fyrir allar íbúðirnar.,"Sótt er um samþykkt á reyndarteikningum vegna eignaskipta, þar sem gerð er grein fyrir óleyfisbyggingu út fyrir lóð, þremur íbúðum í Mhl.01 og tveimur íbúðum í Mhl.02 á lóðinni nr. 3 við Baldursgötu. Málinu fylgja fjögur þinglýst afsöl, a) vegna kjallaraíbúðar næst götu, dags. 20. júlí 1978, b) vegna 2. herbergja íbúðar á baklóð dags. 28. desember 2000, c) vegna 3. herbergja íbúðar á aðalhæð dags. 21. október 1987 og c) vegna íbúðar 02-0101 dags. 1. febrúar 2002. Gjald kr. 7.300"
37389 (01.19.310.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037389,Barónsstígur 47,breytingar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta minnháttar innra skipulagi annarar og þriðju hæðar  miðálmu heilsuverndarstöðvarinnar á lóðinni nr. 47 við Barónsstíg. Brunaskýrsla fylgir erindinu dags. 10. mars 2008. Umsögn Minjasafns Reykjavíkur dags. 10. mars 2008 fylgir erindinu. Gjald kr. 6.800
37895 (02.84.620.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037895,Baughús 10,samþ. rými á neðri hæð,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra vegna stækkunar.,Sótt er um leyfi til að stækka íbúð á neðri hæð með því að grafa út sökkulrými og áður gerðri framkvæmt þar sem bílgeymslu er skipt í tvær einingar á lóðinni nr. 10 við Baughús. Stærð stækkunar xx ferm. xx rúmm. Gjald kr. 7.300 + xx
37599 (04.05.920.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037599,Bíldshöfði 2,bráðabirgðar bensínstöð,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi fyrir bráðabirgða eldsneytissölu þar á meðal sölu metaneldsneytis meðan á byggingatíma þjónustustöðvarinnar stendur þar sem séð verður fyrir að aðkoma sé bæði frá Vesturlandsvegi og Bíldshöfða en útakstur eingöngu á Vesturlandsveginn á lóðinni nr. 2 við Bíldshöfða. Meðfylgandi er yfirlýsing brunahönnuðar dags. 18. janúar 2008. Gjald kr. 7.300
36305 (01.88.931.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN036305,Bleikargróf 4-6,byggja sambýli,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til þess að byggja einlyft steinsteypt sambýli með fimm íbúðareiningum ásamt þjónusturými. Útveggir verða steinaðir með ljósum mulningi.  Stærð: Sambýli 1.hæð 441,5 ferm., 1.448,8 rúmm. Skýli 8 ferm., 16,8 rúmm. Samtals: 441,5 ferm., 1.448,8 rúmm. Gjald kr. 6.800 + 98.518"
37666 (01.21.810.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037666,Borgartún 25,4.hæð br. í eina skrifstofu,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst fyrir útgáfu á byggingarleyfi.,Sótt er um leyfi til að breyta 4. hæð sem áður var ein eining í tvær einingar með  vegg í miðju rými og nýjum hurðum inn á gang einnig er í  rými 0401  fjölgað úr einu salerni í tvö í atvinnuhúsnæðinu á lóð nr. 25 við Borgartún. Meðfylgandi er samþykki meðeiganda dags. 28. febrúar 2008. Gjald kr. 7.300
37853 (01.23.000.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037853,Borgartún 26,"gluggi, ÚT-skilti",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta hurð í glugga á suðurhlið og breyta brunamerkingu í kaffistofu í atvinnuhúsinu á lóðinni nr. 26 við Borgartún. Gjald kr. 7.300
37912 (02.35.410.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037912,Breiðavík 49-57,nr. 49 nýr gluggi stækka geymslu,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta innra skipulagi og koma fyrir glugga á raðhúsinu nr. 49 á lóðinni nr. 49-57 við Breiðuvík. Erindinu fylgir samþykki meðlóðarhafa áritað á uppdrátt. Gjald kr. 7.300
37910,http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037910,Breiðhöfði 3,viðbygging við söluskrifstofu,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja kjallara og hæð við atvinnuhúsið á lóðinni nr. 3 við Breiðhöfða. Stærð:  Kjallari 110,3 ferm., 1. hæð 108,5 ferm. Samtals nýbygging 218,8 ferm., 790,7 rúmm. Gjald kr. 7.300 + 57.721"
37566 (01.35.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037566,Brúnavegur 13,Stækka E-álmu,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi til að stækka setustofu og borðstofu á 1. og 2. hæð E álmu , saga niður veggi og opna fram á gang. Í miðkjarna á 1., 2. og 3. hæð er einnig sótt um að opna setustofu fram á gang. Á 1. hæð í setustofu er sett ný hurð út í garðinn samhliða þessum breytingum. Meðfylgjandi er staðfesting frá burðarvirkjahönnuði dags. 25.feb.2008 Gjald kr. 7.300"
37909 (01.13.422.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037909,Bræðraborgarstígur 16,reyndarteikn. v/lokaúttektar,Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um að fá samþykktar reyndarteikningar vegna lokaúttektar á húsi á lóð nr. 16 við Bræðraborgarstíg. Gjald kr. 7.300
37362 (01.38.400.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037362,Dyngjuvegur 9,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,Sótt er um leyfi fyrir reyndarteikningum að tvíbýlishúsinu á lóð nr. 9 við Dyngjuveg. Gjald kr. 6.800
37849 (01.70.131.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037849,Eskihlíð 23,fjarlægja burðarvegg,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Sótt er um leyfi til að opna milli stofu og eldhús með því að fjarlægja burðarvegg að hluta í kjallaraíbúð hússins á lóð nr. 23 við Eskihlíð. Meðfylgandi er samþykki meðeiganda dags. 20.02.2008, lagður hefur verið inn uppdráttur vegna burðavirkis. Gjald kr. 7.300"
37838 (01.46.200.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037838,Faxafen 8-14,útljós,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta þannig að það verði einni flóttaleið færra miðað við nýlega samþykkt erindi BN37600 í einingu 0103 í atvinnhúsnæðinu á lóð nr. 12 við Faxafen. Gjald kr. 7.300
37409 (01.55.300.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037409,Fálkagata 18,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi.,"Sótt er um leyfi fyrir áður gerðum svölum og geymsluskúr svo og breytingum á innra skipulagi v/eignaskipta í atvinnu- og íbúðarhúsinu á lóðinni nr. 18 við Fálkagötu. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 14. desember 2007 fylgir erindinu. Stækkun:  4,1 ferm., 10,9 rúmm. Gjald kr. 6.800 + 741."
37896 (01.08.940.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037896,Fiskislóð  5-9,2 nýir tankar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi fyrir tveimur nýjum stáltönkum á vesturhlið fyrir úrgang frá framleiðslu á afurðum úr sjávardýraolíu hjá Lýsi hf. á lóðinni nr. 5-7 við Fiskislóð. Stærðir 26,2 ferm., 57,3 rúmm. Gjald kr. 7.300 + 4.183"
37690 (01.08.660.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037690,Fiskislóð 43,stálgrindarhús,Frestað. Vísað til athugasemda á umsóknarblaði. Samþykkt takmarkað byggingarleyfi fyrir greftri og aðstöðugerð.,"Sótt er um leyfi til að byggja stálgrindarhús á tveimur hæðum undir verslunar-  lager- og skrifstofurými. Húsið er klætt samlokueiningum og þakið einhalla á lóðinni nr. 43 við Fiskislóð. Meðfylgandi er brunahönnun dags. 21. jan. 2008. og 28. febrúar 2008. Stærðir 2202.4 ferm., 14303,0 rúmm. Gjald kr 7.300 + 1.044.119"
37917 (01.66.--9.9),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037917,Flugvöllur 106748,stöðuleyfi fyrir vinnuskúr,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Þinglýsa skal leyfisbréfi flugvallarstjóra fyrir hönd Flugstoða.,"Sótt er um tímabundið stöðuleyfi fyrir afgreiðsluskúr í svokölluðum Básum á Reykjavíkurflugvelli sbr. meðfylgjandi afstöðumynd. Meðfylgjandi er leyfisbréf frá  flugvallarstjóra fyrir hönd Flugstoða. Stærð 28,8 ferm., 95 rúmm. Gjald kr. 7.300"
37911 (02.69.550.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037911,Freyjubrunnur 25-27,stálv. tekið af þaki,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,Sótt er um leyfi til að breyta útliti með því að taka út stálvirki í þaki nýsamþykkts fjölbýlishúss BN035953 á lóðinni nr. 25-27 við Freyjubrunn. Gjald kr. 7.300
37907 (02.69.380.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037907,Friggjarbrunnur 1,þak ofl.,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að breyta brunavörnum er varða; reyklosun kjallara, loftaklæðningar efstu hæðar og E-30 gler í gaflgluggum í fjölbýlishúsi BN037145 á lóð nr. 1 við Friggjarbrunn."
37651 (02.69.350.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037651,Friggjarbrunnur 17-19,parhús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja parhús byggt úr forsteyptum einingum byggingin er á tveimur hæðum auk  íbúðar í hluta íbúðar kjallara  og lagnakjallara að hluta með  innbyggðri bílgeymslu á 1. hæð á lóðinni nr. 17 og 19 við Friggjarbrunn. Stærðir 485,2 ferm., 1425,5 rúmm. Gjald kr. 7.300 + 104.061"
37804 (05.05.610.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037804,Gerðarbrunnur 15,einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja steinsteypt einbýlishús á tveimur hæðum og kjallara með innbyggðri bílgeymslu á lóðinni nr. 15 við Gerðarbrunn. Stærð:  Kjallari íbúð 65,9 ferm., gluggalausar geymslur 58,2 ferm., 1. hæð íbúð 95 ferm., bílgeymsla 31 ferm., 2. hæð íbúð 126 ferm. Samtals 371,9 ferm., og 1104,4 rúmm. Gjald kr. 7.300 + 80.621"
37616 (05.05.470.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037616,Gerðarbrunnur 50,einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja einbýlishús úr steinsteyptum einingum á tveim hæðum , með innbyggðri bílgeymslu á lóðinni nr. 50 við Gerðarbrunn. Erindi fylgir samþykki lóðarhafa aðlægra lóða ódagsett og yfirlýsing um eftirlit með framleiðslustýringu dags. 21. desember 2007. Stærð:  1. hæð íbúð 106,9 ferm. bílgeymsla 33,1 ferm., 2. hæð 132,7 ferm. Samtals 272,7 ferm. og 868 rúmm. Gjald kr. 7.300 + 63.364"
37894 (05.05.470.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037894,Gerðarbrunnur 56,einbýlishús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús á tveimur hæðum með innbyggðri bílgeymslu á lóðinni nr. 56 við Gerðarbrunn. Stærð:  1. hæð íbúð 92,2 ferm., bílgeymsla 31,8 ferm., 2. hæð íbúð 117 ferm. Samtals 241 ferm., 894,8 rúmm. Gjald kr. 7.300 + 65.320"
37893 (01.43.800.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037893,Gnoðarvogur 14-18,"stækkun svala, gluggar",Frestað. Vantar skráningartöflu.,Sótt er um leyfi til að stækka svalir og koma fyrir opnanlegum gluggafagi til vesturs í öllum íbúðum ásamt tilheyrandi breytingu á aðgengi í kjallara fjöleignahússins á lóðinni nr. 14-18 við Gnoðarvog. Meðfylgjandi er fundargerð húsfélagsins dags. 15. maí 2007. Gjald kr. 7.300
