nr,url,heimilisfang,tegund,nidurstada,spurning
38930 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038930,Austurbakki 2,bílastæðahús,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að byggja 1. áfanga  steinsteypts tveggja hæða neðanjarðar bílahúss fyrir samtals 709 bíla upp að kjallara Tónlistar- og ráðstefnuhússins á lóð nr. 2 við Austurbakka. Bréf umsækjenda dags. 12. september 2008 og brunaskýrsla Verkfræðistofunnar Mannvit dags. sept. 2008 fylgir erindinu. Stærð : Bílahús neðri kjallari (K2) anddyri að tónlistarhúsi og tæknirými 1181,1 ferm., kjallari (K1) 1059,2 ferm., samtals 2240,3 ferm., 14859,9 rúmm. Bílapallar (B-rými) neðri kjallari 10670,1 og kjallari 10403 ferm., samtals  21073,1 ferm., 77699,2 rúmm. Gjald kr. 7.300 + 6.756.814"
38933 (04.23.360.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038933,Álakvísl  21-43,"hús nr 39, þakgluggar",Frestað. Vísað til athugasemda á umsóknarblaði.,Sótt er um leyfi að setja þrjá nýja þakglugga yfir þakrými í fjölbýlishúsi nr. 39  á lóð nr 21-43 við Álakvísl. Samþykki meðeigenda af eigninni Álakvísl 33-43 fylgir. Gjald kr. 7.300
38940 (01.18.411.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038940,"0"">Bergstaðastræti 17B",reyndarteikning,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að lækka gólf og til að breyta þakgerð á nýsamþykktu einbýlishúsi, BN035349 dags. 10. júlí 2007,  á lóð nr. 17B við Bergstaðastræti. Stækkun:  8,3 rúmm. Gjald kr. 7.300 + 606"
38919 (02.49.610.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038919,Blikastaðavegur 2-8,breytingar bn033407,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til breytinga frá samþykktum teikningum sbr. erindi BN037574, breytingarnar ná til vöruflutningabryggja utanhúss á norðurhlið og tilfærslna á veggjum og rýmum innanhúss í verslunarhúsi á lóð nr. 2-8 við Blikastaðaveg. Gjald kr. 7.300"
38921 (01.21.810.3),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038921,Borgartún 29,flóttastigi,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að færa flóttastiga, sbr. nýsamþykkt erindi BN038493, frá norðurvegg að stigahúsi á vesturvegg á 1. hæð verslunar- og þjónustuhúss á lóð nr. 29 við Borgartún. Gjald kr. 7.300"
38881 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038881,Borgartún 8-16,"br. inni B1, kj,1 og 6 h",Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til breytinga á áður samþykktu innra skipulagi í báðum kjöllurum, 1. og 6. hæð verslunar- og skrifstofuhússins á lóð nr. 8-16 við Borgartún. Gjald kr. 7.300"
38852 (01.22.010.7),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038852,Borgartún 8-16,br á innra skipulagi,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að breyta innra skipulagi 7. hæðar í húsi á lóð nr.  8-16 við Borgartún. Brunahönnuðarskýrsla stíluð þann 16. september 2008 fylgir erindinu. Gjald kr. 7.300.
38640 (01.35.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038640,Brúnavegur 13,breyting á g-álmu,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um innanhússbreytingar í G-álmu, sameina tvö herbergi í eitt með sér snyrtingu, skipta öðru upp í tvö og opna borðstofu fram á ganginn á 1., 2. og 3. hæð í húsi Hrafnistu á lóð nr. 13 við Brúnaveg. Skýrsla um endurbætur á brunavörnum fylgir erindinu. Gjald kr. 7.300"
38917 (01.70.221.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038917,Drápuhlíð 3,svalir,"Frestað. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta 001,301,111,121,401 dags. 1. sept. 2008.","Sótt er um leyfi til að stækka svalir  úr 2,2 ferm. í 4,2 ferm. með sömu efnisnotkun og útfærslu og núverandi svalir á suðurhlið fjölbýlishúss á lóð nr. 3 við Drápuhlíð. Bréf frá Byggingarfulltrúa stílað 06.07.2004 og 06.09.2005  efni: Svar við fyrirspurum, bæði bréfin jákvæð. Bréf stílað 07.05.2006 með undirskriftum eigenda húseigna á lóðum nr. 3-5 Drápuhlíð. Gjald kr. 7.300"
38918 (01.70.221.5),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038918,Drápuhlíð 5,stækka svalir,"Frestað. Málinu vísað til skipulagsstjóra til ákvörðunar um grenndarkynningu. Vísað er til uppdrátta  001,  301, 111,  121,  401 dags. 1. sept. 2008.","Sótt er um leyfi til að stækka svalir á suður hlið húss, úr 2,2 ferm. í 4,2 ferm.  Nýju svalirnar hafa hafa sama útfærslu og efnisnotkun og gömlu svalirnar í fjölbýlishúsið  á lóð nr. 5 við Drápuhlíð. Bréf frá Byggingarfulltrúa stílað 06.07.2004 og 06.09.2005  efni: Svar við fyrirspurum  Bæði bréfin jákvæð. Bréf stílað 07.05.2006 með undirskriftum með eigendum húseigna á lóðum Drápuhlíð 3 og 5. Gjald kr. 7.300"
