nr,url,heimilisfang,tegund,nidurstada,spurning
38611 (05.86.550.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038611,Almannadalur 9-15,15 - hesthús,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,"Sótt er um leyfi að byggja steinsteypt hesthús, sem skiptist i fimm eignarhluta, hver með kaffistofu á efri hæð á lóð nr. 15 við Almannadal. Stærðir: 1. hæð 368,4 ferm., 2. hæð 196,9 ferm., samtals 565,3 ferm., 1.855,3 rúmm. Gjöld kr. 7.300 + 7.300 + 135.437"
38887 (01.11.980.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038887,Austurbakki 2,"tónlistarhús, br. BN34842",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til þess að breyta sb. erindi 34842, burðarveggjum og súlum, breyta stærðum palla, lögun svala og kaffibars milli vestur- og austurbyggingar, breyta innra skipulagi víða, fella niður stiga eða breyta ásamt breytingum á  flóttaleiðum Tónlistar- og ráðstefnuhússins á lóð nr. 2 við Austurbakka. Stærð var: Tónlistar- og ráðstefnuhús neðri kjallari 3710,7  ferm., efri kjallari 3131,9 ferm., 1. hæð 6785,3 ferm., 2. hæð 7093,4 ferm., 3. hæð 2036,4 ferm., 4. hæð 2716 ferm., 5. hæð 1128,1 ferm., 6. hæð 665,4 ferm., 7. hæð 750,9 ferm., 8. hæð 358,8 ferm., samtals 28376,9 ferm., 232911,9 rúmm. Geymslur og vörumóttaka (B-rými) samtals 493,3 ferm., 2640,9 rúmm. Stærð veður: xxx Gjald kr. 7.300 + xxx"
38909 (01.26.510.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038909,"Ármúli 29, Suðurlands 32",breyting inni,Frestað. Innsend gögn ófullnægjandi. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi fyrir áður gerðum breytingum innanhúss á 1. hæð matshlutum 01-01 og 01-02 á lóð nr. 32 við Suðurlandsbraut. Tölvupóstur frá Eik fasteignafélagi eiganda eignarinnar um leyfi til að gera breytingar dags.  09.09.2008. Bréf stílað 1.09.2008 um lýsingu á starfsemi. Gjöld kr. 7.300
38690 (01.71.011.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038690,Barmahlíð 54,stigi niður frá svölum,"Synjað. Fer húsi ílla sbr, ákvæði gr. 8.2  í byggingarreglugerða nr. 441/1998.  Gönguhæð undir brú er óásættanleg  þar sem hún er undir tveimur metrum.","Sótt er um leyfi fyrir tröppum úr timbri af svölum íbúðar 0101, mhl. 01 í fjölbýlishúsi á lóð nr. 54 við Barmahlíð. Meðfylgjandi er undirritað samþykki sumra íbúa nærliggjandi húsa. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 31. júlí 2008 fylgir erindinu. Gjald kr. 7.300 + 7.300"
38658 (01.67.211.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038658,Bauganes 19A,nýbygging,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús á tveimur hæðum með innbyggðri bílageymslu á lóð nr. 19A við Bauganes. Stærðir:  Íbúð 1. hæð 109,6 ferm., 2. hæð 86,7 ferm., samt. 196,3 ferm., bílgeymsla. 22,9 ferm., Samtals 219,2 ferm. 979,5 rúmm. Gjald kr. 7.300 + 7.300 + 71.504"
37075 (01.19.640.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037075,Bergstaðastræti 83,reyndarteikningar,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Frágangur á lóðamörkum verði gerður í samráði við lóðarhafa aðliggjandi lóða. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi fyrir breytingum á byggingarleyfi BN033647 dags. 7. mars, þar sem bílskúr er stækkaður að lóðamörkum, eldhús á 1. hæð er stækkað, byggt er undir svalir á suðurhlið, ásamt minni háttar útlitsbreytingum s. s. útitröppum og gluggapóstum, á einbýlishúsinu á lóðinni nr. 83 við Bergstaðastræti.  Meðfylgjandi er bréf aðalhönnuðar dags. 8. febrúar 2008. Erindið var grenndarkynnt frá 14. nóvember til og með 12. desember 2007. Athugasemdir bárust frá Guðrúnu Jónsdóttur og Páli Jakob Líndal dags. 11. desember 2007.   Jafnframt eru uppdrættir frá 19. ferbúar 2008 felldir úr gildi. Áður gerð stækkun:  43,4 ferm., 166,4 rúmm Viðbygging:  Bílgeymsla 62,9 ferm., íbúð 29,6 ferm., 264,1 rúmm. Samtals:  135,9 ferm., 430,5 rúmm. Gjald kr. 6.800 + 7.300 + 7.300 + 31.427"
38817 (01.14.311.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038817,Bjarkargata 14,reyndarteikningar,Frestað. Lagfæra skráningartöflu.,Sótt er um leyfi fyrir reyndarteikningum með nokkrum breytingum frá áður samþykktum teikningum frá 24.4. 2007 á íbúðarhúsi á lóð nr. 14 við Bjarkargötu. Erindi fylgir samþykki meðeigenda dags. 1. september 2008. Gjald kr. 7.300
38914 (00.00.000.0),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038914,Ferjuvogur 2,br á reyndarteikningum,Frestað. Vísað til athugasemda eldvarnaeftirlits.,Sótt er um leyfi fyrir reyndarteikningum  í samræmi við athugasemdir við forúttekt á nýbyggingu og endurnýjuðu eldra húsi í Vogaskóla á lóð nr. 2 við Ferjuvog. Gjald kr. 7.300
38627 (01.75.120.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038627,Flugvallarv. Keiluh.,fjölgun séreigna,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Skilyrt er að eignaskiptayfirlýsingu vegna breytinga í húsinu sé þinglýst til þess að samþykktin öðlist gildi. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um leyfi til að fjölga séreignarhlutum í Keiluhöllinni við Flugvallarveg. Gjald kr. 7.300 + 7.300
38760 (04.36.410.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038760,Fylkisvegur 6-8,yfirlitsteikningar vegna skemmtanahalds,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits.,Sótt er um samþykki fyrir breyttu fyrirkomulagi innréttinga vegna skemmtanahalds í íþróttahúsinu á lóð nr. 6 við Fylkisveg. Gjald kr. 7.300
38905 (01.11.730.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038905,"05"">Geirsgata 3a-7c",breytingar,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja glerskála framan við veitingahúsið nr. 5 á lóð nr. 3a-7c við Geirsgötu. Stækkun:  xx ferm., xx rúmm. Gjald kr. 7.300 + xx"
38903 (01.46.100.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038903,Grensásvegur  3-7,endurnýjun á BN036266,Frestað. Vantar samþykki vegna nýrra eigenda.,"Sótt er um endurnýjun á byggingaleyfi BN036266 dags. 24. júlí 2007, þar sem sótt var um leyfi fyrir viðbyggingu (með burðarvirki úr stáli), á annarri hæð húss nr. 3 við Grensásveg, með viðbyggingu er kaffistofa stækkuð og komið fyrir útgangi út á svalir í suður í skrifstofuhúsnæði nr. 5 á lóð nr. 3-7 við Grensásveg. Samþykki meðlóðarhafa fylgdi með deiliskipulagsbreytingu. Stærðir: Stækkun 68,2 ferm., 233,5 rúmm. Gjald kr. 7.300 + 17.046"
38899 (01.17.120.8),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038899,Hallveigarstígur 1,"breyting inni, verslun",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að að breyta innréttingum á allri 1. hæð og innrétta þar Bónusverslun í húsi á lóð nr. 1 við Hallveigarstíg. Meðfylgjandi er yfirlýsing húseigenda, starfsfólks og félagasamtaka, sem hafa aðstöðu í húsinu. Sömuleiðis umsögn skipulagsstjóra dags. 18.8.2008. Gjald kr. 7.300"
38902 (05.11.350.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038902,Haukdælabraut 104,einbýlishús,Frestað. Vísað til athugasemda á umsóknarblaði. Málinu vísað til umsagnar skipulagsstjóra.,"Sótt er um leyfi til að byggja staðsteypt einbýlishús einangrað að utan og með timburþaki á lóð nr. 104 við Haukdælabraut. Stærðir: 1. hæð íbúð 115,9 ferm., 2. hæð íbúð 123,9 ferm., bílskúr 52,3 ferm., samtals 2. hæð 176,2 ferm. Samtals íbúð 239,8 ferm. Samtals allt húsið 292,1 ferm., 1.045,6 rúmm. Gjöld kr. 7.300 + 76.329"
38927 (01.13.431.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038927,Holtsgata 14,endurn bn036206,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Með vísan til samþykktar borgarráðs frá 1. september 1998 skal utanhúss- og lóðarfrágangi vera lokið eigi síðar en innan tveggja ára frá útgáfu byggingarleyfis að viðlögðum dagsektarákvæðum 57. gr. skipulags- og byggingarlaga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.,"Sótt er um leyfi til að endurnýja byggingarleyfi BN036206 til að byggja kvist í tvíbýlishúsi á lóð nr. 14 við Holtsgötu. Stærðir:  Stækkun 18,9 ferm., 55,8. rúmm. Gjald kr. 7300 + 4073"
38746 (05.8-.--9.6),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038746,Hólmsheiði fjáreig.fé,"a-gata,hesth.nýbygg",Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja hesthús út steinsteypu, timbri og bárujárni á lóð nr. 23 við Ásagötu í Hólmsheiði. Meðfylgjandi er bréf frá aðalhönnuði dags. 11.9.2008 og afrit af samþykktum teikn. dags. 12.12.1996, húsið brann í júní 2007 og var 135,2 ferm., 448,6 rúmm. Kaupsamningur dags. 21.6.2008. Stærðir nýbygging: Haughús 200 ferm., hesthús 200 ferm., 1.443 rúmm. Gjald kr. 7.300 + 105.339"
38935 (01.17.200.2),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038935,Hverfisgata 42,veggmynd,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997.,"Ofanrituð sækir um leyfi f.h. Theresu Himmer til þess að gera veggmynd á vesturgafl hússins nr. 42 við Hverfisgötu, sbr. meðfylgjandi skissu merkt 1. Málinu fylgir tölvupóstur dags. 10. september 2008 en þar kemur fram að samþykki húseiganda Festa ehf. sé fyrir hendi."
37995 (04.06.030.4),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN037995,Hyrjarhöfði 8,viðbygging,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um leyfi til að byggja staðsteypta viðbyggingu á tveimur hæðum, að hluta yfir austurenda núverandi húss, einnig er milliloft  0106 rifið og milliloft 0104 stækkað í atvinnuhúsinu á lóð nr. 8 við Hyrjarhöfða. Niðurrif:  Milliloft 0106, 77,9 ferm., Stækkun:  1. hæð 212,1 ferm., 2. hæð 401,1 ferm. milliloft 60,8 ferm. Samtals 594,0 ferm., 2489,7 rúmm. Gjald kr. 7.300 + 181.748"
38907 (04.13.220.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038907,Kirkjustétt 2-6,breyting inni,Frestað. Vísað til athugasemda á umsóknarblaði.,"Sótt er um breytingar innanhúss á staðsetningu afgreiðsluborðs, lagerrýma og kæla í Mhl.02 - 0102, 0103, 0104 og staðsetningu vinnuborða og kæla í Mhl. 03 - 0103 í verslunarhúsi á lóð nr. 2-6 við Kirkjustétt. Gjald kr. 7.300"
38895 (01.36.300.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038895,Kirkjuteigur 24,"skóli, reyndarteikningar",Frestað. Vísað til athugasemda eldvarnaeftirlits.,"Sótt er um samþykki fyrir breytingum sem orðið hafa á byggingatíma 3. áfanga Laugarnesskóla þar sem m.a er flutt er til lyfta , breytt staðsetning á brunaslöngum o.fl. á lóð nr. 24 við Kirkjuteig. Gjald kr 7.300"
38845 (04.97.560.1),http://gamli.rvk.is/vefur/owa/edutils.parse_page?nafn=BN038845,Kleifarsel 18,Breyting inni og úti,Samþykkt.  Samræmist ákvæðum laga nr. 73/1997. Áskilin lokaúttekt byggingarfulltrúa.  Áskilið samþykki heilbrigðiseftirlits. Þinglýsa skal yfirlýsingu um samruna eigna.,Sótt er um leyfi til að breyta verslunarrými á 1. hæð í frístundaheimili og sérskóla og íbúðum á 2. hæð í tónlistarskóla í húsi á lóð nr. 18 við Kleifarsel. Útskrift úr gerðabók embættisafgreiðslufundar skipulagsstjóra frá 5. september 2008 fylgir erindinu. Gjald kr. 7.300 + 7.300
